file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_21543976,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21543976.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_21543976_inference.wav,跟鱼类不一样,跟鱼类不一样,跟鱼类不一样,跟鱼类不一样,跟鱼类不一样,0.0,0.0,0.0,3.731550931930542,1.8755240440368648,0.8430563822691607
common_voice_zh-TW_20817141,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20817141.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_20817141_inference.wav,政府应当以公权力介入,政府應當以公權力介入,政府應當以公權力介入,政府應當以公權力介入,政府應當以公權力介入,0.3,0.3,0.0,2.4228901863098145,1.5160176753997805,0.821226448780871
common_voice_zh-TW_18998261,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18998261.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_18998261_inference.wav,所有或管理机关,所有或管理机关,所有或管理机关,所有或管理器官,所有或管理器官,0.0,0.2857142857142857,0.2857142857142857,1.4431663751602173,1.2531887292861938,0.7607386613071145
common_voice_zh-TW_18735148,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18735148.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_18735148_inference.wav,相对不利之差别待遇,相对不利之差别待遇,相对不利之差别待遇,好 下期再见,好下期再见,0.0,1.0,1.0,1.244710922241211,1.0979211330413818,0.2862546498989663
common_voice_zh-TW_25047584,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25047584.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_25047584_inference.wav,香港警察,香港警察,香港警察,想当警察,想当警察,0.0,0.5,0.5,2.2207911014556885,1.222278118133545,0.7637551434498929
common_voice_zh-TW_18683270,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18683270.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_18683270_inference.wav,还没传完吗？,還沒傳完嗎?,還沒傳完嗎,還沒穿外貌,還沒穿外貌,0.8,1.0,0.1999999999999999,2.0476481914520264,1.5998307466506958,0.5572873671353474
common_voice_zh-TW_17426417,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17426417.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_17426417_inference.wav,就是坚持要合法安全,就是坚持要合法安全,就是坚持要合法安全,就是坚持要合法安全,就是坚持要合法安全,0.0,0.0,0.0,3.110238075256348,1.7070878744125366,0.8620142168001013
common_voice_zh-TW_19368205,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19368205.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19368205_inference.wav,把老师傅的智慧纳入,把老师父的智慧纳入,把老师父的智慧纳入,把往事复的智慧纳入,把往事复的智慧纳入,0.1111111111111111,0.3333333333333333,0.2222222222222222,2.898193836212158,2.206929445266724,0.851380635947022
common_voice_zh-TW_21270805,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21270805.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_21270805_inference.wav,部分留在大会讨论,部分留在大会讨论,部分留在大会讨论,部分留在大會討論,部分留在大會討論,0.0,0.375,0.375,1.663421630859375,1.5150258541107178,0.8386144915289782
common_voice_zh-TW_19485265,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19485265.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19485265_inference.wav,大家都以为自己才是对的,大家都以为自己才是对的,大家都以为自己才是对的,大家都以為自己才是對的,大家都以為自己才是對的,0.0,0.1818181818181818,0.1818181818181818,2.035146713256836,1.2879990339279177,0.8348245298391587
common_voice_zh-TW_17587452,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17587452.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_17587452_inference.wav,讨厌我给她取的名字,討厭我給他取的名字,討厭我給他取的名字,討厭我給他取的名字,討厭我給他取的名字,0.4444444444444444,0.4444444444444444,0.0,3.6092724800109854,2.2507593631744385,0.9009220525153768
common_voice_zh-TW_19305614,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19305614.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19305614_inference.wav,凝聚出属于自己的在地愿景,明镜需要您的支持 欢迎订阅明镜,明镜需要您的支持欢迎订阅明镜,我還沒寫完這篇文章呢我再寫一篇文章,我還沒寫完這篇文章呢我再寫一篇文章,1.0,1.0,0.0,1.2449042797088623,1.1250704526901243,0.6082037227646099
common_voice_zh-TW_19809715,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19809715.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19809715_inference.wav,不要求民众进入技术的空间,不要求民眾進入技術的空間,不要求民眾進入技術的空間,不要求民眾進入進入的空間,不要求民眾進入進入的空間,0.3333333333333333,0.4166666666666667,0.0833333333333333,1.4144048690795898,1.526701807975769,0.7171488476492709
common_voice_zh-TW_19866350,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19866350.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19866350_inference.wav,满室梅香扑鼻而来,满是梅香扑鼻而来,满是梅香扑鼻而来,"来, 适应了这样, 后面的Array",来适应了这样后面的,0.125,1.0,0.875,2.8185038566589355,1.5224764347076416,0.7964300068296808
common_voice_zh-TW_19228086,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19228086.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19228086_inference.wav,星聚点的热炒自助吧还不错,新句點的熱炒蜘蛛肉還不錯,新句點的熱炒蜘蛛肉還不錯,新去年的热潮这周边还不错,新去年的热潮这周边还不错,0.75,0.5833333333333334,-0.1666666666666666,2.3836960792541504,2.071349620819092,0.8470528047257554
common_voice_zh-TW_20748914,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20748914.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_20748914_inference.wav,而不是具有采访新闻的专业能力的人,而不是具有采访新闻的专业能力的人,而不是具有采访新闻的专业能力的人,而不是具有采访新闻的专业能力的人,而不是具有采访新闻的专业能力的人,0.0,0.0,0.0,2.9206631183624268,1.9276955127716064,0.8429392317667754
common_voice_zh-TW_31278039,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31278039.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_31278039_inference.wav,台铁捷运化路线,台鐵節運化路線,台鐵節運化路線,開學節約化路線,開學節約化路線,0.5714285714285714,0.7142857142857143,0.1428571428571429,1.4988689422607422,1.115780234336853,0.7723108355731969
common_voice_zh-TW_25000463,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25000463.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_25000463_inference.wav,有自然人凭证功能,有自然人憑證功能,有自然人憑證功能,有自然人品证功能,有自然人品证功能,0.25,0.125,-0.125,2.149210929870605,1.9211678504943848,0.8409620999742627
common_voice_zh-TW_19393462,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19393462.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19393462_inference.wav,大公司果然眼光都不一样啊！,大公司果然眼光都不一样啊,大公司果然眼光都不一样啊,大公司果然眼光都不一樣啊,大公司果然眼光都不一樣啊,0.0,0.0833333333333333,0.0833333333333333,2.691068410873413,1.8426246643066408,0.7807942953653517
common_voice_zh-TW_27529152,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27529152.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_27529152_inference.wav,人类又前进了一步,人類又前進了一步,人類又前進了一步,人类又前进了一步,人类又前进了一步,0.25,0.0,-0.25,2.6713035106658936,1.6640985012054443,0.8089803354085773
common_voice_zh-TW_37782508,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_37782508.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_37782508_inference.wav,人生顺利的简单法则,人生順利的簡單法則,人生順利的簡單法則,有些人是很容易得到的,有些人是很容易得到的,0.4444444444444444,1.0,0.5555555555555556,2.8292932510375977,1.3991262912750244,0.855862668438571
common_voice_zh-TW_25001465,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25001465.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_25001465_inference.wav,游戏中的桦树栩诩如生,遊戲中的畫素徐徐無聲,遊戲中的畫素徐徐無聲,遊戲中的畫素是雄生,遊戲中的畫素是雄生,0.8,0.7,-0.1,3.070234537124634,1.810853362083435,0.8298636383401967
common_voice_zh-TW_18833253,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18833253.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_18833253_inference.wav,人数分配上各一半,人數分配上各一半,人數分配上各一半,有的書分貝相對一半,有的書分貝相對一半,0.125,0.75,0.625,2.451190710067749,1.5292212963104248,0.7166783063140112
common_voice_zh-TW_20290093,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20290093.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_20290093_inference.wav,不再收音讯而是收类比讯号,不再收音讯而是收类比讯号,不再收音讯而是收类比讯号,"不再收音訊,而是收類比訊號",不再收音訊而是收類比訊號,0.0,0.3333333333333333,0.3333333333333333,3.351290702819824,1.8234591484069824,0.8530939493975502
common_voice_zh-TW_17476386,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17476386.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_17476386_inference.wav,骗老师这题我会了,骗老师这题我会了,骗老师这题我会了,片老師這題我會了,片老師這題我會了,0.0,0.625,0.625,3.1449191570281982,2.029242038726806,0.9090569762312732
common_voice_zh-TW_22771212,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22771212.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_22771212_inference.wav,天下无难事，只要肯放弃,天下无难事只要肯放弃,天下无难事只要肯放弃,天下文人士只要肯放棄,天下文人士只要肯放棄,0.0,0.4,0.4,2.5254809856414795,1.4653165340423584,0.8350533725739784
common_voice_zh-TW_18670217,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18670217.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_18670217_inference.wav,辖内有台北港,辖内有台北港,辖内有台北港,狭内有台北港,狭内有台北港,0.0,0.1666666666666666,0.1666666666666666,2.7678864002227783,1.8701270818710327,0.8664277768588585
common_voice_zh-TW_19313766,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313766.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19313766_inference.wav,捷克布拉格,捷克布拉克,捷克布拉克,"我來吧,你去睡吧",我來吧你去睡吧,0.2,1.0,0.8,1.2456923723220823,1.124138355255127,0.5716447617730582
common_voice_zh-TW_18854670,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18854670.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_18854670_inference.wav,土地不参与信托,土地不參與信託,土地不參與信託,土地不差與信託,土地不差與信託,0.4285714285714285,0.4285714285714285,0.0,2.839661121368408,1.7766902446746826,0.8723525496486395
common_voice_zh-TW_19231691,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231691.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19231691_inference.wav,都更为何无法通过,都更为何无法通过,都更为何无法通过,都跟外合無法通過,都跟外合無法通過,0.0,0.625,0.625,2.336025714874268,1.2849626541137695,0.7734547595430686
common_voice_zh-TW_30575870,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30575870.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_30575870_inference.wav,内湖交流道,内湖交流道,内湖交流道,内湖招流道,内湖招流道,0.0,0.2,0.2,2.897427082061768,2.616749763488769,0.8924537920231834
common_voice_zh-TW_30242268,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242268.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_30242268_inference.wav,这里些消费百元出头,這裡先消費百元出頭,這裡先消費百元出頭,此前消費白圓出頭,此前消費白圓出頭,0.5555555555555556,0.7777777777777778,0.2222222222222222,1.9454654455184937,1.2658522129058838,0.7944526159201788
common_voice_zh-TW_19352386,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19352386.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19352386_inference.wav,这样人民真的都当白痴吗？,这样人民真的都当白痴吗?,这样人民真的都当白痴吗,这样人民真的都当白痴吗?,这样人民真的都当白痴吗,0.0,0.0,0.0,3.3517730236053467,2.451247215270996,0.9069380471200404
common_voice_zh-TW_19324102,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324102.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19324102_inference.wav,公文书太饶舌,公文書太饒舌,公文書太饒舌,"我的書,是",我的書是,0.3333333333333333,1.0,0.6666666666666667,2.070279836654663,1.5456695556640625,0.7665355476408141
common_voice_zh-TW_30242347,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242347.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_30242347_inference.wav,高雄市的中华民国国道,高雄市的中华民国国道,高雄市的中华民国国道,高雄市的中華聯國播道,高雄市的中華聯國播道,0.0,0.4,0.4,1.631961464881897,1.2818456888198853,0.7779987528973856
common_voice_zh-TW_25042069,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042069.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_25042069_inference.wav,该买一些什么东西好,該買一些什麼東西好,該買一些什麼東西好,可以買一些什麼東西好,可以買一些什麼東西好,0.4444444444444444,0.5555555555555556,0.1111111111111111,2.831151008605957,1.664642333984375,0.8641811207087596
common_voice_zh-TW_25001412,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25001412.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_25001412_inference.wav,什么时候空出我的双手,什麼時候空出我的雙手?,什麼時候空出我的雙手,什麼時候空說我的雙手,什麼時候空說我的雙手,0.3,0.4,0.1,3.333425283432007,1.9699406623840328,0.8215945253216501
common_voice_zh-TW_25047531,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25047531.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_25047531_inference.wav,我就是用财政部自己的唷,我就是用财政部自己的哦,我就是用财政部自己的哦,我就是用财政部自己的哦,我就是用财政部自己的哦,0.0909090909090909,0.0909090909090909,0.0,2.078826904296875,1.636087417602539,0.696245448111831
common_voice_zh-TW_17636490,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17636490.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_17636490_inference.wav,而承包厂商倒闭,而承包廠商倒閉,而承包廠商倒閉,"Hello,承包廠商寶一",承包廠商寶一,0.2857142857142857,0.5714285714285714,0.2857142857142857,2.1311655044555664,1.983919620513916,0.8641566534479184
common_voice_zh-TW_18262707,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262707.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_18262707_inference.wav,创办人将分享,創辦人江芬曉,創辦人江芬曉,創辦人將分享,創辦人將分享,0.8333333333333334,0.5,-0.3333333333333333,2.71665906906128,1.8361306190490725,0.8925633131452625
common_voice_zh-TW_18778458,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18778458.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_18778458_inference.wav,避免会议三天有所争执,避免会议三天有所争执,避免会议三天有所争执,并且会议三天有所争执,并且会议三天有所争执,0.0,0.2,0.2,2.2809505462646484,1.5674333572387695,0.8326820394259217
common_voice_zh-TW_17583034,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17583034.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_17583034_inference.wav,是极度庞大的数字,是極度龐大的數字,是極度龐大的數字,是极度康大的数字,是极度康大的数字,0.375,0.125,-0.25,2.66756010055542,1.4962586164474487,0.8134478965063485
common_voice_zh-TW_31046074,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31046074.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_31046074_inference.wav,东西向快速公路南寮竹东线,東西像快速公路難聊逐東線,東西像快速公路難聊逐東線,恭喜下快速公路能聊足兜日线,恭喜下快速公路能聊足兜日线,0.5833333333333334,0.6666666666666666,0.0833333333333332,2.5236117839813232,1.421394109725952,0.7862717572970449
common_voice_zh-TW_18568588,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18568588.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_18568588_inference.wav,右边是三峡溪与拱桥,右邊是三峽溪與拱橋,右邊是三峽溪與拱橋,右邊是三峽溪與拱橋,右邊是三峽溪與拱橋,0.4444444444444444,0.4444444444444444,0.0,3.833070755004883,1.884632587432861,0.8798374556775914
common_voice_zh-TW_17507988,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17507988.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_17507988_inference.wav,桃园新竹与宜兰假日哪里好玩,桃園新竹與宜蘭假日哪裡好玩,桃園新竹與宜蘭假日哪裡好玩,桃園新竹與宜蘭在日哪裡好玩?,桃園新竹與宜蘭在日哪裡好玩,0.3076923076923077,0.3846153846153846,0.0769230769230769,3.01688551902771,2.3132712841033936,0.854699851765841
common_voice_zh-TW_18683310,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18683310.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_18683310_inference.wav,办理收视率及满意度调查,拜里收視率及滿意度調查,拜里收視率及滿意度調查,曼里修士率及暖地度調查,曼里修士率及暖地度調查,0.4545454545454545,0.6363636363636364,0.1818181818181818,2.5244686603546143,1.2808895111083984,0.6626091855450356
common_voice_zh-TW_18516113,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18516113.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_18516113_inference.wav,已规划二十一处产业基地,已关了21处产业基地,已关了处产业基地,以光是一座产业基地,以光是一座产业基地,0.4545454545454545,0.5454545454545454,0.0909090909090908,2.1622114181518555,1.6141128540039062,0.7370201911552028
common_voice_zh-TW_27103769,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27103769.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_27103769_inference.wav,所以中国一旦强盛之后,所以中国一旦强盛之后,所以中国一旦强盛之后,所以中國一戰成勝之後,所以中國一戰成勝之後,0.0,0.5,0.5,2.2478089332580566,1.7235572338104248,0.8487950684711586
common_voice_zh-TW_18855684,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18855684.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_18855684_inference.wav,在友谊的基础之上也要有纪律,在友谊的基础之上也要有纪律,在友谊的基础之上也要有纪律,在友誼的基礎之上也要有紀律,在友誼的基礎之上也要有紀律,0.0,0.2307692307692307,0.2307692307692307,2.9102001190185547,1.733141541481018,0.8852699744092365
common_voice_zh-TW_19393110,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19393110.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19393110_inference.wav,甚至进一步运用与改作,甚至進一步運用與改作,甚至進一步運用與改作,甚至進一步運用與改作,甚至進一步運用與改作,0.3,0.3,0.0,3.538216590881348,1.9375431537628167,0.8214733652444628
common_voice_zh-TW_17583027,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17583027.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_17583027_inference.wav,想找到休息的地点,想找到休息的地点,想找到休息的地点,先找到休息的地点,先找到休息的地点,0.0,0.125,0.125,2.103384494781494,1.892503380775452,0.8208959050694935
common_voice_zh-TW_18718241,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18718241.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_18718241_inference.wav,我觉得大家交换一下意见也无妨,我覺得大家交換一下意見也無妨,我覺得大家交換一下意見也無妨,我覺得大家講話以下一天也無妨,我覺得大家講話以下一天也無妨,0.2857142857142857,0.5,0.2142857142857143,1.2871501445770264,1.1034266948699951,0.7244083132827321
common_voice_zh-TW_17389889,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17389889.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_17389889_inference.wav,咖啡好喝，点心也很好吃,"咖啡好喝,點心也很好吃",咖啡好喝點心也很好吃,咖啡好喝的雞腥味爆炙。,咖啡好喝的雞腥味爆炙,0.1,0.6,0.5,1.630052089691162,1.510419845581055,0.8272867084205727
common_voice_zh-TW_18718246,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18718246.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_18718246_inference.wav,台电林口电厂点火顺利,待天那口天成天空順利,待天那口天成天空順利,大家能夠點上訂閱我順利,大家能夠點上訂閱我順利,0.8,1.0,0.1999999999999999,1.2691775560379028,1.2413181066513062,0.7493914503601674
common_voice_zh-TW_20332521,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20332521.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_20332521_inference.wav,到时候可以直接来这边爬,到時候可以直接來這邊爬,到時候可以直接來這邊爬,到時候可以直接來這邊爬,到時候可以直接來這邊爬,0.3636363636363636,0.3636363636363636,0.0,2.168456077575684,1.4865373373031616,0.8216466280184284
common_voice_zh-TW_31454824,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31454824.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_31454824_inference.wav,台大天文数学馆南侧,台大天文數學館覽測,台大天文數學館覽測,"大家好,歡迎收看蠻難抽",大家好歡迎收看蠻難抽,0.5555555555555556,1.0,0.4444444444444444,1.993785262107849,1.1938048601150513,0.7580662416180496
common_voice_zh-TW_17552650,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17552650.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_17552650_inference.wav,东华书局股份有限公司,东华书局股份有限公司,东华书局股份有限公司,"大家好,我是小薯,今天要介紹的就是",大家好我是小薯今天要介紹的就是,0.0,1.0,1.0,2.4000813961029053,1.1625452041625977,0.7199537538010231
common_voice_zh-TW_18999574,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18999574.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_18999574_inference.wav,调阅内容符合政府资讯公开法,第二日內容符合政府資訊公開法,第二日內容符合政府資訊公開法,調閱內容符合政府資訊公開法,調閱內容符合政府資訊公開法,0.5384615384615384,0.4615384615384615,-0.0769230769230768,1.4173343181610107,1.359495997428894,0.560638235731225
