file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
7021-85628-0003,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0003.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7021-85628-0003_inference.wav,NOW THIS KNIFE WAS A SPLENDID ONE THOUGH HALF THE BLADE WAS GONE AND THE HANDLE WAS A LITTLE CRACKED AND ANDERS KNEW THAT ONE IS ALMOST A MAN AS SOON AS ONE HAS A JACK KNIFE, now this knife was a splendid one though half the blade was gone and the handle was a little cracked and anders knew that one is almost a man as soon as one has a jack-knife,NOW THIS KNIFE WAS A SPLENDID ONE THOUGH HALF THE BLADE WAS GONE AND THE HANDLE WAS A LITTLE CRACKED AND ANDERS KNEW THAT ONE IS ALMOST A MAN AS SOON AS ONE HAS A JACKKNIFE, now this knife was a suspended one though half the blade was gone and the handle was a little cracked and anders knew that one is almost a man as soon as one has a jack-knife,NOW THIS KNIFE WAS A SUSPENDED ONE THOUGH HALF THE BLADE WAS GONE AND THE HANDLE WAS A LITTLE CRACKED AND ANDERS KNEW THAT ONE IS ALMOST A MAN AS SOON AS ONE HAS A JACKKNIFE,0.027027027027027,0.1351351351351351,0.1081081081081081,3.5681746006011963,1.9992425441741943,0.894377888221974
7021-85628-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0012.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7021-85628-0012_inference.wav,BUT YOU MUST NOT EAT WITH YOUR CAP ON YOUR HEAD SHE SAID AND WAS GOING TO TAKE IT OFF," But you must not eat with your cap on your head, she said, and was going to take it off.",BUT YOU MUST NOT EAT WITH YOUR CAP ON YOUR HEAD SHE SAID AND WAS GOING TO TAKE IT OFF," ""'But you must not eat with your cap on your head,' she said, and was going to say it all.",BUT YOU MUST NOT EAT WITH YOUR CAP ON YOUR HEAD SHE SAID AND WAS GOING TO SAY IT ALL,0.0,0.3,0.3,3.624280452728272,1.4296129941940308,0.8709118895165069
7021-85628-0008,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0008.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7021-85628-0008_inference.wav,FOR LIKE AS NOT THEY MUST HAVE THOUGHT HIM A PRINCE WHEN THEY SAW HIS FINE CAP," For, like as not, they must have thought him a prince, when they saw his fine cap.",FOR LIKE AS NOT THEY MUST HAVE THOUGHT HIM A PRINCE WHEN THEY SAW HIS FINE CAP," For, like as not, they must have thought him a prince when they saw his fine cap.",FOR LIKE AS NOT THEY MUST HAVE THOUGHT HIM A PRINCE WHEN THEY SAW HIS FINE CAP,0.0,0.0,0.0,4.295085906982422,1.924638748168945,0.8923872403649695
7021-85628-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0002.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7021-85628-0002_inference.wav,HE WAS SUCH A BIG BOY THAT HE WORE HIGH BOOTS AND CARRIED A JACK KNIFE, He was such a big boy that he wore high boots and carried a jackknife.,HE WAS SUCH A BIG BOY THAT HE WORE HIGH BOOTS AND CARRIED A JACKKNIFE, He was such a big boy that he wore high boots and carried a jackknife.,HE WAS SUCH A BIG BOY THAT HE WORE HIGH BOOTS AND CARRIED A JACKKNIFE,0.0625,0.0625,0.0,3.900389194488525,1.619002103805542,0.9142892155449416
7127-75946-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0002.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0002_inference.wav,LET HIM COME IN THEN SAID THE KING AND AS IF COLBERT HAD BEEN LISTENING AT THE DOOR FOR THE PURPOSE OF KEEPING HIMSELF AU COURANT WITH THE CONVERSATION HE ENTERED AS SOON AS THE KING HAD PRONOUNCED HIS NAME TO THE TWO COURTIERS, let him come in then said the king and as if colbert had been listening at the door for the purpose of keeping himself au courant with the conversation he entered as soon as the king had pronounced his name to the two courtiers,LET HIM COME IN THEN SAID THE KING AND AS IF COLBERT HAD BEEN LISTENING AT THE DOOR FOR THE PURPOSE OF KEEPING HIMSELF AU COURANT WITH THE CONVERSATION HE ENTERED AS SOON AS THE KING HAD PRONOUNCED HIS NAME TO THE TWO COURTIERS, let him come in then said the king and as if colbert had been listening at the door for the purpose of keeping himself au courant of the conversation he entered as soon as the king had pronounced his name to the two courtiers,LET HIM COME IN THEN SAID THE KING AND AS IF COLBERT HAD BEEN LISTENING AT THE DOOR FOR THE PURPOSE OF KEEPING HIMSELF AU COURANT OF THE CONVERSATION HE ENTERED AS SOON AS THE KING HAD PRONOUNCED HIS NAME TO THE TWO COURTIERS,0.0,0.0909090909090909,0.0909090909090909,3.652482509613037,1.863961696624756,0.8777062859038182
7127-75946-0029,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0029.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0029_inference.wav,THE KING WHO HAD FROM THIS MOMENT BECOME IN REALITY THE PRINCIPAL DANCER IN THE QUADRILLE CAST A LOOK UPON HIS VANQUISHED RIVAL," The king, who had from this moment become in reality the principal dancer in the quadrille, cast a look upon his vanquished rival.",THE KING WHO HAD FROM THIS MOMENT BECOME IN REALITY THE PRINCIPAL DANCER IN THE QUADRILLE CAST A LOOK UPON HIS VANQUISHED RIVAL, the king who had from this moment become in reality the principal dancer in the quadrille cast a look upon his vanquished rival,THE KING WHO HAD FROM THIS MOMENT BECOME IN REALITY THE PRINCIPAL DANCER IN THE QUADRILLE CAST A LOOK UPON HIS VANQUISHED RIVAL,0.0,0.0,0.0,4.006561279296875,2.0126848220825195,0.8914671422398287
7127-75946-0023,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0023.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0023_inference.wav,THE KING SEEMED ONLY PLEASED WITH EVERY ONE PRESENT, The king seemed only pleased with everyone present.,THE KING SEEMED ONLY PLEASED WITH EVERYONE PRESENT, The king seemed only pleased with everyone present.,THE KING SEEMED ONLY PLEASED WITH EVERYONE PRESENT,0.1111111111111111,0.1111111111111111,0.0,4.183655261993408,1.81642496585846,0.8740230021936155
7127-75946-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0004.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0004_inference.wav,CERTAINLY SIRE BUT I MUST HAVE MONEY TO DO THAT WHAT," ""'Certainly, sire. But I must have money to do that.' ""'What?'",CERTAINLY SIRE BUT I MUST HAVE MONEY TO DO THAT WHAT," Certainly, sire, but I must have money to do that. What?",CERTAINLY SIRE BUT I MUST HAVE MONEY TO DO THAT WHAT,0.0,0.0,0.0,3.882299661636353,1.990609169006348,0.8653841033371915
7127-75946-0024,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0024.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0024_inference.wav,MONSIEUR WAS THE ONLY ONE WHO DID NOT UNDERSTAND ANYTHING ABOUT THE MATTER, Monsieur was the only one who did not understand anything about the matter.,MONSIEUR WAS THE ONLY ONE WHO DID NOT UNDERSTAND ANYTHING ABOUT THE MATTER, Monsieur was the only one who did not understand anything about the matter.,MONSIEUR WAS THE ONLY ONE WHO DID NOT UNDERSTAND ANYTHING ABOUT THE MATTER,0.0,0.0,0.0,3.5747292041778564,1.7602287530899048,0.8612999718719161
7127-75946-0017,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0017.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0017_inference.wav,HIS LEGS THE BEST SHAPED AT COURT WERE DISPLAYED TO GREAT ADVANTAGE IN FLESH COLORED SILKEN HOSE OF SILK SO FINE AND SO TRANSPARENT THAT IT SEEMED ALMOST LIKE FLESH ITSELF, his legs the best shaped at court were displayed to great advantage in flesh-colored silken hose a silk so fine and so transparent that it seemed almost like flesh itself,HIS LEGS THE BEST SHAPED AT COURT WERE DISPLAYED TO GREAT ADVANTAGE IN FLESHCOLORED SILKEN HOSE A SILK SO FINE AND SO TRANSPARENT THAT IT SEEMED ALMOST LIKE FLESH ITSELF, his legs the best shaped at court were displayed to great advantage in flesh-coloured silken hose a silk so fine and so transparent that it seemed almost like flesh itself,HIS LEGS THE BEST SHAPED AT COURT WERE DISPLAYED TO GREAT ADVANTAGE IN FLESHCOLOURED SILKEN HOSE A SILK SO FINE AND SO TRANSPARENT THAT IT SEEMED ALMOST LIKE FLESH ITSELF,0.0967741935483871,0.1290322580645161,0.032258064516129,4.22902774810791,2.048015832901001,0.9086736464681708
7127-75946-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0013.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0013_inference.wav,THE KING HAD COMPLETED HIS TOILETTE BY NINE O'CLOCK HE APPEARED IN AN OPEN CARRIAGE DECORATED WITH BRANCHES OF TREES AND FLOWERS, The king had completed his toilet by nine o'clock. He appeared in an open carriage decorated with branches of trees and flowers.,THE KING HAD COMPLETED HIS TOILET BY NINE OCLOCK HE APPEARED IN AN OPEN CARRIAGE DECORATED WITH BRANCHES OF TREES AND FLOWERS, The king had completed his toilet by nine o'clock. He appeared in an open carriage decorated with branches of trees and flowers.,THE KING HAD COMPLETED HIS TOILET BY NINE OCLOCK HE APPEARED IN AN OPEN CARRIAGE DECORATED WITH BRANCHES OF TREES AND FLOWERS,0.0909090909090909,0.0909090909090909,0.0,3.907387971878052,1.8817124366760247,0.8689159886982747
7127-75946-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0010.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0010_inference.wav,YOUR MAJESTY'S PLAN THEN IN THIS AFFAIR IS, Your Majesty's plan then in this affair is...,YOUR MAJESTYS PLAN THEN IN THIS AFFAIR IS," Your Majesty's plan, then, in this affair is...",YOUR MAJESTYS PLAN THEN IN THIS AFFAIR IS,0.0,0.0,0.0,3.960885524749756,1.7023556232452393,0.8813456079538504
7127-75946-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0016.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0016_inference.wav,THE SEASONS ALLIES OF SPRING FOLLOWED HIM CLOSELY TO FORM A QUADRILLE WHICH AFTER MANY WORDS OF MORE OR LESS FLATTERING IMPORT WAS THE COMMENCEMENT OF THE DANCE, the seasons allies of spring followed him closely to form a quadrille which after many words of more or less flattering import was the commencement of the dance,THE SEASONS ALLIES OF SPRING FOLLOWED HIM CLOSELY TO FORM A QUADRILLE WHICH AFTER MANY WORDS OF MORE OR LESS FLATTERING IMPORT WAS THE COMMENCEMENT OF THE DANCE, the seasons how lies the spring followed him closely to form a quadrille which after many words of more or less flattering import was the commencement of a dance,THE SEASONS HOW LIES THE SPRING FOLLOWED HIM CLOSELY TO FORM A QUADRILLE WHICH AFTER MANY WORDS OF MORE OR LESS FLATTERING IMPORT WAS THE COMMENCEMENT OF A DANCE,0.0,0.3571428571428571,0.3571428571428571,3.711052656173706,1.9517608880996704,0.8851779259358625
7127-75946-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0007.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0007_inference.wav,IT IS NECESSARY THEREFORE THAT HE SHOULD COMPLY THE KING FROWNED," It is necessary, therefore, that he should comply. The king frowned.",IT IS NECESSARY THEREFORE THAT HE SHOULD COMPLY THE KING FROWNED," ìIt is necessary, therefore, that he should comply.î The king frowned.",ÌIT IS NECESSARY THEREFORE THAT HE SHOULD COMPLYÎ THE KING FROWNED,0.0,0.1818181818181818,0.1818181818181818,3.93329381942749,1.7776762247085571,0.8582956613727396
7127-75946-0003,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0003.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0003_inference.wav,GENTLEMEN TO YOUR POSTS WHEREUPON SAINT AIGNAN AND VILLEROY TOOK THEIR LEAVE, gentlemen do your posts whereupon st aignan and villeroy took their leave,GENTLEMEN DO YOUR POSTS WHEREUPON ST AIGNAN AND VILLEROY TOOK THEIR LEAVE," Gentlemen, do your posts, whereupon Saint-Aignan and Villaroy took their leave.",GENTLEMEN DO YOUR POSTS WHEREUPON SAINTAIGNAN AND VILLAROY TOOK THEIR LEAVE,0.3333333333333333,0.25,-0.0833333333333333,3.43923020362854,1.886252999305725,0.8667480430167933
7127-75946-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0011.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0011_inference.wav,YOU WILL TAKE THEM FROM MY PRIVATE TREASURE," ""'You will take them from my private treasure.'",YOU WILL TAKE THEM FROM MY PRIVATE TREASURE, You will take them from my private treasure.,YOU WILL TAKE THEM FROM MY PRIVATE TREASURE,0.0,0.0,0.0,3.181358575820923,1.2096679210662842,0.8136997294041893
7127-75946-0025,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0025.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0025_inference.wav,THE BALLET BEGAN THE EFFECT WAS MORE THAN BEAUTIFUL, The ballet began. The effect was more than beautiful.,THE BALLET BEGAN THE EFFECT WAS MORE THAN BEAUTIFUL, The ballet began. The effect was more than beautiful.,THE BALLET BEGAN THE EFFECT WAS MORE THAN BEAUTIFUL,0.0,0.0,0.0,3.917522430419922,2.0361363887786865,0.8708769192712146
7127-75946-0020,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0020.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0020_inference.wav,FAR FROM IT SIRE YOUR MAJESTY HAVING GIVEN NO DIRECTIONS ABOUT IT THE MUSICIANS HAVE RETAINED IT," ""'Far from it, sire. Your Majesty, having given no directions about it, the musicians have retained it.'",FAR FROM IT SIRE YOUR MAJESTY HAVING GIVEN NO DIRECTIONS ABOUT IT THE MUSICIANS HAVE RETAINED IT," ""'Far from it, sire. Your Majesty, having given no directions about it, the musicians have retained it.'",FAR FROM IT SIRE YOUR MAJESTY HAVING GIVEN NO DIRECTIONS ABOUT IT THE MUSICIANS HAVE RETAINED IT,0.0,0.0,0.0,3.6025660037994385,1.79309344291687,0.8716363176700346
7127-75946-0015,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0015.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0015_inference.wav,SUDDENLY FOR THE PURPOSE OF RESTORING PEACE AND ORDER SPRING ACCOMPANIED BY HIS WHOLE COURT MADE HIS APPEARANCE," Suddenly, for the purpose of restoring peace and order, Spring, accompanied by his whole court, made his appearance.",SUDDENLY FOR THE PURPOSE OF RESTORING PEACE AND ORDER SPRING ACCOMPANIED BY HIS WHOLE COURT MADE HIS APPEARANCE," Suddenly, for the purpose of restoring peace and order, Spring, accompanied by his whole court, made his appearance.",SUDDENLY FOR THE PURPOSE OF RESTORING PEACE AND ORDER SPRING ACCOMPANIED BY HIS WHOLE COURT MADE HIS APPEARANCE,0.0,0.0,0.0,3.789297819137573,1.7817676067352295,0.8807538096575112
7127-75946-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0009.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0009_inference.wav,NOT AT ALL YOU ARE ON THE CONTRARY MOST AGREEABLE TO ME," Not at all. You are, on the contrary, most agreeable to me.",NOT AT ALL YOU ARE ON THE CONTRARY MOST AGREEABLE TO ME," None at all. You are, on the contrary, most agreeable to me.",NONE AT ALL YOU ARE ON THE CONTRARY MOST AGREEABLE TO ME,0.0,0.1666666666666666,0.1666666666666666,4.18955659866333,2.0663578510284424,0.8788203620854569
7127-75946-0021,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0021.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0021_inference.wav,YES SIRE AND READY DRESSED FOR THE BALLET," ""'Yes, sire, and ready dressed for the ballet.'",YES SIRE AND READY DRESSED FOR THE BALLET," Yes, sire, and ready dressed for the ballet.",YES SIRE AND READY DRESSED FOR THE BALLET,0.0,0.0,0.0,2.7201144695281982,1.2609636783599854,0.7694573992397243
7127-75946-0026,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0026.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0026_inference.wav,WHEN THE MUSIC BY ITS BURSTS OF MELODY CARRIED AWAY THESE ILLUSTRIOUS DANCERS WHEN THE SIMPLE UNTUTORED PANTOMIME OF THAT PERIOD ONLY THE MORE NATURAL ON ACCOUNT OF THE VERY INDIFFERENT ACTING OF THE AUGUST ACTORS HAD REACHED ITS CULMINATING POINT OF TRIUMPH THE THEATER SHOOK WITH TUMULTUOUS APPLAUSE, when the music by its bursts of melody carried away these illustrious dancers when the simple untutored pantomime of that period only the more natural on account of the very indifferent acting of the august actors had reached its culminating point of triumph the theatre shook with tumultuous applause,WHEN THE MUSIC BY ITS BURSTS OF MELODY CARRIED AWAY THESE ILLUSTRIOUS DANCERS WHEN THE SIMPLE UNTUTORED PANTOMIME OF THAT PERIOD ONLY THE MORE NATURAL ON ACCOUNT OF THE VERY INDIFFERENT ACTING OF THE AUGUST ACTORS HAD REACHED ITS CULMINATING POINT OF TRIUMPH THE THEATRE SHOOK WITH TUMULTUOUS APPLAUSE, when the music by its bursts of melody carried away these illustrious dancers when the simple untutored pantomime of that period only the more natural on account of the very indifferent acting of the august actors had reached its culminating point of triumph the theatre shook with tumultuous applause,WHEN THE MUSIC BY ITS BURSTS OF MELODY CARRIED AWAY THESE ILLUSTRIOUS DANCERS WHEN THE SIMPLE UNTUTORED PANTOMIME OF THAT PERIOD ONLY THE MORE NATURAL ON ACCOUNT OF THE VERY INDIFFERENT ACTING OF THE AUGUST ACTORS HAD REACHED ITS CULMINATING POINT OF TRIUMPH THE THEATRE SHOOK WITH TUMULTUOUS APPLAUSE,0.0408163265306122,0.0408163265306122,0.0,3.738628625869751,1.965449810028076,0.8969102497707316
7127-75946-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0000.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0000_inference.wav,AT THE CONCLUSION OF THE BANQUET WHICH WAS SERVED AT FIVE O'CLOCK THE KING ENTERED HIS CABINET WHERE HIS TAILORS WERE AWAITING HIM FOR THE PURPOSE OF TRYING ON THE CELEBRATED COSTUME REPRESENTING SPRING WHICH WAS THE RESULT OF SO MUCH IMAGINATION AND HAD COST SO MANY EFFORTS OF THOUGHT TO THE DESIGNERS AND ORNAMENT WORKERS OF THE COURT, at the conclusion of the banquet which was served at five o'clock the king entered his cabinet where his tailors were awaiting him for the purpose of trying on the celebrated costume representing spring which was the result of so much imagination and had cost so many efforts of thought to the designers and ornament workers of the court,AT THE CONCLUSION OF THE BANQUET WHICH WAS SERVED AT FIVE OCLOCK THE KING ENTERED HIS CABINET WHERE HIS TAILORS WERE AWAITING HIM FOR THE PURPOSE OF TRYING ON THE CELEBRATED COSTUME REPRESENTING SPRING WHICH WAS THE RESULT OF SO MUCH IMAGINATION AND HAD COST SO MANY EFFORTS OF THOUGHT TO THE DESIGNERS AND ORNAMENT WORKERS OF THE COURT, at the conclusion of the banquet which was served at five o'clock the king entered his cabinet where his tailors were awaiting him for the purpose of trying on the celebrated costume representing spring which was the result of so much imagination and had cost so many efforts of thought to the designers and ornament workers of the court,AT THE CONCLUSION OF THE BANQUET WHICH WAS SERVED AT FIVE OCLOCK THE KING ENTERED HIS CABINET WHERE HIS TAILORS WERE AWAITING HIM FOR THE PURPOSE OF TRYING ON THE CELEBRATED COSTUME REPRESENTING SPRING WHICH WAS THE RESULT OF SO MUCH IMAGINATION AND HAD COST SO MANY EFFORTS OF THOUGHT TO THE DESIGNERS AND ORNAMENT WORKERS OF THE COURT,0.0,0.0,0.0,4.013397693634033,1.925133466720581,0.9033218453987508
7127-75946-0008,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0008_inference.wav,DOES YOUR MAJESTY THEN NO LONGER BELIEVE THE DISLOYAL ATTEMPT," Does your Majesty, then, no longer believe the disloyal attempt?",DOES YOUR MAJESTY THEN NO LONGER BELIEVE THE DISLOYAL ATTEMPT," Does your majesty, then, no longer believe the disloyal attempt?",DOES YOUR MAJESTY THEN NO LONGER BELIEVE THE DISLOYAL ATTEMPT,0.0,0.0,0.0,3.9344310760498047,1.6992006301879885,0.8376262917208088
7127-75946-0018,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0018.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0018_inference.wav,THERE WAS SOMETHING IN HIS CARRIAGE WHICH RESEMBLED THE BUOYANT MOVEMENTS OF AN IMMORTAL AND HE DID NOT DANCE SO MUCH AS SEEM TO SOAR ALONG," There was something in his carriage which resembled the buoyant movements of an immortal, and he did not dance so much as seem to soar along.",THERE WAS SOMETHING IN HIS CARRIAGE WHICH RESEMBLED THE BUOYANT MOVEMENTS OF AN IMMORTAL AND HE DID NOT DANCE SO MUCH AS SEEM TO SOAR ALONG," There was something in his carriage which resembled the buoyant movements of an immural, and he did not dance so much as seemed to soar along.",THERE WAS SOMETHING IN HIS CARRIAGE WHICH RESEMBLED THE BUOYANT MOVEMENTS OF AN IMMURAL AND HE DID NOT DANCE SO MUCH AS SEEMED TO SOAR ALONG,0.0,0.1538461538461538,0.1538461538461538,4.162987232208252,1.8521044254302976,0.867558234993351
7127-75946-0022,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0022.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0022_inference.wav,SIRE HE SAID YOUR MAJESTY'S MOST DEVOTED SERVANT APPROACHES TO PERFORM A SERVICE ON THIS OCCASION WITH SIMILAR ZEAL THAT HE HAS ALREADY SHOWN ON THE FIELD OF BATTLE, sire he said your majesty's most devoted servant approaches to perform a service on this occasion with similar zeal that he has already shown on the field of battle,SIRE HE SAID YOUR MAJESTYS MOST DEVOTED SERVANT APPROACHES TO PERFORM A SERVICE ON THIS OCCASION WITH SIMILAR ZEAL THAT HE HAS ALREADY SHOWN ON THE FIELD OF BATTLE, sire he said your majesty's most devoted servant approaches to perform a service on this occasion with similar zeal that he has already shown on the field of battle,SIRE HE SAID YOUR MAJESTYS MOST DEVOTED SERVANT APPROACHES TO PERFORM A SERVICE ON THIS OCCASION WITH SIMILAR ZEAL THAT HE HAS ALREADY SHOWN ON THE FIELD OF BATTLE,0.0,0.0,0.0,3.9079997539520255,2.081406116485596,0.8960211024734283
7127-75946-0014,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0014.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0014_inference.wav,THE QUEENS HAD TAKEN THEIR SEATS UPON A MAGNIFICENT DIAS OR PLATFORM ERECTED UPON THE BORDERS OF THE LAKE IN A THEATER OF WONDERFUL ELEGANCE OF CONSTRUCTION, the queens had taken their seats upon a magnificent dais or platform erected upon the borders of the lake in a theatre of wonderful elegance of construction,THE QUEENS HAD TAKEN THEIR SEATS UPON A MAGNIFICENT DAIS OR PLATFORM ERECTED UPON THE BORDERS OF THE LAKE IN A THEATRE OF WONDERFUL ELEGANCE OF CONSTRUCTION, the queens had taken their seats upon a magnificent dais or platform erected upon the borders of the late in a theatre of wonderful elegance of construction,THE QUEENS HAD TAKEN THEIR SEATS UPON A MAGNIFICENT DAIS OR PLATFORM ERECTED UPON THE BORDERS OF THE LATE IN A THEATRE OF WONDERFUL ELEGANCE OF CONSTRUCTION,0.1481481481481481,0.1851851851851851,0.037037037037037,4.100194454193115,1.7675302028656006,0.8824210759355687
7127-75946-0027,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0027.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0027_inference.wav,DISDAINFUL OF A SUCCESS OF WHICH MADAME SHOWED NO ACKNOWLEDGEMENT HE THOUGHT OF NOTHING BUT BOLDLY REGAINING THE MARKED PREFERENCE OF THE PRINCESS, disdainful of a success of which madame showed no acknowledgment he thought of nothing but boldly regaining the marked preference of the princess,DISDAINFUL OF A SUCCESS OF WHICH MADAME SHOWED NO ACKNOWLEDGMENT HE THOUGHT OF NOTHING BUT BOLDLY REGAINING THE MARKED PREFERENCE OF THE PRINCESS, disdainful of a success of which madame showed no acknowledgment he thought of nothing but boldly regaining the marked preference of the princess,DISDAINFUL OF A SUCCESS OF WHICH MADAME SHOWED NO ACKNOWLEDGMENT HE THOUGHT OF NOTHING BUT BOLDLY REGAINING THE MARKED PREFERENCE OF THE PRINCESS,0.0434782608695652,0.0434782608695652,0.0,3.922131776809693,1.8725451231002808,0.8765496877406367
7127-75946-0028,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0028.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/7127-75946-0028_inference.wav,BY DEGREES ALL HIS HAPPINESS ALL HIS BRILLIANCY SUBSIDED INTO REGRET AND UNEASINESS SO THAT HIS LIMBS LOST THEIR POWER HIS ARMS HUNG HEAVILY BY HIS SIDES AND HIS HEAD DROOPED AS THOUGH HE WAS STUPEFIED, by degrees all his happiness all his brilliancy subsided into regret and uneasiness so that his limbs lost their power his arms hung heavily by his sides and his head drooped as though he was stupefied,BY DEGREES ALL HIS HAPPINESS ALL HIS BRILLIANCY SUBSIDED INTO REGRET AND UNEASINESS SO THAT HIS LIMBS LOST THEIR POWER HIS ARMS HUNG HEAVILY BY HIS SIDES AND HIS HEAD DROOPED AS THOUGH HE WAS STUPEFIED, by degrees all his happiness all his brilliancy subsided into regret and uneasiness so that his limbs lost their power his arms hung heavily by his sides and his head drooped as though he was stupefied,BY DEGREES ALL HIS HAPPINESS ALL HIS BRILLIANCY SUBSIDED INTO REGRET AND UNEASINESS SO THAT HIS LIMBS LOST THEIR POWER HIS ARMS HUNG HEAVILY BY HIS SIDES AND HIS HEAD DROOPED AS THOUGH HE WAS STUPEFIED,0.0,0.0,0.0,3.908597230911255,2.2349600791931152,0.8759476658799705
