file_name,original_path,inference_path,ground_truth,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
6829-68771-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/6829/68771/6829-68771-0016.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6829-68771-0016_inference.wav,SHE WAS VERY FOND OF THE YOUNG LADIES WHOM SHE HAD KNOWN WHEN AUNT JANE WAS THE MISTRESS HERE AND BETH WAS HER ESPECIAL FAVORITE, She was very fond of the young ladies whom she had known when aunt Jane was their mistress here and Beth was her special favorite and, she was very fond of the young ladies whom she had known when aunt jane was their mistress here and beth was her especial favorite,0.28,0.08,-0.2,4.108980178833008,3.003390312194824,0.961979314094156
6829-68771-0035,/homes/jiasin/librispeech/LibriSpeech/test-clean/6829/68771/6829-68771-0035.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6829-68771-0035_inference.wav,WILL YOU LEAVE ME ALONE IN MY OWN ROOM OR MUST I GO AWAY TO ESCAPE YOU, Will you leave me alone in my own room or must I go away to escape you?," Will you leave me alone in my own room, or must I go away to escape you?",0.0,0.0,0.0,3.38055682182312,2.6181485652923584,0.951320296465586
6829-68771-0027,/homes/jiasin/librispeech/LibriSpeech/test-clean/6829/68771/6829-68771-0027.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6829-68771-0027_inference.wav,THEY THEY EXCITE ME IN SOME WAY AND I I CAN'T BEAR THEM YOU MUST EXCUSE ME," They excite me in some way, and I can't bear them. You must excuse me."," They excite me in some way, and I can't bear them. You must excuse me.",0.4117647058823529,0.4117647058823529,0.0,3.2729666233062744,2.3483541011810303,0.9397281544448804
6829-68771-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/6829/68771/6829-68771-0002.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6829-68771-0002_inference.wav,THE WEAK KNEED CONTINGENCY MUST BE STRENGTHENED AND FORTIFIED AND A COUPLE OF HUNDRED VOTES IN ONE WAY OR ANOTHER SECURED FROM THE OPPOSITION, the weak-kneed contingency must be strengthened and fortified and a couple of hundred votes in one way or the other secured from the opposition, the weak-kneed contingency must be strengthened and fortified and a couple of hundred votes in one way or the other secured from the opposition,0.2083333333333333,0.2083333333333333,0.0,3.9323554039001465,2.781552791595459,0.9598720770725911
6829-68771-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/6829/68771/6829-68771-0000.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6829-68771-0000_inference.wav,SO TO THE SURPRISE OF THE DEMOCRATIC COMMITTEE AND ALL HIS FRIENDS MISTER HOPKINS ANNOUNCED THAT HE WOULD OPPOSE FORBES'S AGGRESSIVE CAMPAIGN WITH AN EQUAL AGGRESSIVENESS AND SPEND AS MANY DOLLARS IN DOING SO AS MIGHT BE NECESSARY, so to the surprise of the democratic committee and all his friends mr hopkins announced that he would oppose forbes's aggressive campaign with an equal aggressiveness and spend as many dollars in doing so as might be necessary, so to the surprise of the democratic committee and all his friends mr hopkins announced that he would oppose ford's aggressive campaign with an equal aggressiveness and spend as many dollars in doing so as might be necessary,0.1052631578947368,0.1842105263157894,0.0789473684210526,4.062390327453613,2.778703212738037,0.966381566255994
6930-75918-0008,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0008.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-75918-0008_inference.wav,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT, Can you imagine why Buckingham has been so violent? I suspect., Can you imagine why Buckingham has been so violent? I suspect.,0.0,0.0,0.0,3.5886335372924805,2.70782732963562,0.9492262287929338
6930-75918-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0011.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-75918-0011_inference.wav,I AM CONVINCED OF WHAT I SAY SAID THE COUNT," I am convinced of what I say, said the count."," I am convinced of what I say, said the Count.",0.0,0.0,0.0,3.613269805908203,2.6539268493652344,0.947865818812644
6930-75918-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0010.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-75918-0010_inference.wav,I CAN PERCEIVE LOVE CLEARLY ENOUGH, I can perceive love clearly enough., I can perceive love clearly enough.,0.0,0.0,0.0,3.5895886421203613,1.7462847232818604,0.9454298576712444
6930-75918-0001,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0001.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-75918-0001_inference.wav,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY, the english forwarded to the french baskets of flowers of which they had made a plentiful provision to greet the arrival of the young princess the french in return invited the english to a supper which was to be given the next day, the english forwarded to the french baskets of flowers of which they had made a plentiful provision to greet the arrival of the young princess the french in return invited the english to a supper which was to be given the next day,0.0,0.0,0.0,3.638525485992432,2.7646889686584477,0.9487794611323532
6930-75918-0018,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0018.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-75918-0018_inference.wav,THE NIGHT WAS CLEAR STARLIT AND SPLENDID THE TEMPEST HAD PASSED AWAY AND THE SWEET INFLUENCES OF THE EVENING HAD RESTORED LIFE PEACE AND SECURITY EVERYWHERE, the night was clear starlit and splendid the tempest had passed away and the sweet influences of the evening had restored life peace and security everywhere, the night was clear starlit and splendid the tempest had passed away and the sweet influences of the evening had restored life peace and security everywhere,0.0,0.0,0.0,3.7347216606140137,2.4696273803710938,0.9415562543821347
6930-75918-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0000.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-75918-0000_inference.wav,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS, Concord returned to its place amidst the tents., Concord returned to its place amidst the tents.,0.0,0.0,0.0,4.0164899826049805,2.3683149814605717,0.9349399432166388
6930-75918-0003,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0003.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-75918-0003_inference.wav,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE, from the respect paid her on all sides she seemed like a queen and from the adoration with which she was treated by two or three she appeared an object of worship the queen-mother gave the french the most affectionate reception france was her native country and she had suffered too much unhappiness in england for england to have made her forget france, from the respect paid her on all sides she seemed like a queen and from the adoration with which she was treated by two or three she appeared an object of worship the queen-mother gave the french the most affectionate reception france was her native country and she had suffered too much unhappiness in england for england to have made her forget france,0.015625,0.015625,0.0,3.746924638748169,2.70603346824646,0.9447719202924988
6930-75918-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0007.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-75918-0007_inference.wav,YOU WILL BE FRANK WITH ME I ALWAYS AM, You will be frank with me? I always am., You will be frank with me? I always am.,0.0,0.0,0.0,3.7494797706604,2.733595371246338,0.9460721724720276
6930-75918-0020,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0020.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-75918-0020_inference.wav,BRAGELONNE WATCHED FOR SOME TIME THE CONDUCT OF THE TWO LOVERS LISTENED TO THE LOUD AND UNCIVIL SLUMBERS OF MANICAMP WHO SNORED AS IMPERIOUSLY AS THOUGH HE WAS WEARING HIS BLUE AND GOLD INSTEAD OF HIS VIOLET SUIT, bragelonne watched for some time the conduct of the two lovers listened to the loud and uncivil slumbers of manekamp who snored as imperiously as though he was wearing his blue and gold instead of his violet suit, bragelonne watched for some time the conduct of the two lovers listened to the loud and uncivil slumbers of manikemp who snored as imperiously as though he was wearing his blue and gold instead of his violet suit,0.0526315789473684,0.0526315789473684,0.0,3.66662335395813,2.736919403076172,0.9481578918233816
6930-75918-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0016.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-75918-0016_inference.wav,YES I NEED REPOSE MANY THINGS HAVE AGITATED ME TO DAY BOTH IN MIND AND BODY WHEN YOU RETURN TO MORROW I SHALL NO LONGER BE THE SAME MAN," Yes, I need repose. Many things have agitated me today, both in mind and body. When you return tomorrow, I shall no longer be the same man.", yes i need repose many things have agitated me to-day both in mind and body when you return to-morrow i shall no longer be the same man,0.0689655172413793,0.0689655172413793,0.0,3.890872001647949,2.5728683471679688,0.9419606919988702
6930-75918-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0004.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-75918-0004_inference.wav,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM, she taught her daughter then by her own affection for it that love for a country where they had both been hospitably received and where a brilliant future opened for them, she taught her daughter then by her own affection for it that love for a country where they had both been hospitably received and where a brilliant future opened for them,0.0967741935483871,0.0967741935483871,0.0,3.830255508422852,2.732797861099243,0.9514298844538532
6930-75918-0017,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0017.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-75918-0017_inference.wav,BUT IN THIS FRIENDLY PRESSURE RAOUL COULD DETECT THE NERVOUS AGITATION OF A GREAT INTERNAL CONFLICT, but in this friendly pressure Rao could detect the nervous agitation of a great internal conflict., but in this friendly pressure Rao could detect the nervous agitation of a great internal conflict.,0.125,0.125,0.0,3.904421806335449,2.797747135162353,0.963738041503065
6930-75918-0019,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0019.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-75918-0019_inference.wav,UPON THE LARGE SQUARE IN FRONT OF THE HOTEL THE SHADOWS OF THE TENTS INTERSECTED BY THE GOLDEN MOONBEAMS FORMED AS IT WERE A HUGE MOSAIC OF JET AND YELLOW FLAGSTONES, upon the large square in front of the hotel the shadows of the tents intersected by the golden moonbeams formed as it were a huge mosaic of jet and yellow flagstones, upon the large square in front of the hotel the shadows of the tents intersected by the golden moonbeams formed as it were a huge mosaic of jet and yellow flagstones,0.0,0.0,0.0,3.8464901447296143,2.6600005626678467,0.9496981415863572
6930-75918-0014,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0014.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-75918-0014_inference.wav,BUT CONTINUED RAOUL NOT INTERRUPTED BY THIS MOVEMENT OF HIS FRIEND HEAVEN BE PRAISED THE FRENCH WHO ARE PRONOUNCED TO BE THOUGHTLESS AND INDISCREET RECKLESS EVEN ARE CAPABLE OF BRINGING A CALM AND SOUND JUDGMENT TO BEAR ON MATTERS OF SUCH HIGH IMPORTANCE, but continued raoul not interrupted by this movement of his friend heaven be praised the french who are pronounced to be thoughtless and indiscreet reckless even are capable of bringing a calm and sound judgment to bear on matters of such high importance, but continued raoul not interrupted by this movement of his friend heaven be praised the french who are pronounced to be thoughtless and indiscreet reckless even are capable of bringing a calm and sound judgment to bear on matters of such high importance,0.0,0.0,0.0,3.426796197891236,2.488932847976685,0.9391761880223852
6930-75918-0005,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0005.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-75918-0005_inference.wav,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS, the count had thrown himself back on his seat leaning his shoulders against the partition of the tent and remained thus his face buried in his hands with heaving chest and restless limbs, the count had thrown himself back on his seat leaning his shoulders against the partition of the tent and remained thus his face buried in his hands with heaving chest and restless limbs,0.0,0.0,0.0,3.7382872104644775,2.533320665359497,0.9386535037483232
6930-75918-0015,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0015.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-75918-0015_inference.wav,THUS IT IS THAT THE HONOR OF THREE IS SAVED OUR COUNTRY'S OUR MASTER'S AND OUR OWN," Thus, it is that the honor of three is saved, our country, our masters, and our own."," Thus, it is that the honor of three is saved, our country, our masters, and our own.",0.0588235294117647,0.0588235294117647,0.0,3.329629182815552,2.4083807468414307,0.9428846201935338
6930-75918-0006,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0006.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-75918-0006_inference.wav,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND," This has, indeed, been a harassing day,"" continued the young man, his eyes fixed upon his friend."," This has indeed been a harassing day, continued the young man, his eyes fixed upon his friend.",0.0,0.0,0.0,3.909297466278076,2.672616958618164,0.936470202633378
6930-75918-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0002.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-75918-0002_inference.wav,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY, Congratulations were poured in upon the princess everywhere during her journey.," Congratulations were poured in upon the princess everywhere during her journey,",0.0,0.0,0.0,4.055241584777832,2.79458999633789,0.9621089894606888
6930-75918-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0009.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-75918-0009_inference.wav,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY," ""'It is you who are mistaken, Raoul. I have read his distress in his eyes, in his every gesture and action the whole day.'"," ""'It is you who are mistaken, Rao. I have read his distress in his eyes, in his every gesture and action the whole day.'",0.0,0.0833333333333333,0.0833333333333333,4.03928279876709,2.957923173904419,0.956350729819769
6930-76324-0006,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0006.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-76324-0006_inference.wav,HERS HAPPENED TO BE IN THE SAME FRAME TOO BUT SHE EVIDENTLY DIDN'T CARE ABOUT THAT," Hers happened to be on the same frame too, but she evidently didn't care about it."," Hers happened to be on the same frame too, but she evidently didn't care about it.",0.25,0.25,0.0,3.3632290363311768,2.207184314727783,0.9553973738341356
6930-76324-0028,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0028.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-76324-0028_inference.wav,WELL I'M CONVINCED THAT THE BOARDED UP HOUSE MYSTERY HAPPENED NOT EARLIER THAN APRIL SIXTEENTH EIGHTEEN SIXTY ONE AND PROBABLY NOT MUCH LATER," Well, I'm convinced that the boarded-up house mystery happened not earlier than April 16th, 1861, and probably not much later."," Well, I'm convinced that the boarded-up house mystery happened not earlier than April 16th, 1861, and probably not much later.",1.0,1.0,0.0,3.5143489837646484,2.666048765182495,0.9543035257138088
6930-76324-0015,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0015.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-76324-0015_inference.wav,SMUGGLING THE HOUSE CLEANING PARAPHERNALIA INTO THE CELLAR WINDOW UNOBSERVED THAT AFTERNOON PROVED NO EASY TASK FOR CYNTHIA HAD ADDED A WHISK BROOM AND DUST PAN TO THE OUTFIT, smuggling the house-cleaning paraphernalia into the cellar window unobserved that afternoon proved no easy task for cynthia had added a whisk broom and dust-pan to the outfit, smuggling the house-cleaning paraphernalia into the cellar window unobserved that afternoon proved no easy task for cynthia had added a whisk broom and dust-pan to the outfit,0.0689655172413793,0.0689655172413793,0.0,3.259575366973877,2.3295016288757324,0.9473738989149332
6930-76324-0023,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0023.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-76324-0023_inference.wav,AND MY POCKET MONEY IS GETTING LOW AGAIN AND YOU HAVEN'T ANY LEFT AS USUAL, and my pocket money is getting low again and you haven't any left as usual, and my pocket money is getting low again and you haven't any left as usual,0.0,0.0,0.0,3.827450752258301,2.684650421142578,0.9507230284636716
6930-76324-0003,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0003.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-76324-0003_inference.wav,NOW WHAT WAS THE SENSE OF IT TWO INNOCENT BABIES LIKE THAT, Now what is the sense of it? Two innocent babies like that., Now what is the sense of it? Two innocent babies like that.,0.1666666666666666,0.1666666666666666,0.0,3.491457939147949,2.6716411113739014,0.9525297900977552
6930-76324-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0013.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-76324-0013_inference.wav,IT CAN'T HURT ANYTHING I'M SURE FOR WE WON'T DISTURB THINGS AT ALL," It can't hurt anything, I'm sure, for we won't disturb things at all."," They can't hurt anything, I'm sure, for we won't disturb things at all.",0.0,0.3076923076923077,0.3076923076923077,3.371781587600708,2.5243537425994877,0.9459858917206084
6930-76324-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0011.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-76324-0011_inference.wav,THEY WORRY ME TERRIBLY AND BESIDES I'D LIKE TO SEE WHAT THIS LOVELY FURNITURE LOOKS LIKE WITHOUT SUCH QUANTITIES OF DUST ALL OVER IT GOOD SCHEME CYN," They worry me terribly, and besides, I'd like to see what this lovely furniture looks like without such quantities of dust all over it. Good scheme, Sin!"," They worry me terribly, and besides, I'd like to see what this lovely furniture looks like without such quantities of dust all over it. Good scheme, Sin!",0.074074074074074,0.074074074074074,0.0,2.67899227142334,2.102202177047729,0.9317354227392436
6930-76324-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0002.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-76324-0002_inference.wav,THE POOR LITTLE THINGS CRIED CYNTHIA THINK OF THEM HAVING BEEN TURNED TO THE WALL ALL THESE YEARS," ""'The poor little things,' cried Cynthia, ""'think of them having been turned to the wall all these years!'"," ""'The poor little things!' cried Cynthia. ""'Think of them having been turned to the wall all these years!'",0.0,0.0,0.0,3.6581332683563232,2.722308397293091,0.9579383607090158
6930-76324-0027,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0027.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-76324-0027_inference.wav,FORGETTING ALL THEIR WEARINESS THEY SEIZED THEIR CANDLES AND SCURRIED THROUGH THE HOUSE FINDING AN OCCASIONAL PAPER TUCKED AWAY IN SOME ODD CORNER, forgetting all their weariness they seized their candles and scurried through the house finding on occasional paper tucked away in some odd corner, forgetting all their weariness they seized their candles and scurried through the house finding unoccasionable papers tucked away in some odd corner,0.0434782608695652,0.217391304347826,0.1739130434782608,3.313270092010498,2.4416561126708984,0.9429372516741912
6930-76324-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0000.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-76324-0000_inference.wav,GOLIATH MAKES ANOTHER DISCOVERY, Goliath makes another discovery., Goliath makes another discovery.,0.0,0.0,0.0,4.023115158081055,2.414074182510376,0.9410442269922162
6930-76324-0008,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0008.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-76324-0008_inference.wav,I THOUGHT WE WERE STUMPED AGAIN WHEN I FIRST SAW THAT PICTURE BUT IT'S BEEN OF SOME USE AFTER ALL," I thought we were stumped again when I first saw that picture, but it's been of some use after all."," I thought we were stumped again when I first saw that picture, but it's been of some use after all.",0.0,0.0,0.0,3.527909278869629,2.6446189880371094,0.95552923396545
6930-76324-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0004.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-76324-0004_inference.wav,BUT JOYCE HAD NOT BEEN LISTENING ALL AT ONCE SHE PUT DOWN HER CANDLE ON THE TABLE AND FACED HER COMPANION, But Joyce had not been listening. All at once she put down her candle on the table and faced her companion., But Joyce had not been listening. All at once she put down her candle on the table and faced her companion.,0.0,0.0,0.0,3.593524694442749,2.298103094100952,0.9464769657855694
6930-76324-0026,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0026.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-76324-0026_inference.wav,ISN'T HE THE GREATEST FOR GETTING INTO ODD CORNERS, Isn't he the greatest for getting into odd corners?, Isn't he the greatest for getting into odd corners?,0.0,0.0,0.0,3.247621774673462,2.496445178985596,0.932888710355226
6930-76324-0001,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0001.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-76324-0001_inference.wav,THEY WERE CERTAINLY NO NEARER THE SOLUTION OF THEIR PROBLEM, they were certainly no near the solution of their problem., they were certainly no near the solution of their problem.,0.2,0.2,0.0,3.355051279067993,2.6554818153381348,0.9585221881854386
6930-76324-0024,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0024.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-76324-0024_inference.wav,THEY SAY ILLUMINATION BY CANDLE LIGHT IS THE PRETTIEST IN THE WORLD, they say illumination by candlelight is the prettiest in the world, they say illumination by candlelight is the prettiest in the world,0.0833333333333333,0.0833333333333333,0.0,3.484398603439331,2.30397891998291,0.9389200469053492
6930-76324-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0009.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-76324-0009_inference.wav,DO YOU SUPPOSE THE MINIATURE WAS A COPY OF THE SAME THING, Do you suppose the miniature was a copy of the same thing?, Do you suppose the miniature was a copy of the same thing?,0.0,0.0,0.0,3.67914342880249,2.727013349533081,0.9511885394892126
6930-76324-0021,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0021.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-76324-0021_inference.wav,SURFACE DUST AT LEAST HAD BEEN REMOVED AND THE FINE OLD FURNITURE GAVE A HINT OF ITS REAL ELEGANCE AND POLISH, surface dust at least had been removed and the fine old furniture gave a hint of its real elegance and polish, surface dust at least had been removed and the fine old furniture gave a hint of its real elegance and polish,0.0,0.0,0.0,3.5506744384765625,2.5415401458740234,0.9544594723429854
6930-76324-0017,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0017.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-76324-0017_inference.wav,OH LET HIM COME ALONG SHE URGED I DO LOVE TO SEE HIM ABOUT THAT OLD HOUSE," Oh, let him come along, she urged. I do love to see him about that old house."," Oh, let him come along, she urged. I do love to see him about that old house.",0.0,0.0,0.0,3.37684965133667,2.485348701477051,0.9372690044878216
6930-76324-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0012.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-76324-0012_inference.wav,WE'LL COME IN HERE THIS AFTERNOON WITH OLD CLOTHES ON AND HAVE A REGULAR HOUSE CLEANING, We'll come in here this afternoon with old clothes on and have a regular house cleaning., We'll come in here this afternoon with old clothes on and have a regular house cleaning.,0.0,0.0,0.0,2.9370288848876958,1.9425086975097656,0.9370530969146602
6930-76324-0025,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0025.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-76324-0025_inference.wav,WHY IT'S GOLIATH AS USUAL THEY BOTH CRIED PEERING IN," ""'Why, it's Goliath, as usual!' they both cried, peering in."""," ""'Why, it's Goliath, as usual!' they both cried, peering in.",0.0,0.0,0.0,2.6815428733825684,2.7622249126434326,0.9443481650606972
6930-76324-0020,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0020.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-76324-0020_inference.wav,YET LITTLE AS IT WAS IT HAD ALREADY MADE A VAST DIFFERENCE IN THE ASPECT OF THE ROOM," Yet, little as it was, it had already made a vast difference in the aspect of the room."," Yet, little as it was, it had already made a vast difference in the aspect of the room.",0.0,0.0,0.0,3.3790225982666016,2.5767972469329834,0.9369539326560632
6930-76324-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0016.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-76324-0016_inference.wav,THE LURE PROVED TOO MUCH FOR HIM AND HE CAME SPORTING AFTER IT AS FRISKILY AS A YOUNG KITTEN MUCH TO CYNTHIA'S DELIGHT WHEN SHE CAUGHT SIGHT OF HIM, the lure proved too much for him and he came sporting after it as friskily as a young kitten much to cynthia's delight when she caught sight of him, the lure proved too much for him and he came sporting after it as friskily as a young kitten much to cynthia's delight when she caught sight of him,0.0,0.0,0.0,3.420483112335205,2.350214719772339,0.9449796007347656
6930-76324-0005,/homes/jiasin/librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0005.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.78kbps/6930-76324-0005_inference.wav,THE TWIN BROTHER DID SOMETHING SHE DIDN'T LIKE AND SHE TURNED HIS PICTURE TO THE WALL, The twin brother did something she didn't like and she turned his picture to the wall., The twin brother did something she didn't like and she turned his picture to the wall.,0.0,0.0,0.0,3.6059415340423584,2.5745110511779785,0.9562329344174229
