file_name,file_path,duration,transcription,speaker_id,snr_db,noise_type
common_voice_zh-TW_30577478,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30577478.mp3,4.723,新北市环境文教协会,c350b86bd77ff3eede74eaf7e18586752552bc136b14c02d327ce1fdf56ff185f70576af8819181f477a51b1a846e7c1f952e16d43b59382802968108b1d0e23,10.245113895702547,free-sound
common_voice_zh-TW_30577290,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30577290.mp3,3.716,台湾市区道路,c350b86bd77ff3eede74eaf7e18586752552bc136b14c02d327ce1fdf56ff185f70576af8819181f477a51b1a846e7c1f952e16d43b59382802968108b1d0e23,9.103968269896615,free-sound
common_voice_zh-TW_24577505,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24577505.mp3,4.292,谁敢挑衅，我就给他一折凳！,c361ad8d949331164d7517d56981e9475ee15962e2c5d68126971f0cdd1518be69edd14a288d17d89a4220abc94a3f37013adfa073f0a855048296457888bf73,14.823786169086064,free-sound
common_voice_zh-TW_24577607,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24577607.mp3,3.139,她觉得这样很快,c361ad8d949331164d7517d56981e9475ee15962e2c5d68126971f0cdd1518be69edd14a288d17d89a4220abc94a3f37013adfa073f0a855048296457888bf73,6.1203890216805235,free-sound
common_voice_zh-TW_22120701,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22120701.mp3,4.134,只听得懂法官跟书记官说话,c361ad8d949331164d7517d56981e9475ee15962e2c5d68126971f0cdd1518be69edd14a288d17d89a4220abc94a3f37013adfa073f0a855048296457888bf73,8.978555990457416,sound-bible
common_voice_zh-TW_24577605,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24577605.mp3,3.103,初始环境境设定,c361ad8d949331164d7517d56981e9475ee15962e2c5d68126971f0cdd1518be69edd14a288d17d89a4220abc94a3f37013adfa073f0a855048296457888bf73,14.69470433275369,free-sound
common_voice_zh-TW_24577639,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24577639.mp3,3.679,显示载具条码给店员扫,c361ad8d949331164d7517d56981e9475ee15962e2c5d68126971f0cdd1518be69edd14a288d17d89a4220abc94a3f37013adfa073f0a855048296457888bf73,13.655071258939802,free-sound
common_voice_zh-TW_22119497,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22119497.mp3,3.102,顺便告诉你,c361ad8d949331164d7517d56981e9475ee15962e2c5d68126971f0cdd1518be69edd14a288d17d89a4220abc94a3f37013adfa073f0a855048296457888bf73,13.1707207094928,free-sound
common_voice_zh-TW_22119513,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22119513.mp3,4.758,就不同方案作利弊得失的分析,c361ad8d949331164d7517d56981e9475ee15962e2c5d68126971f0cdd1518be69edd14a288d17d89a4220abc94a3f37013adfa073f0a855048296457888bf73,7.579028270449398,free-sound
common_voice_zh-TW_25541362,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25541362.mp3,3.824,人生没有过不去的坎，只有爬不完的坑,c4a13cdadf3afdee3f70aa0e599308be7e3f018d7ac0c0089ea1ee00a577bf2da6e6255a658675e0e431a5621a3c30561e8077f8e97538de30f56a095e95e002,6.708875873900658,free-sound
common_voice_zh-TW_17382475,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17382475.mp3,3.834,我总想著前面也许会有更好的,c6481873fb7c3bd859a6414dcac8653d56aa42c88bd2a26cd893dadc58db95ca6496e7452c08c9c47db5e60801f38a43925ead5abf6b882cba37c91af31f6d81,11.68643219924431,free-sound
common_voice_zh-TW_31451722,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31451722.mp3,3.571,高雄市立图书馆美浓分馆,c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04,14.293759891275858,free-sound
common_voice_zh-TW_30243152,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30243152.mp3,3.175,我的国中同班同学,c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04,10.567628930139298,free-sound
common_voice_zh-TW_30242933,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242933.mp3,3.967,林边乡铁路高架化计划,c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04,10.716126894698998,free-sound
common_voice_zh-TW_30242959,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242959.mp3,3.212,我觉得明天不会成功,c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04,7.799790936602841,free-sound
common_voice_zh-TW_31451615,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31451615.mp3,3.392,要用我就加到活页簿里,c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04,12.694929331919369,free-sound
common_voice_zh-TW_31451759,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31451759.mp3,3.788,国防大学政治作战学院,c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04,6.870437485575234,free-sound
common_voice_zh-TW_30242836,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242836.mp3,3.428,压线的最后一位报名者,c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04,8.236792364042437,free-sound
common_voice_zh-TW_17784082,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17784082.mp3,3.402,宣告了水运时代的结束,c72cd58c38b555ecc8fff9c8b67a91d4181d1feb3936b59ad0483dca28afcff316ad918243f947b52753ec7cc56580979ae6f3ea9643d2c3df9a1f3e97d6599a,9.254364386164168,free-sound
common_voice_zh-TW_17552650,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17552650.mp3,3.666,东华书局股份有限公司,c72cd58c38b555ecc8fff9c8b67a91d4181d1feb3936b59ad0483dca28afcff316ad918243f947b52753ec7cc56580979ae6f3ea9643d2c3df9a1f3e97d6599a,10.07610378684455,free-sound
common_voice_zh-TW_17879965,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17879965.mp3,3.402,实际从事农业生产的人,c73739901536a10b6997620ed9ce1b9ec37a5f79e57f319db7bd1fc2ee0d294e49b148ccfb9d746227f51c5870c9138d5be5731ed9de4a05b51ba0f8f5e70fe0,7.424097324150802,free-sound
common_voice_zh-TW_19313767,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313767.mp3,3.798,上班好同事，下班不认识,c76ddd4122f76a8d0f281270a075f56221193bed1581ffcac8b7f7a452d7e306efb54eb2a064603e6dfe3865b6247eeaff73d3391e615debb35dca0f20e5a157,6.148368247392035,free-sound
common_voice_zh-TW_19314950,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19314950.mp3,3.006,归纳出试办规则,c76ddd4122f76a8d0f281270a075f56221193bed1581ffcac8b7f7a452d7e306efb54eb2a064603e6dfe3865b6247eeaff73d3391e615debb35dca0f20e5a157,11.106200424416325,sound-bible
common_voice_zh-TW_19315068,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19315068.mp3,3.462,就是我看新闻收播的时候,c76ddd4122f76a8d0f281270a075f56221193bed1581ffcac8b7f7a452d7e306efb54eb2a064603e6dfe3865b6247eeaff73d3391e615debb35dca0f20e5a157,7.886305532402558,sound-bible
common_voice_zh-TW_19315045,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19315045.mp3,4.182,例如说人力达到一点五倍之前,c76ddd4122f76a8d0f281270a075f56221193bed1581ffcac8b7f7a452d7e306efb54eb2a064603e6dfe3865b6247eeaff73d3391e615debb35dca0f20e5a157,10.812382214226123,free-sound
common_voice_zh-TW_19313769,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313769.mp3,3.294,蛋熟了就能关火,c76ddd4122f76a8d0f281270a075f56221193bed1581ffcac8b7f7a452d7e306efb54eb2a064603e6dfe3865b6247eeaff73d3391e615debb35dca0f20e5a157,6.543627152742023,free-sound
common_voice_zh-TW_19313766,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313766.mp3,3.054,捷克布拉格,c76ddd4122f76a8d0f281270a075f56221193bed1581ffcac8b7f7a452d7e306efb54eb2a064603e6dfe3865b6247eeaff73d3391e615debb35dca0f20e5a157,9.811401018548175,free-sound
common_voice_zh-TW_19313765,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313765.mp3,3.438,我们先提一个非常重要的观念,c76ddd4122f76a8d0f281270a075f56221193bed1581ffcac8b7f7a452d7e306efb54eb2a064603e6dfe3865b6247eeaff73d3391e615debb35dca0f20e5a157,10.325894325515858,free-sound
common_voice_zh-TW_19877866,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19877866.mp3,3.39,检讨其合理性与必要性,c79c7db7ab70179acb0449da4da23f91a90c866a6838fe86c1e3044a354d161c6e83ef0acf18ea7381eebaa766f124f83b17e7bd11ea00e17eb3c89ce3cda6cb,5.5182353682242695,free-sound
common_voice_zh-TW_19982629,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19982629.mp3,3.942,燃烧是物质与氧的化合,c79c7db7ab70179acb0449da4da23f91a90c866a6838fe86c1e3044a354d161c6e83ef0acf18ea7381eebaa766f124f83b17e7bd11ea00e17eb3c89ce3cda6cb,8.366042781939207,free-sound
common_voice_zh-TW_19877561,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19877561.mp3,3.342,资深者已有三十年的经验,c79c7db7ab70179acb0449da4da23f91a90c866a6838fe86c1e3044a354d161c6e83ef0acf18ea7381eebaa766f124f83b17e7bd11ea00e17eb3c89ce3cda6cb,6.344146769389742,free-sound
common_voice_zh-TW_19877839,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19877839.mp3,3.078,所以直升机拍摄,c79c7db7ab70179acb0449da4da23f91a90c866a6838fe86c1e3044a354d161c6e83ef0acf18ea7381eebaa766f124f83b17e7bd11ea00e17eb3c89ce3cda6cb,5.633749704727677,free-sound
common_voice_zh-TW_19877537,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19877537.mp3,3.87,网路上都是假的，你们都被骗了,c79c7db7ab70179acb0449da4da23f91a90c866a6838fe86c1e3044a354d161c6e83ef0acf18ea7381eebaa766f124f83b17e7bd11ea00e17eb3c89ce3cda6cb,14.899602323899453,sound-bible
common_voice_zh-TW_19886220,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19886220.mp3,3.03,土地无法使用者,c79c7db7ab70179acb0449da4da23f91a90c866a6838fe86c1e3044a354d161c6e83ef0acf18ea7381eebaa766f124f83b17e7bd11ea00e17eb3c89ce3cda6cb,8.22353844974723,free-sound
common_voice_zh-TW_19886221,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19886221.mp3,3.582,逼车和超速的行为太多了,c79c7db7ab70179acb0449da4da23f91a90c866a6838fe86c1e3044a354d161c6e83ef0acf18ea7381eebaa766f124f83b17e7bd11ea00e17eb3c89ce3cda6cb,13.09874445854635,free-sound
common_voice_zh-TW_19234883,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19234883.mp3,4.47,为什么你选择在你承受莫大压力的时候,cb0f7f0efd912b147384576e775305918a1771d0c6671f163cf95bb352156903a220214a20161a183642a46f1ce083fa9c730e7820f311127a972dc6c00f3184,7.5464065476376385,free-sound
common_voice_zh-TW_19234530,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19234530.mp3,3.294,提升自制节目品质,cb0f7f0efd912b147384576e775305918a1771d0c6671f163cf95bb352156903a220214a20161a183642a46f1ce083fa9c730e7820f311127a972dc6c00f3184,11.815027222239292,free-sound
common_voice_zh-TW_18507740,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18507740.mp3,3.438,只从别人那里拿走自己想要的东西,cb0f7f0efd912b147384576e775305918a1771d0c6671f163cf95bb352156903a220214a20161a183642a46f1ce083fa9c730e7820f311127a972dc6c00f3184,12.602278598896866,free-sound
common_voice_zh-TW_17415027,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17415027.mp3,3.45,清理用了十几年的除湿机,cb8f3524d5ed8eecc5fb71afe962b364126e6d69a65243439956a86093929937330b5f7369c0b74b41833fdfa937ccc59e593d01f19eba3e9b62617e0e72b2f6,10.956387406078443,sound-bible
common_voice_zh-TW_24846940,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24846940.mp3,3.967,之前还有发生纠纷啊！,cdfd0885fcb45f808cda6589ba4612488f520a0e0f83a39e0438767def17ac7e5d0a45352eb29f8b49c59624074e8bc13a4a145d966447b002750f6d1dd50aa9,9.715761885501584,free-sound
common_voice_zh-TW_24697482,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24697482.mp3,3.716,至少我还没腻,cdfd0885fcb45f808cda6589ba4612488f520a0e0f83a39e0438767def17ac7e5d0a45352eb29f8b49c59624074e8bc13a4a145d966447b002750f6d1dd50aa9,9.118409141472686,free-sound
common_voice_zh-TW_24846567,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24846567.mp3,3.824,和幕后的智囊团,cdfd0885fcb45f808cda6589ba4612488f520a0e0f83a39e0438767def17ac7e5d0a45352eb29f8b49c59624074e8bc13a4a145d966447b002750f6d1dd50aa9,8.488682665429952,free-sound
common_voice_zh-TW_24846810,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24846810.mp3,3.752,星海争霸的异型,cdfd0885fcb45f808cda6589ba4612488f520a0e0f83a39e0438767def17ac7e5d0a45352eb29f8b49c59624074e8bc13a4a145d966447b002750f6d1dd50aa9,14.29529144247826,free-sound
common_voice_zh-TW_24697299,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24697299.mp3,3.788,台南牛肉汤节,cdfd0885fcb45f808cda6589ba4612488f520a0e0f83a39e0438767def17ac7e5d0a45352eb29f8b49c59624074e8bc13a4a145d966447b002750f6d1dd50aa9,13.306194077877292,free-sound
common_voice_zh-TW_24846828,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24846828.mp3,3.139,社区监测,cdfd0885fcb45f808cda6589ba4612488f520a0e0f83a39e0438767def17ac7e5d0a45352eb29f8b49c59624074e8bc13a4a145d966447b002750f6d1dd50aa9,14.650269106665126,sound-bible
common_voice_zh-TW_24846785,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24846785.mp3,3.139,有看到很多人,cdfd0885fcb45f808cda6589ba4612488f520a0e0f83a39e0438767def17ac7e5d0a45352eb29f8b49c59624074e8bc13a4a145d966447b002750f6d1dd50aa9,6.242972234855447,free-sound
common_voice_zh-TW_31313946,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31313946.mp3,4.092,民国一百零九年三月五日,cf5f8f95f735f8196ba51f6e18970887b5c766ea6da465e56052f4e1c97f21b7885eabd94bacfe72094a03f623f3d7d1a9deb35e61cc8d85e35ff53c36b9c47d,12.308674752036442,free-sound
common_voice_zh-TW_31313987,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31313987.mp3,5.28,某日该河甲处的时间及盐度记录,cf5f8f95f735f8196ba51f6e18970887b5c766ea6da465e56052f4e1c97f21b7885eabd94bacfe72094a03f623f3d7d1a9deb35e61cc8d85e35ff53c36b9c47d,14.383404568210379,free-sound
common_voice_zh-TW_31277480,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31277480.mp3,4.164,不演了直接清仓,cf5f8f95f735f8196ba51f6e18970887b5c766ea6da465e56052f4e1c97f21b7885eabd94bacfe72094a03f623f3d7d1a9deb35e61cc8d85e35ff53c36b9c47d,6.812330661656602,free-sound
common_voice_zh-TW_31313985,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31313985.mp3,3.48,我昨天梦到一个梦,cf5f8f95f735f8196ba51f6e18970887b5c766ea6da465e56052f4e1c97f21b7885eabd94bacfe72094a03f623f3d7d1a9deb35e61cc8d85e35ff53c36b9c47d,5.664962673667775,free-sound
common_voice_zh-TW_31277657,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31277657.mp3,4.74,什么是最佳的渡假方式,cf5f8f95f735f8196ba51f6e18970887b5c766ea6da465e56052f4e1c97f21b7885eabd94bacfe72094a03f623f3d7d1a9deb35e61cc8d85e35ff53c36b9c47d,12.41120649290059,free-sound
common_voice_zh-TW_31277674,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31277674.mp3,3.732,带领大军追击匈奴,cf5f8f95f735f8196ba51f6e18970887b5c766ea6da465e56052f4e1c97f21b7885eabd94bacfe72094a03f623f3d7d1a9deb35e61cc8d85e35ff53c36b9c47d,10.744731131799119,sound-bible
common_voice_zh-TW_31314012,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31314012.mp3,3.048,新港社大道,cf5f8f95f735f8196ba51f6e18970887b5c766ea6da465e56052f4e1c97f21b7885eabd94bacfe72094a03f623f3d7d1a9deb35e61cc8d85e35ff53c36b9c47d,13.41828776758272,free-sound
common_voice_zh-TW_19231695,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231695.mp3,4.542,申请地籍图誊本,cfbcfe9f3e01506fa9af9d4a1e91fc738430871e9762bad646a07f2af6474a208b79d27657b2a06b5dcb1b96322af1abb0c3efe99ca7d260d4c605be73b066d6,6.397723766262895,free-sound
common_voice_zh-TW_19231651,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231651.mp3,3.222,她还养了一只猫,cfbcfe9f3e01506fa9af9d4a1e91fc738430871e9762bad646a07f2af6474a208b79d27657b2a06b5dcb1b96322af1abb0c3efe99ca7d260d4c605be73b066d6,12.952673118598902,free-sound
common_voice_zh-TW_19231673,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231673.mp3,4.422,与地主做良性的沟通,cfbcfe9f3e01506fa9af9d4a1e91fc738430871e9762bad646a07f2af6474a208b79d27657b2a06b5dcb1b96322af1abb0c3efe99ca7d260d4c605be73b066d6,7.016273200477445,free-sound
common_voice_zh-TW_19231703,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231703.mp3,3.822,也希望大家一起思考,cfbcfe9f3e01506fa9af9d4a1e91fc738430871e9762bad646a07f2af6474a208b79d27657b2a06b5dcb1b96322af1abb0c3efe99ca7d260d4c605be73b066d6,6.636559428657045,free-sound
common_voice_zh-TW_19231751,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231751.mp3,4.182,分短程中程长程的目标,cfbcfe9f3e01506fa9af9d4a1e91fc738430871e9762bad646a07f2af6474a208b79d27657b2a06b5dcb1b96322af1abb0c3efe99ca7d260d4c605be73b066d6,6.642657979309929,free-sound
common_voice_zh-TW_19231756,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231756.mp3,4.902,使非专业性人士能立即进入状况,cfbcfe9f3e01506fa9af9d4a1e91fc738430871e9762bad646a07f2af6474a208b79d27657b2a06b5dcb1b96322af1abb0c3efe99ca7d260d4c605be73b066d6,13.14574720231382,free-sound
common_voice_zh-TW_19231650,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231650.mp3,4.182,举行适当之公听会,cfbcfe9f3e01506fa9af9d4a1e91fc738430871e9762bad646a07f2af6474a208b79d27657b2a06b5dcb1b96322af1abb0c3efe99ca7d260d4c605be73b066d6,11.651972206962,free-sound
common_voice_zh-TW_24477534,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477534.mp3,3.175,啥是资深编辑啊？,d0454b478bb437d8983d2b910483616b96456d65005e346860a7a3038d27d8327f7060aca3789acfb24c637b6f9140ea311e8a238046af3fb5a196b0f0175db3,10.230654247691193,free-sound
common_voice_zh-TW_24477813,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477813.mp3,3.356,那就变成直接的用词,d0454b478bb437d8983d2b910483616b96456d65005e346860a7a3038d27d8327f7060aca3789acfb24c637b6f9140ea311e8a238046af3fb5a196b0f0175db3,8.588304841235026,sound-bible
common_voice_zh-TW_24478115,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24478115.mp3,3.535,看到这篇才想到这个问题,d0454b478bb437d8983d2b910483616b96456d65005e346860a7a3038d27d8327f7060aca3789acfb24c637b6f9140ea311e8a238046af3fb5a196b0f0175db3,13.772005408131083,free-sound
common_voice_zh-TW_24478296,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24478296.mp3,4.615,撕面包沾无花果酱来吃,d0454b478bb437d8983d2b910483616b96456d65005e346860a7a3038d27d8327f7060aca3789acfb24c637b6f9140ea311e8a238046af3fb5a196b0f0175db3,8.924451074226354,free-sound
common_voice_zh-TW_24478384,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24478384.mp3,3.607,当做苦情剧本主角,d0454b478bb437d8983d2b910483616b96456d65005e346860a7a3038d27d8327f7060aca3789acfb24c637b6f9140ea311e8a238046af3fb5a196b0f0175db3,13.16599439471577,free-sound
common_voice_zh-TW_24477499,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477499.mp3,3.428,到底那篇文章作者是谁？,d0454b478bb437d8983d2b910483616b96456d65005e346860a7a3038d27d8327f7060aca3789acfb24c637b6f9140ea311e8a238046af3fb5a196b0f0175db3,9.391349085702185,free-sound
common_voice_zh-TW_24478380,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24478380.mp3,3.175,在上妆前要先保湿,d0454b478bb437d8983d2b910483616b96456d65005e346860a7a3038d27d8327f7060aca3789acfb24c637b6f9140ea311e8a238046af3fb5a196b0f0175db3,8.769444294249077,free-sound
common_voice_zh-TW_22787227,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22787227.mp3,3.15,进行参与式工作坊,d070d9ecfc174f7f1574055ebad0bf9b5264318edd586b465410cef1f2f499481439fbabcc5a4394833fed6822e60a592d9831af6a288af465b205fdaf11a457,9.626797856696065,free-sound
common_voice_zh-TW_22787246,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22787246.mp3,4.95,大雪纷飞何所似，请用海伦仙度斯,d070d9ecfc174f7f1574055ebad0bf9b5264318edd586b465410cef1f2f499481439fbabcc5a4394833fed6822e60a592d9831af6a288af465b205fdaf11a457,8.01377874164142,free-sound
common_voice_zh-TW_22787753,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22787753.mp3,5.19,少小离家老大回，安能辨我是雄雌,d070d9ecfc174f7f1574055ebad0bf9b5264318edd586b465410cef1f2f499481439fbabcc5a4394833fed6822e60a592d9831af6a288af465b205fdaf11a457,12.476093801762511,free-sound
common_voice_zh-TW_22787705,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22787705.mp3,3.51,目前先将满意度的部分,d070d9ecfc174f7f1574055ebad0bf9b5264318edd586b465410cef1f2f499481439fbabcc5a4394833fed6822e60a592d9831af6a288af465b205fdaf11a457,10.027203900924793,free-sound
common_voice_zh-TW_22787557,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22787557.mp3,5.046,有新开花花伯恩、无心插柳柳英九,d070d9ecfc174f7f1574055ebad0bf9b5264318edd586b465410cef1f2f499481439fbabcc5a4394833fed6822e60a592d9831af6a288af465b205fdaf11a457,7.322126951468173,sound-bible
common_voice_zh-TW_27460466,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27460466.mp3,4.292,大气层下部的对流层,d15ad74eb09fbc6809686edc263ff6e150e208da3b39e932f88f9623986ee44f89b5c6f34e293e1ac5c2614adcdc71882ddb691d946edc7c0f44f95603ccedbe,13.995745732745684,free-sound
common_voice_zh-TW_27460461,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27460461.mp3,3.896,会随著波传播出去,d15ad74eb09fbc6809686edc263ff6e150e208da3b39e932f88f9623986ee44f89b5c6f34e293e1ac5c2614adcdc71882ddb691d946edc7c0f44f95603ccedbe,8.838912213732115,free-sound
common_voice_zh-TW_27459932,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27459932.mp3,4.543,我巴不得乘火车的时间延长,d15ad74eb09fbc6809686edc263ff6e150e208da3b39e932f88f9623986ee44f89b5c6f34e293e1ac5c2614adcdc71882ddb691d946edc7c0f44f95603ccedbe,10.435528611139887,sound-bible
common_voice_zh-TW_27460210,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27460210.mp3,3.139,文章的头两句,d15ad74eb09fbc6809686edc263ff6e150e208da3b39e932f88f9623986ee44f89b5c6f34e293e1ac5c2614adcdc71882ddb691d946edc7c0f44f95603ccedbe,14.06472110964547,free-sound
common_voice_zh-TW_27460130,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27460130.mp3,4.327,星球所发出的电磁波总量,d15ad74eb09fbc6809686edc263ff6e150e208da3b39e932f88f9623986ee44f89b5c6f34e293e1ac5c2614adcdc71882ddb691d946edc7c0f44f95603ccedbe,11.242379959139921,free-sound
common_voice_zh-TW_27460396,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27460396.mp3,4.327,荷兰的农地面积有八十五万公顷,d15ad74eb09fbc6809686edc263ff6e150e208da3b39e932f88f9623986ee44f89b5c6f34e293e1ac5c2614adcdc71882ddb691d946edc7c0f44f95603ccedbe,6.168980407083641,free-sound
