file_name,file_path,duration,transcription,speaker_id,asr_result,wer,MOS_Quality,MOS_Naturalness
1995-1826-0016,./librispeech/LibriSpeech/test-clean/1995/1826/1995-1826-0016.flac,5.9,THE GLIMMERING SEA OF DELICATE LEAVES WHISPERED AND MURMURED BEFORE HER STRETCHING AWAY TO THE NORTHWARD,1995," THE GLIMMERING SEA OF DELICATE LEAVES WHISPERED AND MURMURED BEFORE HER, STRETCHING AWAY TO THE NORTHWARD.",0.0,4.255336761474609,3.809240102767944
1995-1826-0015,./librispeech/LibriSpeech/test-clean/1995/1826/1995-1826-0015.flac,3.55,SHE HAD ALMOST FORGOTTEN THAT IT WAS HERE WITHIN TOUCH AND SIGHT,1995, She had almost forgotten that it was here within touch and sight.,0.0,4.35664176940918,3.720969438552856
1320-122617-0013,./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0013.flac,10.755,DELIVERED IN A STRONG TONE OF ASSENT ANNOUNCED THE GRATIFICATION THE SAVAGE WOULD RECEIVE IN WITNESSING SUCH AN EXHIBITION OF WEAKNESS IN AN ENEMY SO LONG HATED AND SO MUCH FEARED,1320, delivered in a strong tone of assent announced the gratification the savage would receive in witnessing such an exhibition of weakness in an enemy so long hated and so much feared,0.0,4.544063568115234,4.290772914886475
1320-122617-0015,./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0015.flac,5.125,BUT THE BEAR INSTEAD OF OBEYING MAINTAINED THE SEAT IT HAD TAKEN AND GROWLED,1320," But the bear, instead of obeying, maintained the seat it had taken and growled.",0.0,4.406940460205078,4.037610530853272
1320-122612-0013,./librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0013.flac,6.55,A CIRCLE OF A FEW HUNDRED FEET IN CIRCUMFERENCE WAS DRAWN AND EACH OF THE PARTY TOOK A SEGMENT FOR HIS PORTION,1320, a circle of a few hundred feet in circumference was drawn and each of the party took a segment for his portion,0.0,4.614311695098877,4.039164543151856
1320-122617-0012,./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0012.flac,7.59,FOUR OR FIVE OF THE LATTER ONLY LINGERED ABOUT THE DOOR OF THE PRISON OF UNCAS WARY BUT CLOSE OBSERVERS OF THE MANNER OF THEIR CAPTIVE,1320," Four or five of the latter only lingered about the door of the prison of Uncas, wary but close observers of the manner of their captive.",0.0,4.560551643371582,4.1186723709106445
1320-122612-0016,./librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0016.flac,3.49,RUN BACK UNCAS AND BRING ME THE SIZE OF THE SINGER'S FOOT,1320, run back uncas and bring me the size of the singer's foot,0.0,4.636405944824219,3.82569432258606
5142-36377-0019,./librispeech/LibriSpeech/test-clean/5142/36377/5142-36377-0019.flac,2.415,WHEN I ADDRESSED HIM HE ANSWERED CONSTRAINEDLY,5142," When I addressed him, he answered constrainedly,",0.0,3.1676087379455566,3.5247340202331543
2094-142345-0043,./librispeech/LibriSpeech/test-clean/2094/142345/2094-142345-0043.flac,7.35,BY THIS TIME THE TWO GENTLEMEN HAD REACHED THE PALINGS AND HAD GOT DOWN FROM THEIR HORSES IT WAS PLAIN THEY MEANT TO COME IN,2094," By this time the two gentlemen had reached the palings, and had got down from their horses. It was plain they meant to come in.",0.0,3.975235939025879,3.9962642192840576
8455-210777-0056,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0056.flac,5.545,THE PECULIAR CIRCUMSTANCES OF THE COLONY ARE WITHIN YOUR EXCELLENCY'S KNOWLEDGE,8455, THE PECULIAR CIRCUMSTANCES OF THE COLONY ARE WITHIN YOUR EXCELLENCY'S KNOWLEDGE.,0.0,3.882456064224243,3.913245677947998
2094-142345-0041,./librispeech/LibriSpeech/test-clean/2094/142345/2094-142345-0041.flac,1.42,DIRECTION,2094, Direction.,0.0,3.710144281387329,2.1379940509796143
2094-142345-0040,./librispeech/LibriSpeech/test-clean/2094/142345/2094-142345-0040.flac,2.385,I DIDN'T PREACH WITHOUT DIRECTION,2094, I didn't preach without direction.,0.0,3.870483160018921,2.3760886192321777
8455-210777-0058,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0058.flac,7.16,IT IS FOUNDED ON THE ACKNOWLEDGED WEAKNESS OF THOSE WHO SURVIVE THAT PERIOD OF LIFE AT WHICH MEN CEASE TO WORK,8455, It is founded on the acknowledged weakness of those who survive that period of life at which men cease to work.,0.0,3.7592387199401855,4.218688011169434
2300-131720-0002,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0002.flac,13.115,THERE MESSRS JOHNSON AND HAMMER PUT INTO PRACTICE MANY OF THE IDEAS NOW STANDARD IN THE ART AND SECURED MUCH USEFUL DATA FOR THE WORK IN NEW YORK OF WHICH THE STORY HAS JUST BEEN TOLD,2300, there messrs johnson and hammer put into practice many of the ideas now standard in the art and secured much useful data for the work in new york of which the story has just been told,0.0,4.662692546844482,4.319380283355713
2094-142345-0037,./librispeech/LibriSpeech/test-clean/2094/142345/2094-142345-0037.flac,10.49,WE CAN ALL BE SERVANTS OF GOD WHEREVER OUR LOT IS CAST BUT HE GIVES US DIFFERENT SORTS OF WORK ACCORDING AS HE FITS US FOR IT AND CALLS US TO IT,2094, we can all be servants of god wherever our lot is cast but he gives us different sorts of work according as he fits us for it and calls us to it,0.0,4.155729293823242,4.155627727508545
8455-210777-0039,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0039.flac,5.59,I CAN ASSURE YOU HE HAS NOT EVEN ALLOWED ME TO SEE THE TRIGGER SINCE I HAVE BEEN ON BOARD,8455, I can assure you he has not even allowed me to see the trigger since I have been on board.,0.0,3.818608283996582,4.200190544128418
2300-131720-0005,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0005.flac,6.9,WHY IF WE ERECT A STATION AT THE FALLS IT IS A GREAT ECONOMY TO GET IT UP TO THE CITY,2300, why if we erect a station at the falls it is a great economy to get it up to the city,0.0,4.625949382781982,4.2815656661987305
2300-131720-0033,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0033.flac,17.605,IN DECEMBER EIGHTEEN EIGHTY EIGHT MISTER W J JENKS READ AN INTERESTING PAPER BEFORE THE AMERICAN INSTITUTE OF ELECTRICAL ENGINEERS ON THE SIX YEARS OF PRACTICAL EXPERIENCE HAD UP TO THAT TIME WITH THE METER THEN MORE GENERALLY IN USE THAN ANY OTHER,2300, in december eighteen eighty eight mister w j jenks read an interesting paper before the american institute of electrical engineers on the six years of practical experience had up to that time with the meter then more generally in use than any other,0.0,4.556230545043945,4.472715854644775
2300-131720-0032,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0032.flac,11.69,THE STANDARD EDISON METER PRACTICE WAS TO REMOVE THE CELLS ONCE A MONTH TO THE METER ROOM OF THE CENTRAL STATION COMPANY FOR EXAMINATION ANOTHER SET BEING SUBSTITUTED,2300," The standard Edison meter practice was to remove the cells once a month to the meter room of the central station company for examination, another set being substituted.",0.0,4.662866592407227,4.38101863861084
2300-131720-0031,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0031.flac,16.585,ASSOCIATED WITH THIS SIMPLE FORM OF APPARATUS WERE VARIOUS INGENIOUS DETAILS AND REFINEMENTS TO SECURE REGULARITY OF OPERATION FREEDOM FROM INACCURACY AND IMMUNITY FROM SUCH TAMPERING AS WOULD PERMIT THEFT OF CURRENT OR DAMAGE,2300," Associated with this simple form of apparatus were various ingenious details and refinements to secure regularity of operation, freedom from inaccuracy, and immunity from such tampering as would permit theft of current or damage.",0.0,4.58806037902832,4.496257781982422
2300-131720-0030,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0030.flac,9.98,THE PRINCIPLE EMPLOYED IN THE EDISON ELECTROLYTIC METER IS THAT WHICH EXEMPLIFIES THE POWER OF ELECTRICITY TO DECOMPOSE A CHEMICAL SUBSTANCE,2300, The principle employed in the Edison electrolytic meter is that which exemplifies the power of electricity to decompose a chemical substance.,0.0,4.658095836639404,4.395011901855469
2300-131720-0029,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0029.flac,6.425,HENCE THE EDISON ELECTROLYTIC METER IS NO LONGER USED DESPITE ITS EXCELLENT QUALITIES,2300," Hence the Edison electrolytic meter is no longer used, despite its excellent qualities.",0.0,4.58584451675415,4.111499786376953
8455-210777-0025,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0025.flac,3.63,WHAT COULD I DO NOW BUT JUST LAY MYSELF DOWN AND DIE,8455, What could I do now but just lay myself down and die?,0.0,3.929256677627564,3.928123950958252
2300-131720-0027,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0027.flac,8.62,EDISON HELD THAT THE ELECTRICITY SOLD MUST BE MEASURED JUST LIKE GAS OR WATER AND HE PROCEEDED TO DEVELOP A METER,2300," Edison held that the electricity sold must be measured just like gas or water, and he proceeded to develop a meter.",0.0,4.590568542480469,4.304198265075684
2300-131720-0026,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0026.flac,17.595,THE ARC LAMP INSTALLED OUTSIDE A CUSTOMER'S PREMISES OR IN A CIRCUIT FOR PUBLIC STREET LIGHTING BURNED SO MANY HOURS NIGHTLY SO MANY NIGHTS IN THE MONTH AND WAS PAID FOR AT THAT RATE SUBJECT TO REBATE FOR HOURS WHEN THE LAMP MIGHT BE OUT THROUGH ACCIDENT,2300," The arc lamp, installed outside a customer's premises or in a circuit for public street lighting, burned so many hours nightly, so many nights in the month, and was paid for at that rate, subject to rebate for hours when the lamp might be out through accident.",0.0,4.622171401977539,4.482768058776856
8455-210777-0026,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0026.flac,3.0,AND THE DEATH OF WHICH I DREAMT COULD NOT ALAS,8455," And the death of which I dreamt could not, alas!",0.0,3.7950901985168457,3.809727668762207
8455-210777-0028,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0028.flac,7.735,JACK WOULD BECOME EVA'S HAPPY HUSBAND AND WOULD REMAIN AMIDST THE HURRIED DUTIES OF THE EAGER WORLD,8455, Jack would become Eva's happy husband and would remain amidst the hurried duties of the eager world.,0.0,3.942734718322754,4.254508018493652
8455-210777-0029,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0029.flac,3.085,THINKING OF ALL THIS I WENT TO SLEEP,8455," Thinking of all this, I went to sleep.",0.0,3.943894147872925,3.7087082862854
2300-131720-0021,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0021.flac,10.95,THE STREET CONDUCTORS WERE OF THE OVERHEAD POLE LINE CONSTRUCTION AND WERE INSTALLED BY THE CONSTRUCTION COMPANY THAT HAD BEEN ORGANIZED BY EDISON TO BUILD AND EQUIP CENTRAL STATIONS,2300, The street conductors were of the overhead pole line construction and were installed by the construction company that had been organized by Edison to build and equip central stations.,0.0,4.629960536956787,4.132289409637451
8455-210777-0031,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0031.flac,7.67,YOU HAVE RECEIVED US WITH ALL THAT COURTESY AND HOSPITALITY FOR WHICH YOUR CHARACTER IN ENGLAND STANDS SO HIGH,8455, You have received us with all that courtesy and hospitality for which your character in England stands so high.,0.0,4.232578277587891,4.24882698059082
8455-210777-0032,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0032.flac,2.14,IT IS A DUTY SAID I,8455," ""'It is a duty,' said I.'",0.0,4.122341156005859,3.1988675594329834
121-127105-0021,./librispeech/LibriSpeech/test-clean/121/127105/121-127105-0021.flac,2.0,WON'T YOU TELL DOUGLAS,121," ""'Won't you tell, Douglas?'",0.0,3.9973819255828857,1.6919102668762207
121-123852-0003,./librispeech/LibriSpeech/test-clean/121/123852/121-123852-0003.flac,23.505,THOUGHT KILLS ME THAT I AM NOT THOUGHT TO LEAP LARGE LENGTHS OF MILES WHEN THOU ART GONE BUT THAT SO MUCH OF EARTH AND WATER WROUGHT I MUST ATTEND TIME'S LEISURE WITH MY MOAN RECEIVING NOUGHT BY ELEMENTS SO SLOW BUT HEAVY TEARS BADGES OF EITHER'S WOE,121, thought kills me that i am not thought to leap large lengths of miles when thou art gone but that so much of earth and water wrought i must attend time's leisure with my moan receiving nought by elements so slow but heavy tears badges of either's woe,0.0,3.960907459259033,4.3418378829956055
2830-3980-0045,./librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0045.flac,3.51,MEN SHOULD NOT SPECULATE ABOUT THE NATURE OF GOD,2830, Men should not speculate about the nature of God.,0.0,3.9178812503814697,3.0116617679595947
2830-3980-0044,./librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0044.flac,3.49,HOWEVER THE GRACE AND PEACE OF GOD WILL,2830," However, the grace and peace of God will.",0.0,3.799884557723999,3.100273370742798
1320-122617-0014,./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0014.flac,4.9,THEY DREW BACK A LITTLE FROM THE ENTRANCE AND MOTIONED TO THE SUPPOSED CONJURER TO ENTER,1320," They drew back a little from the entrance, and motioned to the supposed conjurer to enter.",0.0,4.704233169555664,4.007558822631836
8455-210777-0049,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0049.flac,4.11,LIEUTENANT CROSSTREES IS A VERY GALLANT OFFICER,8455, Lieutenant Crosstrees is a very gallant officer.,0.0,3.609486818313599,3.8705995082855225
1995-1837-0014,./librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0014.flac,12.46,HE STOOD A MOMENT BEWILDERED THEN TURNED AND RUSHED UPON THE ISLAND A GREAT SHEET OF DAZZLING SUNLIGHT SWEPT THE PLACE AND BENEATH LAY A MIGHTY MASS OF OLIVE GREEN THICK TALL WET AND WILLOWY,1995," He stood a moment bewildered, then turned and rushed upon the island. A great sheet of dazzling sunlight swept the place, and beneath lay a mighty mass of olive green, thick, tall, wet, and willowy.",0.0,3.870206832885742,4.076576232910156
8455-210777-0021,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0021.flac,2.715,BUT I MEAN TO HAVE MY INNINGS BEFORE LONG,8455, But I mean to have my innings before long.,0.0,4.045783042907715,3.7782275676727295
237-134500-0000,./librispeech/LibriSpeech/test-clean/237/134500/237-134500-0000.flac,6.13,FRANK READ ENGLISH SLOWLY AND THE MORE HE READ ABOUT THIS DIVORCE CASE THE ANGRIER HE GREW,237," Frank read English slowly, and the more he read about this divorce case, the angrier he grew.",0.0,3.781263589859009,4.148906707763672
237-126133-0018,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0018.flac,4.095,DON'T MIND IT POLLY WHISPERED JASPER TWASN'T HER FAULT,237," ""'Don't mind it, Polly,' whispered Jasper. ""'Twasn't her fault.'",0.0,4.495665550231934,3.731944561004639
2830-3980-0043,./librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0043.flac,1.975,EXPERIENCE PROVES THIS,2830, Experience proves this.,0.0,3.335513114929199,1.6764822006225586
8455-210777-0014,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0014.flac,4.12,SIR KENNINGTON OVAL IS A VERY FINE PLAYER SAID MY WIFE,8455," ""'Sir Kennington Oval is a very fine player,' said my wife.'",0.0,3.877943515777588,3.8030853271484375
237-126133-0003,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0003.flac,6.56,SOMEHOW OF ALL THE DAYS WHEN THE HOME FEELING WAS THE STRONGEST THIS DAY IT SEEMED AS IF SHE COULD BEAR IT NO LONGER,237," Somehow, of all the days when the home feeling was the strongest, this day it seemed as if she could bear it no longer.",0.0,4.406430721282959,4.170618534088135
237-126133-0001,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0001.flac,11.965,EVERY CHANCE SHE COULD STEAL AFTER PRACTICE HOURS WERE OVER AND AFTER THE CLAMOROUS DEMANDS OF THE BOYS UPON HER TIME WERE FULLY SATISFIED WAS SEIZED TO FLY ON THE WINGS OF THE WIND TO THE FLOWERS,237, every chance she could steal after practice hours were over and after the clamorous demands of the boys upon her time were fully satisfied was seized to fly on the wings of the wind to the flowers,0.0,4.344368934631348,4.194912910461426
8455-210777-0013,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0013.flac,7.41,JACK HAD BEEN STANDING IN THE FAR CORNER OF THE ROOM TALKING TO EVA AND WAS NOW REDUCED TO SILENCE BY HIS PRAISES,8455," Jack had been standing in the far corner of the room talking to Eva, and was now reduced to silence by his praises.",0.0,3.888907432556152,4.262990474700928
8455-210777-0018,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0018.flac,5.925,THIS SHE SAID WAS TRUE HOSPITALITY AND I AM NOT SURE THAT I DID NOT AGREE WITH HER,8455," This, she said, was true hospitality, and I am not sure that I did not agree with her.",0.0,4.209638595581055,4.116599082946777
8455-210777-0019,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0019.flac,8.105,THEN THERE WERE THREE OR FOUR LEADING MEN OF THE COMMUNITY WITH THEIR WIVES WHO WERE FOR THE MOST PART THE FATHERS AND MOTHERS OF THE YOUNG LADIES,8455, then there were three or four leading men of the community with their wives who were for the most part the fathers and mothers of the young ladies,0.0,3.9640634059906006,4.227272033691406
237-126133-0023,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0023.flac,6.675,HE CRIED IN HIGH DUDGEON JUST AS IF HE OWNED THE WHOLE OF THE PEPPERS AND COULD DISPOSE OF THEM ALL TO SUIT HIS FANCY,237," He cried in high dudgeon, just as if he owned the whole of the peppers, and could dispose of them all to suit his fancy.",0.0,4.258163928985596,3.978729724884033
237-126133-0000,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0000.flac,13.29,HERE SHE WOULD STAY COMFORTED AND SOOTHED AMONG THE LOVELY PLANTS AND RICH EXOTICS REJOICING THE HEART OF OLD TURNER THE GARDENER WHO SINCE POLLY'S FIRST RAPTUROUS ENTRANCE HAD TAKEN HER INTO HIS GOOD GRACES FOR ALL TIME,237, here she would stay comforted and soothed among the lovely plants and rich exotics rejoicing the heart of old turner the gardener who since polly's first rapturous entrance had taken her into his good graces for all time,0.0,4.421072006225586,4.359653949737549
237-126133-0012,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0012.flac,4.45,THERE THERE HE SAID SOOTHINGLY PATTING HER BROWN FUZZY HEAD,237," ""'There, there,' he said soothingly, patting her brown, fuzzy head.",0.0,3.99957537651062,4.017409324645996
237-126133-0022,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0022.flac,5.04,I DIDN'T HAVE ANY FEARS IF I WORKED IT RIGHTLY SAID THE OLD GENTLEMAN COMPLACENTLY,237," ""'I didn't have any fears, if I worked it rightly,' said the old gentleman complacently.",0.0,4.404780387878418,3.951681852340698
237-126133-0015,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0015.flac,9.34,YES ALL ALONE BY HIMSELF ASSERTED JASPER VEHEMENTLY AND WINKING FURIOUSLY TO THE OTHERS TO STOP THEIR LAUGHING HE DID NOW TRULY PHRONSIE,237, yes all alone by himself asserted jasper vehemently and winking furiously to the others to stop their laughing he did now truly phronsie,0.0,4.48196268081665,4.144140720367432
8455-210777-0020,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0020.flac,3.155,OH YES SAID JACK AND I'M NOWHERE,8455," ""'Oh, yes,' said Jack. ""'And I'm nowhere.'",0.0,3.618126392364502,3.6762776374816895
2300-131720-0040,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0040.flac,5.455,WE WERE MORE INTERESTED IN THE TECHNICAL CONDITION OF THE STATION THAN IN THE COMMERCIAL PART,2300, We were more interested in the technical condition of the station than in the commercial part.,0.0,4.3974609375,3.7982373237609854
237-126133-0011,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0011.flac,6.71,ISN'T HE SPLENDID CRIED JASPER IN INTENSE PRIDE SWELLING UP FATHER KNEW HOW TO DO IT,237," ""'Isn't he splendid?' cried Jasper, in intense pride, swelling up. ""'Father knew how to do it.'",0.0,4.541007518768311,4.044315338134766
2300-131720-0037,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0037.flac,7.965,HE WEIGHED AND REWEIGHED THE METER PLATES AND PURSUED EVERY LINE OF INVESTIGATION IMAGINABLE BUT ALL IN VAIN,2300," He weighed and re-weighed the meter plates, and pursued every line of investigation imaginable, but all in vain.",0.0,4.586413860321045,4.323277473449707
237-126133-0017,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0017.flac,6.21,THERE JAP YOU'VE CAUGHT IT LAUGHED PERCY WHILE THE OTHERS SCREAMED AT THE SIGHT OF JASPER'S FACE,237," ""'There, Jap, you've caught it!' laughed Percy, while the others screamed at the sight of Jasper's face.",0.0,4.027472972869873,3.909360408782959
2300-131720-0038,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0038.flac,5.61,HE FELT HE WAS UP AGAINST IT AND THAT PERHAPS ANOTHER KIND OF A JOB WOULD SUIT HIM BETTER,2300," He felt he was up against it, and that perhaps another kind of a job would suit him better.",0.0,4.344209671020508,3.9779579639434814
237-126133-0005,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0005.flac,6.51,OH SHE'S ALWAYS AT THE PIANO SAID VAN SHE MUST BE THERE NOW SOMEWHERE AND THEN SOMEBODY LAUGHED,237," ""'Oh, she's always at the piano,' said Van. ""'She must be there now, somewhere.' And then somebody laughed.",0.0,4.433129787445068,4.047386169433594
2300-131720-0039,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0039.flac,2.385,THE PROBLEM WAS SOLVED,2300, The problem was solved.,0.0,4.050642967224121,2.4814748764038086
2300-131720-0041,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0041.flac,3.75,WE HAD METERS IN WHICH THERE WERE TWO BOTTLES OF LIQUID,2300," We had meters in which there were two bottles of liquid,",0.0,4.602931022644043,3.9384400844573975
237-126133-0025,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0025.flac,3.755,AT LAST HE CAME OUT OF THEM AND WIPED HIS FACE VIGOROUSLY,237," At last he came out of them, and wiped his face vigorously.",0.0,4.48464298248291,3.750394821166992
2094-142345-0018,./librispeech/LibriSpeech/test-clean/2094/142345/2094-142345-0018.flac,3.155,WHO TAUGHT YOU TO SCRUB A FLOOR I SHOULD LIKE TO KNOW,2094," ""'Who taught you to scrub a floor, I should like to know?'",0.0,3.961936473846436,2.836397171020508
8463-287645-0004,./librispeech/LibriSpeech/test-clean/8463/287645/8463-287645-0004.flac,6.1,JOHN WESLEY COMBASH JACOB TAYLOR AND THOMAS EDWARD SKINNER,8463," John Wesley Combash, Jacob Taylor, and Thomas Edward Skinner.",0.0,4.25601863861084,3.2745137214660645
8463-287645-0009,./librispeech/LibriSpeech/test-clean/8463/287645/8463-287645-0009.flac,3.71,I NEVER KNEW OF BUT ONE MAN WHO COULD EVER PLEASE HIM,8463, I never knew of but one man who could ever please him.,0.0,3.321418046951294,3.428278684616089
8463-287645-0008,./librispeech/LibriSpeech/test-clean/8463/287645/8463-287645-0008.flac,3.325,AS USUAL NOTHING WAS DONE IN THE WAY OF PUNISHMENT,8463," As usual, nothing was done in the way of punishment.",0.0,3.958704471588135,3.089947462081909
2094-142345-0016,./librispeech/LibriSpeech/test-clean/2094/142345/2094-142345-0016.flac,2.26,SPINNING INDEED,2094," ""'Spinning, indeed.'",0.0,3.881081581115722,2.274821281433105
2094-142345-0017,./librispeech/LibriSpeech/test-clean/2094/142345/2094-142345-0017.flac,2.835,I NEVER KNEW YOUR EQUALS FOR GALLOWSNESS,2094, I never knew your equals for gallowsness.,0.0,4.316551208496094,3.180415630340576
1995-1837-0012,./librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0012.flac,8.245,HE SPLASHED AND STAMPED ALONG FARTHER AND FARTHER ONWARD UNTIL HE NEARED THE RAMPART OF THE CLEARING AND PUT FOOT UPON THE TREE BRIDGE,1995, He splashed and stamped along farther and farther onward until he neared the rampart of the clearing and put foot upon the tree bridge.,0.0,3.1398441791534424,3.576934576034546
1995-1837-0011,./librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0011.flac,3.375,HE STARTED AT THE THOUGHT HE HURRIED FORTH SADLY,1995, he started at the thought he hurried forth sadly,0.0,4.650075912475586,3.7654566764831534
1995-1837-0010,./librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0010.flac,3.48,PERHAPS SHE TOO MIGHT BE THERE WAITING WEEPING,1995," Perhaps she too might be there, waiting, weeping.",0.0,4.445343971252441,4.008746147155762
8463-294825-0008,./librispeech/LibriSpeech/test-clean/8463/294825/8463-294825-0008.flac,3.98,BUT MUCH OF THE NOVEL'S BROODING POWER COMES FROM CAPTAIN NEMO,8463, But much of the novel's brooding power comes from Captain Nemo.,0.0,3.5006802082061768,3.347142219543457
8463-294825-0000,./librispeech/LibriSpeech/test-clean/8463/294825/8463-294825-0000.flac,2.695,IT'S ALMOST BEYOND CONJECTURE,8463, it's almost beyond conjecture.,0.0,3.659096002578736,3.581362247467041
8463-287645-0014,./librispeech/LibriSpeech/test-clean/8463/287645/8463-287645-0014.flac,3.02,OF STARTING I DIDN'T KNOW THE WAY TO COME,8463, of starting I didn't know the way to come,0.0,3.971867322921753,3.364132881164551
2094-142345-0006,./librispeech/LibriSpeech/test-clean/2094/142345/2094-142345-0006.flac,13.82,AT THE EDGE OF THIS BOX THERE LIES A GREAT WOODEN DOLL WHICH SO FAR AS MUTILATION IS CONCERNED BEARS A STRONG RESEMBLANCE TO THE FINEST GREEK SCULPTURE AND ESPECIALLY IN THE TOTAL LOSS OF ITS NOSE,2094, at the edge of this box there lies a great wooden doll which so far as mutilation is concerned bears a strong resemblance to the finest greek sculpture and especially in the total loss of its nose,0.0,4.104491233825684,3.832877159118652
2094-142345-0007,./librispeech/LibriSpeech/test-clean/2094/142345/2094-142345-0007.flac,2.7,THE HISTORY OF THE HOUSE IS PLAIN NOW,2094," ""'The history of the house is plain now.'",0.0,4.122599124908447,3.0861029624938965
2094-142345-0033,./librispeech/LibriSpeech/test-clean/2094/142345/2094-142345-0033.flac,12.865,WHEN SHE HAD THAT BAD ILLNESS AND I WAS ONLY ELEVEN YEARS OLD SHE USED TO SAY YOU'LL HAVE A FRIEND ON EARTH IN YOUR AUNT RACHEL IF I'M TAKEN FROM YOU FOR SHE HAS A KIND HEART AND I'M SURE I'VE FOUND IT SO,2094, when she had that bad illness and i was only eleven years old she used to say you'll have a friend on earth in your aunt rachel if i'm taken from you for she has a kind heart and i'm sure i've found it so,0.0,3.694662094116211,4.272655487060547
2094-142345-0032,./librispeech/LibriSpeech/test-clean/2094/142345/2094-142345-0032.flac,3.24,I OFTEN HEARD HER TALK OF YOU IN THE SAME SORT OF WAY,2094," ""'I often heard her talk of you in the same sort of way.'",0.0,4.154382228851318,3.77919864654541
2094-142345-0031,./librispeech/LibriSpeech/test-clean/2094/142345/2094-142345-0031.flac,2.78,AND SHE WAS VERY FOND OF YOU TOO AUNT RACHEL,2094," ""'And she was very fond of you, too, Aunt Rachel.'",0.0,4.284891128540039,3.2953834533691406
8455-210777-0065,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0065.flac,3.915,I SHALL BE HAPPY TO TAKE CHARGE OF THEM SAID SIR FERDINANDO,8455," ""'I shall be happy to take charge of them,' said Sir Ferdinando.""",0.0,4.0243821144104,3.837316036224365
8455-210777-0066,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0066.flac,2.76,THEY OF COURSE MUST ALL BE ALTERED,8455," They, of course, must all be altered.",0.0,3.3047115802764893,3.499035358428955
8455-210777-0067,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0067.flac,3.755,OR OF THE HABITS OF OUR PEOPLE IT IS QUITE IMPOSSIBLE,8455," or of the habits of our people, it is quite impossible",0.0,2.4844982624053955,3.764933824539185
