file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
8463-294825-0019,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294825/8463-294825-0019.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294825-0019_inference.wav,MILLIMETER ROUGHLY ONE TWENTY FIFTH OF AN INCH, millimeter roughly 1 25th of an inch,MILLIMETER ROUGHLY 1 25TH OF AN INCH," millimetre, roughly 1 25th of an inch.",MILLIMETRE ROUGHLY 1 25TH OF AN INCH,1.0,1.0,0.0,4.32667875289917,2.999429941177368,0.9621125019358506
8463-294825-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294825/8463-294825-0002.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294825-0002_inference.wav,FIRST AS A PARIS STOCKBROKER LATER AS A CELEBRATED AUTHOR AND YACHTSMAN HE WENT ON FREQUENT VOYAGES TO BRITAIN AMERICA THE MEDITERRANEAN, first as a paris stockbroker later as a celebrated author and yachtsman he went on frequent voyages to britain america the mediterranean,FIRST AS A PARIS STOCKBROKER LATER AS A CELEBRATED AUTHOR AND YACHTSMAN HE WENT ON FREQUENT VOYAGES TO BRITAIN AMERICA THE MEDITERRANEAN, first as a carous stockbroker later as a celebrated author and yachtsman he went on frequent forages to britain america the mediterranean,FIRST AS A CAROUS STOCKBROKER LATER AS A CELEBRATED AUTHOR AND YACHTSMAN HE WENT ON FREQUENT FORAGES TO BRITAIN AMERICA THE MEDITERRANEAN,0.0,0.2272727272727272,0.2272727272727272,4.104043483734131,3.0139496326446533,0.9547270256950972
8463-294825-0015,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294825/8463-294825-0015.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294825-0015_inference.wav,GRAM ROUGHLY ONE TWENTY EIGHTH OF AN OUNCE," Gram, roughly 1 28th of an ounce.",GRAM ROUGHLY 1 28TH OF AN OUNCE," Graham, roughly 1 28th of an ounce.",GRAHAM ROUGHLY 1 28TH OF AN OUNCE,1.0,1.0,0.0,4.186667442321777,3.4606189727783203,0.9675571216694394
8463-294825-0005,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294825/8463-294825-0005.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294825-0005_inference.wav,OTHER SUBTLETIES OCCUR INSIDE EACH EPISODE THE TEXTURES SPARKLING WITH WIT INFORMATION AND INSIGHT," Other subtleties occur inside each episode, the textures sparkling with wit, information, and insight.",OTHER SUBTLETIES OCCUR INSIDE EACH EPISODE THE TEXTURES SPARKLING WITH WIT INFORMATION AND INSIGHT," Other subtleties occur inside each episode, the textures sparkling with wit, information, and insight.",OTHER SUBTLETIES OCCUR INSIDE EACH EPISODE THE TEXTURES SPARKLING WITH WIT INFORMATION AND INSIGHT,0.0,0.0,0.0,3.762122392654419,2.8555245399475098,0.9552003914650616
8463-294825-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294825/8463-294825-0010.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294825-0010_inference.wav,AND IN THIS LAST ACTION HE FALLS INTO THE CLASSIC SIN OF PRIDE, and in this last action he falls into the classic sin of pride.,AND IN THIS LAST ACTION HE FALLS INTO THE CLASSIC SIN OF PRIDE, and in this last action he falls into the classic sin of pride.,AND IN THIS LAST ACTION HE FALLS INTO THE CLASSIC SIN OF PRIDE,0.0,0.0,0.0,4.162610530853272,3.228690385818481,0.9590089569564054
8463-294825-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294825/8463-294825-0016.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294825-0016_inference.wav,MILLIGRAM ROUGHLY ONE TWENTY EIGHT THOUSAND OF AN OUNCE," Milligram, roughly 1 28,000th of an ounce.",MILLIGRAM ROUGHLY 1 28000TH OF AN OUNCE," Milligram, roughly 1 28,000th of an ounce.",MILLIGRAM ROUGHLY 1 28000TH OF AN OUNCE,1.0,1.0,0.0,4.308706283569336,3.32417893409729,0.9626232568874796
8463-294825-0003,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294825/8463-294825-0003.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294825-0003_inference.wav,NEMO BUILDS A FABULOUS FUTURISTIC SUBMARINE THE NAUTILUS THEN CONDUCTS AN UNDERWATER CAMPAIGN OF VENGEANCE AGAINST HIS IMPERIALIST OPPRESSOR, nemo builds a fabulous futuristic submarine the nautilus then conducts an under-water campaign of vengeance against his imperialist oppressor,NEMO BUILDS A FABULOUS FUTURISTIC SUBMARINE THE NAUTILUS THEN CONDUCTS AN UNDERWATER CAMPAIGN OF VENGEANCE AGAINST HIS IMPERIALIST OPPRESSOR, nemo builds a fabulous futuristic submarine the nautilus then conducts an under-water campaign of vengeance against his imperialist oppressor,NEMO BUILDS A FABULOUS FUTURISTIC SUBMARINE THE NAUTILUS THEN CONDUCTS AN UNDERWATER CAMPAIGN OF VENGEANCE AGAINST HIS IMPERIALIST OPPRESSOR,0.0,0.0,0.0,3.710102081298828,2.9441936016082764,0.9559851843403716
8463-294825-0001,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294825/8463-294825-0001.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294825-0001_inference.wav,THIS REALITY BEGINS TO EXPLAIN THE DARK POWER AND OTHERWORLDLY FASCINATION OF TWENTY THOUSAND LEAGUES UNDER THE SEAS," This reality begins to explain the dark power and otherworldly fascination of 20,000 leagues under the seas.",THIS REALITY BEGINS TO EXPLAIN THE DARK POWER AND OTHERWORLDLY FASCINATION OF 20000 LEAGUES UNDER THE SEAS," This reality begins to explain the dark power and otherworldly fascination of 20,000 leagues under the seas.",THIS REALITY BEGINS TO EXPLAIN THE DARK POWER AND OTHERWORLDLY FASCINATION OF 20000 LEAGUES UNDER THE SEAS,0.8333333333333334,0.8333333333333334,0.0,4.209982395172119,2.9699339866638184,0.9493785273991516
8463-294825-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294825/8463-294825-0012.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294825-0012_inference.wav,THE NAUTILUS NEARLY PERISHES IN THE ANTARCTIC AND NEMO SINKS INTO A GROWING DEPRESSION, The Nautilus nearly perishes in the Antarctic and Nemo sinks into a growing depression.,THE NAUTILUS NEARLY PERISHES IN THE ANTARCTIC AND NEMO SINKS INTO A GROWING DEPRESSION, The Nautilus nearly perishes in the Antarctic and Nemo sinks into a growing depression.,THE NAUTILUS NEARLY PERISHES IN THE ANTARCTIC AND NEMO SINKS INTO A GROWING DEPRESSION,0.0,0.0,0.0,4.236268043518066,3.1499640941619877,0.9633480393007082
8463-294825-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294825/8463-294825-0013.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294825-0013_inference.wav,FOR MANY THEN THIS BOOK HAS BEEN A SOURCE OF FASCINATION SURELY ONE OF THE MOST INFLUENTIAL NOVELS EVER WRITTEN AN INSPIRATION FOR SUCH SCIENTISTS AND DISCOVERERS AS ENGINEER SIMON LAKE OCEANOGRAPHER WILLIAM BEEBE POLAR TRAVELER SIR ERNEST SHACKLETON, for many then this book has been a source of fascination surely one of the most influential novels ever written and inspiration for such scientists and discoverers as engineer simon lake oceanographer william b b polar traveler sir ernest shackleton,FOR MANY THEN THIS BOOK HAS BEEN A SOURCE OF FASCINATION SURELY ONE OF THE MOST INFLUENTIAL NOVELS EVER WRITTEN AND INSPIRATION FOR SUCH SCIENTISTS AND DISCOVERERS AS ENGINEER SIMON LAKE OCEANOGRAPHER WILLIAM B B POLAR TRAVELER SIR ERNEST SHACKLETON, for many then this book has been a source of fascination surely one of the most influential novels ever written and inspiration for such scientists and discoverers as engineer simon lake oceanographer william biby polar traveler sir ernest shackleton,FOR MANY THEN THIS BOOK HAS BEEN A SOURCE OF FASCINATION SURELY ONE OF THE MOST INFLUENTIAL NOVELS EVER WRITTEN AND INSPIRATION FOR SUCH SCIENTISTS AND DISCOVERERS AS ENGINEER SIMON LAKE OCEANOGRAPHER WILLIAM BIBY POLAR TRAVELER SIR ERNEST SHACKLETON,0.1025641025641025,0.1025641025641025,0.0,4.117659091949463,3.1091864109039307,0.9566697262321676
8463-294825-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294825/8463-294825-0007.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294825-0007_inference.wav,EVEN THE SUPPORTING CAST IS SHREWDLY DRAWN PROFESSOR ARONNAX THE CAREER SCIENTIST CAUGHT IN AN ETHICAL CONFLICT CONSEIL THE COMPULSIVE CLASSIFIER WHO SUPPLIES HUMOROUS TAG LINES FOR VERNE'S FAST FACTS THE HARPOONER NED LAND A CREATURE OF CONSTANT APPETITES MAN AS HEROIC ANIMAL, even the supporting cast is shrewdly drawn professor aranax the career scientist caught in an ethical conflict conseil the compulsive classifier who supplies humorous tag-lines for verne's fast facts the harpooner ned land a creature of constant appetites man as heroic animal,EVEN THE SUPPORTING CAST IS SHREWDLY DRAWN PROFESSOR ARANAX THE CAREER SCIENTIST CAUGHT IN AN ETHICAL CONFLICT CONSEIL THE COMPULSIVE CLASSIFIER WHO SUPPLIES HUMOROUS TAGLINES FOR VERNES FAST FACTS THE HARPOONER NED LAND A CREATURE OF CONSTANT APPETITES MAN AS HEROIC ANIMAL, even the supporting cast is shrewdly drawn professor aranax the career scientist caught in an ethical conflict conseil the compulsive classifier who supplies humorous tag-lines for verne's fast facts the harpooner ned land a creature of constant appetites man as heroic animal,EVEN THE SUPPORTING CAST IS SHREWDLY DRAWN PROFESSOR ARANAX THE CAREER SCIENTIST CAUGHT IN AN ETHICAL CONFLICT CONSEIL THE COMPULSIVE CLASSIFIER WHO SUPPLIES HUMOROUS TAGLINES FOR VERNES FAST FACTS THE HARPOONER NED LAND A CREATURE OF CONSTANT APPETITES MAN AS HEROIC ANIMAL,0.0697674418604651,0.0697674418604651,0.0,4.049220085144043,3.158299207687378,0.9539092839835418
8463-294828-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0011.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294828-0011_inference.wav,HE WENT HERE THERE AND EVERYWHERE IN PERFECT CONTENTMENT, he went here there and everywhere in perfect contentment,HE WENT HERE THERE AND EVERYWHERE IN PERFECT CONTENTMENT, he went here there and everywhere in perfect contentment,HE WENT HERE THERE AND EVERYWHERE IN PERFECT CONTENTMENT,0.0,0.0,0.0,3.591224193572998,2.788520336151123,0.9500137953000424
8463-294828-0036,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0036.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294828-0036_inference.wav,THE WHARVES OF BROOKLYN AND EVERY PART OF NEW YORK BORDERING THE EAST RIVER WERE CROWDED WITH CURIOSITY SEEKERS, The wharves of Brooklyn and every part of New York bordering the East River were crowded with curiosity seekers.,THE WHARVES OF BROOKLYN AND EVERY PART OF NEW YORK BORDERING THE EAST RIVER WERE CROWDED WITH CURIOSITY SEEKERS, The wharves of Brooklyn and every part of New York bordering the East River were crowded with curiosity seekers.,THE WHARVES OF BROOKLYN AND EVERY PART OF NEW YORK BORDERING THE EAST RIVER WERE CROWDED WITH CURIOSITY SEEKERS,0.0,0.0,0.0,3.9404375553131104,3.239022970199585,0.943489618716743
8463-294828-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0000.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294828-0000_inference.wav,CHAPTER THREE AS MASTER WISHES, Chapter 3 As Master Wishes,CHAPTER 3 AS MASTER WISHES, Chapter 3 As Master Wishes,CHAPTER 3 AS MASTER WISHES,1.0,1.0,0.0,4.1880364418029785,3.220386505126953,0.9590072382934745
8463-294828-0033,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0033.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294828-0033_inference.wav,I WAS WELL SATISFIED WITH MY CABIN WHICH WAS LOCATED IN THE STERN AND OPENED INTO THE OFFICERS MESS, i was well satisfied with my cabin which was located in the stern and opened into the officer's mess,I WAS WELL SATISFIED WITH MY CABIN WHICH WAS LOCATED IN THE STERN AND OPENED INTO THE OFFICERS MESS," I was well satisfied with my cabin, which was located in the stern and opened into the officer's mess.",I WAS WELL SATISFIED WITH MY CABIN WHICH WAS LOCATED IN THE STERN AND OPENED INTO THE OFFICERS MESS,0.0,0.0,0.0,4.045427322387695,2.8296332359313965,0.9535929901482432
8463-294828-0017,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0017.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294828-0017_inference.wav,PACK AS MUCH INTO MY TRUNK AS YOU CAN MY TRAVELING KIT MY SUITS SHIRTS AND SOCKS DON'T BOTHER COUNTING JUST SQUEEZE IT ALL IN AND HURRY, pack as much into my trunk as you can my traveling kit my suits shirts and socks don't bother counting just squeeze it all in and hurry,PACK AS MUCH INTO MY TRUNK AS YOU CAN MY TRAVELING KIT MY SUITS SHIRTS AND SOCKS DONT BOTHER COUNTING JUST SQUEEZE IT ALL IN AND HURRY, pack as much into my trunk as you can my traveling kit my suits shirts and socks don't bother counting just squeeze it all in and hurry,PACK AS MUCH INTO MY TRUNK AS YOU CAN MY TRAVELING KIT MY SUITS SHIRTS AND SOCKS DONT BOTHER COUNTING JUST SQUEEZE IT ALL IN AND HURRY,0.0,0.0,0.0,4.052943706512451,3.1062464714050293,0.9601113637835228
8463-294828-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0012.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294828-0012_inference.wav,PLEASE FORGIVE ME FOR THIS UNDERHANDED WAY OF ADMITTING I HAD TURNED FORTY, Please forgive me for this underhanded way of admitting that I had turned forty.,PLEASE FORGIVE ME FOR THIS UNDERHANDED WAY OF ADMITTING THAT I HAD TURNED FORTY, Please forgive me for this underhanded way of admitting that I had turned forty.,PLEASE FORGIVE ME FOR THIS UNDERHANDED WAY OF ADMITTING THAT I HAD TURNED FORTY,0.3846153846153846,0.3846153846153846,0.0,3.8484792709350586,2.9826552867889404,0.9539541642688448
8463-294828-0034,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0034.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294828-0034_inference.wav,WE'LL BE QUITE COMFORTABLE HERE I TOLD CONSEIL," We'll be quite comfortable here, I told Conce.",WELL BE QUITE COMFORTABLE HERE I TOLD CONCE," We'll be quite comfortable here, I told Conce.",WELL BE QUITE COMFORTABLE HERE I TOLD CONCE,0.375,0.375,0.0,3.716483592987061,2.8843915462493896,0.9495974729107296
8463-294828-0020,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0020.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294828-0020_inference.wav,YES WE ARE CERTAINLY I REPLIED EVASIVELY BUT AFTER WE MAKE A DETOUR, yes we are certainly i replied evasively but after we make a detour,YES WE ARE CERTAINLY I REPLIED EVASIVELY BUT AFTER WE MAKE A DETOUR, yes sweet air certainly i replied evasively but after we make a detour,YES SWEET AIR CERTAINLY I REPLIED EVASIVELY BUT AFTER WE MAKE A DETOUR,0.0,0.3846153846153846,0.3846153846153846,3.451286792755127,2.532727003097534,0.9355388813068504
8463-294828-0027,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0027.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294828-0027_inference.wav,I LEFT INSTRUCTIONS FOR SHIPPING MY CONTAINERS OF STUFFED ANIMALS AND DRIED PLANTS TO PARIS FRANCE," I left instructions for shipping my containers of stuffed animals and dried plants to Paris, France.",I LEFT INSTRUCTIONS FOR SHIPPING MY CONTAINERS OF STUFFED ANIMALS AND DRIED PLANTS TO PARIS FRANCE," I left instructions for shipping my containers of stuffed animals and dried plants to Paris, France.",I LEFT INSTRUCTIONS FOR SHIPPING MY CONTAINERS OF STUFFED ANIMALS AND DRIED PLANTS TO PARIS FRANCE,0.0,0.0,0.0,3.8251006603240967,2.9640536308288574,0.9564838479998652
8463-294828-0031,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0031.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294828-0031_inference.wav,ONE OF THE SAILORS LED ME TO THE AFTERDECK WHERE I STOOD IN THE PRESENCE OF A SMART LOOKING OFFICER WHO EXTENDED HIS HAND TO ME," One of the sailors led me to the after-deck, where I stood in the presence of a smart-looking officer who extended his hand to me.",ONE OF THE SAILORS LED ME TO THE AFTERDECK WHERE I STOOD IN THE PRESENCE OF A SMARTLOOKING OFFICER WHO EXTENDED HIS HAND TO ME," One of the sailors led me to the after-deck, where I stood in the presence of a smart-looking officer who extended his hand to me.",ONE OF THE SAILORS LED ME TO THE AFTERDECK WHERE I STOOD IN THE PRESENCE OF A SMARTLOOKING OFFICER WHO EXTENDED HIS HAND TO ME,0.0384615384615384,0.0384615384615384,0.0,3.885298252105713,2.895761489868164,0.9552337887198584
8463-294828-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0009.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294828-0009_inference.wav,NOT ONCE DID HE COMMENT ON THE LENGTH OR THE HARDSHIPS OF A JOURNEY, not once did he comment on the length or the hardships of the journey,NOT ONCE DID HE COMMENT ON THE LENGTH OR THE HARDSHIPS OF THE JOURNEY, Not once did he comment on the length or the hardships of the journey.,NOT ONCE DID HE COMMENT ON THE LENGTH OR THE HARDSHIPS OF THE JOURNEY,0.2142857142857142,0.2142857142857142,0.0,4.077780723571777,3.029648780822754,0.9580084633392696
8463-294828-0032,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0032.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294828-0032_inference.wav,IN PERSON WELCOME ABOARD PROFESSOR YOUR CABIN IS WAITING FOR YOU," In person, welcome aboard, Professor. Your cabin is waiting for you.",IN PERSON WELCOME ABOARD PROFESSOR YOUR CABIN IS WAITING FOR YOU," In person, welcome aboard, Professor. Your cabin is waiting for you.",IN PERSON WELCOME ABOARD PROFESSOR YOUR CABIN IS WAITING FOR YOU,0.0,0.0,0.0,3.768074750900269,3.2208404541015625,0.961144107740138
8463-294828-0014,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0014.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294828-0014_inference.wav,THERE WAS GOOD REASON TO STOP AND THINK EVEN FOR THE WORLD'S MOST EMOTIONLESS MAN," There was good reason to stop and think, even for the world's most emotionless man.",THERE WAS GOOD REASON TO STOP AND THINK EVEN FOR THE WORLDS MOST EMOTIONLESS MAN," There was good reason to stop and think, even for the world's most emotionless man.",THERE WAS GOOD REASON TO STOP AND THINK EVEN FOR THE WORLDS MOST EMOTIONLESS MAN,0.0,0.0,0.0,4.30527925491333,3.105863571166992,0.9538218843433522
8463-294828-0019,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0019.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294828-0019_inference.wav,ANYHOW WE'LL LEAVE INSTRUCTIONS TO SHIP THE WHOLE MENAGERIE TO FRANCE," Anyhow, we'll leave instructions to ship the whole menagerie to France.",ANYHOW WELL LEAVE INSTRUCTIONS TO SHIP THE WHOLE MENAGERIE TO FRANCE," Anyhow, we'll leave instructions to ship the whole menagerie to France.",ANYHOW WELL LEAVE INSTRUCTIONS TO SHIP THE WHOLE MENAGERIE TO FRANCE,0.0,0.0,0.0,4.26178503036499,2.9473366737365723,0.9571088304480057
8463-294828-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0010.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294828-0010_inference.wav,NEVER DID HE OBJECT TO BUCKLING UP HIS SUITCASE FOR ANY COUNTRY WHATEVER CHINA OR THE CONGO NO MATTER HOW FAR OFF IT WAS, never did he object to buckling up his suit-case for any country whatever china or the congo no matter how far off it was,NEVER DID HE OBJECT TO BUCKLING UP HIS SUITCASE FOR ANY COUNTRY WHATEVER CHINA OR THE CONGO NO MATTER HOW FAR OFF IT WAS, never did he object to buckling up his suit-case for any country whatever china or the congo no matter how far off it was,NEVER DID HE OBJECT TO BUCKLING UP HIS SUITCASE FOR ANY COUNTRY WHATEVER CHINA OR THE CONGO NO MATTER HOW FAR OFF IT WAS,0.0,0.0,0.0,4.133379936218262,3.0055482387542725,0.9585211020008536
8463-294828-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0007.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294828-0007_inference.wav,CLASSIFYING WAS EVERYTHING TO HIM SO HE KNEW NOTHING ELSE WELL VERSED IN THE THEORY OF CLASSIFICATION HE WAS POORLY VERSED IN ITS PRACTICAL APPLICATION AND I DOUBT THAT HE COULD TELL A SPERM WHALE FROM A BALEEN WHALE, classifying was everything to him so he knew nothing else well versed in the theory of classification he was poorly versed in its practical application and i doubt that he could tell a sperm whale from a baleen whale,CLASSIFYING WAS EVERYTHING TO HIM SO HE KNEW NOTHING ELSE WELL VERSED IN THE THEORY OF CLASSIFICATION HE WAS POORLY VERSED IN ITS PRACTICAL APPLICATION AND I DOUBT THAT HE COULD TELL A SPERM WHALE FROM A BALEEN WHALE, classifying was everything to him so he knew nothing else well versed in the theory of classification he was poorly versed in its practical application and i doubt that he could tell a sperm whale from a baleen whale,CLASSIFYING WAS EVERYTHING TO HIM SO HE KNEW NOTHING ELSE WELL VERSED IN THE THEORY OF CLASSIFICATION HE WAS POORLY VERSED IN ITS PRACTICAL APPLICATION AND I DOUBT THAT HE COULD TELL A SPERM WHALE FROM A BALEEN WHALE,0.0,0.0,0.0,3.96812891960144,3.2951736450195312,0.9631057651217216
8463-294828-0037,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0037.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294828-0037_inference.wav,DEPARTING FROM FIVE HUNDRED THOUSAND THROATS THREE CHEERS BURST FORTH IN SUCCESSION, departing from five hundred thousand throats three cheers burst forth in succession,DEPARTING FROM FIVE HUNDRED THOUSAND THROATS THREE CHEERS BURST FORTH IN SUCCESSION, departing from five hundred thousand throats three cheers burst forth in succession,DEPARTING FROM FIVE HUNDRED THOUSAND THROATS THREE CHEERS BURST FORTH IN SUCCESSION,0.0,0.0,0.0,4.244611740112305,3.2439894676208496,0.961088341423427
8463-294828-0003,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0003.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294828-0003_inference.wav,I WANTED NOTHING MORE THAN TO SEE MY COUNTRY AGAIN MY FRIENDS MY MODEST QUARTERS BY THE BOTANICAL GARDENS MY DEARLY BELOVED COLLECTIONS, i wanted nothing more than to see my country again my friends my modest quarters by the botanical gardens my dearly beloved collections,I WANTED NOTHING MORE THAN TO SEE MY COUNTRY AGAIN MY FRIENDS MY MODEST QUARTERS BY THE BOTANICAL GARDENS MY DEARLY BELOVED COLLECTIONS, i wanted nothing more than to see my country again my friends my modest quarters by the botanical gardens my dearly beloved collections,I WANTED NOTHING MORE THAN TO SEE MY COUNTRY AGAIN MY FRIENDS MY MODEST QUARTERS BY THE BOTANICAL GARDENS MY DEARLY BELOVED COLLECTIONS,0.0,0.0,0.0,4.193739414215088,3.1428122520446777,0.9568745892030144
8463-294828-0035,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0035.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294828-0035_inference.wav,AND SO IF I'D BEEN DELAYED BY A QUARTER OF AN HOUR OR EVEN LESS THE FRIGATE WOULD HAVE GONE WITHOUT ME AND I WOULD HAVE MISSED OUT ON THIS UNEARTHLY EXTRAORDINARY AND INCONCEIVABLE EXPEDITION WHOSE TRUE STORY MIGHT WELL MEET WITH SOME SKEPTICISM, and so if i had been delayed by a quarter of an hour or even less the frigate would have gone without me and i would have missed out on this unearthly extraordinary and inconceivable expedition whose true story might well meet with some scepticism,AND SO IF I HAD BEEN DELAYED BY A QUARTER OF AN HOUR OR EVEN LESS THE FRIGATE WOULD HAVE GONE WITHOUT ME AND I WOULD HAVE MISSED OUT ON THIS UNEARTHLY EXTRAORDINARY AND INCONCEIVABLE EXPEDITION WHOSE TRUE STORY MIGHT WELL MEET WITH SOME SCEPTICISM, and so if i had been delayed by a quarter of an hour or even less the frigate would have gone without me and i would have missed out on this unearthly extraordinary and inconceivable expedition whose true story might well meet with some scepticism,AND SO IF I HAD BEEN DELAYED BY A QUARTER OF AN HOUR OR EVEN LESS THE FRIGATE WOULD HAVE GONE WITHOUT ME AND I WOULD HAVE MISSED OUT ON THIS UNEARTHLY EXTRAORDINARY AND INCONCEIVABLE EXPEDITION WHOSE TRUE STORY MIGHT WELL MEET WITH SOME SCEPTICISM,0.0909090909090909,0.0909090909090909,0.0,3.797110080718994,2.994471549987793,0.9524117616294576
8463-294828-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0002.flac,/homes/jiasin/BigCodec/outputs_librispeech_test_clean/test-clean_16k_mono_16bit/8463-294828-0002_inference.wav,EVEN SO I HAD JUST RETURNED FROM AN ARDUOUS JOURNEY EXHAUSTED AND BADLY NEEDING A REST," Even so, I had just returned from an arduous journey, exhausted and badly needing a rest.",EVEN SO I HAD JUST RETURNED FROM AN ARDUOUS JOURNEY EXHAUSTED AND BADLY NEEDING A REST," Even so, I had just returned from an arduous journey, exhausted and badly needing a rest.",EVEN SO I HAD JUST RETURNED FROM AN ARDUOUS JOURNEY EXHAUSTED AND BADLY NEEDING A REST,0.0,0.0,0.0,4.11590576171875,2.878556728363037,0.9546756522883756
