file_name,original_path,inference_path,ground_truth,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
7021-79730-0006,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79730/7021-79730-0006.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79730-0006_inference.wav,THE MOTHER IN MANAGING THE CASE IN THIS WAY RELIES PARTLY ON CONVINCING THE REASON OF THE CHILD AND PARTLY ON AN APPEAL TO HER AFFECTION, the mother in managing the case in this way relies partly on convincing the reason of the child and partly on an appeal to her affection, the mother in managing the case in this way relies partly on convincing the reason of the child and partly on an appeal to her affection,0.0,0.0,0.0,4.411323547363281,2.7786898612976074,0.9625951741447144
7021-79730-0003,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79730/7021-79730-0003.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79730-0003_inference.wav,AS THE CHAISE DRIVES AWAY MARY STANDS BEWILDERED AND PERPLEXED ON THE DOOR STEP HER MIND IN A TUMULT OF EXCITEMENT IN WHICH HATRED OF THE DOCTOR DISTRUST AND SUSPICION OF HER MOTHER DISAPPOINTMENT VEXATION AND ILL HUMOR SURGE AND SWELL AMONG THOSE DELICATE ORGANIZATIONS ON WHICH THE STRUCTURE AND DEVELOPMENT OF THE SOUL SO CLOSELY DEPEND DOING PERHAPS AN IRREPARABLE INJURY,,,1.0,1.0,0.0,3.9965310096740723,2.848513603210449,0.9625935044366335
7021-79730-0008,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79730/7021-79730-0008.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79730-0008_inference.wav,BUT THIS LAST SUPPOSITION IS ALMOST ALWAYS UNNECESSARY FOR IF MARY HAS BEEN HABITUALLY MANAGED ON THIS PRINCIPLE SHE WILL NOT MAKE ANY TROUBLE, but this last supposition is almost always unnecessary for if mary has been habitually managed on this principle she will not make any trouble, but this last supposition is almost always unnecessary for if mary has been habitually managed on this principle she will not make any trouble,0.0,0.0,0.0,4.395718574523926,2.7059378623962402,0.9599080546628814
7021-79730-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79730/7021-79730-0004.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79730-0004_inference.wav,THE MOTHER AS SOON AS THE CHAISE IS SO FAR TURNED THAT MARY CAN NO LONGER WATCH THE EXPRESSION OF HER COUNTENANCE GOES AWAY FROM THE DOOR WITH A SMILE OF COMPLACENCY AND SATISFACTION UPON HER FACE AT THE INGENUITY AND SUCCESS OF HER LITTLE ARTIFICE, the mother as soon as the chase is so far turned that mary can no longer watch the expression of her countenance goes away from the door with a smile of complacency and satisfaction on her face at the ingenuity and success of her little artifice, the mother as soon as the chase is so far turned that mary can no longer watch the expression of her countenance goes away from the door with a smile of complacency and satisfaction on her face at the ingenuity and success of her little artifice,0.06521739130434782,0.06521739130434782,0.0,4.306641101837158,2.9245944023132324,0.959524572209915
7021-79730-0001,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79730/7021-79730-0001.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79730-0001_inference.wav,TO SUPPOSE THAT THE OBJECT OF THIS WORK IS TO AID IN EFFECTING SUCH A SUBSTITUTION AS THAT IS ENTIRELY TO MISTAKE ITS NATURE AND DESIGN, to suppose that the object of this work is to aid in effecting such a substitution as that is entirely to mistake its nature and design, to suppose that the object of this work is to aid in effecting such a substitution as that is entirely to mistake its nature and design,0.0,0.0,0.0,4.380233287811279,2.7339887619018555,0.9613024640696718
7021-79730-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79730/7021-79730-0007.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79730-0007_inference.wav,IF YOU SHOULD NOT BE A GOOD GIRL BUT SHOULD SHOW SIGNS OF MAKING US ANY TROUBLE I SHALL HAVE TO SEND YOU OUT SOMEWHERE TO THE BACK PART OF THE HOUSE UNTIL WE ARE GONE," If you should not be a good girl, but should show signs of making us any trouble, I shall have to send you out somewhere to the back part of the house until we are gone.""", if you should not be a good girl but should show signs of making us any trouble i shall have to send you out somewhere to the back part of the house until we are gone,0.0,0.0,0.0,4.347355842590332,2.765856981277466,0.9589957664376125
7021-79730-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79730/7021-79730-0009.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79730-0009_inference.wav,IT IS INDEED TRUE THAT THE IMPORTANCE OF TACT AND SKILL IN THE TRAINING OF THE YOUNG AND OF CULTIVATING THEIR REASON AND SECURING THEIR AFFECTION CAN NOT BE OVERRATED, it is indeed true that the importance of tact and skill in the training of the young and of cultivating their reason and securing their affection cannot be overrated, it is indeed true that the importance of tact and skill in the training of the young and of cultivating their reason and securing their affection cannot be overrated,0.03333333333333333,0.03333333333333333,0.0,4.41773796081543,2.6615445613861084,0.9666665647863307
7021-79740-0001,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79740/7021-79740-0001.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79740-0001_inference.wav,DELLA HAD A YOUNG SISTER NAMED MARIA AND A COUSIN WHOSE NAME WAS JANE, Della had a young sister named Maria and a cousin whose name was Jane., Della had a young sister named Maria and a cousin whose name was Jane.,0.0,0.0,0.0,4.481567859649658,2.9247915744781494,0.9633043725962822
7021-79740-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79740/7021-79740-0009.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79740-0009_inference.wav,THEY WERE NOW PLAYING WITH THEIR DOLLS IN THE PARLOR, They were now playing with their dolls in the parlor., They were now playing with their dolls in the parlor.,0.0,0.0,0.0,4.147693634033203,3.0151076316833496,0.9624366792908897
7021-79740-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79740/7021-79740-0010.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79740-0010_inference.wav,DELIA CAME TO THE PARLOR AND WITH AN AIR OF GREAT MYSTERY BECKONED THE CHILDREN ASIDE AND SAID TO THEM IN A WHISPER LEAVE ANDELLA AND ROSALIE HERE AND DON'T SAY A WORD TO THEM, delia came to the parlor and with an air of great mystery beckoned the children aside and said to them in a whisper leave andella and rosalie here and don't say a word to them, delia came to the parlor and with an air of great mystery beckoned the children aside and said to them in a whisper leave andella and rosalie here and don't say a word to them,0.0,0.0,0.0,4.224357604980469,2.813101291656494,0.9578533870695737
7021-79740-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79740/7021-79740-0004.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79740-0004_inference.wav,YOU HAVE COME ANDELLA ANDELLA WAS THE NAME OF JANE'S DOLL TO MAKE ROSALIE A VISIT, You have come! Andela! Andela was the name of Jane's doll. To make Rosalie a visit.," ""'You have come! Andella!' Andella was the name of Jane's doll, to make Rosalie a visit.'",0.125,0.0,-0.125,4.442388534545898,2.94762921333313,0.9602207643929151
7021-79740-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79740/7021-79740-0013.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79740-0013_inference.wav,PUT THESE PLAYTHINGS ALL AWAY QUICK AND CAREFULLY AND WE WILL NOT LET THEM KNOW ANY THING ABOUT YOUR LEAVING THEM OUT, Put these playthings all away quick and carefully and we will not let them know anything about your leaving them out., Put these playthings all away quick and carefully and we will not let them know anything about your leaving them out.,0.045454545454545456,0.045454545454545456,0.0,4.117239952087402,2.702364444732666,0.9584431421509945
7021-79740-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79740/7021-79740-0011.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79740-0011_inference.wav,SO SAYING SHE LED THE WAY ON TIPTOE FOLLOWED BY THE CHILDREN OUT OF THE ROOM AND ROUND BY A CIRCUITOUS ROUTE TO THE PIAZZA THERE, so saying she led the way on tiptoe followed by the children out of the room and round by a circuitous route to the piazza there," So saying, she led the way on tiptoe, followed by the children out of the room, and round by a circuitous route to the piazza.",0.0,0.23076923076923078,0.23076923076923078,4.371156692504883,3.200139045715332,0.9587827581589958
7021-79740-0006,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79740/7021-79740-0006.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79740-0006_inference.wav,I EXPECT YOU HAVE BEEN A VERY GOOD GIRL ANDELLA SINCE YOU WERE HERE LAST," ""'I expect you have been a very good girl, Andela, since you were here last.'"," ""'I expect you have been a very good girl, Andela, since you were here last.'",0.06666666666666667,0.06666666666666667,0.0,4.415098190307617,3.1401634216308594,0.961885646788511
7021-79740-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79740/7021-79740-0007.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79740-0007_inference.wav,THEN TURNING TO JANE SHE ASKED IN A SOMEWHAT ALTERED TONE HAS SHE BEEN A GOOD GIRL JANE," Then, turning to Jane, she asked, in a somewhat altered tone, ""'Has she been a good girl, Jane?'"," Then, turning to Jane, she asked, in a somewhat altered tone, ""'Has she been a good girl, Jane?'",0.0,0.0,0.0,4.40374755859375,2.5696680545806885,0.9576444927974843
7021-79740-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79740/7021-79740-0012.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79740-0012_inference.wav,SAID SHE POINTING TO THE PLAYTHINGS SEE," said she, pointing to the playthings. ""'See?'"," said she, pointing to the playthings. ""'See?'",0.0,0.0,0.0,4.3136796951293945,2.8931925296783447,0.9643972834266221
7021-79740-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79740/7021-79740-0002.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79740-0002_inference.wav,NOW DELIA CONTRIVED TO OBTAIN A GREAT INFLUENCE AND ASCENDENCY OVER THE MINDS OF THE CHILDREN BY MEANS OF THESE DOLLS, Now Delia contrived to obtain a great influence and ascendancy over the minds of the children by means of these dolls., now delia contrived to obtain a great influence and ascendancy over the minds of the children by means of these dolls,0.047619047619047616,0.047619047619047616,0.0,4.325226783752441,2.8908233642578125,0.9635419951738704
7021-79740-0014,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79740/7021-79740-0014.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79740-0014_inference.wav,AND THIS METHOD OF TREATING THE CASE WAS MUCH MORE EFFECTUAL IN MAKING THEM DISPOSED TO AVOID COMMITTING A SIMILAR FAULT ANOTHER TIME THAN ANY DIRECT REBUKES OR EXPRESSIONS OF DISPLEASURE ADDRESSED PERSONALLY TO THEM WOULD HAVE BEEN, and this method of treating the case was much more effectual in making them disposed to avoid committing a similar fault another time than any direct rebukes or expressions of displeasure addressed personally to them would have been, and this method of treating the case was much more effectual in making them disposed to avoid committing a similar fault another time than any direct rebukes or expressions of displeasure addressed personally to them would have been,0.0,0.0,0.0,4.338894844055176,2.9053142070770264,0.9615557881120959
7021-79740-0008,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79740/7021-79740-0008.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79740-0008_inference.wav,FOR INSTANCE ONE DAY THE CHILDREN HAD BEEN PLAYING UPON THE PIAZZA WITH BLOCKS AND OTHER PLAYTHINGS AND FINALLY HAD GONE INTO THE HOUSE LEAVING ALL THE THINGS ON THE FLOOR OF THE PIAZZA INSTEAD OF PUTTING THEM AWAY IN THEIR PLACES AS THEY OUGHT TO HAVE DONE, for instance one day the children had been playing upon the piazza with blocks and other playthings and finally had gone into the house leaving all the things on the floor of the piazza instead of putting them away in their places as they ought to have done, for instance one day the children had been playing upon the piazza with blocks and other playthings and finally had gone into the house leaving all the things on the floor of the piazza instead of putting them away in their places as they ought to have done,0.0,0.0,0.0,4.434157371520996,3.0054402351379395,0.9670227573141692
7021-79740-0003,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79740/7021-79740-0003.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79740-0003_inference.wav,TO GIVE AN IDEA OF THESE CONVERSATIONS I WILL REPORT ONE OF THEM IN FULL," To give an idea of these conversations, I will report one of them in full."," To give an idea of these conversations, I will report one of them in full.",0.0,0.0,0.0,4.32427453994751,2.4751038551330566,0.9543848233999545
7021-79740-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79740-0000_inference.wav,TO SUCH PERSONS THESE INDIRECT MODES OF TRAINING CHILDREN IN HABITS OF SUBORDINATION TO THEIR WILL OR RATHER OF YIELDING TO THEIR INFLUENCE ARE SPECIALLY USEFUL, to such persons these indirect modes of training children in habits of subordination to their will or rather of yielding to their influence are specially useful, to such persons these indirect modes of training children in habits of subordination to their will or rather of yielding to their influence are specially useful,0.0,0.0,0.0,4.438780784606934,3.0345778465270996,0.9663681698863691
7021-79759-0003,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79759/7021-79759-0003.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79759-0003_inference.wav,VAST IMPORTANCE AND INFLUENCE OF THIS MENTAL FURNISHING, Vast importance and influence of this mental furnishing, Vast importance and influence of this mental furnishing,0.0,0.0,0.0,4.29731559753418,2.5844430923461914,0.9659000739500504
7021-79759-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79759/7021-79759-0004.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79759-0004_inference.wav,WITHOUT GOING TO ANY SUCH EXTREME AS THIS WE CAN EASILY SEE ON REFLECTION HOW VAST AN INFLUENCE ON THE IDEAS AND CONCEPTIONS AS WELL AS ON THE PRINCIPLES OF ACTION IN MATURE YEARS MUST BE EXERTED BY THE NATURE AND CHARACTER OF THE IMAGES WHICH THE PERIOD OF INFANCY AND CHILDHOOD IMPRESSES UPON THE MIND, without going to any such extreme as this we can easily see on reflection how vast an influence on the ideas and conceptions as well as on the principles of action in mature years must be exerted by the nature and character of the images which the period of infancy and childhood impress upon the mind," Without going to any such extreme as this, we can easily see on reflection how vast an influence on the ideas and conceptions, as well as on the principles of action in mature years, must be exerted by the nature and character of the images which the period of infancy and childhood impress upon the mind.",0.03571428571428571,0.03571428571428571,0.0,4.198258399963379,2.8942582607269287,0.9589176739141217
7021-79759-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79759/7021-79759-0000.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79759-0000_inference.wav,NATURE OF THE EFFECT PRODUCED BY EARLY IMPRESSIONS, Nature of the effect produced by early impressions., Nature of the effect produced by early impressions.,0.0,0.0,0.0,4.394558429718018,2.9839696884155273,0.9628335593913159
7021-79759-0005,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79759/7021-79759-0005.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79759-0005_inference.wav,THE PAIN PRODUCED BY AN ACT OF HASTY AND ANGRY VIOLENCE TO WHICH A FATHER SUBJECTS HIS SON MAY SOON PASS AWAY BUT THE MEMORY OF IT DOES NOT PASS AWAY WITH THE PAIN, the pain produced by an act of hasty and angry violence to which a father subjects his son may soon pass away but the memory of it does not pass away with the pain, the pain produced by an act of hasty and angry violence to which a father subjects his son may soon pass away but the memory of it does not pass away with the pain,0.0,0.0,0.0,4.366244792938232,2.8007524013519287,0.9555574564163155
7021-79759-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/79759/7021-79759-0002.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-79759-0002_inference.wav,THEY ARE CHIEFLY FORMED FROM COMBINATIONS OF THE IMPRESSIONS MADE IN CHILDHOOD, They are chiefly formed from combinations of the impressions made in childhood., They are chiefly formed from combinations of the impressions made in childhood.,0.0,0.0,0.0,4.3901824951171875,2.718475818634033,0.9588462728920734
7021-85628-0020,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0020.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-85628-0020_inference.wav,HE DARTED LIKE AN ARROW THROUGH ALL THE HALLS DOWN ALL THE STAIRS AND ACROSS THE YARD," He darted like an arrow through all the halls, down all the stairs, and across the yard."," He darted like an arrow through all the halls, down all the stairs, and across the yard.",0.0,0.0,0.0,4.313604354858398,3.1334176063537598,0.9542526753677787
7021-85628-0005,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0005.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-85628-0005_inference.wav,SEEING THAT I AM SO FINE I MAY AS WELL GO AND VISIT THE KING," Seeing that I am so fine, I may as well go and visit the king."," Seeing that I am so fine, I may as well go and visit the king.",0.0,0.0,0.0,4.395576477050781,2.9496779441833496,0.9608817929808805
7021-85628-0022,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0022.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-85628-0022_inference.wav,AND ALL HIS BROTHERS AND SISTERS STOOD ROUND AND LISTENED WITH THEIR MOUTHS OPEN, and all his brothers and sisters stood round and listened with their mouths open., And all his brothers and sisters stood round and listened with their mouths open.,0.0,0.0,0.0,4.331270694732666,2.858473539352417,0.957596869109615
7021-85628-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0007.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-85628-0007_inference.wav,AND SHE TOOK ANDERS HAND AND WALKED WITH HIM UP THE BROAD MARBLE STAIRS WHERE SOLDIERS WERE POSTED AT EVERY THIRD STEP AND THROUGH THE MAGNIFICENT HALLS WHERE COURTIERS IN SILK AND VELVET STOOD BOWING WHEREVER HE WENT, and she took anders hand and walked with him up the broad marble stairs where soldiers were posted at every third step and through the magnificent halls where courtiers in silk and velvet stood bowing wherever he went, and she took anders hand and walked with him up the broad marble stairs where soldiers were posted at every third step and through the magnificent halls where courtiers in silk and velvet stood bowing wherever he went,0.0,0.0,0.0,4.321648120880127,3.1712913513183594,0.9639121326349743
7021-85628-0027,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0027.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-85628-0027_inference.wav,IF YOU DRESSED IN SILK AND GOLD FROM TOP TO TOE YOU COULD NOT LOOK ANY NICER THAN IN YOUR LITTLE RED CAP," If you dressed in silk and gold from top to toe, you could not look any nicer than in your little red cap."," If you dressed in silk and gold from top to toe, you could not look any nicer than in your little red cap.",0.0,0.0,0.0,4.341204643249512,2.8579471111297607,0.9589166521914008
7021-85628-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0009.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-85628-0009_inference.wav,AT THE FARTHER END OF THE LARGEST HALL A TABLE WAS SET WITH GOLDEN CUPS AND GOLDEN PLATES IN LONG ROWS," At the farther end of the largest hall, a table was set with golden cups and golden plates in long rows."," At the farther end of the largest hall, a table was set with golden cups and golden plates in long rows.",0.0,0.0,0.0,4.38431978225708,2.8994109630584717,0.9543892457794383
7021-85628-0001,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0001.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-85628-0001_inference.wav,HE MADE A BOW SO DEEP THAT HIS BACK CAME NEAR BREAKING AND HE WAS DUMBFOUNDED I CAN TELL YOU WHEN HE SAW IT WAS NOBODY BUT ANDERS, he made a bow so deep that his back came near breaking and he was dumbfounded i can tell you when he saw it was nobody but anders, he made a bow so deep that his back came near breaking and he was dumbfounded i can tell you when he saw it was nobody but anders,0.0,0.0,0.0,4.402029991149902,3.034294843673706,0.9647587605231923
7021-85628-0023,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0023.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-85628-0023_inference.wav,BUT WHEN HIS BIG BROTHER HEARD THAT HE HAD REFUSED TO GIVE HIS CAP FOR A KING'S GOLDEN CROWN HE SAID THAT ANDERS WAS A STUPID, but when his big brother heard that he had refused to give his cap for a king's golden crown he said that anders was a stupid," But when his big brother heard that he had refused to give his cap for a king's golden crown, he said that Anders was a stupid.",0.0,0.0,0.0,4.142822265625,1.4857221841812134,0.9609376401433679
7021-85628-0006,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0006.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-85628-0006_inference.wav,I AM GOING TO THE COURT BALL ANSWERED ANDERS," ""'I am going to the court ball,' answered Anders."""," ""'I am going to the court ball,' answered Anders.""",0.0,0.0,0.0,4.218737602233887,3.0196962356567383,0.9564222825639452
7021-85628-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0000.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-85628-0000_inference.wav,BUT ANDERS CARED NOTHING ABOUT THAT, But Anders cared nothing about that., But Anders cared nothing about that.,0.0,0.0,0.0,4.457005500793457,3.0233542919158936,0.9747250816931095
7021-85628-0021,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0021.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-85628-0021_inference.wav,HE STILL HELD ON TO IT WITH BOTH HANDS AS HE RUSHED INTO HIS MOTHER'S COTTAGE, He still held onto it with both hands as he rushed into his mother's cottage., He still held onto it with both hands as he rushed into his mother's cottage.,0.0625,0.0625,0.0,4.187443256378174,2.8085923194885254,0.9597671936051337
7021-85628-0015,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0015.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-85628-0015_inference.wav,WELL BUT NOW SAID THE PRINCESS AND SHE FILLED HIS POCKETS WITH CAKES AND PUT HER OWN HEAVY GOLD CHAIN AROUND HIS NECK AND BENT DOWN AND KISSED HIM, well but now said the princess and she filled his pockets with cakes and put her own heavy gold chain around his neck and bent down and kissed him, well but now said the princess and she filled his pockets with cakes and put her own heavy gold chain around his neck and bent down and kissed him,0.0,0.0,0.0,4.290213108062744,2.9750008583068848,0.9601351522178301
7021-85628-0018,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0018.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-85628-0018_inference.wav,AND IT IS MADE OF MOTHER'S BEST YARN AND SHE KNITTED IT HERSELF AND EVERYBODY WANTS TO GET IT AWAY FROM ME," and it is made of mother's best yarn, and she knitted it herself, and everybody wants to get it away from me."," and it is made of mother's best yarn, and she knitted it herself, and everybody wants to get it away from me.",0.0,0.0,0.0,4.4281816482543945,2.9243292808532715,0.9638745558454818
7021-85628-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0010.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-85628-0010_inference.wav,ON HUGE SILVER PLATTERS WERE PYRAMIDS OF TARTS AND CAKES AND RED WINE SPARKLED IN GLITTERING DECANTERS," On huge silver platters were pyramids of tarts and cakes, and red wine sparkled in glittering decanters."," On huge silver platters were pyramids of tarts and cakes, and red wine sparkled in glittering decanters.",0.0,0.0,0.0,4.369773864746094,2.844597101211548,0.9599061756000179
7021-85628-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0013.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-85628-0013_inference.wav,THE PRINCESS CERTAINLY WAS BEAUTIFUL AND HE WOULD HAVE DEARLY LIKED TO BE KISSED BY HER BUT THE CAP WHICH HIS MOTHER HAD MADE HE WOULD NOT GIVE UP ON ANY CONDITION, the princess certainly was beautiful and he would have dearly liked to be kissed by her but the cap which his mother had made he would not give up on any condition, the princess certainly was beautiful and he would have dearly liked to be kissed by her but the cap which his mother had made he would not give up on any condition,0.0,0.0,0.0,4.3784499168396,2.851642370223999,0.9641386883586431
7021-85628-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0016.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-85628-0016_inference.wav,THAT IS A VERY FINE CAP YOU HAVE HE SAID," ""'That is a very fine cap you have,' he said."""," ""'That is a very fine cap you have,' he said.""",0.0,0.0,0.0,4.385109901428223,3.1650123596191406,0.9715062111032086
7021-85628-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0011.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-85628-0011_inference.wav,THE PRINCESS SAT DOWN UNDER A BLUE CANOPY WITH BOUQUETS OF ROSES AND SHE LET ANDERS SIT IN A GOLDEN CHAIR BY HER SIDE," The princess sat down under a blue canopy with bouquets of roses, and she let Anders sit in a golden chair by her side."," The princess sat down under a blue canopy with bouquets of roses, and she let Anders sit in a golden chair by her side.",0.0,0.0,0.0,4.4271087646484375,2.8999459743499756,0.9572992891207406
7021-85628-0019,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0019.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-85628-0019_inference.wav,WITH ONE JUMP ANDERS GOT OUT OF HIS CHAIR," With one jump, Anders got out of his chair."," With one jump, Anders got out of his chair.",0.0,0.0,0.0,4.125427722930908,2.912264347076416,0.9709203317340217
7021-85628-0003,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0003.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-85628-0003_inference.wav,NOW THIS KNIFE WAS A SPLENDID ONE THOUGH HALF THE BLADE WAS GONE AND THE HANDLE WAS A LITTLE CRACKED AND ANDERS KNEW THAT ONE IS ALMOST A MAN AS SOON AS ONE HAS A JACK KNIFE, now this knife was a splendid one though half the blade was gone and the handle was a little cracked and anders knew that one is almost a man as soon as one has a jack-knife," Now this knife was a splendid one, though half the blade was gone and the handle was a little cracked, and Anders knew that one is almost a man as soon as one has a jackknife.",0.02702702702702703,0.02702702702702703,0.0,4.3021416664123535,2.689206600189209,0.9597179516324221
7021-85628-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0012.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/7021-85628-0012_inference.wav,BUT YOU MUST NOT EAT WITH YOUR CAP ON YOUR HEAD SHE SAID AND WAS GOING TO TAKE IT OFF," But you must not eat with your cap on your head, she said, and was going to take it off."," ""'But you must not eat with your cap on your head,' she said, and was going to take it off.",0.0,0.0,0.0,4.367687225341797,2.339860439300537,0.9505025802406318
