file_name,segment_length,num_segments,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
6829-68771-0018,2.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6829-68771-0018_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6829-68771-0018_merged_inference.wav,FOR A MOMENT BETH STOOD STARING WHILE THE NEW MAID REGARDED HER WITH COMPOSURE AND A SLIGHT SMILE UPON HER BEAUTIFUL FACE, for a moment beth stood staring while the new maid regarded her with composure and a slight smile upon her beautiful face," For a moment Beth stood staring, while the new maid regarded her with composure and a slight smile upon her beautiful face.",FOR A MOMENT BETH STOOD STARING WHILE THE NEW MAID REGARDED HER WITH COMPOSURE AND A SLIGHT SMILE UPON HER BEAUTIFUL FACE,FOR A MOMENT BETH STOOD STARING WHILE THE NEW MAID REGARDED HER WITH COMPOSURE AND A SLIGHT SMILE UPON HER BEAUTIFUL FACE,0.0,0.0,0.0,3.4349517822265625,1.3065564632415771,0.2642899415347541
6829-68771-0019,2.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6829-68771-0019_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6829-68771-0019_merged_inference.wav,SHE WAS DRESSED IN THE REGULATION COSTUME OF THE MAIDS AT ELMHURST A PLAIN BLACK GOWN WITH WHITE APRON AND CAP," She was dressed in the regulation costume of the maids at Elmhurst, a plain black gown with a white apron and cap."," She was dressed in the Reika-weshi costume of the maids at Elmhurst, a plain black gown with a white apron and cap.",SHE WAS DRESSED IN THE REGULATION COSTUME OF THE MAIDS AT ELMHURST A PLAIN BLACK GOWN WITH A WHITE APRON AND CAP,SHE WAS DRESSED IN THE REIKAWESHI COSTUME OF THE MAIDS AT ELMHURST A PLAIN BLACK GOWN WITH A WHITE APRON AND CAP,0.09523809523809523,0.47619047619047616,0.38095238095238093,3.596146583557129,1.249004602432251,0.31457619488908917
6829-68771-0020,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6829-68771-0020_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6829-68771-0020_merged_inference.wav,THEN SHE GAVE A LITTLE LAUGH AND REPLIED NO MISS BETH I'M ELIZABETH PARSONS," Then she gave a little laugh and replied, ""'No, Miss Beth, I'm Elizabeth Parsons.'"," Then she gave a little laugh, and replied, ""'No, Miss Beth, I'm Elizabeth Parsons.'",THEN SHE GAVE A LITTLE LAUGH AND REPLIED NO MISS BETH IM ELIZABETH PARSONS,THEN SHE GAVE A LITTLE LAUGH AND REPLIED NO MISS BETH IM ELIZABETH PARSONS,0.0,0.0,0.0,3.302154541015625,1.184870958328247,0.5128370214363173
6829-68771-0022,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6829-68771-0022_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6829-68771-0022_merged_inference.wav,I ATTEND TO THE HOUSEHOLD MENDING YOU KNOW AND CARE FOR THE LINEN," ""'I attend to the household mending, you know, and care for the linen.'"," I attend to the household bending, you know, and care for the linen.",I ATTEND TO THE HOUSEHOLD MENDING YOU KNOW AND CARE FOR THE LINEN,I ATTEND TO THE HOUSEHOLD BENDING YOU KNOW AND CARE FOR THE LINEN,0.0,0.07692307692307693,0.07692307692307693,3.7508316040039062,1.179246187210083,0.7019768623269262
6829-68771-0023,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6829-68771-0023_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6829-68771-0023_merged_inference.wav,YOU SPEAK LIKE AN EDUCATED PERSON SAID BETH WONDERINGLY WHERE IS YOUR HOME," ""'You speak like an educated person,' said Beth, wonderingly. ""'Where is your home?'"," ""'Ye speak like an educated person,' said Beth wonderingly. ""'Where's your home?'",YOU SPEAK LIKE AN EDUCATED PERSON SAID BETH WONDERINGLY WHERE IS YOUR HOME,YE SPEAK LIKE AN EDUCATED PERSON SAID BETH WONDERINGLY WHERES YOUR HOME,0.0,0.3076923076923077,0.3076923076923077,3.7252626419067383,1.2399492263793945,0.3966715226446043
6829-68771-0024,2.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6829-68771-0024_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6829-68771-0024_merged_inference.wav,FOR THE FIRST TIME THE MAID SEEMED A LITTLE CONFUSED AND HER GAZE WANDERED FROM THE FACE OF HER VISITOR," For the first time the maid seemed a little confused, and her gaze wandered from the face of her visitor."," For the first time, the maid seemed a little confused, and her gaze wandered from the face of her visitor.",FOR THE FIRST TIME THE MAID SEEMED A LITTLE CONFUSED AND HER GAZE WANDERED FROM THE FACE OF HER VISITOR,FOR THE FIRST TIME THE MAID SEEMED A LITTLE CONFUSED AND HER GAZE WANDERED FROM THE FACE OF HER VISITOR,0.0,0.0,0.0,3.5921311378479004,1.359234094619751,0.2606484436784276
6829-68771-0025,2.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6829-68771-0025_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6829-68771-0025_merged_inference.wav,SHE SAT DOWN IN A ROCKING CHAIR AND CLASPING HER HANDS IN HER LAP ROCKED SLOWLY BACK AND FORTH I'M SORRY SAID BETH," She sat down in a rocking-chair, and, clasping her hands in her lap, rocked slowly back and forth. ""'I'm sorry,' said Beth.", She sat down in a rocking chair and clasping her hands in her lap rock slowly back and forth. I'm sorry said Beth,SHE SAT DOWN IN A ROCKINGCHAIR AND CLASPING HER HANDS IN HER LAP ROCKED SLOWLY BACK AND FORTH IM SORRY SAID BETH,SHE SAT DOWN IN A ROCKING CHAIR AND CLASPING HER HANDS IN HER LAP ROCK SLOWLY BACK AND FORTH IM SORRY SAID BETH,0.043478260869565216,0.08695652173913043,0.043478260869565216,3.2847790718078613,1.1991593837738037,0.30410425936060037
6829-68771-0027,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6829-68771-0027_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6829-68771-0027_merged_inference.wav,THEY THEY EXCITE ME IN SOME WAY AND I I CAN'T BEAR THEM YOU MUST EXCUSE ME," They excite me in some way, and I can't bear them. You must excuse me."," ""'They—they excite me in some way, and I—I can't bear them. ""'You must excuse me.'",THEY EXCITE ME IN SOME WAY AND I CANT BEAR THEM YOU MUST EXCUSE ME,THEYTHEY EXCITE ME IN SOME WAY AND II CANT BEAR THEM YOU MUST EXCUSE ME,0.4117647058823529,0.11764705882352941,-0.2941176470588235,2.971043825149536,1.1286619901657104,0.3598057903981709
6829-68771-0028,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6829-68771-0028_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6829-68771-0028_merged_inference.wav,SHE EVEN SEEMED MILDLY AMUSED AT THE ATTENTION SHE ATTRACTED, She even seemed mildly amused at the attention she attracted.," She even seemed mildly amused at the attention she attracted,",SHE EVEN SEEMED MILDLY AMUSED AT THE ATTENTION SHE ATTRACTED,SHE EVEN SEEMED MILDLY AMUSED AT THE ATTENTION SHE ATTRACTED,0.0,0.0,0.0,3.8094658851623535,1.290625810623169,0.6782628775268444
6829-68771-0029,2.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6829-68771-0029_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6829-68771-0029_merged_inference.wav,BETH WAS A BEAUTIFUL GIRL THE HANDSOMEST OF THE THREE COUSINS BY FAR YET ELIZA SURPASSED HER IN NATURAL CHARM AND SEEMED WELL AWARE OF THE FACT, beth was a beautiful girl the handsomest of the three cousins by far yet eliza surpassed her in natural charm and seemed well aware of the fact, beth was a beautiful girl the handsomest of the three cousins by far yet eliza surpassed her in natural charm and seemed well aware of the fact,BETH WAS A BEAUTIFUL GIRL THE HANDSOMEST OF THE THREE COUSINS BY FAR YET ELIZA SURPASSED HER IN NATURAL CHARM AND SEEMED WELL AWARE OF THE FACT,BETH WAS A BEAUTIFUL GIRL THE HANDSOMEST OF THE THREE COUSINS BY FAR YET ELIZA SURPASSED HER IN NATURAL CHARM AND SEEMED WELL AWARE OF THE FACT,0.0,0.0,0.0,3.393712043762207,1.2176488637924194,0.1919351476034542
6829-68771-0030,2.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6829-68771-0030_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6829-68771-0030_merged_inference.wav,HER MANNER WAS NEITHER INDEPENDENT NOR ASSERTIVE BUT RATHER ONE OF WELL BRED COMPOSURE AND CALM RELIANCE," Her manner was neither independent nor assertive, but rather one of well-bred composure and calm reliance."," Her manner was neither independent nor assertive, but rather one of well-read composure and calm reliance.",HER MANNER WAS NEITHER INDEPENDENT NOR ASSERTIVE BUT RATHER ONE OF WELLBRED COMPOSURE AND CALM RELIANCE,HER MANNER WAS NEITHER INDEPENDENT NOR ASSERTIVE BUT RATHER ONE OF WELLREAD COMPOSURE AND CALM RELIANCE,0.058823529411764705,0.17647058823529413,0.11764705882352942,3.4494781494140625,1.410612940788269,0.30878589595653677
6829-68771-0032,2.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6829-68771-0032_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6829-68771-0032_merged_inference.wav,HOWEVER HER FEATURES AND FORM MIGHT REPRESS ANY EVIDENCE OF NERVOUSNESS THESE HANDS TOLD A DIFFERENT STORY," However, her features and form might repress any evidence of nervousness. These hands told a different story."," However, her features and form of these hands told a different story.",HOWEVER HER FEATURES AND FORM MIGHT REPRESS ANY EVIDENCE OF NERVOUSNESS THESE HANDS TOLD A DIFFERENT STORY,HOWEVER HER FEATURES AND FORM OF THESE HANDS TOLD A DIFFERENT STORY,0.0,1.0,1.0,2.773421049118042,1.092503309249878,0.3218484624456553
6829-68771-0033,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6829-68771-0033_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6829-68771-0033_merged_inference.wav,SHE ROSE QUICKLY TO HER FEET WITH AN IMPETUOUS GESTURE THAT MADE HER VISITOR CATCH HER BREATH, she rose quickly to her feet with an impetuous gesture that made her visitor catch her breath., she rose quickly to our feet with an impetuous gesture that made her visitor catch her breath.,SHE ROSE QUICKLY TO HER FEET WITH AN IMPETUOUS GESTURE THAT MADE HER VISITOR CATCH HER BREATH,SHE ROSE QUICKLY TO OUR FEET WITH AN IMPETUOUS GESTURE THAT MADE HER VISITOR CATCH HER BREATH,0.0,0.11764705882352941,0.11764705882352941,3.990902900695801,1.2291511297225952,0.31268822320361234
6829-68771-0035,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6829-68771-0035_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6829-68771-0035_merged_inference.wav,WILL YOU LEAVE ME ALONE IN MY OWN ROOM OR MUST I GO AWAY TO ESCAPE YOU, Will you leave me alone in my own room or must I go away to escape you?," Would you leave me alone in my own room, or must I go away to escape you?",WILL YOU LEAVE ME ALONE IN MY OWN ROOM OR MUST I GO AWAY TO ESCAPE YOU,WOULD YOU LEAVE ME ALONE IN MY OWN ROOM OR MUST I GO AWAY TO ESCAPE YOU,0.0,0.17647058823529413,0.17647058823529413,3.2173712253570557,1.1946994066238403,0.43851578898205434
6829-68771-0036,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6829-68771-0036_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6829-68771-0036_merged_inference.wav,ELIZA CLOSED THE DOOR BEHIND HER WITH A DECIDED SLAM AND A KEY CLICKED IN THE LOCK, Eliza closed the door behind her with a decided slam and a key clicked in the lock," Eliza closed the door behind her, but decided to swim, and he quit in the lock.",ELIZA CLOSED THE DOOR BEHIND HER WITH A DECIDED SLAM AND A KEY CLICKED IN THE LOCK,ELIZA CLOSED THE DOOR BEHIND HER BUT DECIDED TO SWIM AND HE QUIT IN THE LOCK,0.0,1.0,1.0,3.8947465419769287,1.3035058975219727,0.3403761729231563
6930-75918-0000,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6930-75918-0000_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6930-75918-0000_merged_inference.wav,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS, Concord returned to its place amidst the tents., Concord returned to its place amidst the tents.,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,0.0,0.0,0.0,3.842613697052002,1.3286409378051758,0.764227239320976
6930-75918-0001,2.0s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6930-75918-0001_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6930-75918-0001_merged_inference.wav,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY, the english forwarded to the french baskets of flowers of which they had made a plentiful provision to greet the arrival of the young princess the french in return invited the english to a supper which was to be given the next day, the english forwarded to the french baskets of flowers of which they had made a plentiful provision to greet the arrival of the young princess the french in return invited the english to a supper which was to be given the next day,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,0.0,0.0,0.0,3.6300032138824463,1.149477481842041,0.17214186489062375
6930-75918-0002,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6930-75918-0002_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6930-75918-0002_merged_inference.wav,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY, Congratulations were poured in upon the princess everywhere during her journey., Congratulations were poured in upon the princess everywhere during her journey.,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,0.0,0.0,0.0,3.826803684234619,1.2843751907348633,0.49247082661161046
6930-75918-0003,2.0s,12,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6930-75918-0003_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6930-75918-0003_merged_inference.wav,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE, from the respect paid her on all sides she seemed like a queen and from the adoration with which she was treated by two or three she appeared an object of worship the queen-mother gave the french the most affectionate reception france was her native country and she had suffered too much unhappiness in england for england to have made her forget france, from the respect paid her on all sides she seemed like a queen and from the adoration with which she was treated by two or three she appeared an object of worship the queen-mother gave the french the most affectionate reception france was her native country and she had suffered too much unhappiness in england for england to have made her forgive,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEENMOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEENMOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGIVE,0.015625,0.140625,0.125,3.2975523471832275,1.266273021697998,0.19761592239275066
6930-75918-0004,2.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6930-75918-0004_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6930-75918-0004_merged_inference.wav,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM, she taught her daughter then by her own affection for it that love for a country where they had both been hospitably received and where a brilliant future opened for them, she taught her daughter then by her own affection for it that love for a country where they had both been hospitably received and where a brilliant future opened for them,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED FOR THEM,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED FOR THEM,0.0967741935483871,0.0967741935483871,0.0,3.525489091873169,1.2413300275802612,0.2500861524080076
6930-75918-0005,2.0s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6930-75918-0005_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6930-75918-0005_merged_inference.wav,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS, the count had thrown himself back on his seat leaning his shoulders against the partition of the tent and remained thus his face buried in his hands with heaving chest and restless limbs, the count had thrown himself back on his seat leaning his shoulders against a partition of the tent and remained thus his face buried in his hands with heaving chest and restless limbs,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST A PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,0.0,0.09090909090909091,0.09090909090909091,3.57187819480896,1.2547587156295776,0.22474913573998137
6930-75918-0006,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6930-75918-0006_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6930-75918-0006_merged_inference.wav,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND," This has, indeed, been a harassing day,"" continued the young man, his eyes fixed upon his friend.", this has indeed been a harassing day continued the young man his eyes fixed upon his friend,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,0.0,0.0,0.0,3.9023654460906982,1.1479520797729492,0.4115219478936498
6930-75918-0007,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6930-75918-0007_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6930-75918-0007_merged_inference.wav,YOU WILL BE FRANK WITH ME I ALWAYS AM, You will be frank with me? I always am., You will be frank with me? I always am.,YOU WILL BE FRANK WITH ME I ALWAYS AM,YOU WILL BE FRANK WITH ME I ALWAYS AM,0.0,0.0,0.0,3.6577696800231934,1.4594850540161133,0.8175758015760914
6930-75918-0008,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6930-75918-0008_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6930-75918-0008_merged_inference.wav,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT, Can you imagine why Buckingham has been so violent? I suspect., can you imagine why buckingham has been so violent i suspect,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,0.0,0.0,0.0,3.296309471130371,1.1694574356079102,0.47787018120921865
6930-75918-0009,2.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6930-75918-0009_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6930-75918-0009_merged_inference.wav,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY," ""'It is you who are mistaken, Raoul. I have read his distress in his eyes, in his every gesture and action the whole day.'", it is you who are mistaken raoul i have read his distress in his eyes in his every gesture and action the whole day,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY,0.0,0.0,0.0,3.6086878776550293,1.3458222150802612,0.3099835655087493
6930-75918-0010,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6930-75918-0010_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6930-75918-0010_merged_inference.wav,I CAN PERCEIVE LOVE CLEARLY ENOUGH, I can perceive love clearly enough., I can perceive love clearly enough.,I CAN PERCEIVE LOVE CLEARLY ENOUGH,I CAN PERCEIVE LOVE CLEARLY ENOUGH,0.0,0.0,0.0,3.9623684883117676,1.3676886558532715,0.8159087082577487
6930-75918-0011,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6930-75918-0011_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6930-75918-0011_merged_inference.wav,I AM CONVINCED OF WHAT I SAY SAID THE COUNT," I am convinced of what I say, said the Count."," I am convinced of what I say, said the Count.",I AM CONVINCED OF WHAT I SAY SAID THE COUNT,I AM CONVINCED OF WHAT I SAY SAID THE COUNT,0.0,0.0,0.0,3.5693647861480713,1.2364928722381592,0.7402211474486322
6930-75918-0014,2.0s,9,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6930-75918-0014_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6930-75918-0014_merged_inference.wav,BUT CONTINUED RAOUL NOT INTERRUPTED BY THIS MOVEMENT OF HIS FRIEND HEAVEN BE PRAISED THE FRENCH WHO ARE PRONOUNCED TO BE THOUGHTLESS AND INDISCREET RECKLESS EVEN ARE CAPABLE OF BRINGING A CALM AND SOUND JUDGMENT TO BEAR ON MATTERS OF SUCH HIGH IMPORTANCE, but continued raoul not interrupted by this movement of his friend heaven be praised the french who are pronounced to be thoughtless and indiscreet reckless even are capable of bringing a calm and sound judgment to bear on matters of such high importance, but continued raoul not interrupted by the smirnoff of his friend heaven be praised the french who are pronounced to be thoughtless and indiscreet reckless even are capable of bringing a calm and sound judgment to their own matters of such high importance,BUT CONTINUED RAOUL NOT INTERRUPTED BY THIS MOVEMENT OF HIS FRIEND HEAVEN BE PRAISED THE FRENCH WHO ARE PRONOUNCED TO BE THOUGHTLESS AND INDISCREET RECKLESS EVEN ARE CAPABLE OF BRINGING A CALM AND SOUND JUDGMENT TO BEAR ON MATTERS OF SUCH HIGH IMPORTANCE,BUT CONTINUED RAOUL NOT INTERRUPTED BY THE SMIRNOFF OF HIS FRIEND HEAVEN BE PRAISED THE FRENCH WHO ARE PRONOUNCED TO BE THOUGHTLESS AND INDISCREET RECKLESS EVEN ARE CAPABLE OF BRINGING A CALM AND SOUND JUDGMENT TO THEIR OWN MATTERS OF SUCH HIGH IMPORTANCE,0.0,0.32558139534883723,0.32558139534883723,3.2538986206054688,1.175147533416748,0.20765253356219518
6930-75918-0015,2.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/original/6930-75918-0015_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/merged/inference/6930-75918-0015_merged_inference.wav,THUS IT IS THAT THE HONOR OF THREE IS SAVED OUR COUNTRY'S OUR MASTER'S AND OUR OWN," Thus, it is that the honor of three is saved, our country, our masters, and our own."," Thus it is that the honour of three is saved, on country, our masters, and our own.",THUS IT IS THAT THE HONOR OF THREE IS SAVED OUR COUNTRY OUR MASTERS AND OUR OWN,THUS IT IS THAT THE HONOUR OF THREE IS SAVED ON COUNTRY OUR MASTERS AND OUR OWN,0.058823529411764705,0.23529411764705882,0.1764705882352941,3.3197717666625977,1.2149927616119385,0.42944874163841573
