file_name,segment_length,num_segments,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_30160728,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30160728_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30160728_merged_inference.wav,建议是看看有谁可以弄一下,建議是看看有誰可以弄一下,請一位看看有誰可以弄一下,建議是看看有誰可以弄一下,請一位看看有誰可以弄一下,0.1666666666666666,0.3333333333333333,0.1666666666666666,3.0616300106048584,1.199184536933899,0.3766042562917087
common_voice_zh-TW_30160745,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30160745_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30160745_merged_inference.wav,台湾高铁彰化高雄高架桥,台湾高姐彰化高雄高架桥,台灣高界上下降 超高價潮,台湾高姐彰化高雄高架桥,台湾高界上下降超高价潮,0.09090909090909091,0.6363636363636364,0.5454545454545454,3.1720786094665527,1.240482211112976,0.4684173494101764
common_voice_zh-TW_30160797,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30160797_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30160797_merged_inference.wav,我来自香港,我來自香港,我來自香港,我來自香港,我來自香港,0.2,0.2,0.0,3.3574352264404297,1.2683589458465576,0.6633661610257465
common_voice_zh-TW_30160798,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30160798_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30160798_merged_inference.wav,让宾客上传图片,讓賓客上傳圖片,讓賓客上山出片,让宾客上传图片,讓賓客上山出片,0.0,0.5714285714285714,0.5714285714285714,2.9667134284973145,1.2050529718399048,0.5504727803290184
common_voice_zh-TW_30160804,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30160804_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30160804_merged_inference.wav,国民政府,國民政府,不忘名字,国民政府,不忘名字,0.0,1.0,1.0,2.7778091430664062,1.248186111450195,0.4466030644993632
common_voice_zh-TW_30160806,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30160806_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30160806_merged_inference.wav,台北联络线,台北連絡線,台北的一位女士,台北连络线,台北的一位女士,0.2,1.0,0.8,3.0745880603790283,1.256317973136902,0.6887115692557613
common_voice_zh-TW_30160807,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30160807_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30160807_merged_inference.wav,台北县环河快速道路,台北縣環河快速道路,"台北線,On the request of the...",台北縣環河快速道路,台北线,0.2222222222222222,0.7777777777777778,0.5555555555555556,3.356544017791748,1.3156930208206177,0.6553171880835429
common_voice_zh-TW_30160817,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30160817_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30160817_merged_inference.wav,青山下线,青山下限,請再加上,青山下限,請再加上,0.25,1.0,0.75,3.303844928741455,1.3172188997268677,0.6098734886232975
common_voice_zh-TW_30160842,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30160842_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30160842_merged_inference.wav,环东大道,環東大道,關東部大道,環東大道,關東部大道,0.5,0.75,0.25,3.03509783744812,1.322229266166687,0.7236218977570484
common_voice_zh-TW_30160877,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30160877_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30160877_merged_inference.wav,由三重客运营运的公车路线,有三重客運營運的公車路線,有神從客戶裡面 引發共產派路線,有三重客运营运的公车路线,有神从客户里面引发共产派路线,0.08333333333333333,0.9166666666666666,0.8333333333333333,2.9784128665924072,1.1554930210113523,0.3273680853626899
common_voice_zh-TW_30160880,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30160880_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30160880_merged_inference.wav,高雄捷运红线,高雄捷运红线,"多謝您接力,謝謝",高雄捷运红线,多謝您接力謝謝,0.0,1.0,1.0,3.068631172180176,1.3415467739105225,0.6404790775991109
common_voice_zh-TW_30160894,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30160894_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30160894_merged_inference.wav,国道三号甲线的终点,國道3號甲線的終點,"5到3號街,全都在那裡",国道号甲线的终点,到號街全都在那裡,0.1111111111111111,1.0,0.8888888888888888,2.4984188079833984,1.2682976722717283,0.568649095737464
common_voice_zh-TW_30160896,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30160896_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30160896_merged_inference.wav,猫空空中缆车,貓空空中纜車,貓空空中滿車了,猫空空中缆车,猫空空中满车了,0.0,0.3333333333333333,0.3333333333333333,3.004557609558105,1.2490181922912598,0.5834934102140054
common_voice_zh-TW_30161848,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30161848_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30161848_merged_inference.wav,台北市博爱路,台北市博愛路,台北的新博爱录,台北市博爱路,台北的新博爱录,0.0,0.5,0.5,2.7198314666748047,1.3278522491455078,0.7086620189870926
common_voice_zh-TW_30161883,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30161883_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30161883_merged_inference.wav,反贪腐民主大道,反贪腐民主大盗,反探方面就大大,反贪腐民主大盗,反探方面就大大,0.1428571428571428,0.7142857142857143,0.5714285714285714,3.211082696914673,1.1831302642822266,0.6862553237299358
common_voice_zh-TW_30161925,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30161925_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30161925_merged_inference.wav,潭子区中山路,潭子區中山路,盤子缺桌三楼,潭子區中山路,盤子缺桌三楼,0.1666666666666666,0.8333333333333334,0.6666666666666667,2.713642120361328,1.2051044702529907,0.6720501788170076
common_voice_zh-TW_30162083,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30162083_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30162083_merged_inference.wav,新竹空军机场线,新竹空基机场线,新竹空軍進行戰爭,新竹空基机场线,新竹空军进行战争,0.14285714285714285,0.5714285714285714,0.42857142857142855,3.3490796089172363,1.0988057851791382,0.682172808547948
common_voice_zh-TW_30162103,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30162103_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30162103_merged_inference.wav,茄苳交流道,邪東交流道,協同交報,邪東交流道,协同交报,0.4,0.8,0.4,3.0674619674682617,1.2733434438705444,0.733905931276024
common_voice_zh-TW_30162128,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30162128_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30162128_merged_inference.wav,东西向快速公路东石嘉义线,东西上快速公路东石嘉义线,複習上派出空的複習在線,东西上快速公路东石嘉义线,复习上派出空的复习在线,0.08333333333333333,0.9166666666666666,0.8333333333333333,2.842308282852173,1.089406132698059,0.4321824116924755
common_voice_zh-TW_30162166,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30162166_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30162166_merged_inference.wav,东西向快速公路台西古坑线,东信乡快速公路台西谷坑线,蘆西休克樹某某排氣氛線,东信乡快速公路台西谷坑线,芦西休克树某某排气氛线,0.25,0.8333333333333334,0.5833333333333334,2.8769280910491943,1.1378540992736816,0.6912882092665779
common_voice_zh-TW_30162182,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30162182_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30162182_merged_inference.wav,是八仙尘爆图片,48000 城炮图片,七八仙蝉頭騰飛,城炮图片,七八仙蝉頭騰飛,0.7142857142857143,0.7142857142857143,0.0,3.395509958267212,1.1247931718826294,0.6355891751118976
common_voice_zh-TW_30162183,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30162183_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30162183_merged_inference.wav,说我不是坏人你就会相信了吗？,说我不是坏人你就会相信了吗,"是我不是壞人,你終於生氣了嗎?",说我不是坏人你就会相信了吗,是我不是壞人你終於生氣了嗎,0.0,0.5384615384615384,0.5384615384615384,2.8707196712493896,1.0905307531356812,0.6356197828823044
common_voice_zh-TW_30162261,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30162261_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30162261_merged_inference.wav,台北市东侧南北向捷运线,台北市東側南北向捷運線,"哈佩,我現在要幫你找到你的相機,你先去吧",台北市东侧南北向捷运线,哈佩我现在要帮你找到你的相机你先去吧,0.0,1.6363636363636365,1.6363636363636365,3.0621416568756104,1.1218494176864624,0.6350570672247536
common_voice_zh-TW_30162414,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30162414_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30162414_merged_inference.wav,高雄民生路,高雄名山路,大小生命,高雄名山路,大小生命,0.4,0.8,0.4,2.997465133666992,1.1164336204528809,0.601519391297679
common_voice_zh-TW_30162448,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30162448_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30162448_merged_inference.wav,台北市内主要道路之一,台北市内主要道路之一,"在北京的春天,我會在北京的春天",台北市内主要道路之一,在北京的春天我会在北京的春天,0.0,1.3,1.3,2.343452215194702,1.148118257522583,0.615797488983351
common_voice_zh-TW_30162459,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30162459_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30162459_merged_inference.wav,高雄市公车五甲干线,高雄市公車五甲幹線,"高手生的空手,在潘斯特人的后,",高雄市公车五甲干线,高手生的空手在潘斯特人的后,0.0,1.3333333333333333,1.3333333333333333,3.2051432132720947,1.083974838256836,0.6372183778398969
common_voice_zh-TW_30162505,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30162505_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30162505_merged_inference.wav,你总感到失望,你总感到失望,你總肯報信我,你总感到失望,你总肯报信我,0.0,0.6666666666666666,0.6666666666666666,2.5898313522338867,1.138491988182068,0.563188059650053
common_voice_zh-TW_30162512,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30162512_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30162512_merged_inference.wav,高雄市公车建国干线,高雄市公車建國幹道,汪丑穴公收建国干道,高雄市公车建国干道,汪丑穴公收建国干道,0.1111111111111111,0.5555555555555556,0.4444444444444445,3.609286308288574,1.0864022970199585,0.7008998477039821
common_voice_zh-TW_30162738,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30162738_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30162738_merged_inference.wav,把卖不到的库存游戏都拿来,把賣不到的庫存遊戲都拿來,"阿妹的那包包給我吃,我吃一包,那要來。",把賣不到的庫存遊戲都拿來,阿妹的那包包給我吃我吃一包那要來,0.4166666666666667,1.0,0.5833333333333333,2.334355115890503,1.0602747201919556,0.4360514424993572
common_voice_zh-TW_30242256,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30242256_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30242256_merged_inference.wav,赤马乡的步道,赤马香的步道,赤瓦像的步道,赤马香的步道,赤瓦像的步道,0.1666666666666666,0.3333333333333333,0.1666666666666666,2.5529675483703613,1.4173625707626345,0.7129036730740603
common_voice_zh-TW_30242257,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30242257_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30242257_merged_inference.wav,与阅读顺序相反,与阅读顺序相反,你越躲翻 學校法根,与阅读顺序相反,你越躲翻学校法根,0.0,1.1428571428571428,1.1428571428571428,1.9622286558151243,1.2313498258590698,0.7274249324470831
common_voice_zh-TW_30242267,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30242267_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30242267_merged_inference.wav,松山至西门车站区间,松山至西門車站區間,從三子西門車站區間,松山至西门车站区间,从三子西门车站区间,0.0,0.3333333333333333,0.3333333333333333,2.6946632862091064,1.1546882390975952,0.6658549873751982
common_voice_zh-TW_30242268,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30242268_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30242268_merged_inference.wav,这里些消费百元出头,这里先消费百元出头,這裡先消費白銀出頭,这里先消费百元出头,這裡先消費白銀出頭,0.1111111111111111,0.7777777777777778,0.6666666666666667,2.384671211242676,1.1129642724990845,0.6697382977384074
common_voice_zh-TW_30242273,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30242273_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30242273_merged_inference.wav,高铁桥下嘉义段道路,高鐵橋下加一段道路,高鐵車上這一番暴露,高鐵橋下加一段道路,高铁车上这一番暴露,0.4444444444444444,0.7777777777777778,0.33333333333333337,2.062011480331421,1.157508134841919,0.628805428803857
common_voice_zh-TW_30242304,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30242304_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30242304_merged_inference.wav,台湾铁路已放弃兴建的路线,台湾铁路已放弃新建的路线,排完铁路一番是新界的路线,台湾铁路已放弃新建的路线,排完铁路一番是新界的路线,0.0833333333333333,0.5833333333333334,0.5,2.533610582351685,1.2752642631530762,0.3214163861764784
common_voice_zh-TW_30242306,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30242306_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30242306_merged_inference.wav,披萨炸鸡基本款,披薩炸雞基本款,披薩扎吉奇本法,披薩炸雞基本款,披薩扎吉奇本法,0.2857142857142857,0.7142857142857143,0.4285714285714286,2.551621913909912,1.268687129020691,0.6397089224548903
common_voice_zh-TW_30242347,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30242347_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30242347_merged_inference.wav,高雄市的中华民国国道,高雄市的中华民国国道,高尚市的综合面包裹好,高雄市的中华民国国道,高尚市的综合面包裹好,0.0,0.7,0.7,1.9147605895996092,1.3122551441192627,0.6515030387417197
common_voice_zh-TW_30242355,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30242355_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30242355_merged_inference.wav,纵贯西部地区的快速公路,縱貫西部地區的快速公路,重拍四部第一集的海賊通訪,縱貫西部地區的快速公路,重拍四部第一集的海賊通訪,0.2727272727272727,0.9090909090909092,0.6363636363636364,2.5647237300872803,1.2116674184799194,0.6297259766113114
common_voice_zh-TW_30242376,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30242376_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30242376_merged_inference.wav,台中捷运营运路线,台中捷域营运路线,台中街友已經淪陸線,台中捷域营运路线,台中街友已经沦陆线,0.125,0.75,0.625,2.298655271530152,1.137610912322998,0.6284956722425485
common_voice_zh-TW_30242395,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30242395_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30242395_merged_inference.wav,要有美钞从上面往下掉,要有美操從上面往下調,不得有美草双三米我是阿彪,要有美操從上面往下調,不得有美草双三米我是阿彪,0.3,1.0,0.7,1.8326823711395264,1.170328140258789,0.6095053293142593
common_voice_zh-TW_30242823,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30242823_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30242823_merged_inference.wav,阿里山林业暨铁道文化景观,阿里山林業績鐵道文化景觀,2030年之前澳文化的情況,阿里山林业绩铁道文化景观,年之前澳文化的情況,0.08333333333333333,0.9166666666666666,0.8333333333333333,3.315197467803955,1.287131428718567,0.7498578757325028
common_voice_zh-TW_30242836,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30242836_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30242836_merged_inference.wav,压线的最后一位报名者,压线的最后一位报名者,牙线的这一位奥明者,压线的最后一位报名者,牙线的这一位奥明者,0.0,0.5,0.5,3.434899091720581,1.1607661247253418,0.6881467655404194
common_voice_zh-TW_30242894,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30242894_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30242894_merged_inference.wav,日韩五天到七天的行程,日韩五天到七天的行程,日寒五天到七天的行程,日韩五天到七天的行程,日寒五天到七天的行程,0.0,0.1,0.1,3.1352851390838623,1.3142223358154297,0.7369102553716557
common_voice_zh-TW_30242900,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30242900_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30242900_merged_inference.wav,县市之间的东西向市县道,现世之间的东西向视线道,现实之间的都稀少事件的,现世之间的东西向视线道,现实之间的都稀少事件的,0.3636363636363636,0.7272727272727273,0.3636363636363636,3.6692395210266113,1.1472978591918943,0.3906549947136005
common_voice_zh-TW_30242921,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30242921_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30242921_merged_inference.wav,屏东县崁顶乡和潮州镇交界,屏東縣崁頂鄉和潮州鎮交界,宾宫县团顶下还有超高镇标界,屏東縣崁頂鄉和潮州鎮交界,宾宫县团顶下还有超高镇标界,0.4166666666666667,0.75,0.3333333333333333,3.227212429046631,1.0770765542984009,0.3697279541178588
common_voice_zh-TW_30242933,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30242933_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30242933_merged_inference.wav,林边乡铁路高架化计划,临边乡铁路高价化计划,臨街上鐵路高架化計畫,临边乡铁路高价化计划,临街上铁路高架化计划,0.2,0.3,0.09999999999999998,3.114738702774048,1.2609596252441406,0.4520886608273086
common_voice_zh-TW_30242959,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30242959_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30242959_merged_inference.wav,我觉得明天不会成功,我觉得明天不会成功,我觉得明天不会成功,我觉得明天不会成功,我觉得明天不会成功,0.0,0.0,0.0,3.489786148071289,1.1165157556533811,0.6747422273932153
common_voice_zh-TW_30242968,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30242968_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30242968_merged_inference.wav,桃园捷运绿线先导公车,桃園捷運綠線仙島公車,考研检验日线宣表公司,桃园捷运绿线仙岛公车,考研检验日线宣表公司,0.2,0.8,0.6000000000000001,3.302042245864868,1.2395190000534058,0.7327885670468557
common_voice_zh-TW_30242981,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30242981_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30242981_merged_inference.wav,都必须到二楼花钱买东西,都必須到二樓花錢買東西,我必須要一路花錢買東西,都必須到二樓花錢買東西,我必須要一路花錢買東西,0.4545454545454545,0.7272727272727273,0.2727272727272727,2.814157009124756,1.132713794708252,0.3755094094853441
common_voice_zh-TW_30243152,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30243152_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30243152_merged_inference.wav,我的国中同班同学,我的國中同班同學,"我都不懂了,我沒有學",我的国中同班同学,我都不懂了我没有学,0.0,0.875,0.875,3.3414227962493896,1.2779996395111084,0.5918947812717511
