file_name,segment_length,num_segments,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
7729-102255-0005,1.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0005_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0005_merged_inference.wav,THIS WAS A FORMIDABLE ARRAY OF ADVANTAGES SLAVERY WAS PLAYING WITH LOADED DICE, This was a formable array of advantages. Slavery was playing with loaded dice., This was a formidable array of advantages. Slavery was played with loaded dice.,THIS WAS A FORMABLE ARRAY OF ADVANTAGES SLAVERY WAS PLAYING WITH LOADED DICE,THIS WAS A FORMIDABLE ARRAY OF ADVANTAGES SLAVERY WAS PLAYED WITH LOADED DICE,0.15384615384615385,0.23076923076923078,0.07692307692307693,3.614710569381714,1.4964234828948975,0.23183482385918144
7729-102255-0006,1.0s,18,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0006_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0006_merged_inference.wav,COMING BY WAY OF THE MISSOURI RIVER TOWNS HE FELL FIRST AMONG BORDER RUFFIAN COMPANIONSHIP AND INFLUENCES AND PERHAPS HAVING HIS INCLINATIONS ALREADY MOLDED BY HIS WASHINGTON INSTRUCTIONS HIS EARLY IMPRESSIONS WERE DECIDEDLY ADVERSE TO THE FREE STATE CAUSE, coming by way of the missouri river towns he fell first among border ruffian companionship and influences and perhaps having his inclinations already molded by his washington instructions his early impressions were decidedly adverse to the free state cause, coming by the way of the missouri rear-tunes he fell first on board a roughy of companionship influences and perhaps having his inclinations already molded by his washington instructions his early impressions were decidedly adverse to the free state cause,COMING BY WAY OF THE MISSOURI RIVER TOWNS HE FELL FIRST AMONG BORDER RUFFIAN COMPANIONSHIP AND INFLUENCES AND PERHAPS HAVING HIS INCLINATIONS ALREADY MOLDED BY HIS WASHINGTON INSTRUCTIONS HIS EARLY IMPRESSIONS WERE DECIDEDLY ADVERSE TO THE FREE STATE CAUSE,COMING BY THE WAY OF THE MISSOURI REARTUNES HE FELL FIRST ON BOARD A ROUGHY OF COMPANIONSHIP INFLUENCES AND PERHAPS HAVING HIS INCLINATIONS ALREADY MOLDED BY HIS WASHINGTON INSTRUCTIONS HIS EARLY IMPRESSIONS WERE DECIDEDLY ADVERSE TO THE FREE STATE CAUSE,0.0,0.717948717948718,0.717948717948718,2.9257545471191406,1.337613582611084,0.17942237139042078
7729-102255-0007,1.0s,12,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0007_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0007_merged_inference.wav,HIS RECEPTION SPEECH AT WESTPORT IN WHICH HE MAINTAINED THE LEGALITY OF THE LEGISLATURE AND HIS DETERMINATION TO ENFORCE THEIR LAWS DELIGHTED HIS PRO SLAVERY AUDITORS, his reception speech at westport in which he maintained the legality of the legislature and his determination to enforce their laws delighted his pro-slavery auditors, his reception speech at westport in which he maintained the legality of the legislature and his determination to enforce their laws delighted his purse-labor auditors,HIS RECEPTION SPEECH AT WESTPORT IN WHICH HE MAINTAINED THE LEGALITY OF THE LEGISLATURE AND HIS DETERMINATION TO ENFORCE THEIR LAWS DELIGHTED HIS PROSLAVERY AUDITORS,HIS RECEPTION SPEECH AT WESTPORT IN WHICH HE MAINTAINED THE LEGALITY OF THE LEGISLATURE AND HIS DETERMINATION TO ENFORCE THEIR LAWS DELIGHTED HIS PURSELABOR AUDITORS,0.038461538461538464,0.2692307692307692,0.23076923076923075,3.4501190185546875,1.433979868888855,0.13014426784930425
7729-102255-0008,1.0s,20,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0008_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0008_merged_inference.wav,ALL THE TERRITORIAL DIGNITARIES WERE PRESENT GOVERNOR SHANNON PRESIDED JOHN CALHOUN THE SURVEYOR GENERAL MADE THE PRINCIPAL SPEECH A DENUNCIATION OF THE ABOLITIONISTS SUPPORTING THE TOPEKA MOVEMENT CHIEF JUSTICE LECOMPTE DIGNIFIED THE OCCASION WITH APPROVING REMARKS, all the territorial dignitaries were present governor shannon presided john calhoun the surveyor-general made the principal speech a denunciation of the abolitionists supporting the topeka movement chief justice lecomte dignified the occasion with approving remarks, all the territorial dignitaries were present governor shand presided john calhoun the sir air general made the prince's speech a annunciation of the abolitionists supporting the zbita movement chief justice leucon thingified the occasion with a privy remarks,ALL THE TERRITORIAL DIGNITARIES WERE PRESENT GOVERNOR SHANNON PRESIDED JOHN CALHOUN THE SURVEYORGENERAL MADE THE PRINCIPAL SPEECH A DENUNCIATION OF THE ABOLITIONISTS SUPPORTING THE TOPEKA MOVEMENT CHIEF JUSTICE LECOMTE DIGNIFIED THE OCCASION WITH APPROVING REMARKS,ALL THE TERRITORIAL DIGNITARIES WERE PRESENT GOVERNOR SHAND PRESIDED JOHN CALHOUN THE SIR AIR GENERAL MADE THE PRINCES SPEECH A ANNUNCIATION OF THE ABOLITIONISTS SUPPORTING THE ZBITA MOVEMENT CHIEF JUSTICE LEUCON THINGIFIED THE OCCASION WITH A PRIVY REMARKS,0.05555555555555555,0.8888888888888888,0.8333333333333333,3.3045599460601807,1.1988927125930786,0.23895122184105203
7729-102255-0009,1.0s,19,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0009_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0009_merged_inference.wav,ALL DISSENT ALL NON COMPLIANCE ALL HESITATION ALL MERE SILENCE EVEN WERE IN THEIR STRONGHOLD TOWNS LIKE LEAVENWORTH BRANDED AS ABOLITIONISM DECLARED TO BE HOSTILITY TO THE PUBLIC WELFARE AND PUNISHED WITH PROSCRIPTION PERSONAL VIOLENCE EXPULSION AND FREQUENTLY DEATH, all dissent all non-compliance all hesitation all mere silence even were in their stronghold towns like leavenworth branded as abolitionism declared to be hostility to the public welfare and punished with proscription personal violence expulsion and frequently death, all dissent all non-confidence all hesitation all mere silence even were in the struggle towns like leavenworth brennard and abolitionism declared to be hostility to public welfare and punished with proscription personal violence expulsion and frequently death,ALL DISSENT ALL NONCOMPLIANCE ALL HESITATION ALL MERE SILENCE EVEN WERE IN THEIR STRONGHOLD TOWNS LIKE LEAVENWORTH BRANDED AS ABOLITIONISM DECLARED TO BE HOSTILITY TO THE PUBLIC WELFARE AND PUNISHED WITH PROSCRIPTION PERSONAL VIOLENCE EXPULSION AND FREQUENTLY DEATH,ALL DISSENT ALL NONCONFIDENCE ALL HESITATION ALL MERE SILENCE EVEN WERE IN THE STRUGGLE TOWNS LIKE LEAVENWORTH BRENNARD AND ABOLITIONISM DECLARED TO BE HOSTILITY TO PUBLIC WELFARE AND PUNISHED WITH PROSCRIPTION PERSONAL VIOLENCE EXPULSION AND FREQUENTLY DEATH,0.02564102564102564,0.5897435897435898,0.5641025641025641,3.1757421493530273,1.4671578407287598,0.18562762001427086
7729-102255-0010,1.0s,9,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0010_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0010_merged_inference.wav,OF THE LYNCHINGS THE MOBS AND THE MURDERS IT WOULD BE IMPOSSIBLE EXCEPT IN A VERY EXTENDED WORK TO NOTE THE FREQUENT AND ATROCIOUS DETAILS, of the lynchings the mobs and the murders it would be impossible except in a very extended work to note the frequent and atrocious details, of the lynching the mobs and murders it would be impossible except in a very dented work to note the frequent and atrocious details,OF THE LYNCHINGS THE MOBS AND THE MURDERS IT WOULD BE IMPOSSIBLE EXCEPT IN A VERY EXTENDED WORK TO NOTE THE FREQUENT AND ATROCIOUS DETAILS,OF THE LYNCHING THE MOBS AND MURDERS IT WOULD BE IMPOSSIBLE EXCEPT IN A VERY DENTED WORK TO NOTE THE FREQUENT AND ATROCIOUS DETAILS,0.0,0.36,0.36,3.7409121990203857,1.3967249393463135,0.24375927059200952
7729-102255-0011,1.0s,21,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0011_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0011_merged_inference.wav,THE PRESENT CHAPTERS CAN ONLY TOUCH UPON THE MORE SALIENT MOVEMENTS OF THE CIVIL WAR IN KANSAS WHICH HAPPILY WERE NOT SANGUINARY IF HOWEVER THE INDIVIDUAL AND MORE ISOLATED CASES OF BLOODSHED COULD BE DESCRIBED THEY WOULD SHOW A STARTLING AGGREGATE OF BARBARITY AND LOSS OF LIFE FOR OPINION'S SAKE, the present chapters can only touch upon the more salient movements of the civil war in kansas which happily are not sanguinary if however the individual and more isolated cases of bloodshed could be described they would show a startling aggregate of barbarity and a loss of life for opinion's sake, the present chapters can only touch upon the more salient movements of the civil war in kansas which happily were not sanguinary death however to the individual and more isolated cases of bloodshed could be described they would show a startling aggregate of barbarity and loss of life for opinion's sake,THE PRESENT CHAPTERS CAN ONLY TOUCH UPON THE MORE SALIENT MOVEMENTS OF THE CIVIL WAR IN KANSAS WHICH HAPPILY ARE NOT SANGUINARY IF HOWEVER THE INDIVIDUAL AND MORE ISOLATED CASES OF BLOODSHED COULD BE DESCRIBED THEY WOULD SHOW A STARTLING AGGREGATE OF BARBARITY AND A LOSS OF LIFE FOR OPINIONS SAKE,THE PRESENT CHAPTERS CAN ONLY TOUCH UPON THE MORE SALIENT MOVEMENTS OF THE CIVIL WAR IN KANSAS WHICH HAPPILY WERE NOT SANGUINARY DEATH HOWEVER TO THE INDIVIDUAL AND MORE ISOLATED CASES OF BLOODSHED COULD BE DESCRIBED THEY WOULD SHOW A STARTLING AGGREGATE OF BARBARITY AND LOSS OF LIFE FOR OPINIONS SAKE,0.08,0.16,0.08,3.1374404430389404,1.2806161642074585,0.1867366759918433
7729-102255-0012,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0012_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0012_merged_inference.wav,SEVERAL HUNDRED FREE STATE MEN PROMPTLY RESPONDED TO THE SUMMONS, Several hundred Free State men promptly responded to the summons., Several hundred Free State men promptly respond to the summons.,SEVERAL HUNDRED FREE STATE MEN PROMPTLY RESPONDED TO THE SUMMONS,SEVERAL HUNDRED FREE STATE MEN PROMPTLY RESPOND TO THE SUMMONS,0.0,0.2,0.2,3.9935073852539062,1.3810739517211914,0.19929498785815267
7729-102255-0014,1.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0014_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0014_merged_inference.wav,THE LEADERS OF THE CONSPIRACY BECAME DISTRUSTFUL OF THEIR POWER TO CRUSH THE TOWN, The leaders of the conspiracy became distrustful of their power to crush the town., The leaders of the conspiracy became distrustful of their power to crush the town.,THE LEADERS OF THE CONSPIRACY BECAME DISTRUSTFUL OF THEIR POWER TO CRUSH THE TOWN,THE LEADERS OF THE CONSPIRACY BECAME DISTRUSTFUL OF THEIR POWER TO CRUSH THE TOWN,0.0,0.0,0.0,3.7351722717285156,1.3646984100341797,0.21344955394342838
7729-102255-0015,1.0s,15,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0015_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0015_merged_inference.wav,ONE OF HIS MILITIA GENERALS SUGGESTED THAT THE GOVERNOR SHOULD REQUIRE THE OUTLAWS AT LAWRENCE AND ELSEWHERE TO SURRENDER THE SHARPS RIFLES ANOTHER WROTE ASKING HIM TO CALL OUT THE GOVERNMENT TROOPS AT FORT LEAVENWORTH, one of his militia generals suggested that the governor should require the outlaws at lawrence and elsewhere to surrender the sharps rifles another wrote asking him to call out the government troops at fort leavenworth, one of his militia generals suggested that the governor should require the outlaws at lawrence and elsewhere to surrender the ship's rifles another wrote asking him to call out the government troops at fort leavenworth,ONE OF HIS MILITIA GENERALS SUGGESTED THAT THE GOVERNOR SHOULD REQUIRE THE OUTLAWS AT LAWRENCE AND ELSEWHERE TO SURRENDER THE SHARPS RIFLES ANOTHER WROTE ASKING HIM TO CALL OUT THE GOVERNMENT TROOPS AT FORT LEAVENWORTH,ONE OF HIS MILITIA GENERALS SUGGESTED THAT THE GOVERNOR SHOULD REQUIRE THE OUTLAWS AT LAWRENCE AND ELSEWHERE TO SURRENDER THE SHIPS RIFLES ANOTHER WROTE ASKING HIM TO CALL OUT THE GOVERNMENT TROOPS AT FORT LEAVENWORTH,0.0,0.05714285714285714,0.05714285714285714,3.489729404449463,2.1100549697875977,0.11117225589314851
7729-102255-0016,1.0s,12,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0016_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0016_merged_inference.wav,THE GOVERNOR ON HIS PART BECOMING DOUBTFUL OF THE LEGALITY OF EMPLOYING MISSOURI MILITIA TO ENFORCE KANSAS LAWS WAS ALSO EAGER TO SECURE THE HELP OF FEDERAL TROOPS, the governor on his part becoming doubtful of the legality of employing missouri militia to enforce kansas laws was also eager to secure the help of federal troops," The governor, on his part, became doubtful of the legality of employing military militia to force Kansas' walls, was also eager to secure the help of federal troops.",THE GOVERNOR ON HIS PART BECOMING DOUBTFUL OF THE LEGALITY OF EMPLOYING MISSOURI MILITIA TO ENFORCE KANSAS LAWS WAS ALSO EAGER TO SECURE THE HELP OF FEDERAL TROOPS,THE GOVERNOR ON HIS PART BECAME DOUBTFUL OF THE LEGALITY OF EMPLOYING MILITARY MILITIA TO FORCE KANSAS WALLS WAS ALSO EAGER TO SECURE THE HELP OF FEDERAL TROOPS,0.0,0.5,0.5,3.2115399837493896,1.487821340560913,0.15607874375047714
7729-102255-0017,1.0s,16,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0017_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0017_merged_inference.wav,SHERIFF JONES HAD HIS POCKETS ALWAYS FULL OF WRITS ISSUED IN THE SPIRIT OF PERSECUTION BUT WAS OFTEN BAFFLED BY THE SHARP WITS AND READY RESOURCES OF THE FREE STATE PEOPLE AND SOMETIMES DEFIED OUTRIGHT, sheriff jones had his pockets always full of writs issued in the spirit of persecution but was often baffled by the sharp wits and ready resources of the free state people and sometimes defied outright, sheriff jones had his pocket always full of writs issued in the spirit of persecution but was often baffled by the sharp wits and ready resources of the freestate people sometimes defied outright,SHERIFF JONES HAD HIS POCKETS ALWAYS FULL OF WRITS ISSUED IN THE SPIRIT OF PERSECUTION BUT WAS OFTEN BAFFLED BY THE SHARP WITS AND READY RESOURCES OF THE FREE STATE PEOPLE AND SOMETIMES DEFIED OUTRIGHT,SHERIFF JONES HAD HIS POCKET ALWAYS FULL OF WRITS ISSUED IN THE SPIRIT OF PERSECUTION BUT WAS OFTEN BAFFLED BY THE SHARP WITS AND READY RESOURCES OF THE FREESTATE PEOPLE SOMETIMES DEFIED OUTRIGHT,0.0,0.17142857142857143,0.17142857142857143,3.405280351638794,1.1861217021942139,0.1099275073283507
7729-102255-0018,1.0s,12,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0018_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0018_merged_inference.wav,LITTLE BY LITTLE HOWEVER THE LATTER BECAME HEMMED AND BOUND IN THE MESHES OF THE VARIOUS DEVICES AND PROCEEDINGS WHICH THE TERRITORIAL OFFICIALS EVOLVED FROM THE BOGUS LAWS, little by little however the latter became hemmed and bound in the meshes of the various devices and proceedings which the territorial officials evolved from the bogus laws, though by little however the latter became hemmed and bound in the meshes of the various devices and proceedings with which the territorial fiddles evolved from the vulgus laws,LITTLE BY LITTLE HOWEVER THE LATTER BECAME HEMMED AND BOUND IN THE MESHES OF THE VARIOUS DEVICES AND PROCEEDINGS WHICH THE TERRITORIAL OFFICIALS EVOLVED FROM THE BOGUS LAWS,THOUGH BY LITTLE HOWEVER THE LATTER BECAME HEMMED AND BOUND IN THE MESHES OF THE VARIOUS DEVICES AND PROCEEDINGS WITH WHICH THE TERRITORIAL FIDDLES EVOLVED FROM THE VULGUS LAWS,0.0,0.7142857142857143,0.7142857142857143,3.407597303390503,1.1877796649932861,0.1266626707833894
7729-102255-0019,1.0s,9,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0019_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0019_merged_inference.wav,TO EMBARRASS THIS DAMAGING EXPOSURE JUDGE LECOMPTE ISSUED A WRIT AGAINST THE EX GOVERNOR ON A FRIVOLOUS CHARGE OF CONTEMPT, to embarrass this damaging exposure judge lecomte issued a writ against the ex-governor on a frivolous charge of contempt, to invariable this damaging exposure judge lecomte issued a writ against the ex-governor on a rebellious charge of contempt,TO EMBARRASS THIS DAMAGING EXPOSURE JUDGE LECOMTE ISSUED A WRIT AGAINST THE EXGOVERNOR ON A FRIVOLOUS CHARGE OF CONTEMPT,TO INVARIABLE THIS DAMAGING EXPOSURE JUDGE LECOMTE ISSUED A WRIT AGAINST THE EXGOVERNOR ON A REBELLIOUS CHARGE OF CONTEMPT,0.1,0.75,0.65,3.2804455757141113,1.4073734283447266,0.22918070891064488
7729-102255-0020,1.0s,11,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0020_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0020_merged_inference.wav,THE INCIDENT WAS NOT VIOLENT NOR EVEN DRAMATIC NO POSSE WAS SUMMONED NO FURTHER EFFORT MADE AND REEDER FEARING PERSONAL VIOLENCE SOON FLED IN DISGUISE, the incident was not violent nor even dramatic no posse was summoned no further effort made and reader fearing personal violence soon fled in disguise, the incident was not violent nor even dramatic no poncy was summoned no further effort made and peter fearing national violence soon fled in disguise,THE INCIDENT WAS NOT VIOLENT NOR EVEN DRAMATIC NO POSSE WAS SUMMONED NO FURTHER EFFORT MADE AND READER FEARING PERSONAL VIOLENCE SOON FLED IN DISGUISE,THE INCIDENT WAS NOT VIOLENT NOR EVEN DRAMATIC NO PONCY WAS SUMMONED NO FURTHER EFFORT MADE AND PETER FEARING NATIONAL VIOLENCE SOON FLED IN DISGUISE,0.04,0.4,0.36000000000000004,3.639007329940796,1.492714762687683,0.2315501194165864
7729-102255-0021,1.0s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0021_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0021_merged_inference.wav,BUT THE AFFAIR WAS MAGNIFIED AS A CROWNING PROOF THAT THE FREE STATE MEN WERE INSURRECTIONISTS AND OUTLAWS, but the affair was magnified as a crowning proof that the free state men were insurrectionists and outlaws, but the affair was magnified as a cunning proof that the free state men were insurrectionists and that was,BUT THE AFFAIR WAS MAGNIFIED AS A CROWNING PROOF THAT THE FREE STATE MEN WERE INSURRECTIONISTS AND OUTLAWS,BUT THE AFFAIR WAS MAGNIFIED AS A CUNNING PROOF THAT THE FREE STATE MEN WERE INSURRECTIONISTS AND THAT WAS,0.0,0.5,0.5,3.3009822368621826,1.221104621887207,0.20604957335806187
7729-102255-0022,1.0s,12,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0022_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0022_merged_inference.wav,FROM THESE AGAIN SPRANG BARRICADED AND FORTIFIED DWELLINGS CAMPS AND SCOUTING PARTIES FINALLY CULMINATING IN ROVING GUERRILLA BANDS HALF PARTISAN HALF PREDATORY, from these again sprang barricaded and fortified dwellings camps and scout parties finally culminating in roving guerrilla bands half partisan half predatory," From these again sprang barricaded and fortified dwellers, camps and scout parties, finally culminating in roving guerrilla bands, half partisan, half predatory.",FROM THESE AGAIN SPRANG BARRICADED AND FORTIFIED DWELLINGS CAMPS AND SCOUT PARTIES FINALLY CULMINATING IN ROVING GUERRILLA BANDS HALF PARTISAN HALF PREDATORY,FROM THESE AGAIN SPRANG BARRICADED AND FORTIFIED DWELLERS CAMPS AND SCOUT PARTIES FINALLY CULMINATING IN ROVING GUERRILLA BANDS HALF PARTISAN HALF PREDATORY,0.13636363636363635,0.2727272727272727,0.13636363636363635,3.3834550380706787,1.4455738067626953,0.20675190590711953
7729-102255-0023,1.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0023_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0023_merged_inference.wav,THEIR DISTINCTIVE CHARACTERS HOWEVER DISPLAY ONE BROAD AND UNFAILING DIFFERENCE," Their distinctive characters, however, display one broad and unfailing difference.", Their distinct characters however displayed one broad and unfailing difference.,THEIR DISTINCTIVE CHARACTERS HOWEVER DISPLAY ONE BROAD AND UNFAILING DIFFERENCE,THEIR DISTINCT CHARACTERS HOWEVER DISPLAYED ONE BROAD AND UNFAILING DIFFERENCE,0.0,0.5,0.5,3.6527957916259766,1.3725411891937256,0.24226144778281725
7729-102255-0024,1.0s,11,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0024_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0024_merged_inference.wav,THE FREE STATE MEN CLUNG TO THEIR PRAIRIE TOWNS AND PRAIRIE RAVINES WITH ALL THE OBSTINACY AND COURAGE OF TRUE DEFENDERS OF THEIR HOMES AND FIRESIDES, the free state men clung to their prairie towns and prairie ravines with all the obstinacy and courage of true defenders of their homes and firesides, the free state men clung to their prairie towns and prairie ravines with all the obstinacy and courage of true defenders of their homes and firesides,THE FREE STATE MEN CLUNG TO THEIR PRAIRIE TOWNS AND PRAIRIE RAVINES WITH ALL THE OBSTINACY AND COURAGE OF TRUE DEFENDERS OF THEIR HOMES AND FIRESIDES,THE FREE STATE MEN CLUNG TO THEIR PRAIRIE TOWNS AND PRAIRIE RAVINES WITH ALL THE OBSTINACY AND COURAGE OF TRUE DEFENDERS OF THEIR HOMES AND FIRESIDES,0.0,0.0,0.0,3.438612937927246,1.4083409309387207,0.15907529031995424
7729-102255-0025,1.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0025_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0025_merged_inference.wav,THEIR ASSUMED CHARACTER CHANGED WITH THEIR CHANGING OPPORTUNITIES OR NECESSITIES, Their assumed character changed with their changing opportunities or necessities., their assumed character changed with their changing opportunities or necessities.,THEIR ASSUMED CHARACTER CHANGED WITH THEIR CHANGING OPPORTUNITIES OR NECESSITIES,THEIR ASSUMED CHARACTER CHANGED WITH THEIR CHANGING OPPORTUNITIES OR NECESSITIES,0.0,0.0,0.0,3.7913308143615723,1.2836331129074097,0.2597317639752741
7729-102255-0026,1.0s,16,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0026_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0026_merged_inference.wav,IN THE SHOOTING OF SHERIFF JONES IN LAWRENCE AND IN THE REFUSAL OF EX GOVERNOR BEEDER TO ALLOW THE DEPUTY MARSHAL TO ARREST HIM THEY DISCOVERED GRAVE OFFENSES AGAINST THE TERRITORIAL AND UNITED STATES LAWS, in the shooting of sheriff jones in lawrence and in the refusal of ex-governor reader to allow the deputy marshal to arrest him they discovered grave offenses against the territorial and united states laws, in the shooting of sheriffs jones and lorris and in the refusal of ex-governor ritter to allow the deputy marshal to arrest him did discovered great offenses because the territorial and the united states laws,IN THE SHOOTING OF SHERIFF JONES IN LAWRENCE AND IN THE REFUSAL OF EXGOVERNOR READER TO ALLOW THE DEPUTY MARSHAL TO ARREST HIM THEY DISCOVERED GRAVE OFFENSES AGAINST THE TERRITORIAL AND UNITED STATES LAWS,IN THE SHOOTING OF SHERIFFS JONES AND LORRIS AND IN THE REFUSAL OF EXGOVERNOR RITTER TO ALLOW THE DEPUTY MARSHAL TO ARREST HIM DID DISCOVERED GREAT OFFENSES BECAUSE THE TERRITORIAL AND THE UNITED STATES LAWS,0.08571428571428572,0.8857142857142857,0.7999999999999999,3.0973403453826904,1.2302932739257812,0.18663265660165876
7729-102255-0027,1.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0027_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0027_merged_inference.wav,FOOTNOTE SUMNER TO SHANNON MAY TWELFTH EIGHTEEN FIFTY SIX," Footnote. Sumner to Shannon. May 12, 1856."," Fitnut. Sonner to Shannon. May 12, 1856.",FOOTNOTE SUMNER TO SHANNON MAY 12 1856,FITNUT SONNER TO SHANNON MAY 12 1856,1.0,1.0,0.0,3.924633502960205,1.434394359588623,0.267088357345418
7729-102255-0028,1.0s,10,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/7729-102255-0028_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/7729-102255-0028_merged_inference.wav,PRIVATE PERSONS WHO HAD LEASED THE FREE STATE HOTEL VAINLY BESOUGHT THE VARIOUS AUTHORITIES TO PREVENT THE DESTRUCTION OF THEIR PROPERTY, private persons who had leased the free state hotel vainly besought the various authorities to present the destruction of their property, private persons who had leased the freestate hotel vainly besought the various authorities to present the destruction of their property,PRIVATE PERSONS WHO HAD LEASED THE FREE STATE HOTEL VAINLY BESOUGHT THE VARIOUS AUTHORITIES TO PRESENT THE DESTRUCTION OF THEIR PROPERTY,PRIVATE PERSONS WHO HAD LEASED THE FREESTATE HOTEL VAINLY BESOUGHT THE VARIOUS AUTHORITIES TO PRESENT THE DESTRUCTION OF THEIR PROPERTY,0.047619047619047616,0.09523809523809523,0.047619047619047616,3.2713544368743896,1.531989574432373,0.061863463142856276
