file_name,segment_length,num_segments,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
8455-210777-0070,0.5s,12,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8455-210777-0070_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8455-210777-0070_merged_inference.wav,AND THIS PLAN WAS ADOPTED TOO IN ORDER TO EXTRACT FROM ME A PROMISE THAT I WOULD DEPART IN PEACE," And this plan was adopted too, in order to extract from me a promise that I would depart in peace.", Peace.,AND THIS PLAN WAS ADOPTED TOO IN ORDER TO EXTRACT FROM ME A PROMISE THAT I WOULD DEPART IN PEACE,PEACE,0.0,1.0,1.0,1.540299892425537,1.3411965370178223,0.1644782290309682
8463-287645-0000,0.5s,10,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-287645-0000_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-287645-0000_merged_inference.wav,THIS WAS WHAT DID THE MISCHIEF SO FAR AS THE RUNNING AWAY WAS CONCERNED, this was what did the mischief so far as the running away was concerned, This was once Dan's recipe for a gigantic baguette salad.,THIS WAS WHAT DID THE MISCHIEF SO FAR AS THE RUNNING AWAY WAS CONCERNED,THIS WAS ONCE DANS RECIPE FOR A GIGANTIC BAGUETTE SALAD,0.0,1.0,1.0,1.8126946687698364,1.1075209379196167,0.03582023158689736
8463-287645-0001,0.5s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-287645-0001_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-287645-0001_merged_inference.wav,IT IS HARDLY NECESSARY TO SAY MORE OF THEM HERE, It is hardly necessary to say more of them here., It's per se set to set your oven in heat.,IT IS HARDLY NECESSARY TO SAY MORE OF THEM HERE,ITS PER SE SET TO SET YOUR OVEN IN HEAT,0.0,1.0,1.0,2.033889055252075,1.0416154861450195,0.06405577969173287
8463-287645-0002,0.5s,26,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-287645-0002_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-287645-0002_merged_inference.wav,FROM THE MANNER IN WHICH HE EXPRESSED HIMSELF WITH REGARD TO ROBERT HOLLAN NO MAN IN THE WHOLE RANGE OF HIS RECOLLECTIONS WILL BE LONGER REMEMBERED THAN HE HIS ENTHRALMENT WHILE UNDER HOLLAN WILL HARDLY EVER BE FORGOTTEN, from the manner in which he expressed himself with regard to robert holland no man in the whole range of his recollections will be longer remembered than he his enthralment while under holland will hardly ever be forgotten," System such as Swerve's boat with a regular fire, the electrical rang and spotted a deep-shooter as the rodent rolled, as it raised its power-up over the estuary.",FROM THE MANNER IN WHICH HE EXPRESSED HIMSELF WITH REGARD TO ROBERT HOLLAND NO MAN IN THE WHOLE RANGE OF HIS RECOLLECTIONS WILL BE LONGER REMEMBERED THAN HE HIS ENTHRALMENT WHILE UNDER HOLLAND WILL HARDLY EVER BE FORGOTTEN,SYSTEM SUCH AS SWERVES BOAT WITH A REGULAR FIRE THE ELECTRICAL RANG AND SPOTTED A DEEPSHOOTER AS THE RODENT ROLLED AS IT RAISED ITS POWERUP OVER THE ESTUARY,0.05263157894736842,1.0,0.9473684210526316,1.5563549995422363,1.1258636713027954,0.08728469138684446
8463-287645-0003,0.5s,16,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-287645-0003_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-287645-0003_merged_inference.wav,OF THIS PARTY EDWARD A BOY OF SEVENTEEN CALLED FORTH MUCH SYMPATHY HE TOO WAS CLAIMED BY HOLLAN, of this party edward a boy of seventeen called forth much sympathy he too was claimed by holland," A skills park is a place where you can expect a lot of floor-slash-empathy, exist with a flag, and a hotline.",OF THIS PARTY EDWARD A BOY OF SEVENTEEN CALLED FORTH MUCH SYMPATHY HE TOO WAS CLAIMED BY HOLLAND,A SKILLS PARK IS A PLACE WHERE YOU CAN EXPECT A LOT OF FLOORSLASHEMPATHY EXIST WITH A FLAG AND A HOTLINE,0.05555555555555555,1.0,0.9444444444444444,1.4475398063659668,1.2059870958328247,0.1339031527725437
8463-287645-0004,0.5s,13,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-287645-0004_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-287645-0004_merged_inference.wav,JOHN WESLEY COMBASH JACOB TAYLOR AND THOMAS EDWARD SKINNER," John Wesley Combash, Jacob Taylor, and Thomas Edward Skinner."," Duh, worse. Cruel toesh, uh. It could tip. Duh, them tops, that would be skid.",JOHN WESLEY COMBASH JACOB TAYLOR AND THOMAS EDWARD SKINNER,DUH WORSE CRUEL TOESH UH IT COULD TIP DUH THEM TOPS THAT WOULD BE SKID,0.0,1.0,1.0,1.8858312368392944,1.0662251710891724,0.11050738941786616
8463-287645-0005,0.5s,32,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-287645-0005_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-287645-0005_merged_inference.wav,A FEW YEARS BACK ONE OF THEIR SLAVES A COACHMAN WAS KEPT ON THE COACH BOX ONE COLD NIGHT WHEN THEY WERE OUT AT A BALL UNTIL HE BECAME ALMOST FROZEN TO DEATH IN FACT HE DID DIE IN THE INFIRMARY FROM THE EFFECTS OF THE FROST ABOUT ONE WEEK AFTERWARDS, a few years back one of their slaves a coachman was kept on the coach-box one cold night when they were out at a ball until he became almost frozen to death in fact he did die in the infirmary from the effects of the frost about one week afterwards," The fierce, open-eyed, squint, scared the Cod-Trap, called it, right at the top. He came up to what he did, and said he'd die in the pool. It was his first sweet weekend in Westville.",A FEW YEARS BACK ONE OF THEIR SLAVES A COACHMAN WAS KEPT ON THE COACHBOX ONE COLD NIGHT WHEN THEY WERE OUT AT A BALL UNTIL HE BECAME ALMOST FROZEN TO DEATH IN FACT HE DID DIE IN THE INFIRMARY FROM THE EFFECTS OF THE FROST ABOUT ONE WEEK AFTERWARDS,THE FIERCE OPENEYED SQUINT SCARED THE CODTRAP CALLED IT RIGHT AT THE TOP HE CAME UP TO WHAT HE DID AND SAID HED DIE IN THE POOL IT WAS HIS FIRST SWEET WEEKEND IN WESTVILLE,0.0196078431372549,1.0,0.9803921568627451,1.4960088729858398,1.41495680809021,0.14515494128281708
8463-287645-0006,0.5s,16,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-287645-0006_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-287645-0006_merged_inference.wav,THE DOCTOR WHO ATTENDED THE INJURED CREATURE IN THIS CASE WAS SIMPLY TOLD THAT SHE SLIPPED AND FELL DOWN STAIRS AS SHE WAS COMING DOWN, the doctor who attended the injured creature in this case was simply told that she slipped and fell down the stairs as she was coming down," Shiver stopped to eat them. He tripped his shirt. Oh, she's pissed. I just don't understand.",THE DOCTOR WHO ATTENDED THE INJURED CREATURE IN THIS CASE WAS SIMPLY TOLD THAT SHE SLIPPED AND FELL DOWN THE STAIRS AS SHE WAS COMING DOWN,SHIVER STOPPED TO EAT THEM HE TRIPPED HIS SHIRT OH SHES PISSED I JUST DONT UNDERSTAND,0.16,1.0,0.84,1.4620991945266724,1.0408269166946411,0.04757842936090872
8463-287645-0007,0.5s,43,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-287645-0007_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-287645-0007_merged_inference.wav,ANOTHER CASE SAID JOHN WESLEY WAS A LITTLE GIRL HALF GROWN WHO WAS WASHING WINDOWS UP STAIRS ONE DAY AND UNLUCKILY FELL ASLEEP IN THE WINDOW AND IN THIS POSITION WAS FOUND BY HER MISTRESS IN A RAGE THE MISTRESS HIT HER A HEAVY SLAP KNOCKED HER OUT OF THE WINDOW AND SHE FELL TO THE PAVEMENT AND DIED IN A FEW HOURS FROM THE EFFECTS THEREOF, another case said john wesley was a little girl half grown who was washing windows upstairs one day and unluckily fell asleep in the window and in this position was found by her mistress in a rage the mistress hit her a heavy slap knocked her out of the window and she fell to the pavement and died in a few hours from the effects thereof," A big hip, left on one, was a little broke, and put her in the washing-stand. She turned back, and got up, asleep, while she was in the kitchen. She had both shirts, the rest of the top she had for bed, and was like a doll there. She stepped in the pet bed, and died in the shower, and we were still out.",ANOTHER CASE SAID JOHN WESLEY WAS A LITTLE GIRL HALF GROWN WHO WAS WASHING WINDOWS UPSTAIRS ONE DAY AND UNLUCKILY FELL ASLEEP IN THE WINDOW AND IN THIS POSITION WAS FOUND BY HER MISTRESS IN A RAGE THE MISTRESS HIT HER A HEAVY SLAP KNOCKED HER OUT OF THE WINDOW AND SHE FELL TO THE PAVEMENT AND DIED IN A FEW HOURS FROM THE EFFECTS THEREOF,A BIG HIP LEFT ON ONE WAS A LITTLE BROKE AND PUT HER IN THE WASHINGSTAND SHE TURNED BACK AND GOT UP ASLEEP WHILE SHE WAS IN THE KITCHEN SHE HAD BOTH SHIRTS THE REST OF THE TOP SHE HAD FOR BED AND WAS LIKE A DOLL THERE SHE STEPPED IN THE PET BED AND DIED IN THE SHOWER AND WE WERE STILL OUT,0.014925373134328358,1.0,0.9850746268656716,1.3958371877670288,1.1570550203323364,0.13289602604686326
8463-287645-0008,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-287645-0008_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-287645-0008_merged_inference.wav,AS USUAL NOTHING WAS DONE IN THE WAY OF PUNISHMENT," As usual, nothing was done in the way of punishment.", I love you guys so much.,AS USUAL NOTHING WAS DONE IN THE WAY OF PUNISHMENT,I LOVE YOU GUYS SO MUCH,0.0,1.0,1.0,2.1489181518554688,1.0294945240020752,0.050316342127346377
8463-287645-0009,0.5s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-287645-0009_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-287645-0009_merged_inference.wav,I NEVER KNEW OF BUT ONE MAN WHO COULD EVER PLEASE HIM, I never knew of but one man who could ever please him., I would work to the full and average time.,I NEVER KNEW OF BUT ONE MAN WHO COULD EVER PLEASE HIM,I WOULD WORK TO THE FULL AND AVERAGE TIME,0.0,1.0,1.0,1.4956493377685547,1.1732819080352783,0.08144229022337841
8463-287645-0010,0.5s,9,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-287645-0010_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-287645-0010_merged_inference.wav,HE WORKED ME VERY HARD HE WANTED TO BE BEATING ME ALL THE TIME, He worked me very hard. He wanted to be beating me all the time., It keeps me fresh for 30 years later.,HE WORKED ME VERY HARD HE WANTED TO BE BEATING ME ALL THE TIME,IT KEEPS ME FRESH FOR 30 YEARS LATER,0.0,1.0,1.0,1.829080581665039,1.101120948791504,0.05007510468982802
8463-287645-0011,0.5s,13,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-287645-0011_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-287645-0011_merged_inference.wav,SHE WAS A LARGE HOMELY WOMAN THEY WERE COMMON WHITE PEOPLE WITH NO REPUTATION IN THE COMMUNITY," She was a large, homely woman. They were common white people, with no reputation in the community."," The book has a lot to offer you, or who's interested to learn more.",SHE WAS A LARGE HOMELY WOMAN THEY WERE COMMON WHITE PEOPLE WITH NO REPUTATION IN THE COMMUNITY,THE BOOK HAS A LOT TO OFFER YOU OR WHOS INTERESTED TO LEARN MORE,0.0,1.0,1.0,1.3798139095306396,1.055251121520996,0.13137080516737543
8463-287645-0012,0.5s,11,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-287645-0012_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-287645-0012_merged_inference.wav,SUBSTANTIALLY THIS WAS JACOB'S UNVARNISHED DESCRIPTION OF HIS MASTER AND MISTRESS," Substantially, this was Jacob's unvarnished description of his master and mistress."," So bitch, this week I could first do a brawl on this.",SUBSTANTIALLY THIS WAS JACOBS UNVARNISHED DESCRIPTION OF HIS MASTER AND MISTRESS,SO BITCH THIS WEEK I COULD FIRST DO A BRAWL ON THIS,0.0,1.0,1.0,1.7733862400054932,1.0457507371902466,0.19580127244100456
8463-287645-0013,0.5s,14,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-287645-0013_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-287645-0013_merged_inference.wav,AS TO HIS AGE AND ALSO THE NAME OF HIS MASTER JACOB'S STATEMENT VARIED SOMEWHAT FROM THE ADVERTISEMENT, as to his age and also the name of his master jacob's statement varied somewhat from the advertisement," Tuesday, I was spotted by a few of them. I took a picture. So I pressed to participate.",AS TO HIS AGE AND ALSO THE NAME OF HIS MASTER JACOBS STATEMENT VARIED SOMEWHAT FROM THE ADVERTISEMENT,TUESDAY I WAS SPOTTED BY A FEW OF THEM I TOOK A PICTURE SO I PRESSED TO PARTICIPATE,0.0,1.0,1.0,1.744414210319519,1.0350195169448853,0.14838627884346164
8463-287645-0014,0.5s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-287645-0014_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-287645-0014_merged_inference.wav,OF STARTING I DIDN'T KNOW THE WAY TO COME, of starting. I didn't know the way to come.," Oh, sorry. Where's my...",OF STARTING I DIDNT KNOW THE WAY TO COME,OH SORRY WHERES MY,0.0,1.0,1.0,2.1046247482299805,1.0451282262802124,0.28143517168145443
8463-294825-0001,0.5s,16,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-294825-0001_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-294825-0001_merged_inference.wav,THIS REALITY BEGINS TO EXPLAIN THE DARK POWER AND OTHERWORLDLY FASCINATION OF TWENTY THOUSAND LEAGUES UNDER THE SEAS," This reality begins to explain the dark power and otherworldly fascination of 20,000 leagues under the seas."," First off, to get to Stein's, you can put the word, or three-fifths of a word, about being an animal.",THIS REALITY BEGINS TO EXPLAIN THE DARK POWER AND OTHERWORLDLY FASCINATION OF 20000 LEAGUES UNDER THE SEAS,FIRST OFF TO GET TO STEINS YOU CAN PUT THE WORD OR THREEFIFTHS OF A WORD ABOUT BEING AN ANIMAL,0.8333333333333334,1.0,0.16666666666666663,1.520416498184204,1.0808876752853394,0.11141235192476495
8463-294825-0002,0.5s,22,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-294825-0002_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-294825-0002_merged_inference.wav,FIRST AS A PARIS STOCKBROKER LATER AS A CELEBRATED AUTHOR AND YACHTSMAN HE WENT ON FREQUENT VOYAGES TO BRITAIN AMERICA THE MEDITERRANEAN, first as a paris stockbroker later as a celebrated author and yachtsman he went on frequent voyages to britain america the mediterranean, Powered to parry up a way out of the brain of the East Ritz house. But sleep was a difficult merit to them.,FIRST AS A PARIS STOCKBROKER LATER AS A CELEBRATED AUTHOR AND YACHTSMAN HE WENT ON FREQUENT VOYAGES TO BRITAIN AMERICA THE MEDITERRANEAN,POWERED TO PARRY UP A WAY OUT OF THE BRAIN OF THE EAST RITZ HOUSE BUT SLEEP WAS A DIFFICULT MERIT TO THEM,0.0,1.0,1.0,1.4769881963729858,1.0634675025939941,0.13506633294505682
8463-294825-0003,0.5s,20,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-294825-0003_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-294825-0003_merged_inference.wav,NEMO BUILDS A FABULOUS FUTURISTIC SUBMARINE THE NAUTILUS THEN CONDUCTS AN UNDERWATER CAMPAIGN OF VENGEANCE AGAINST HIS IMPERIALIST OPPRESSOR, nemo builds a fabulous futuristic submarine the nautilus then conducts an under-water campaign of vengeance against his imperialist oppressor, The first person to have thought that even a work lab conducted upon these matter was free to think of its effects.,NEMO BUILDS A FABULOUS FUTURISTIC SUBMARINE THE NAUTILUS THEN CONDUCTS AN UNDERWATER CAMPAIGN OF VENGEANCE AGAINST HIS IMPERIALIST OPPRESSOR,THE FIRST PERSON TO HAVE THOUGHT THAT EVEN A WORK LAB CONDUCTED UPON THESE MATTER WAS FREE TO THINK OF ITS EFFECTS,0.0,1.0,1.0,1.3662049770355225,1.7755494117736816,0.03448245579453499
8463-294825-0004,0.5s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-294825-0004_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-294825-0004_merged_inference.wav,IN ALL THE NOVEL HAD A DIFFICULT GESTATION," In all, the novel had a difficult gestation.", You're all up for a naked cult guest.,IN ALL THE NOVEL HAD A DIFFICULT GESTATION,YOURE ALL UP FOR A NAKED CULT GUEST,0.0,1.0,1.0,1.5595623254776,1.0476857423782349,0.09950166693067397
8463-294825-0005,0.5s,16,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-294825-0005_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-294825-0005_merged_inference.wav,OTHER SUBTLETIES OCCUR INSIDE EACH EPISODE THE TEXTURES SPARKLING WITH WIT INFORMATION AND INSIGHT," Other subtleties occur inside each episode, the textures sparkling with wit, information, and insight.", I developed the device I've been using since I was a kid. I learned from a real-life situation and producer.,OTHER SUBTLETIES OCCUR INSIDE EACH EPISODE THE TEXTURES SPARKLING WITH WIT INFORMATION AND INSIGHT,I DEVELOPED THE DEVICE IVE BEEN USING SINCE I WAS A KID I LEARNED FROM A REALLIFE SITUATION AND PRODUCER,0.0,1.0,1.0,1.4396514892578125,1.21930730342865,0.14153878366646006
8463-294825-0006,0.5s,23,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-294825-0006_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-294825-0006_merged_inference.wav,HIS SPECIFICATIONS FOR AN OPEN SEA SUBMARINE AND A SELF CONTAINED DIVING SUIT WERE DECADES BEFORE THEIR TIME YET MODERN TECHNOLOGY BEARS THEM OUT TRIUMPHANTLY, his specifications for an open-sea submarine and a self-containing diving suit were decades before their time yet modern technology bears them out triumphantly, My last book was a novel to show. I was a play-stay for decades. It was a book for modern-day authors that flew out for a long week.,HIS SPECIFICATIONS FOR AN OPENSEA SUBMARINE AND A SELFCONTAINING DIVING SUIT WERE DECADES BEFORE THEIR TIME YET MODERN TECHNOLOGY BEARS THEM OUT TRIUMPHANTLY,MY LAST BOOK WAS A NOVEL TO SHOW I WAS A PLAYSTAY FOR DECADES IT WAS A BOOK FOR MODERNDAY AUTHORS THAT FLEW OUT FOR A LONG WEEK,0.2,1.0,0.8,1.3712157011032104,1.0907012224197388,0.07194213129662129
8463-294825-0007,0.5s,43,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-294825-0007_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-294825-0007_merged_inference.wav,EVEN THE SUPPORTING CAST IS SHREWDLY DRAWN PROFESSOR ARONNAX THE CAREER SCIENTIST CAUGHT IN AN ETHICAL CONFLICT CONSEIL THE COMPULSIVE CLASSIFIER WHO SUPPLIES HUMOROUS TAG LINES FOR VERNE'S FAST FACTS THE HARPOONER NED LAND A CREATURE OF CONSTANT APPETITES MAN AS HEROIC ANIMAL, even the supporting cast is shrewdly drawn professor aranax the career scientist caught in an ethical conflict conseil the compulsive classifier who supplies humorous tag-lines for verne's fast facts the harpooner ned land a creature of constant appetites man as heroic animal, We are the perfect job back. Every scientist comes in a new hot tub of f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-,EVEN THE SUPPORTING CAST IS SHREWDLY DRAWN PROFESSOR ARANAX THE CAREER SCIENTIST CAUGHT IN AN ETHICAL CONFLICT CONSEIL THE COMPULSIVE CLASSIFIER WHO SUPPLIES HUMOROUS TAGLINES FOR VERNES FAST FACTS THE HARPOONER NED LAND A CREATURE OF CONSTANT APPETITES MAN AS HEROIC ANIMAL,WE ARE THE PERFECT JOB BACK EVERY SCIENTIST COMES IN A NEW HOT TUB OF FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,0.06976744186046512,1.0,0.9302325581395349,1.48027503490448,1.1419998407363892,0.11402835368339008
8463-294825-0008,0.5s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-294825-0008_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-294825-0008_merged_inference.wav,BUT MUCH OF THE NOVEL'S BROODING POWER COMES FROM CAPTAIN NEMO, But much of the novel's brooding power comes from Captain Nemo., is that across to your looking-hour-per-view-trip-tips app.,BUT MUCH OF THE NOVELS BROODING POWER COMES FROM CAPTAIN NEMO,IS THAT ACROSS TO YOUR LOOKINGHOURPERVIEWTRIPTIPS APP,0.0,1.0,1.0,1.6039834022521973,1.1415642499923706,0.08535040775521921
8463-294825-0009,0.5s,41,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-294825-0009_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-294825-0009_merged_inference.wav,THIS COMPULSION LEADS NEMO INTO UGLY CONTRADICTIONS HE'S A FIGHTER FOR FREEDOM YET ALL WHO BOARD HIS SHIP ARE IMPRISONED THERE FOR GOOD HE WORKS TO SAVE LIVES BOTH HUMAN AND ANIMAL YET HE HIMSELF CREATES A HOLOCAUST HE DETESTS IMPERIALISM YET HE LAYS PERSONAL CLAIM TO THE SOUTH POLE, this compulsion leads nemo into ugly contradictions he is a fighter for freedom yet all who board his ship are imprisoned there for good he works to save lives both human and animal yet he himself creates a holocaust he detests imperialism yet he lays personal claim to the south pole," and push quits to ignore chief. Is a fighter very tall? But he puts ruffles about and puts the aura of the man in apple if he still feels the cut. He taps and pees, but the heavy air spills him to death.",THIS COMPULSION LEADS NEMO INTO UGLY CONTRADICTIONS HE IS A FIGHTER FOR FREEDOM YET ALL WHO BOARD HIS SHIP ARE IMPRISONED THERE FOR GOOD HE WORKS TO SAVE LIVES BOTH HUMAN AND ANIMAL YET HE HIMSELF CREATES A HOLOCAUST HE DETESTS IMPERIALISM YET HE LAYS PERSONAL CLAIM TO THE SOUTH POLE,AND PUSH QUITS TO IGNORE CHIEF IS A FIGHTER VERY TALL BUT HE PUTS RUFFLES ABOUT AND PUTS THE AURA OF THE MAN IN APPLE IF HE STILL FEELS THE CUT HE TAPS AND PEES BUT THE HEAVY AIR SPILLS HIM TO DEATH,0.04,1.0,0.96,1.4517488479614258,1.8492450714111328,0.1301011945631512
8463-294825-0010,0.5s,10,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-294825-0010_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-294825-0010_merged_inference.wav,AND IN THIS LAST ACTION HE FALLS INTO THE CLASSIC SIN OF PRIDE, and in this last action he falls into the classic sin of pride.," In this instance, I'm not a success or a hoodie.",AND IN THIS LAST ACTION HE FALLS INTO THE CLASSIC SIN OF PRIDE,IN THIS INSTANCE IM NOT A SUCCESS OR A HOODIE,0.0,1.0,1.0,1.8706543445587158,1.0378831624984741,0.06150289001070071
8463-294825-0012,0.5s,12,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/8463-294825-0012_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/8463-294825-0012_merged_inference.wav,THE NAUTILUS NEARLY PERISHES IN THE ANTARCTIC AND NEMO SINKS INTO A GROWING DEPRESSION, The Nautilus nearly perishes in the Antarctic and Nemo sinks into a growing depression., I was tripped with ma'am to associate the cards at the league.,THE NAUTILUS NEARLY PERISHES IN THE ANTARCTIC AND NEMO SINKS INTO A GROWING DEPRESSION,I WAS TRIPPED WITH MAAM TO ASSOCIATE THE CARDS AT THE LEAGUE,0.0,1.0,1.0,1.526968240737915,1.0262531042099,0.10230731697589131
