file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
7127-75946-0027,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0027.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75946-0027_inference.wav,DISDAINFUL OF A SUCCESS OF WHICH MADAME SHOWED NO ACKNOWLEDGEMENT HE THOUGHT OF NOTHING BUT BOLDLY REGAINING THE MARKED PREFERENCE OF THE PRINCESS, disdainful of a success of which madame showed no acknowledgment he thought of nothing but boldly regaining the marked preference of the princess,DISDAINFUL OF A SUCCESS OF WHICH MADAME SHOWED NO ACKNOWLEDGMENT HE THOUGHT OF NOTHING BUT BOLDLY REGAINING THE MARKED PREFERENCE OF THE PRINCESS, to stand for the success of which madame showed no acknowledgment he thought of nothing but boldly regaining the marked preference of the princess,TO STAND FOR THE SUCCESS OF WHICH MADAME SHOWED NO ACKNOWLEDGMENT HE THOUGHT OF NOTHING BUT BOLDLY REGAINING THE MARKED PREFERENCE OF THE PRINCESS,0.0434782608695652,0.6086956521739131,0.5652173913043479,2.8608598709106445,1.4337151050567627,0.8256740417939717
7127-75946-0028,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0028.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75946-0028_inference.wav,BY DEGREES ALL HIS HAPPINESS ALL HIS BRILLIANCY SUBSIDED INTO REGRET AND UNEASINESS SO THAT HIS LIMBS LOST THEIR POWER HIS ARMS HUNG HEAVILY BY HIS SIDES AND HIS HEAD DROOPED AS THOUGH HE WAS STUPEFIED, by degrees all his happiness all his brilliancy subsided into regret and uneasiness so that his limbs lost their power his arms hung heavily by his sides and his head drooped as though he was stupefied,BY DEGREES ALL HIS HAPPINESS ALL HIS BRILLIANCY SUBSIDED INTO REGRET AND UNEASINESS SO THAT HIS LIMBS LOST THEIR POWER HIS ARMS HUNG HEAVILY BY HIS SIDES AND HIS HEAD DROOPED AS THOUGH HE WAS STUPEFIED, by decrees all his happiness all his brilliancy subsided into regret and uneasiness so that his lens lost their power his arms hung heavily by his sides and his head drooped as though he was stupefied,BY DECREES ALL HIS HAPPINESS ALL HIS BRILLIANCY SUBSIDED INTO REGRET AND UNEASINESS SO THAT HIS LENS LOST THEIR POWER HIS ARMS HUNG HEAVILY BY HIS SIDES AND HIS HEAD DROOPED AS THOUGH HE WAS STUPEFIED,0.0,0.1111111111111111,0.1111111111111111,2.829642534255981,1.7108643054962158,0.8334138291726652
7127-75946-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0012.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75946-0012_inference.wav,THE NEWS CIRCULATED WITH THE RAPIDITY OF LIGHTNING DURING ITS PROGRESS IT KINDLED EVERY VARIETY OF COQUETRY DESIRE AND WILD AMBITION, the news circulated with the rapidity of lightning during its progress it kindled every variety of coquetry desire and wild ambition,THE NEWS CIRCULATED WITH THE RAPIDITY OF LIGHTNING DURING ITS PROGRESS IT KINDLED EVERY VARIETY OF COQUETRY DESIRE AND WILD AMBITION, the news circulated with the rapidity of lightning their endless progress it kembled every variety of coquetry desire and wild ambition,THE NEWS CIRCULATED WITH THE RAPIDITY OF LIGHTNING THEIR ENDLESS PROGRESS IT KEMBLED EVERY VARIETY OF COQUETRY DESIRE AND WILD AMBITION,0.0,0.6190476190476191,0.6190476190476191,2.847695827484131,1.555351972579956,0.807582173032531
7127-75946-0006,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0006.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75946-0006_inference.wav,HE HAS GIVEN THEM WITH TOO MUCH GRACE NOT TO HAVE OTHERS STILL TO GIVE IF THEY ARE REQUIRED WHICH IS THE CASE AT THE PRESENT MOMENT," He has given them with too much grace not to have others still to give, if they are required, which is the case at the present moment.",HE HAS GIVEN THEM WITH TOO MUCH GRACE NOT TO HAVE OTHERS STILL TO GIVE IF THEY ARE REQUIRED WHICH IS THE CASE AT THE PRESENT MOMENT, he has given them with too much grace not to have others still to give if they are required which is the case at the present moment,HE HAS GIVEN THEM WITH TOO MUCH GRACE NOT TO HAVE OTHERS STILL TO GIVE IF THEY ARE REQUIRED WHICH IS THE CASE AT THE PRESENT MOMENT,0.0,0.0,0.0,2.9084973335266118,1.576948642730713,0.8579928275876993
7127-75947-0039,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0039.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0039_inference.wav,IN FACT THE SOUND OF MADAME'S AND THE QUEEN'S CARRIAGES COULD BE HEARD IN THE DISTANCE UPON THE HARD DRY GROUND OF THE ROADS FOLLOWED BY THE MOUNTED CAVALIERS, in fact the sound of madame's and the queen's carriages could be heard in the distance upon the hard dry ground of the roads followed by the mountain cavaliers,IN FACT THE SOUND OF MADAMES AND THE QUEENS CARRIAGES COULD BE HEARD IN THE DISTANCE UPON THE HARD DRY GROUND OF THE ROADS FOLLOWED BY THE MOUNTAIN CAVALIERS, in fact the sound of the dams and the queen's carriages could be heard in the distance upon the hard dry ground of the roads followed by the mountain cavaliers,IN FACT THE SOUND OF THE DAMS AND THE QUEENS CARRIAGES COULD BE HEARD IN THE DISTANCE UPON THE HARD DRY GROUND OF THE ROADS FOLLOWED BY THE MOUNTAIN CAVALIERS,0.1034482758620689,0.2758620689655172,0.1724137931034483,3.3532397747039795,1.6674290895462036,0.8442624316322802
7127-75947-0029,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0029.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0029_inference.wav,THE YOUNG GIRLS HAD INDEED MADE THEMSELVES SMALL INDEED INVISIBLE," The young girls had indeed made themselves small, indeed invisible.",THE YOUNG GIRLS HAD INDEED MADE THEMSELVES SMALL INDEED INVISIBLE," The young girls had indeed made themselves small, indeed invisible.",THE YOUNG GIRLS HAD INDEED MADE THEMSELVES SMALL INDEED INVISIBLE,0.0,0.0,0.0,3.701660633087158,1.424479842185974,0.8363641378747121
7127-75947-0032,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0032.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0032_inference.wav,YES BUT PERHAPS I FRIGHTENED HER IN WHAT WAY," Yes, but perhaps I frightened her. In what way?",YES BUT PERHAPS I FRIGHTENED HER IN WHAT WAY," ""'Yes, but perhaps it heightened her.' ""'In what way?'",YES BUT PERHAPS IT HEIGHTENED HER IN WHAT WAY,0.0,0.3333333333333333,0.3333333333333333,2.8330578804016118,1.7677267789840698,0.8210697079026605
7127-75947-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0011.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0011_inference.wav,REMAIN I IMPLORE YOU THE EVENING IS MOST LOVELY," ""'Remain, I implore you. The evening is most lovely.'",REMAIN I IMPLORE YOU THE EVENING IS MOST LOVELY, We made I am sorry the evening is most lovely,WE MADE I AM SORRY THE EVENING IS MOST LOVELY,0.0,1.0,1.0,3.0757551193237305,1.3740113973617554,0.7789470616919878
7127-75947-0026,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0026.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0026_inference.wav,WELL SAID MADEMOISELLE DE TONNAY CHARENTE I ALSO THINK A GOOD DEAL BUT I TAKE CARE," Well, said Mademoiselle de Tenechalant, I also think a good deal, but I take care of",WELL SAID MADEMOISELLE DE TENECHALANT I ALSO THINK A GOOD DEAL BUT I TAKE CARE OF, well said mademoiselle de genichaud and i also think it the deal that i take tear,WELL SAID MADEMOISELLE DE GENICHAUD AND I ALSO THINK IT THE DEAL THAT I TAKE TEAR,0.6875,1.0,0.3125,3.014920234680176,1.5707709789276123,0.8222804443084092
7127-75947-0018,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0018.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0018_inference.wav,I HAVE BEEN HERE THIS QUARTER OF AN HOUR REPLIED LA VALLIERE," ""'I have been here this quarter of an hour,' replied Lavallier.""",I HAVE BEEN HERE THIS QUARTER OF AN HOUR REPLIED LAVALLIER," I should be here this quarter of an hour, replied Lavalliere.",I SHOULD BE HERE THIS QUARTER OF AN HOUR REPLIED LAVALLIERE,0.1666666666666666,0.6666666666666666,0.5,3.181015491485596,1.350413799285889,0.7932688049613847
7127-75947-0019,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0019.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0019_inference.wav,DID NOT THE DANCING AMUSE YOU NO, Did not the dancing amuse you? No.,DID NOT THE DANCING AMUSE YOU NO, Did not the dancing amuse you? No.,DID NOT THE DANCING AMUSE YOU NO,0.0,0.0,0.0,2.871174097061157,1.5890651941299438,0.7960888201443874
7127-75947-0021,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0021.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0021_inference.wav,LA VALLIERE IS QUITE A POETESS SAID TONNAY CHARENTE," Lavallier is quite a poetess, said Tony Charente.",LAVALLIER IS QUITE A POETESS SAID TONY CHARENTE," ""'Le Palier is quite poutous,' said Tony Sherob.",LE PALIER IS QUITE POUTOUS SAID TONY SHEROB,0.4444444444444444,1.0,0.5555555555555556,3.54077696800232,1.5608627796173096,0.8312235937508365
7127-75947-0038,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0038.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0038_inference.wav,LET US RUN THEN SAID ALL THREE AND GRACEFULLY LIFTING UP THE LONG SKIRTS OF THEIR SILK DRESSES THEY LIGHTLY RAN ACROSS THE OPEN SPACE BETWEEN THE LAKE AND THE THICKEST COVERT OF THE PARK, let us run then said all three and gracefully lifting up the long skirts of their silk dresses they lightly ran across the open space between the lake and the thickest covert of the park,LET US RUN THEN SAID ALL THREE AND GRACEFULLY LIFTING UP THE LONG SKIRTS OF THEIR SILK DRESSES THEY LIGHTLY RAN ACROSS THE OPEN SPACE BETWEEN THE LAKE AND THE THICKEST COVERT OF THE PARK, with a shrin then said all three and gracefully lifting up the long skirts of their silk dresses they lightly ran across the open space between the lake and the thickest part of the park,WITH A SHRIN THEN SAID ALL THREE AND GRACEFULLY LIFTING UP THE LONG SKIRTS OF THEIR SILK DRESSES THEY LIGHTLY RAN ACROSS THE OPEN SPACE BETWEEN THE LAKE AND THE THICKEST PART OF THE PARK,0.0,0.3142857142857143,0.3142857142857143,3.0477304458618164,1.5690648555755615,0.8444219724277076
7127-75947-0037,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0037.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0037_inference.wav,OH I AM SPEAKING SERIOUSLY REPLIED MONTALAIS AND MY OPINION IN THIS CASE IS QUITE AS GOOD AS THE KING'S I SUPPOSE IS IT NOT LOUISE," Oh, I am speaking seriously, replied Montelet, and my opinion in this case is quite as good as the king's, I suppose. Is it not, Louise?",OH I AM SPEAKING SERIOUSLY REPLIED MONTELET AND MY OPINION IN THIS CASE IS QUITE AS GOOD AS THE KINGS I SUPPOSE IS IT NOT LOUISE, oh i am speaking seriously replied montalais and my opinion in this case is quite as good as the king's i suppose is it not louise,OH I AM SPEAKING SERIOUSLY REPLIED MONTALAIS AND MY OPINION IN THIS CASE IS QUITE AS GOOD AS THE KINGS I SUPPOSE IS IT NOT LOUISE,0.1538461538461538,0.0,-0.1538461538461538,3.6984200477600098,1.4732537269592283,0.8330023077890452
7127-75947-0008,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0008.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0008_inference.wav,THE ARROW PIERCED HIS HEART AND WOUNDED HIM MORTALLY, The arrow pierced his heart and wounded him mortally.,THE ARROW PIERCED HIS HEART AND WOUNDED HIM MORTALLY, The arrow pierced his heart and wounded him mortally.,THE ARROW PIERCED HIS HEART AND WOUNDED HIM MORTALLY,0.0,0.0,0.0,3.3412926197052,1.605942726135254,0.8286787293646004
7127-75947-0027,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0027.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0027_inference.wav,TO SAY NOTHING SAID MONTALAIS SO THAT WHEN MADEMOISELLE DE TONNAY CHARENTE THINKS ATHENAIS IS THE ONLY ONE WHO KNOWS IT, to say nothing said montalais so that when mademoiselle de tournay-charente thinks athene is the only one who knows it,TO SAY NOTHING SAID MONTALAIS SO THAT WHEN MADEMOISELLE DE TOURNAYCHARENTE THINKS ATHENE IS THE ONLY ONE WHO KNOWS IT," ""'To say nothing,' said Montory, ""'so that when Mademoiselle de Tommé-Chirard thinks, ""'Hathenay is the only one who knows it.'",TO SAY NOTHING SAID MONTORY SO THAT WHEN MADEMOISELLE DE TOMMÉCHIRARD THINKS HATHENAY IS THE ONLY ONE WHO KNOWS IT,0.2857142857142857,0.8571428571428571,0.5714285714285714,3.6785154342651367,1.6516318321228027,0.8246612135933377
7127-75947-0003,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0003.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0003_inference.wav,YES THE CHARACTER WHICH YOUR ROYAL HIGHNESS ASSUMED IS IN PERFECT HARMONY WITH YOUR OWN, yes the character which your royal highness assumed is in perfect harmony with your own,YES THE CHARACTER WHICH YOUR ROYAL HIGHNESS ASSUMED IS IN PERFECT HARMONY WITH YOUR OWN," Yes, the character which your Royal Highness assumed is in perfect harmony with her own.",YES THE CHARACTER WHICH YOUR ROYAL HIGHNESS ASSUMED IS IN PERFECT HARMONY WITH HER OWN,0.0,0.2,0.2,3.5393428802490234,1.4944242238998413,0.8359500215379362
7127-75947-0006,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0006.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0006_inference.wav,THE PRINCESS INQUIRED NO, the princess inquired. No.,THE PRINCESS INQUIRED NO, The bench is required. No.,THE BENCH IS REQUIRED NO,0.0,1.0,1.0,2.370447397232056,1.2953583002090454,0.7206564920456264
7127-75947-0035,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0035.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0035_inference.wav,GOOD GRACIOUS HAS THE KING ANY RIGHT TO INTERFERE IN MATTERS OF THAT KIND," ""'Good gracious! Has the king any right to interfere in matters of that kind?'",GOOD GRACIOUS HAS THE KING ANY RIGHT TO INTERFERE IN MATTERS OF THAT KIND," Could Horatius, as it came any right to interfere in matters of that kind,",COULD HORATIUS AS IT CAME ANY RIGHT TO INTERFERE IN MATTERS OF THAT KIND,0.0,1.0,1.0,2.677192211151123,1.508643388748169,0.8449383235894495
7127-75947-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0010.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0010_inference.wav,WHEN SHE PERCEIVED THE YOUNG MAN SHE ROSE LIKE A WOMAN SURPRISED IN THE MIDST OF IDEAS SHE WAS DESIROUS OF CONCEALING FROM HERSELF, when she perceived the young man she rose like a woman surprised in the midst of ideas she was desirous of concealing from herself,WHEN SHE PERCEIVED THE YOUNG MAN SHE ROSE LIKE A WOMAN SURPRISED IN THE MIDST OF IDEAS SHE WAS DESIROUS OF CONCEALING FROM HERSELF," When she conceived the young man, she rose, like a woman surprised in the midst of ideas she was desirous of concealing from herself.",WHEN SHE CONCEIVED THE YOUNG MAN SHE ROSE LIKE A WOMAN SURPRISED IN THE MIDST OF IDEAS SHE WAS DESIROUS OF CONCEALING FROM HERSELF,0.0,0.125,0.125,3.635298490524292,1.5159376859664917,0.8362891787581623
7127-75947-0040,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0040.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0040_inference.wav,IN THIS WAY THE FETE OF THE WHOLE COURT WAS A FETE ALSO FOR THE MYSTERIOUS INHABITANTS OF THE FOREST FOR CERTAINLY THE DEER IN THE BRAKE THE PHEASANT ON THE BRANCH THE FOX IN ITS HOLE WERE ALL LISTENING, in this way the fete of the whole court was a fete also for the mysterious inhabitants of the forest for certainly the deer in the brake the pheasant on the branch the fox in its hole were all listening,IN THIS WAY THE FETE OF THE WHOLE COURT WAS A FETE ALSO FOR THE MYSTERIOUS INHABITANTS OF THE FOREST FOR CERTAINLY THE DEER IN THE BRAKE THE PHEASANT ON THE BRANCH THE FOX IN ITS HOLE WERE ALL LISTENING, in this way the fit of the whole court was at fit also for the mysterious inhabitants of the forest for certainly the deer in the brake the pheasant on the branch the fox in its hole were all listening,IN THIS WAY THE FIT OF THE WHOLE COURT WAS AT FIT ALSO FOR THE MYSTERIOUS INHABITANTS OF THE FOREST FOR CERTAINLY THE DEER IN THE BRAKE THE PHEASANT ON THE BRANCH THE FOX IN ITS HOLE WERE ALL LISTENING,0.0,0.125,0.125,3.35094690322876,1.638285994529724,0.8607700191785853
7127-75947-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0016.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0016_inference.wav,OH MADEMOISELLE WHY HAVE I NOT A DEVOTED SISTER OR A TRUE FRIEND SUCH AS YOURSELF," O mademoiselle, why have I not a devoted sister or a true friend such as yourself?",O MADEMOISELLE WHY HAVE I NOT A DEVOTED SISTER OR A TRUE FRIEND SUCH AS YOURSELF," Oh, mademoiselle, why have I not a devoted sister or a true friend such as yourself?",OH MADEMOISELLE WHY HAVE I NOT A DEVOTED SISTER OR A TRUE FRIEND SUCH AS YOURSELF,0.0625,0.0,-0.0625,3.452756404876709,1.8057873249053955,0.8361098455254438
7127-75947-0033,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0033.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0033_inference.wav,HOW IS IT LA VALLIERE SAID MADEMOISELLE DE TONNAY CHARENTE THAT THE VICOMTE DE BRAGELONNE SPOKE OF YOU AS LOUISE, how is it lavalier said mademoiselle de tenetcharent that the vicomte de bragelonne spoke of you as louise,HOW IS IT LAVALIER SAID MADEMOISELLE DE TENETCHARENT THAT THE VICOMTE DE BRAGELONNE SPOKE OF YOU AS LOUISE, how is it la raleigh said mademoiselle de trinitiaud that the vicomte de breteau long spoke of you as louise,HOW IS IT LA RALEIGH SAID MADEMOISELLE DE TRINITIAUD THAT THE VICOMTE DE BRETEAU LONG SPOKE OF YOU AS LOUISE,0.45,1.0,0.55,3.308051586151123,1.7474822998046875,0.8463867008354924
7127-75947-0015,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0015.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0015_inference.wav,THERE CANNOT BE A DOUBT HE RECEIVED YOU KINDLY FOR IN FACT YOU RETURNED WITHOUT HIS PERMISSION," There cannot be a doubt he received you kindly, for, in fact, you returned without his permission.",THERE CANNOT BE A DOUBT HE RECEIVED YOU KINDLY FOR IN FACT YOU RETURNED WITHOUT HIS PERMISSION," There cannot be a doubt he received you kindly, for, in fact, you returned without his permission.",THERE CANNOT BE A DOUBT HE RECEIVED YOU KINDLY FOR IN FACT YOU RETURNED WITHOUT HIS PERMISSION,0.0,0.0,0.0,3.08377456665039,1.541840672492981,0.8414182268026671
7127-75947-0025,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0025.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0025_inference.wav,EXQUISITE SOFT TURF OF THE WOODS THE HAPPINESS WHICH YOUR FRIENDSHIP CONFERS UPON ME, exquisite soft turf of the woods the happiness which your friendship confers upon me,EXQUISITE SOFT TURF OF THE WOODS THE HAPPINESS WHICH YOUR FRIENDSHIP CONFERS UPON ME," But so is it, soft chartreuse of the woods, the happiness which your friendship confers upon me.",BUT SO IS IT SOFT CHARTREUSE OF THE WOODS THE HAPPINESS WHICH YOUR FRIENDSHIP CONFERS UPON ME,0.0,1.0,1.0,3.1631877422332764,1.5194740295410156,0.8521675873545249
7127-75947-0028,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0028.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0028_inference.wav,QUICK QUICK THEN AMONG THE HIGH REED GRASS SAID MONTALAIS STOOP ATHENAIS YOU ARE SO TALL," ""'Quick, quick, then, among the high reed grass,' said Montalais. ""'Stoop, Athene, you are so tall!'",QUICK QUICK THEN AMONG THE HIGH REED GRASS SAID MONTALAIS STOOP ATHENE YOU ARE SO TALL," Quick, quick, then, among the high wheat grass, said Moftoli. Stint, that thing, eh? You are so tall.",QUICK QUICK THEN AMONG THE HIGH WHEAT GRASS SAID MOFTOLI STINT THAT THING EH YOU ARE SO TALL,0.1875,1.0,0.8125,3.376974105834961,1.5526113510131836,0.8504190377304827
7127-75947-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0002.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0002_inference.wav,DO YOU THINK SO SHE REPLIED WITH INDIFFERENCE," ""'Do you think so?' she replied with indifference.",DO YOU THINK SO SHE REPLIED WITH INDIFFERENCE, They were small groups of people.,THEY WERE SMALL GROUPS OF PEOPLE,0.0,1.0,1.0,2.4907093048095703,1.139017105102539,0.7072065478707917
7127-75947-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0009.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0009_inference.wav,A QUARTER OF AN HOUR AFTERWARDS HE RETURNED TO THE THEATER BUT IT WILL BE READILY BELIEVED THAT IT WAS ONLY A POWERFUL EFFORT OF REASON OVER HIS GREAT EXCITEMENT THAT ENABLED HIM TO GO BACK OR PERHAPS FOR LOVE IS THUS STRANGELY CONSTITUTED HE FOUND IT IMPOSSIBLE EVEN TO REMAIN MUCH LONGER SEPARATED FROM THE PRESENCE OF ONE WHO HAD BROKEN HIS HEART, a quarter of an hour afterwards he returned to the theatre but it will be readily believed that it was only a powerful effort of reason over his great excitement that enabled him to go back or perhaps for love is thus strangely constituted he found it impossible even to remain much longer separated from the presence of one who had broken his heart,A QUARTER OF AN HOUR AFTERWARDS HE RETURNED TO THE THEATRE BUT IT WILL BE READILY BELIEVED THAT IT WAS ONLY A POWERFUL EFFORT OF REASON OVER HIS GREAT EXCITEMENT THAT ENABLED HIM TO GO BACK OR PERHAPS FOR LOVE IS THUS STRANGELY CONSTITUTED HE FOUND IT IMPOSSIBLE EVEN TO REMAIN MUCH LONGER SEPARATED FROM THE PRESENCE OF ONE WHO HAD BROKEN HIS HEART, a quarter of an hour afterwards he returned to the theatre then it will be readily believed that it was only a powerful effort of reason over his great excitement that enabled him to go back or perhaps for love is thus strangely constituted he found it impossible even to remain much longer separated from their cousins of one who had broken his heart,A QUARTER OF AN HOUR AFTERWARDS HE RETURNED TO THE THEATRE THEN IT WILL BE READILY BELIEVED THAT IT WAS ONLY A POWERFUL EFFORT OF REASON OVER HIS GREAT EXCITEMENT THAT ENABLED HIM TO GO BACK OR PERHAPS FOR LOVE IS THUS STRANGELY CONSTITUTED HE FOUND IT IMPOSSIBLE EVEN TO REMAIN MUCH LONGER SEPARATED FROM THEIR COUSINS OF ONE WHO HAD BROKEN HIS HEART,0.03125,0.21875,0.1875,3.2593228816986084,1.604892015457153,0.8499143942345554
7127-75947-0001,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0001.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0001_inference.wav,UPON THIS MADAME DEIGNED TO TURN HER EYES LANGUISHINGLY TOWARDS THE COMTE OBSERVING," Upon this, Madame deigned to turn her eyes languishingly towards the comte, observing unashamedly",UPON THIS MADAME DEIGNED TO TURN HER EYES LANGUISHINGLY TOWARDS THE COMTE OBSERVING UNASHAMEDLY," Upon this, Madame Bing turned her eyes languishingly towards the conch, observing",UPON THIS MADAME BING TURNED HER EYES LANGUISHINGLY TOWARDS THE CONCH OBSERVING,0.9230769230769232,1.0,0.0769230769230768,3.453983783721924,1.451904535293579,0.8133029096574342
7127-75947-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0013.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0013_inference.wav,I REMEMBER NOW AND I CONGRATULATE MYSELF DO YOU LOVE ANY ONE," I remember now, and I congratulate myself. Do you love anyone?",I REMEMBER NOW AND I CONGRATULATE MYSELF DO YOU LOVE ANYONE," I remember now, and I congratulate myself. Do you like anyone?",I REMEMBER NOW AND I CONGRATULATE MYSELF DO YOU LIKE ANYONE,0.0833333333333333,0.25,0.1666666666666666,2.7900707721710205,1.4790418148040771,0.7743751337425808
7127-75947-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0000.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/7127-75947-0000_inference.wav,EVERY ONE COULD OBSERVE HIS AGITATION AND PROSTRATION A PROSTRATION WHICH WAS INDEED THE MORE REMARKABLE SINCE PEOPLE WERE NOT ACCUSTOMED TO SEE HIM WITH HIS ARMS HANGING LISTLESSLY BY HIS SIDE HIS HEAD BEWILDERED AND HIS EYES WITH ALL THEIR BRIGHT INTELLIGENCE BEDIMMED, every one could observe his agitation and prostration a prostration which was indeed the more remarkable since people were not accustomed to see him with his arms hanging listlessly by his side his head bewildered and his eyes with all their bright intelligence bedimmed,EVERY ONE COULD OBSERVE HIS AGITATION AND PROSTRATION A PROSTRATION WHICH WAS INDEED THE MORE REMARKABLE SINCE PEOPLE WERE NOT ACCUSTOMED TO SEE HIM WITH HIS ARMS HANGING LISTLESSLY BY HIS SIDE HIS HEAD BEWILDERED AND HIS EYES WITH ALL THEIR BRIGHT INTELLIGENCE BEDIMMED, every one could observe his agitation and prostration a prostration which was indeed the more remarkable since people were not accustomed to see him with his arms hanging listlessly by his side this had bewildered and his eyes without their bright intelligence beguimed,EVERY ONE COULD OBSERVE HIS AGITATION AND PROSTRATION A PROSTRATION WHICH WAS INDEED THE MORE REMARKABLE SINCE PEOPLE WERE NOT ACCUSTOMED TO SEE HIM WITH HIS ARMS HANGING LISTLESSLY BY HIS SIDE THIS HAD BEWILDERED AND HIS EYES WITHOUT THEIR BRIGHT INTELLIGENCE BEGUIMED,0.0,0.2045454545454545,0.2045454545454545,2.986661195755005,1.537703037261963,0.8426682130060428
