file_name,segment_length,num_segments,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_30459914,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30459914_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30459914_merged_inference.wav,没有错就是随身听,沒有錯就是隨身聽,沒有 我就去分開聽,没有错就是随身听,没有我就去分开听,0.0,0.5,0.5,2.389470100402832,1.1234760284423828,0.2383908911612169
common_voice_zh-TW_30459919,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30459919_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30459919_merged_inference.wav,头汴坑溪水防道路,投遍坑溪水防道路,我可以看視頻的下方,投遍坑溪水防道路,我可以看视频的下方,0.25,1.125,0.875,2.294552803039551,1.2646297216415403,0.0603145486921055
common_voice_zh-TW_30459921,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30459921_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30459921_merged_inference.wav,我真的是坏人喔,我真的是壞人喔,我真的是坏人啊,我真的是壞人喔,我真的是坏人啊,0.1428571428571428,0.1428571428571428,0.0,2.5335114002227783,1.2570221424102783,0.2852007238641615
common_voice_zh-TW_30459922,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30459922_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30459922_merged_inference.wav,台湾好行黄金福隆线,台灣好行黃金路芙蓉線,"本期视频就分享到这里了,谢谢观看,下期见!",台湾好行黄金路芙蓉线,本期视频就分享到这里了谢谢观看下期见,0.3333333333333333,2.0,1.6666666666666667,1.911529541015625,1.1019407510757446,0.1000005656462083
common_voice_zh-TW_30459924,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30459924_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30459924_merged_inference.wav,是台湾的一部分,是台灣的一部分,心怕我没有你不爱,是台湾的一部分,心怕我没有你不爱,0.0,1.1428571428571428,1.1428571428571428,2.558521509170532,1.2302912473678589,0.2456671766289505
common_voice_zh-TW_30459925,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30459925_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30459925_merged_inference.wav,台湾糖业铁路的路线之一,台灣糖液體路的路線之一,"海荒旁烈地,莫德安沃西,雅馬斯特,",台湾糖液体路的路线之一,海荒旁烈地莫德安沃西雅馬斯特,0.18181818181818182,1.2727272727272727,1.0909090909090908,1.979980707168579,1.0898019075393677,0.1071739741361379
common_voice_zh-TW_30459978,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30459978_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30459978_merged_inference.wav,有电源的桌子不错,有電源的桌子不錯,有精研的妆色不错,有电源的桌子不错,有精研的妆色不错,0.0,0.5,0.5,2.35033917427063,1.1654835939407349,0.1450973109703612
common_voice_zh-TW_30459982,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30459982_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30459982_merged_inference.wav,台北市万华区和平西路三段,台北市萬華區和平溪路三段,還沒是外華圈的房間我翻過來,台北市万华区和平溪路三段,还没是外华圈的房间我翻过来,0.08333333333333333,1.0,0.9166666666666666,2.050778388977051,1.0845658779144287,0.2370377799888044
common_voice_zh-TW_30460643,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30460643_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30460643_merged_inference.wav,台北捷运内湖线,台北捷運內湖縣,"下期節目再會,謝謝!",台北捷運內湖縣,下期节目再会谢谢,0.42857142857142855,1.1428571428571428,0.7142857142857142,2.500906229019165,1.2290427684783936,0.3285240408256138
common_voice_zh-TW_30460647,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30460647_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30460647_merged_inference.wav,龟仑岭铁道桥,歸輪嶺鐵道橋,為了讓人聽到笑容,歸輪嶺鐵道橋,为了让人听到笑容,0.8333333333333334,1.3333333333333333,0.4999999999999999,2.3127827644348145,1.1229842901229858,0.1890172619352653
common_voice_zh-TW_30460669,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30460669_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30460669_merged_inference.wav,我发现我的最佳位置,我發現我的最佳位置,"我好些活,以致我偏偏",我發現我的最佳位置,我好些活以致我偏偏,0.2222222222222222,0.8888888888888888,0.6666666666666666,2.29113245010376,1.161991834640503,0.1367274176626954
common_voice_zh-TW_30460680,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30460680_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30460680_merged_inference.wav,旧东河桥,舊東河橋,驕傲的同學,舊東河橋,骄傲的同学,0.75,1.25,0.5,2.557734251022339,1.2470557689666748,0.2014562269539934
common_voice_zh-TW_30460686,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30460686_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30460686_merged_inference.wav,今天第一次来,今天第一次來,今天变成了爱,今天第一次來,今天变成了爱,0.1666666666666666,0.6666666666666666,0.5,2.4076895713806152,1.1431245803833008,0.2763545415692391
common_voice_zh-TW_30460688,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30460688_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30460688_merged_inference.wav,板桥一交流道,板橋1交流道,I'm telling the real bOw,板橋交流道,,0.3333333333333333,1.0,0.6666666666666667,1.7635960578918457,1.2873824834823608,0.2816047687800149
common_voice_zh-TW_30460716,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30460716_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30460716_merged_inference.wav,员林市区铁路高架化计划,圓陵市區鐵路高架劃計劃,我不是想讓我兒子在這裡過夜,圆陵市区铁路高架划计划,我不是想讓我兒子在這裡過夜,0.2727272727272727,1.1818181818181819,0.9090909090909092,2.3955283164978027,1.1286839246749878,0.1657917530380446
common_voice_zh-TW_30460718,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30460718_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30460718_merged_inference.wav,想要开发一个,想要開發一個,上下开发以后,想要開發一個,上下开发以后,0.5,0.6666666666666666,0.1666666666666666,2.043936491012573,1.1244518756866455,0.2402921457088484
common_voice_zh-TW_30460734,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30460734_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30460734_merged_inference.wav,看连续剧要有一点参与感,看連續劇要有一點參與感,歡迎收看,看连续剧要有一点参与感,歡迎收看,0.0,1.0,1.0,2.474522113800049,1.0915268659591677,0.2883247433028394
common_voice_zh-TW_30467342,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30467342_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30467342_merged_inference.wav,美丽岛大道,美麗的大道,所以到,美麗的大道,所以到,0.4,1.0,0.6,1.810929775238037,1.0889631509780884,0.0262611579208673
common_voice_zh-TW_30467343,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30467343_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30467343_merged_inference.wav,花东海岸公路,跨东海岸公路,What a happy moment,跨东海岸公路,,0.1666666666666666,1.0,0.8333333333333334,2.078361749649048,1.1555919647216797,0.0880665820719705
common_voice_zh-TW_30481509,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30481509_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30481509_merged_inference.wav,和平东路,和平東路,特殊品東東,和平東路,特殊品東東,0.25,1.0,0.75,1.353561282157898,1.0844460725784302,0.0159906908507753
common_voice_zh-TW_30481536,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30481536_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30481536_merged_inference.wav,太平区树德路,太平居树的路,太平青樹的路,太平居树的路,太平青樹的路,0.3333333333333333,0.5,0.1666666666666666,1.5600768327713013,1.1306768655776978,0.0463958666612459
common_voice_zh-TW_30481664,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30481664_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30481664_merged_inference.wav,其实很多是低成本的建置,其实很多是低成本的建制,其实很多是低级维的建制,其实很多是低成本的建制,其实很多是低级维的建制,0.0909090909090909,0.2727272727272727,0.1818181818181818,2.045948982238769,1.0940204858779907,0.1426939526150088
common_voice_zh-TW_30481716,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30481716_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30481716_merged_inference.wav,转职成为软体设计师,轉職成為軟體設計師,希望亲自为我提出这些,转职成为软体设计师,希望亲自为我提出这些,0.0,1.0,1.0,2.4898152351379395,1.075767159461975,0.1036174593651215
common_voice_zh-TW_30481718,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30481718_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30481718_merged_inference.wav,那个口罩预约的介面,那个口罩预约的界面,"那个口号,你得得点",那个口罩预约的界面,那个口号你得得点,0.1111111111111111,0.6666666666666666,0.5555555555555556,1.843697190284729,1.087561011314392,0.1614676473953386
common_voice_zh-TW_30481720,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30481720_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30481720_merged_inference.wav,统筹调度的实力发挥,统筹调度的实力发挥,投票都得取一發揮,统筹调度的实力发挥,投票都得取一發揮,0.0,1.0,1.0,1.5511224269866943,1.056290626525879,0.1856574651693923
common_voice_zh-TW_30481773,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30481773_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30481773_merged_inference.wav,二层行溪旧铁路桥,二層行西舊鐵路橋,我就是想說,二層行西舊鐵路橋,我就是想说,0.625,1.0,0.375,2.018125534057617,1.1043789386749268,0.1327340800014903
common_voice_zh-TW_30481801,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30481801_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30481801_merged_inference.wav,澎湖县观光景点,澎湖縣觀光景點,保持一个固固的起点,澎湖县观光景点,保持一个固固的起点,0.0,1.1428571428571428,1.1428571428571428,2.002339124679565,1.087578535079956,0.0743241676816835
common_voice_zh-TW_30481802,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30481802_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30481802_merged_inference.wav,冷笑话再来一个,冷笑话再来一个,我看我好像在看,冷笑话再来一个,我看我好像在看,0.0,1.0,1.0,1.8653744459152224,1.084054470062256,0.2156424948186944
common_voice_zh-TW_30481843,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30481843_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30481843_merged_inference.wav,我在高职资资讯科,我在高止滋滋讯科,我得搞出了自信口,我在高止滋滋讯科,我得搞出了自信口,0.375,0.875,0.5,1.6891473531723022,1.10108745098114,0.0863413147207117
common_voice_zh-TW_30489371,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30489371_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30489371_merged_inference.wav,中山高速公路与国道二号,中山高速公路与国道2号,主席高雄公路一五零二号,中山高速公路与国道号,主席高雄公路一五零二号,0.0909090909090909,0.5454545454545454,0.4545454545454545,1.8568689823150637,1.0928698778152466,0.1026459029084565
common_voice_zh-TW_30489446,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30489446_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30489446_merged_inference.wav,要养成对麦克风说话的习惯,要养成对麦克风说话的习惯,樣樣等被麥克風修化的習慣,要养成对麦克风说话的习惯,樣樣等被麥克風修化的習慣,0.0,0.8333333333333334,0.8333333333333334,1.9732803106307983,1.076993107795715,0.1789679507460678
common_voice_zh-TW_30489482,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30489482_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30489482_merged_inference.wav,苏澳至花莲的铁路干线,蘇澳赤花蓮的鐵路幹線,"除了去花蓮的片,我感謝",苏澳赤花莲的铁路干线,除了去花蓮的片我感謝,0.1,0.8,0.7000000000000001,2.2957496643066406,1.0931997299194336,0.216751366217017
common_voice_zh-TW_30489595,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30489595_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30489595_merged_inference.wav,汐止七堵铁路高架化专案,细指缉毒铁路高架化专案,西十七毒田高降化专案,细指缉毒铁路高架化专案,西十七毒田高降化专案,0.3636363636363636,0.5454545454545454,0.1818181818181817,2.305476188659668,1.059872031211853,0.2454223698231974
common_voice_zh-TW_30489878,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30489878_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30489878_merged_inference.wav,台北捷运环状线先导公车,台北捷运环状线仙岛公车,台里前一环转向千宝国车,台北捷运环状线仙岛公车,台里前一环转向千宝国车,0.1818181818181818,0.7272727272727273,0.5454545454545454,2.228895902633667,1.0843077898025513,0.1258032857432151
common_voice_zh-TW_30489931,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30489931_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30489931_merged_inference.wav,让旅客可以休息等车,讓旅客可以休息等車,讓女客可以休息等車,让旅客可以休息等车,让女客可以休息等车,0.0,0.1111111111111111,0.1111111111111111,1.9021852016448972,1.06437885761261,0.2616911979199531
common_voice_zh-TW_30489946,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30489946_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30489946_merged_inference.wav,国道一号与国道四号交会,国道一号与国道四号交汇,一到一号旅国道之后交会,国道一号与国道四号交汇,一到一号旅国道之后交会,0.0909090909090909,0.4545454545454545,0.3636363636363636,2.318550109863281,1.0786045789718628,0.2102060746790018
common_voice_zh-TW_30575781,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30575781_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30575781_merged_inference.wav,某个手势代表覆议,某个手势代表副意,我们手指要复义,某个手势代表副意,我们手指要复义,0.25,0.875,0.625,2.3528037071228027,1.1229536533355713,0.122014541112669
common_voice_zh-TW_30575782,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30575782_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30575782_merged_inference.wav,桃园市中正路,桃源市中正路,同仁事终正落,桃源市中正路,同仁事终正落,0.1666666666666666,0.8333333333333334,0.6666666666666667,2.441082239151001,1.0739139318466189,0.09100415004678
common_voice_zh-TW_30575783,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30575783_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30575783_merged_inference.wav,高铁联外公路台南段,高铁连外公路台南段,LTVY 通路台南吧,高铁连外公路台南段,通路台南吧,0.1111111111111111,0.6666666666666666,0.5555555555555556,2.6499624252319336,1.0701812505722046,0.1015713555876416
common_voice_zh-TW_30575798,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30575798_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30575798_merged_inference.wav,淡水河出海口的兴建中桥梁,淡水河出海口的新建中桥梁,分水和出白口的建筑朝廷,淡水河出海口的新建中桥梁,分水和出白口的建筑朝廷,0.0833333333333333,0.5833333333333334,0.5,2.772758960723877,1.089520812034607,0.1569258912837151
common_voice_zh-TW_30575801,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30575801_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30575801_merged_inference.wav,绝对不会有这种类型的人,绝对不会有这种类型的人,绝对不会有这种类型的人,绝对不会有这种类型的人,绝对不会有这种类型的人,0.0,0.0,0.0,2.29018235206604,1.090903878211975,0.1434245549165255
common_voice_zh-TW_30575802,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30575802_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30575802_merged_inference.wav,北港溪糯米桥,北港西糯米橋,北斗星 莫米朝,北港西糯米橋,北斗星莫米朝,0.3333333333333333,0.6666666666666666,0.3333333333333333,3.347158670425415,1.094628930091858,0.1838098466851678
common_voice_zh-TW_30575810,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30575810_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30575810_merged_inference.wav,台北市长安西路,台北市長安西路,台北市長安西路,台北市長安西路,台北市長安西路,0.1428571428571428,0.1428571428571428,0.0,2.610761880874634,1.0607448816299438,0.0775222825990973
common_voice_zh-TW_30575812,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30575812_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30575812_merged_inference.wav,重点区域与具体项目,重点区域与具体项目,中文是日語日替上,重点区域与具体项目,中文是日语日替上,0.0,1.0,1.0,2.367073774337769,1.058045744895935,0.1199444320836385
common_voice_zh-TW_30575813,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30575813_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30575813_merged_inference.wav,可以压低到五万以内,可以压低到5万以内,3. 雅地道 外依内,可以压低到万以内,雅地道外依内,0.1111111111111111,0.8888888888888888,0.7777777777777777,3.252862930297852,1.050674557685852,0.1677791982566865
common_voice_zh-TW_30575814,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30575814_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30575814_merged_inference.wav,台湾的环岛脚踏车路线,台湾的环岛走踏车路线,"太阳呢,环保就怕出事儿",台湾的环岛走踏车路线,太阳呢环保就怕出事儿,0.1,0.9,0.8,2.513103485107422,1.040802240371704,0.1171508588730587
common_voice_zh-TW_30575816,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30575816_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30575816_merged_inference.wav,东部一条南北向的省道,東部一條南北向的省道,金融依靠蓝配上的市道,東部一條南北向的省道,金融依靠蓝配上的市道,0.2,0.8,0.6000000000000001,2.6143383979797363,1.0930545330047607,0.0699892331595029
common_voice_zh-TW_30575820,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30575820_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30575820_merged_inference.wav,小港机场快线,小港机场快线,手工機器拍攝,小港机场快线,手工机器拍摄,0.0,0.8333333333333334,0.8333333333333334,2.472135543823242,1.0782018899917605,0.0117181921763694
common_voice_zh-TW_30575823,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30575823_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30575823_merged_inference.wav,他如果跑到最下面,它如果跑到最下面,潘果跑到桌子下面,它如果跑到最下面,潘果跑到桌子下面,0.125,0.5,0.375,2.551932573318481,1.0562176704406738,0.0762536019639145
common_voice_zh-TW_30575829,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_30575829_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_30575829_merged_inference.wav,衔接菲律宾海与南海,衔接菲律宾海与南海,鲜血飞入冰海与冷海,衔接菲律宾海与南海,鲜血飞入冰海与冷海,0.0,0.6666666666666666,0.6666666666666666,2.2685883045196533,1.0699208974838257,0.0669428296377404
