file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_31082684,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31082684.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31082684_inference.wav,高雄市建工干线公车,高雄市建工幹線公車,高雄市建工干线公车,包雄市建工幹建工車,包雄市建工干建工车,0.0,0.3333333333333333,0.3333333333333333,3.730013847351074,1.2256264686584473,0.8099115134933375
common_voice_zh-TW_18860307,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18860307.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18860307_inference.wav,东北角海岸风景特定区,东北角海岸风景特定区,东北角海岸风景特定区,东北角海岸风景特定区,东北角海岸风景特定区,0.0,0.0,0.0,3.5681076049804688,1.4069944620132446,0.7628181139437004
common_voice_zh-TW_23153332,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_23153332.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_23153332_inference.wav,观棋不语真君子，起手无回转寿司,官其不與真君子 妻授無悔轉授死,官其不与真君子妻授无悔转授死,萬奇不與真君似 其手無回斬受此,萬奇不與真君似其手無回斬受此,0.6,0.6666666666666666,0.06666666666666665,2.338706016540528,1.0975453853607178,0.7019493132376607
common_voice_zh-TW_21544049,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21544049.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_21544049_inference.wav,如果他们想要被尊重,如果他们想要被尊重,如果他们想要被尊重,如果他们想要被尊重,如果他们想要被尊重,0.0,0.0,0.0,3.913355827331543,1.297707200050354,0.7377882986807399
common_voice_zh-TW_26943145,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26943145.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_26943145_inference.wav,发起讨论执行,发起讨论执行,发起讨论执行,发起讨论执行,发起讨论执行,0.0,0.0,0.0,3.910891532897949,1.31119704246521,0.7982350461978884
common_voice_zh-TW_22787719,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22787719.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22787719_inference.wav,国税局服务科,國稅局服務科,国税局服务科,可惜主夫無可,可惜主夫無可,0.0,1.0,1.0,3.4255759716033936,1.7051082849502563,0.7764971063615187
common_voice_zh-TW_19965896,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19965896.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19965896_inference.wav,起床时发现已经结束了,起床时发现已经结束了,起床时发现已经结束了,起床时发现已经结束了,起床时发现已经结束了,0.0,0.0,0.0,3.9077110290527344,1.204533338546753,0.7730954556429852
common_voice_zh-TW_27459979,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27459979.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_27459979_inference.wav,坚持党外无党,堅持黨衛武黨,堅持黨衛武黨,堅持狼外武打,堅持狼外武打,0.8333333333333334,0.6666666666666666,-0.1666666666666667,2.883460998535156,1.2414840459823608,0.7705771509418674
common_voice_zh-TW_31454840,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31454840.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31454840_inference.wav,澄合段停九停车场,乘客断停酒停车场,乘客断停酒停车场,整个段听就听这场,整个段听就听这场,0.5,0.75,0.25,3.4022138118743896,1.1170164346694946,0.8066708956444841
common_voice_zh-TW_19485305,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19485305.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19485305_inference.wav,坚持理念，逐渐站稳脚步,堅持理念逐漸站穩腳步,堅持理念逐漸站穩腳步,坚持理念逐渐站稳脚步,坚持理念逐渐站稳脚步,0.4,0.0,-0.4,3.3085684776306152,1.117807388305664,0.7129005233707197
common_voice_zh-TW_19542319,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19542319.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19542319_inference.wav,恶的循环就此展开,热的循环就此展开,热的循环就此展开,惡的循環就此展開,惡的循環就此展開,0.125,0.375,0.25,3.756927013397217,1.1590417623519895,0.8655384943639799
common_voice_zh-TW_30575781,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30575781.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30575781_inference.wav,某个手势代表覆议,某个手势代表副意,某个手势代表副意,某个手势代表副意,某个手势代表副意,0.25,0.25,0.0,3.9245009422302246,1.3985633850097656,0.8516457639960789
common_voice_zh-TW_21372022,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21372022.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_21372022_inference.wav,专案皆为开放授权,專案皆為開放授權,專案皆為開放授權,专案皆为开放授权,专案皆为开放授权,0.5,0.0,-0.5,4.020577430725098,1.0960534811019895,0.7710075974798485
common_voice_zh-TW_31145303,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31145303.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31145303_inference.wav,第一代南方澳大桥,第一代南方澳大橋,第一代南方澳大橋,第一代南方澳大橋,第一代南方澳大橋,0.125,0.125,0.0,3.5012593269348145,1.339673399925232,0.8185847813689362
common_voice_zh-TW_18718298,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18718298.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18718298_inference.wav,人类生活和社会状况,人类生活何时会重复,人类生活何时会重复,先离手我还是回中国,先离手我还是回中国,0.4444444444444444,1.0,0.5555555555555556,1.3724329471588137,1.211941480636597,0.6321148157295275
common_voice_zh-TW_20802873,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20802873.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_20802873_inference.wav,要求中天电视台在二十天内更正错误报导内容,要求中天电视台在20天内更正作物报道内容,要求中天电视台在天内更正作物报道内容,这就是《小冲天天事态》在20天内更多的内容,这就是小冲天天事态在天内更多的内容,0.25,0.75,0.5,3.389734506607056,1.1705119609832764,0.7920802663394122
common_voice_zh-TW_19350740,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19350740.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19350740_inference.wav,乃至于「异性恋霸权」,乃至于一心恋霸权,乃至于一心恋霸权,乃至于一心恋霸权,乃至于一心恋霸权,0.25,0.25,0.0,3.637554883956909,1.3724722862243652,0.8033478701936181
common_voice_zh-TW_31303379,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31303379.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31303379_inference.wav,高雄市公车五福干线,高雄市公車五福幹線,高雄市公车五福干线,高雄市公車五福幹線,高雄市公车五福干线,0.0,0.0,0.0,3.4423789978027344,1.1211673021316528,0.8618007864458009
common_voice_zh-TW_30242306,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242306.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30242306_inference.wav,披萨炸鸡基本款,披薩炸雞基本款,披薩炸雞基本款,披薩衫機基本款,披萨衫机基本款,0.2857142857142857,0.2857142857142857,0.0,3.3318135738372803,1.2247018814086914,0.7237965868308028
common_voice_zh-TW_19314997,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19314997.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19314997_inference.wav,不应有感情色彩和私人成分,乌云有感情色彩的和思人集合,乌云有感情色彩的和思人集合,不應有感情色彩的黑絲人生分,不應有感情色彩的黑絲人生分,0.5,0.4166666666666667,-0.0833333333333333,2.526693820953369,1.184335708618164,0.6536124390880687
common_voice_zh-TW_20853901,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20853901.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_20853901_inference.wav,表示女性在社会中没有发言权,表示女性在社会中没有发言权,表示女性在社会中没有发言权,表示女性在社会中没有发言权,表示女性在社会中没有发言权,0.0,0.0,0.0,3.7166147232055664,1.2194286584854126,0.8276871674248631
common_voice_zh-TW_26944357,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26944357.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_26944357_inference.wav,人民的义务与权利应该对等,人民的義務與權利應該對等,人民的義務與權利應該對等,人民的义务与权利应该对等,人民的义务与权利应该对等,0.5833333333333334,0.0,-0.5833333333333334,3.6572632789611816,1.384073257446289,0.8336019456404868
common_voice_zh-TW_19228217,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19228217.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19228217_inference.wav,从山坡上轻轻地爬下来了,从山坡上轻轻地爬下来了,从山坡上轻轻地爬下来了,从山坡上轻轻地爬下来了,从山坡上轻轻地爬下来了,0.0,0.0,0.0,3.010145425796509,1.143504023551941,0.7687100452038333
common_voice_zh-TW_19305249,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19305249.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19305249_inference.wav,我就不班门弄斧了,我就不搬門弄斧了,我就不搬門弄斧了,我就不把他們弄死,我就不把他們弄死,0.25,0.625,0.375,1.84859585762024,1.2418497800827026,0.5039525646405111
common_voice_zh-TW_31313947,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31313947.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31313947_inference.wav,我也一直好想喝红豆紫米汤,我也一直好想喝红豆纸米汤,我也一直好想喝红豆纸米汤,我也一直好想喝紅豆汁米湯,我也一直好想喝紅豆汁米湯,0.0833333333333333,0.25,0.1666666666666666,3.266874551773072,1.1927095651626587,0.7817574950148126
common_voice_zh-TW_25001478,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25001478.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_25001478_inference.wav,上周的国际新闻,上週的國際新聞,上周的国际新闻,上週的國際新聞,上周的国际新闻,0.0,0.0,0.0,3.772256374359131,1.1307233572006226,0.7025080387178168
common_voice_zh-TW_30242933,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242933.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30242933_inference.wav,林边乡铁路高架化计划,临边乡铁路高价化计划,临边乡铁路高价化计划,零電箱鐵路高價化計畫,零电箱铁路高价化计划,0.2,0.4,0.2,3.835105180740357,1.2546563148498535,0.8362185263742082
common_voice_zh-TW_18855701,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18855701.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18855701_inference.wav,实际与会的主任检察官不多,實際與會的主任檢察官不多,实际与会的主任检察官不多,实际语汇的主任检讨官不多,实际语汇的主任检讨官不多,0.0,0.25,0.25,3.490426778793335,1.168820858001709,0.7275236795134022
common_voice_zh-TW_31277468,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31277468.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31277468_inference.wav,台北广州街,台北廣州街,台北廣州街,凯卑共祖之,凯卑共祖之,0.2,1.0,0.8,3.601557970046997,1.877307653427124,0.822249963431095
common_voice_zh-TW_22771179,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22771179.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22771179_inference.wav,若君不带卫生纸，莫非汝是用手指,若君不戴卫生纸莫非乳是用手指,若君不戴卫生纸莫非乳是用手指,若君不戴衛生紙莫非如是用手指,若君不戴衛生紙莫非如是用手指,0.1428571428571428,0.2857142857142857,0.1428571428571428,4.00830602645874,1.132516384124756,0.841778036610974
common_voice_zh-TW_25001016,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25001016.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_25001016_inference.wav,根本就是小龙女跑错时空,根本就是小龍女跑錯時空,根本就是小龙女跑错时空,根本就是小龙女跑错时空,根本就是小龙女跑错时空,0.0,0.0,0.0,3.51123309135437,1.1203701496124268,0.7628092209456356
common_voice_zh-TW_18860330,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18860330.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18860330_inference.wav,所以我们觉得有必要性,所以我们觉得有必要性,所以我们觉得有必要性,所以我们觉得有必要性,所以我们觉得有必要性,0.0,0.0,0.0,3.0078442096710205,1.3454687595367432,0.7981822948103824
common_voice_zh-TW_22078983,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22078983.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22078983_inference.wav,买房屋头期款是男人负责出钱吗？,買房屋頭期款是男人負責出錢嗎?,買房屋頭期款是男人負責出錢嗎,買房屋偷其緩是男人負責出錢嗎?,買房屋偷其緩是男人負責出錢嗎,0.4285714285714285,0.5714285714285714,0.1428571428571428,3.57015323638916,1.182636857032776,0.7662417090773244
common_voice_zh-TW_30575856,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30575856.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30575856_inference.wav,东石嘉义快速公路,东石嘉义快速公路,东石嘉义快速公路,东石嘉义快速公路,东石嘉义快速公路,0.0,0.0,0.0,2.644449472427368,1.3605449199676514,0.8072827981194496
common_voice_zh-TW_31398855,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31398855.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31398855_inference.wav,有办法在汇入的同时,有辦法在賄賂的同時,有办法在贿赂的同时,酒扮法太微妙的同時,酒扮法太微妙的同时,0.2222222222222222,0.5555555555555556,0.33333333333333337,3.787257671356201,1.0560647249221802,0.7235012382008795
common_voice_zh-TW_18262667,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262667.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18262667_inference.wav,在二号出口,在二号出口,在二号出口,在二号出口,在二号出口,0.0,0.0,0.0,3.976772546768189,1.6524295806884766,0.841045235475304
common_voice_zh-TW_26944571,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26944571.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_26944571_inference.wav,不会步上帝国主义侵略之路,不會步上帝國主義侵略之路,不会步上帝国主义侵略之路,不畏不上帝国主义侵略之路,不畏不上帝国主义侵略之路,0.0,0.16666666666666666,0.16666666666666666,3.413395404815674,1.2842329740524292,0.8437269104159569
common_voice_zh-TW_25370454,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25370454.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_25370454_inference.wav,难怪会得到大众亲睐,難怪會得到大眾青睞,难怪会得到大众青睐,難怪得到大眾青睞,难怪得到大众青睐,0.1111111111111111,0.2222222222222222,0.1111111111111111,3.396969556808472,1.321582317352295,0.658422889397319
common_voice_zh-TW_20331554,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20331554.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_20331554_inference.wav,不只是单纯凭著一股气,不只是單純憑著一股氣,不只是單純憑著一股氣,我只是单纯拼着一股气,我只是单纯拼着一股气,0.4,0.3,-0.1,3.5205743312835693,1.3404875993728638,0.8056392905653003
common_voice_zh-TW_19809697,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19809697.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19809697_inference.wav,人生短短几个秋,人生短短只得愁,人生短短只得愁,衍生短短几个秋,衍生短短几个秋,0.4285714285714285,0.1428571428571428,-0.2857142857142857,2.980306386947632,1.2277075052261353,0.6511995069726556
common_voice_zh-TW_18998454,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18998454.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18998454_inference.wav,收费方式及适用对象,收费方式及适用对象,收费方式及适用对象,索费方式及适用对象,索费方式及适用对象,0.0,0.1111111111111111,0.1111111111111111,4.143511295318604,1.2750740051269531,0.8751281349106964
common_voice_zh-TW_22771175,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22771175.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22771175_inference.wav,阿里巴巴与四十四只石狮子,阿里巴巴與44隻食獅子,阿里巴巴與隻食獅子,阿里巴巴语44之十十字,阿里巴巴语之十十字,0.5833333333333334,0.5833333333333334,0.0,3.832696914672852,1.2767035961151123,0.8509446010132449
common_voice_zh-TW_22771303,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22771303.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22771303_inference.wav,一定iPad温开水,一定爱陪温开水,一定爱陪温开水,一定爱陪温开水,一定爱陪温开水,0.4,0.4,0.0,4.229820251464844,1.4426496028900146,0.8299985999336401
common_voice_zh-TW_25344346,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25344346.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_25344346_inference.wav,有人会爱我这种人,有人會愛我這種人,有人会爱我这种人,有人会爱我这种人,有人会爱我这种人,0.0,0.0,0.0,3.797117948532105,1.470139980316162,0.7700389702623831
common_voice_zh-TW_18882782,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18882782.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18882782_inference.wav,上传可以暂停吗？,上傳可以暫停嗎?,上传可以暂停吗,哨船可以暂停吗?,哨船可以暂停吗,0.125,0.375,0.25,3.631271362304688,1.4030296802520752,0.8288092475236944
common_voice_zh-TW_20817169,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20817169.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_20817169_inference.wav,已拟好甲案乙案丙案,以你好假案以案病案,以你好假案以案病案,以你好家案彼岸彼岸,以你好家案彼岸彼岸,0.5555555555555556,0.7777777777777778,0.2222222222222222,2.448452472686768,1.1635860204696655,0.8396526465039506
common_voice_zh-TW_30336437,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30336437.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30336437_inference.wav,中正纪念堂至新店车站区间,中正纪念堂至新殿筹展区间,中正纪念堂至新殿筹展区间,中正纪念堂制新店筹展事件,中正纪念堂制新店筹展事件,0.25,0.4166666666666667,0.1666666666666666,3.636580228805542,1.2366434335708618,0.8443205592749247
common_voice_zh-TW_18501489,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18501489.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18501489_inference.wav,陈澄波自公学师范部毕业,陳承波志工學師範部畢業,陈承波志工学师范部毕业,陳承波志工學師範部畢業,陈承波志工学师范部毕业,0.2727272727272727,0.2727272727272727,0.0,3.0427486896514893,1.158843755722046,0.6286813260187678
common_voice_zh-TW_18696078,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18696078.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18696078_inference.wav,在此代表表示欢迎之意,在此代表表示欢迎之意,在此代表表示欢迎之意,在此代表表示歡迎之意,在此代表表示歡迎之意,0.0,0.1,0.1,3.777871608734131,1.3250151872634888,0.6630838307632314
common_voice_zh-TW_30575849,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30575849.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30575849_inference.wav,我认为才是一个进步的城市,我认为才是一个进步的城市。,我认为才是一个进步的城市,我认为才是一个进步的城市,我认为才是一个进步的城市,0.0,0.0,0.0,4.283452033996582,1.1236310005187988,0.8468075886635944
common_voice_zh-TW_31146335,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31146335.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31146335_inference.wav,三条横贯公路建设之一,三条横贯公路建设之一,三条横贯公路建设之一,三条横贯公路建设之一,三条横贯公路建设之一,0.0,0.0,0.0,3.763118267059326,1.3918960094451904,0.8432891986573378
common_voice_zh-TW_26943966,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26943966.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_26943966_inference.wav,最适合于加速水分的蒸发,最适合于加速水分的蒸发,最适合于加速水分的蒸发,最适合于加速水分的生发,最适合于加速水分的生发,0.0,0.0909090909090909,0.0909090909090909,3.69476056098938,1.278218388557434,0.7910268285874942
common_voice_zh-TW_27460078,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27460078.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_27460078_inference.wav,中国人好凶,中國人好兇,中国人好凶,中国人好凶,中国人好凶,0.0,0.0,0.0,2.6286535263061523,1.288002610206604,0.78980747879555
common_voice_zh-TW_18882637,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18882637.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18882637_inference.wav,已缴纳机车强制险,以缴纳机车强制险,以缴纳机车强制险,依照纳基斯详治写,依照纳基斯详治写,0.125,0.875,0.75,3.645764350891113,1.050925612449646,0.8161596341577454
common_voice_zh-TW_25042182,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042182.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_25042182_inference.wav,让沟通更有效、更周延,让沟通更有效、更周延,让沟通更有效更周延,"讓溝通更有效,分周延",讓溝通更有效分周延,0.0,0.3333333333333333,0.3333333333333333,2.934549570083618,1.414729356765747,0.8378043594310582
common_voice_zh-TW_25047571,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25047571.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_25047571_inference.wav,口味真的万年如一日,口味真的万年如一日,口味真的万年如一日,口味真的万年不离日,口味真的万年不离日,0.0,0.2222222222222222,0.2222222222222222,3.5339550971984863,1.3618037700653076,0.6542572986372008
common_voice_zh-TW_19978028,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19978028.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19978028_inference.wav,货出去、人进来，高雄发大财！,"豁出去,人进来,高雄发大财!",豁出去人进来高雄发大财,赴出人心来高雄发达赛,赴出人心来高雄发达赛,0.0909090909090909,0.4545454545454545,0.3636363636363636,3.546493530273437,1.250605583190918,0.8010316459464147
common_voice_zh-TW_18683378,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18683378.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18683378_inference.wav,创造了一个很好的成绩,创造了一个很好的成绩,创造了一个很好的成绩,創造了一個很好的成績,創造了一個很好的成績,0.0,0.3,0.3,2.941145896911621,1.208468675613403,0.5538107886306219
