file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
8230-279154-0033,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0033.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0033_inference.wav,IT IS BY NO MEANS ALWAYS RELIABLE ALMOST EVERYBODY HAS AT SOME TIME EXPERIENCED THE WELL KNOWN ILLUSION THAT ALL THAT IS HAPPENING NOW HAPPENED BEFORE AT SOME TIME," It is by no means always reliable. Almost everybody has, at some time, experienced the well-known illusion that all that is happening now happened before at some time.",IT IS BY NO MEANS ALWAYS RELIABLE ALMOST EVERYBODY HAS AT SOME TIME EXPERIENCED THE WELLKNOWN ILLUSION THAT ALL THAT IS HAPPENING NOW HAPPENED BEFORE AT SOME TIME, it is by no means always reliable almost everybody has at some time experienced the well-known illusion that all that is happening now happened before at some time,IT IS BY NO MEANS ALWAYS RELIABLE ALMOST EVERYBODY HAS AT SOME TIME EXPERIENCED THE WELLKNOWN ILLUSION THAT ALL THAT IS HAPPENING NOW HAPPENED BEFORE AT SOME TIME,0.0344827586206896,0.0344827586206896,0.0,4.453742027282715,1.220231056213379,0.8465962345797605
8230-279154-0036,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0036.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0036_inference.wav,A FURTHER STAGE IS RECOGNITION, A further stage is recognition.,A FURTHER STAGE IS RECOGNITION, A further stage is recognition.,A FURTHER STAGE IS RECOGNITION,0.0,0.0,0.0,4.223120212554932,1.2748459577560425,0.871619666034705
8230-279154-0008,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0008.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0008_inference.wav,BUT I DO NOT THINK SUCH AN INFERENCE IS WARRANTED, But I do not think such an inference is warranted.,BUT I DO NOT THINK SUCH AN INFERENCE IS WARRANTED, But I do not think such an inference is warranted.,BUT I DO NOT THINK SUCH AN INFERENCE IS WARRANTED,0.0,0.0,0.0,4.258795738220215,1.4549555778503418,0.8642297754456947
8230-279154-0031,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0031.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0031_inference.wav,THEY GIVE LAWS ACCORDING TO WHICH IMAGES OF PAST OCCURRENCES COME INTO OUR MINDS BUT DO NOT DISCUSS OUR BELIEF THAT THESE IMAGES REFER TO PAST OCCURRENCES WHICH IS WHAT CONSTITUTES KNOWLEDGE MEMORY, they give laws according to which images of past occurrences come into our minds but do not discuss our belief that these images refer to past occurrences which is what constitutes knowledge memory,THEY GIVE LAWS ACCORDING TO WHICH IMAGES OF PAST OCCURRENCES COME INTO OUR MINDS BUT DO NOT DISCUSS OUR BELIEF THAT THESE IMAGES REFER TO PAST OCCURRENCES WHICH IS WHAT CONSTITUTES KNOWLEDGE MEMORY," They give laws according to which images of past occurrences come into our minds, but do not discuss our belief that these images refer to past occurrences, which is what constitutes knowledge memory.",THEY GIVE LAWS ACCORDING TO WHICH IMAGES OF PAST OCCURRENCES COME INTO OUR MINDS BUT DO NOT DISCUSS OUR BELIEF THAT THESE IMAGES REFER TO PAST OCCURRENCES WHICH IS WHAT CONSTITUTES KNOWLEDGE MEMORY,0.0,0.0,0.0,4.357583999633789,1.301994562149048,0.8706159207228055
8230-279154-0005,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0005.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0005_inference.wav,ALL THAT I AM DOING IS TO USE ITS LOGICAL TENABILITY AS A HELP IN THE ANALYSIS OF WHAT OCCURS WHEN WE REMEMBER, All that I am doing is to use its logical tunability as a help in the analysis of what occurs when we remember.,ALL THAT I AM DOING IS TO USE ITS LOGICAL TUNABILITY AS A HELP IN THE ANALYSIS OF WHAT OCCURS WHEN WE REMEMBER, All that I am doing is to use its logical tunability as a help in the analysis of what occurs when we remember.,ALL THAT I AM DOING IS TO USE ITS LOGICAL TUNABILITY AS A HELP IN THE ANALYSIS OF WHAT OCCURS WHEN WE REMEMBER,0.0434782608695652,0.0434782608695652,0.0,4.372713088989258,1.4143364429473877,0.8338446145885521
8230-279154-0023,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0023.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0023_inference.wav,IN THIS CASE AS IN MOST OTHERS WHAT MAY BE TAKEN AS CERTAIN IN ADVANCE IS RATHER VAGUE," In this case, as in most others, what may be taken as certain in advance is rather vague.",IN THIS CASE AS IN MOST OTHERS WHAT MAY BE TAKEN AS CERTAIN IN ADVANCE IS RATHER VAGUE," In this case, as in most others, what may be taken as certain in advance is rather vague.",IN THIS CASE AS IN MOST OTHERS WHAT MAY BE TAKEN AS CERTAIN IN ADVANCE IS RATHER VAGUE,0.0,0.0,0.0,4.323818206787109,1.513729453086853,0.8855622848123885
8230-279154-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0000.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0000_inference.wav,THE ANALYSIS OF KNOWLEDGE WILL OCCUPY US UNTIL THE END OF THE THIRTEENTH LECTURE AND IS THE MOST DIFFICULT PART OF OUR WHOLE ENTERPRISE," The analysis of knowledge will occupy us until the end of the thirteenth lecture, and is the most difficult part of our whole enterprise.",THE ANALYSIS OF KNOWLEDGE WILL OCCUPY US UNTIL THE END OF THE THIRTEENTH LECTURE AND IS THE MOST DIFFICULT PART OF OUR WHOLE ENTERPRISE," The analysis of knowledge will occupy us until the end of the thirteenth lecture, and is the most difficult part of our whole enterprise.",THE ANALYSIS OF KNOWLEDGE WILL OCCUPY US UNTIL THE END OF THE THIRTEENTH LECTURE AND IS THE MOST DIFFICULT PART OF OUR WHOLE ENTERPRISE,0.0,0.0,0.0,4.342671871185303,1.258023738861084,0.8545393823194102
8230-279154-0006,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0006.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0006_inference.wav,THE BEHAVIOURIST WHO ATTEMPTS TO MAKE PSYCHOLOGY A RECORD OF BEHAVIOUR HAS TO TRUST HIS MEMORY IN MAKING THE RECORD, The behaviorist who attempts to make psychology a record of behavior has to trust his memory in making the record.,THE BEHAVIORIST WHO ATTEMPTS TO MAKE PSYCHOLOGY A RECORD OF BEHAVIOR HAS TO TRUST HIS MEMORY IN MAKING THE RECORD, The behaviorist who attempts to make psychology a record of behavior has to trust his memory in making the record.,THE BEHAVIORIST WHO ATTEMPTS TO MAKE PSYCHOLOGY A RECORD OF BEHAVIOR HAS TO TRUST HIS MEMORY IN MAKING THE RECORD,0.1,0.1,0.0,4.417993545532227,1.2245467901229858,0.8720311380877612
8230-279154-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0012.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0012_inference.wav,FAMILIARITY IS A FEELING CAPABLE OF DEGREES, Familiarity is a feeling capable of degrees.,FAMILIARITY IS A FEELING CAPABLE OF DEGREES, Familiarity is a feeling capable of degrees.,FAMILIARITY IS A FEELING CAPABLE OF DEGREES,0.0,0.0,0.0,4.401083946228027,1.4952276945114136,0.8607627750089781
8230-279154-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0010.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0010_inference.wav,WE SOMETIMES HAVE IMAGES THAT ARE BY NO MEANS PECULIARLY VAGUE WHICH YET WE DO NOT TRUST FOR EXAMPLE UNDER THE INFLUENCE OF FATIGUE WE MAY SEE A FRIEND'S FACE VIVIDLY AND CLEARLY BUT HORRIBLY DISTORTED," We sometimes have images that are by no means peculiarly vague, which yet we do not trust. For example, under the influence of fatigue, we may see a friend's face vividly and clearly, but horribly distorted.",WE SOMETIMES HAVE IMAGES THAT ARE BY NO MEANS PECULIARLY VAGUE WHICH YET WE DO NOT TRUST FOR EXAMPLE UNDER THE INFLUENCE OF FATIGUE WE MAY SEE A FRIENDS FACE VIVIDLY AND CLEARLY BUT HORRIBLY DISTORTED, we sometimes have images that are by no means peculiarly vague which yet we do not trust for example under the influence of fatigue we may see a friend's face vividly and clearly but horribly distorted,WE SOMETIMES HAVE IMAGES THAT ARE BY NO MEANS PECULIARLY VAGUE WHICH YET WE DO NOT TRUST FOR EXAMPLE UNDER THE INFLUENCE OF FATIGUE WE MAY SEE A FRIENDS FACE VIVIDLY AND CLEARLY BUT HORRIBLY DISTORTED,0.0,0.0,0.0,4.172381401062012,1.3651695251464844,0.8723462398337697
8230-279154-0017,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0017.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0017_inference.wav,THERE MAY BE A SPECIFIC FEELING WHICH COULD BE CALLED THE FEELING OF PASTNESS ESPECIALLY WHERE IMMEDIATE MEMORY IS CONCERNED," There may be a specific feeling, which could be called the feeling of pastness, especially where immediate memory is concerned.",THERE MAY BE A SPECIFIC FEELING WHICH COULD BE CALLED THE FEELING OF PASTNESS ESPECIALLY WHERE IMMEDIATE MEMORY IS CONCERNED," There may be a specific filling, which could be called the filling of pastness, especially where immediate memory is concerned.",THERE MAY BE A SPECIFIC FILLING WHICH COULD BE CALLED THE FILLING OF PASTNESS ESPECIALLY WHERE IMMEDIATE MEMORY IS CONCERNED,0.0,0.2,0.2,4.310122966766357,1.3672516345977783,0.8564392432164517
8230-279154-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0004.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0004_inference.wav,THERE IS NO LOGICAL IMPOSSIBILITY IN THE HYPOTHESIS THAT THE WORLD SPRANG INTO BEING FIVE MINUTES AGO EXACTLY AS IT THEN WAS WITH A POPULATION THAT REMEMBERED A WHOLLY UNREAL PAST, there is no logical impossibility in the hypothesis that the world sprang into being five minutes ago exactly as it then was with a population that remembered a wholly unreal past,THERE IS NO LOGICAL IMPOSSIBILITY IN THE HYPOTHESIS THAT THE WORLD SPRANG INTO BEING FIVE MINUTES AGO EXACTLY AS IT THEN WAS WITH A POPULATION THAT REMEMBERED A WHOLLY UNREAL PAST, there is no logical impossibility in the hypothesis that the world sprang into being five minutes ago exactly as it then was with a population that remembered a wholly unreal past,THERE IS NO LOGICAL IMPOSSIBILITY IN THE HYPOTHESIS THAT THE WORLD SPRANG INTO BEING FIVE MINUTES AGO EXACTLY AS IT THEN WAS WITH A POPULATION THAT REMEMBERED A WHOLLY UNREAL PAST,0.0,0.0,0.0,4.23302173614502,1.3872787952423096,0.8679353057166681
8230-279154-0024,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0024.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0024_inference.wav,THE FIRST OF OUR VAGUE BUT INDUBITABLE DATA IS THAT THERE IS KNOWLEDGE OF THE PAST, The first of our vague but indubitable data is that there is knowledge of the past.,THE FIRST OF OUR VAGUE BUT INDUBITABLE DATA IS THAT THERE IS KNOWLEDGE OF THE PAST, The first of our vague but indubitable data is that there is knowledge of the past.,THE FIRST OF OUR VAGUE BUT INDUBITABLE DATA IS THAT THERE IS KNOWLEDGE OF THE PAST,0.0,0.0,0.0,4.370791912078857,1.402244210243225,0.8770516517893239
8230-279154-0041,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0041.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0041_inference.wav,THE DEFINITION OF MY EXPERIENCE IS DIFFICULT BROADLY SPEAKING IT IS EVERYTHING THAT IS CONNECTED WITH WHAT I AM EXPERIENCING NOW BY CERTAIN LINKS OF WHICH THE VARIOUS FORMS OF MEMORY ARE AMONG THE MOST IMPORTANT," The definition of my experience is difficult. Broadly speaking, it is everything that is connected with what I am experiencing now by certain links, of which the various forms of memory are among the most important.",THE DEFINITION OF MY EXPERIENCE IS DIFFICULT BROADLY SPEAKING IT IS EVERYTHING THAT IS CONNECTED WITH WHAT I AM EXPERIENCING NOW BY CERTAIN LINKS OF WHICH THE VARIOUS FORMS OF MEMORY ARE AMONG THE MOST IMPORTANT, the definition of my experience is difficult broadly speaking it is everything that is connected with what i am experiencing now by certain links of which the various forms of memory are among the most important,THE DEFINITION OF MY EXPERIENCE IS DIFFICULT BROADLY SPEAKING IT IS EVERYTHING THAT IS CONNECTED WITH WHAT I AM EXPERIENCING NOW BY CERTAIN LINKS OF WHICH THE VARIOUS FORMS OF MEMORY ARE AMONG THE MOST IMPORTANT,0.0,0.0,0.0,4.231208801269531,1.5885498523712158,0.8768611702874818
8230-279154-0022,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0022.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0022_inference.wav,SOME POINTS MAY BE TAKEN AS FIXED AND SUCH AS ANY THEORY OF MEMORY MUST ARRIVE AT," Some points may be taken as fixed and, such as any theory of memory, must arrive at.",SOME POINTS MAY BE TAKEN AS FIXED AND SUCH AS ANY THEORY OF MEMORY MUST ARRIVE AT," Some points may be taken as fixed and, such as any theory of memory, must arrive at.",SOME POINTS MAY BE TAKEN AS FIXED AND SUCH AS ANY THEORY OF MEMORY MUST ARRIVE AT,0.0,0.0,0.0,4.386651992797852,1.4682508707046509,0.8715139062321641
8230-279154-0019,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0019.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0019_inference.wav,IT WOULD SEEM THAT ONLY RATHER RECENT EVENTS CAN BE PLACED AT ALL ACCURATELY BY MEANS OF FEELINGS GIVING THEIR TEMPORAL RELATION TO THE PRESENT BUT IT IS CLEAR THAT SUCH FEELINGS MUST PLAY AN ESSENTIAL PART IN THE PROCESS OF DATING REMEMBERED EVENTS, it would seem that only rather recent events can be placed at all accurately by means of feelings giving their temporal relation to the present but it is clear that such feelings must play an essential part in the process of dating remembered events,IT WOULD SEEM THAT ONLY RATHER RECENT EVENTS CAN BE PLACED AT ALL ACCURATELY BY MEANS OF FEELINGS GIVING THEIR TEMPORAL RELATION TO THE PRESENT BUT IT IS CLEAR THAT SUCH FEELINGS MUST PLAY AN ESSENTIAL PART IN THE PROCESS OF DATING REMEMBERED EVENTS, it would seem that only rather recent events can be placed at all accurately by means of feelings giving their temporal relation to the present but it is clear that such feelings must play an essential part in the process of dating remembered events,IT WOULD SEEM THAT ONLY RATHER RECENT EVENTS CAN BE PLACED AT ALL ACCURATELY BY MEANS OF FEELINGS GIVING THEIR TEMPORAL RELATION TO THE PRESENT BUT IT IS CLEAR THAT SUCH FEELINGS MUST PLAY AN ESSENTIAL PART IN THE PROCESS OF DATING REMEMBERED EVENTS,0.0,0.0,0.0,4.167273044586182,1.505745530128479,0.8765661950370219
8230-279154-0029,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0029.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0029_inference.wav,THE FACT THAT A MAN CAN RECITE A POEM DOES NOT SHOW THAT HE REMEMBERS ANY PREVIOUS OCCASION ON WHICH HE HAS RECITED OR READ IT, The fact that a man can recite a poem does not show that he remembers any previous occasion on which he has recited or read it.,THE FACT THAT A MAN CAN RECITE A POEM DOES NOT SHOW THAT HE REMEMBERS ANY PREVIOUS OCCASION ON WHICH HE HAS RECITED OR READ IT, The fact that a man can recite a poem does not show that he remembers any previous occasion on which he has recited or read it.,THE FACT THAT A MAN CAN RECITE A POEM DOES NOT SHOW THAT HE REMEMBERS ANY PREVIOUS OCCASION ON WHICH HE HAS RECITED OR READ IT,0.0,0.0,0.0,4.413819789886475,1.4188227653503418,0.8910271568249802
8230-279154-0032,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0032.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0032_inference.wav,IT IS THIS THAT IS OF INTEREST TO THEORY OF KNOWLEDGE, It is this that is of interest to Theory of Knowledge.,IT IS THIS THAT IS OF INTEREST TO THEORY OF KNOWLEDGE, It is this that is of interest to Theory of Knowledge.,IT IS THIS THAT IS OF INTEREST TO THEORY OF KNOWLEDGE,0.0,0.0,0.0,4.443575859069824,1.5469143390655518,0.8949088173152233
8230-279154-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0007.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0007_inference.wav,HABIT IS A CONCEPT INVOLVING THE OCCURRENCE OF SIMILAR EVENTS AT DIFFERENT TIMES IF THE BEHAVIOURIST FEELS CONFIDENT THAT THERE IS SUCH A PHENOMENON AS HABIT THAT CAN ONLY BE BECAUSE HE TRUSTS HIS MEMORY WHEN IT ASSURES HIM THAT THERE HAVE BEEN OTHER TIMES," Habit is a concept involving the occurrence of similar events at different times. If the behaviorist feels confident that there is such a phenomenon as habit, that can only be because he trusts his memory, when it assures him that there have been other times.",HABIT IS A CONCEPT INVOLVING THE OCCURRENCE OF SIMILAR EVENTS AT DIFFERENT TIMES IF THE BEHAVIORIST FEELS CONFIDENT THAT THERE IS SUCH A PHENOMENON AS HABIT THAT CAN ONLY BE BECAUSE HE TRUSTS HIS MEMORY WHEN IT ASSURES HIM THAT THERE HAVE BEEN OTHER TIMES," Habit is a concept involving the occurrence of similar events at different times. If the behaviorist feels confident that there is such a phenomenon as habit, that can only be because he trusts his memory when it assures him that there have been other times.",HABIT IS A CONCEPT INVOLVING THE OCCURRENCE OF SIMILAR EVENTS AT DIFFERENT TIMES IF THE BEHAVIORIST FEELS CONFIDENT THAT THERE IS SUCH A PHENOMENON AS HABIT THAT CAN ONLY BE BECAUSE HE TRUSTS HIS MEMORY WHEN IT ASSURES HIM THAT THERE HAVE BEEN OTHER TIMES,0.0222222222222222,0.0222222222222222,0.0,4.332272052764893,1.361619234085083,0.8597021254008005
8230-279154-0039,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0039.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0039_inference.wav,THIS KNOWLEDGE IS MEMORY IN ONE SENSE THOUGH IN ANOTHER IT IS NOT," This knowledge is memory in one sense, though in another it is not.",THIS KNOWLEDGE IS MEMORY IN ONE SENSE THOUGH IN ANOTHER IT IS NOT," This knowledge is memory in one sense, though in another it is not.",THIS KNOWLEDGE IS MEMORY IN ONE SENSE THOUGH IN ANOTHER IT IS NOT,0.0,0.0,0.0,4.299480438232422,1.1349573135375977,0.8351493972250783
8230-279154-0037,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0037.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0037_inference.wav,RECOGNITION IN THIS SENSE DOES NOT NECESSARILY INVOLVE MORE THAN A HABIT OF ASSOCIATION THE KIND OF OBJECT WE ARE SEEING AT THE MOMENT IS ASSOCIATED WITH THE WORD CAT OR WITH AN AUDITORY IMAGE OF PURRING OR WHATEVER OTHER CHARACTERISTIC WE MAY HAPPEN TO RECOGNIZE IN THE CAT OF THE MOMENT, Recognition in this sense does not necessarily involve more than a habit of association. The kind of object we are seeing at the moment is associated with the word cat or with an auditory image of purring or whatever other characteristic we may happen to recognize in the cat of the moment.,RECOGNITION IN THIS SENSE DOES NOT NECESSARILY INVOLVE MORE THAN A HABIT OF ASSOCIATION THE KIND OF OBJECT WE ARE SEEING AT THE MOMENT IS ASSOCIATED WITH THE WORD CAT OR WITH AN AUDITORY IMAGE OF PURRING OR WHATEVER OTHER CHARACTERISTIC WE MAY HAPPEN TO RECOGNIZE IN THE CAT OF THE MOMENT, Recognition in this sense does not necessarily involve more than a habit of association. The kind of object we are seeing at the moment is associated with the word cat or with an auditory image of purring or whatever other characteristic we may happen to recognize in the cat of the moment.,RECOGNITION IN THIS SENSE DOES NOT NECESSARILY INVOLVE MORE THAN A HABIT OF ASSOCIATION THE KIND OF OBJECT WE ARE SEEING AT THE MOMENT IS ASSOCIATED WITH THE WORD CAT OR WITH AN AUDITORY IMAGE OF PURRING OR WHATEVER OTHER CHARACTERISTIC WE MAY HAPPEN TO RECOGNIZE IN THE CAT OF THE MOMENT,0.0,0.0,0.0,4.345669269561768,1.4941377639770508,0.8517690419058174
8230-279154-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0016.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0016_inference.wav,IN ACTUAL FACT THERE ARE DOUBTLESS VARIOUS FACTORS THAT CONCUR IN GIVING US THE FEELING OF GREATER OR LESS REMOTENESS IN SOME REMEMBERED EVENT," In actual fact, there are doubtless various factors that concur in giving us the feeling of greater or less remoteness in some remembered event.",IN ACTUAL FACT THERE ARE DOUBTLESS VARIOUS FACTORS THAT CONCUR IN GIVING US THE FEELING OF GREATER OR LESS REMOTENESS IN SOME REMEMBERED EVENT," In actual fact, there are doubtless various factors that concur in giving us the feeling of greater or less remoteness in some remembered event.",IN ACTUAL FACT THERE ARE DOUBTLESS VARIOUS FACTORS THAT CONCUR IN GIVING US THE FEELING OF GREATER OR LESS REMOTENESS IN SOME REMEMBERED EVENT,0.0,0.0,0.0,4.377032279968262,1.386713624000549,0.8800565949806738
8230-279154-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0011.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0011_inference.wav,SOME IMAGES LIKE SOME SENSATIONS FEEL VERY FAMILIAR WHILE OTHERS FEEL STRANGE," Some images, like some sensations, feel very familiar while others feel strange.",SOME IMAGES LIKE SOME SENSATIONS FEEL VERY FAMILIAR WHILE OTHERS FEEL STRANGE," Some images, like some sensations, feel very familiar while others feel strange.",SOME IMAGES LIKE SOME SENSATIONS FEEL VERY FAMILIAR WHILE OTHERS FEEL STRANGE,0.0,0.0,0.0,4.388608932495117,1.521820306777954,0.8758345578355615
8230-279154-0025,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0025.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0025_inference.wav,WE MIGHT PROVISIONALLY THOUGH PERHAPS NOT QUITE CORRECTLY DEFINE MEMORY AS THAT WAY OF KNOWING ABOUT THE PAST WHICH HAS NO ANALOGUE IN OUR KNOWLEDGE OF THE FUTURE SUCH A DEFINITION WOULD AT LEAST SERVE TO MARK THE PROBLEM WITH WHICH WE ARE CONCERNED THOUGH SOME EXPECTATIONS MAY DESERVE TO RANK WITH MEMORY AS REGARDS IMMEDIACY, we might provisionally though perhaps not quite correctly define memory as that way of knowing about the past which has no analogue in our knowledge of the future such a definition would at least serve to mark the problem with which we are concerned though some expectations may deserve to rank with memory as regards immediacy,WE MIGHT PROVISIONALLY THOUGH PERHAPS NOT QUITE CORRECTLY DEFINE MEMORY AS THAT WAY OF KNOWING ABOUT THE PAST WHICH HAS NO ANALOGUE IN OUR KNOWLEDGE OF THE FUTURE SUCH A DEFINITION WOULD AT LEAST SERVE TO MARK THE PROBLEM WITH WHICH WE ARE CONCERNED THOUGH SOME EXPECTATIONS MAY DESERVE TO RANK WITH MEMORY AS REGARDS IMMEDIACY," We might provisionally, though perhaps not quite correctly, define memory as that way of knowing about the past which has no analog in our knowledge of the future. Such a definition would at least serve to mark the problem with which we are concerned, though some expectations may deserve to rank with memory as regards immediacy.",WE MIGHT PROVISIONALLY THOUGH PERHAPS NOT QUITE CORRECTLY DEFINE MEMORY AS THAT WAY OF KNOWING ABOUT THE PAST WHICH HAS NO ANALOG IN OUR KNOWLEDGE OF THE FUTURE SUCH A DEFINITION WOULD AT LEAST SERVE TO MARK THE PROBLEM WITH WHICH WE ARE CONCERNED THOUGH SOME EXPECTATIONS MAY DESERVE TO RANK WITH MEMORY AS REGARDS IMMEDIACY,0.0,0.0357142857142857,0.0357142857142857,4.054732322692871,1.468440055847168,0.8644437473580946
8230-279154-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0002.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/8230-279154-0002_inference.wav,WHETHER OR NOT THIS PRINCIPLE IS LIABLE TO EXCEPTIONS EVERYONE WOULD AGREE THAT IS HAS A BROAD MEASURE OF TRUTH THOUGH THE WORD EXACTLY MIGHT SEEM AN OVERSTATEMENT AND IT MIGHT SEEM MORE CORRECT TO SAY THAT IDEAS APPROXIMATELY REPRESENT IMPRESSIONS, whether or not this principle is liable to exceptions every one would agree that it has a broad measure of truth though the word exactly might seem an overstatement and it might seem more correct to say that ideas approximately represent impressions,WHETHER OR NOT THIS PRINCIPLE IS LIABLE TO EXCEPTIONS EVERY ONE WOULD AGREE THAT IT HAS A BROAD MEASURE OF TRUTH THOUGH THE WORD EXACTLY MIGHT SEEM AN OVERSTATEMENT AND IT MIGHT SEEM MORE CORRECT TO SAY THAT IDEAS APPROXIMATELY REPRESENT IMPRESSIONS, whether or not this principle is liable to exceptions every one would agree that it has a broad measure of truth though the word exactly might seem an overstatement and it might seem more correct to say that ideas approximately represent impressions,WHETHER OR NOT THIS PRINCIPLE IS LIABLE TO EXCEPTIONS EVERY ONE WOULD AGREE THAT IT HAS A BROAD MEASURE OF TRUTH THOUGH THE WORD EXACTLY MIGHT SEEM AN OVERSTATEMENT AND IT MIGHT SEEM MORE CORRECT TO SAY THAT IDEAS APPROXIMATELY REPRESENT IMPRESSIONS,0.048780487804878,0.048780487804878,0.0,4.192721366882324,1.276268482208252,0.842978719398144
