file_name,file_path,duration,transcription,speaker_id,asr_result,cer,MOS_Quality,MOS_Naturalness
BAC009S0913W0392,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0392.wav,7.5070625,中国女排直落三周以三零取胜阿根廷拿到第七胜,S0913,中国女排直落三周以三零取胜阿根廷拿到第七胜,0.0,2.773625135421753,1.7786985635757446
BAC009S0913W0393,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0393.wav,4.906,早前意外崴伤脚踝的朱婷强势复出,S0913,早前意外崴伤脚踝的朱婷强势复出,0.0,2.138404130935669,1.7056376934051514
BAC009S0913W0394,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0394.wav,6.23,斩获十五分冠全场并且拦网独得四分,S0913,斩获十五分冠全场并且拦网独得四分,0.0,2.6025946140289307,1.6340597867965698
BAC009S0913W0395,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0395.wav,6.061,伤愈复出找手感一传防守遇考验,S0913,伤愈复出找手感的遗传防守与考验,0.21428571428571427,2.2164721488952637,2.3846898078918457
BAC009S0913W0396,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0396.wav,4.2519375,本报讯记者李晖经过两天转场,S0913,本报讯记者李辉经过两天转场,0.07692307692307693,2.204984426498413,1.7982163429260254
BAC009S0913W0397,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0397.wav,5.0639375,中国女排昨天下午在冈山迎战古巴队,S0913,中国女排昨天下午在冈山迎战古巴队,0.0,3.0958797931671143,1.652422547340393
BAC009S0913W0398,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0398.wav,7.729,三局比分是二五比一九二五比十和二五比一四,S0913,三局比分是二五比一九二五比十和二五比一四,0.0,2.8738114833831787,1.5723241567611694
BAC009S0913W0399,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0399.wav,4.6899375,中国女排从第三轮开始便被挤出了三甲,S0913,中国女排从第三轮开始便被挤出了三甲,0.0,1.8553024530410767,1.783033847808838
BAC009S0913W0400,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0400.wav,4.4389375,而东道主日本队紧追在中国队之后,S0913,而东道主日本队紧追在中国队之后,0.0,2.0970370769500732,1.4321883916854858
BAC009S0913W0401,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0401.wav,4.2148125,若想保住进入前两名的资格,S0913,若想保住进入前两名的资格,0.0,2.5599377155303955,1.5057153701782227
BAC009S0913W0402,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0402.wav,6.491,中国队在第二阶段的第三场比赛不仅要保全取九个积分,S0913,中国队在第二阶段的第三场比赛不仅要保全取九个积分,0.0,2.6556527614593506,1.5660275220870972
BAC009S0913W0403,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0403.wav,3.9909375,而且还要尽量在小分上取得优势,S0913,而且还要尽量在小费上取得优势,0.07142857142857142,2.3498828411102295,1.4422639608383179
BAC009S0913W0404,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0404.wav,3.1238125,福斯只允许先拍一部,S0913,福斯只允许先拍一部,0.0,2.3940250873565674,1.7158232927322388
BAC009S0913W0405,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0405.wav,5.1110625,另一部要视独立日二的票房而定,S0913,另一部要视独立日二的票房而定,0.0,3.321477174758911,1.7788275480270386
BAC009S0913W0406,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0406.wav,2.7309375,影片的上映日期,S0913,影片的上映日期,0.0,2.2059476375579834,1.722865343093872
BAC009S0913W0407,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0407.wav,4.056875,也从原计划的二零一六年七月一日,S0913,也从原计划的二零一六年七月一日,0.0,2.6510894298553467,1.449625015258789
BAC009S0913W0408,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0408.wav,2.9309375,潘玮柏以侧颜出镜,S0913,潘玮柏已侧颜出境,0.25,2.8983993530273438,1.5959776639938354
BAC009S0913W0409,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0409.wav,3.655,与陈妍希分别看向对方,S0913,与陈妍希分别看向对方,0.0,3.614647388458252,2.3309857845306396
BAC009S0913W0410,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0410.wav,3.1340625,可见两人友谊非同一般,S0913,可见两人友谊非同一般,0.0,2.4667060375213623,1.7566708326339722
BAC009S0913W0411,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0411.wav,6.5190625,搜狐娱乐据讯据香港媒体报道,S0913,搜狐娱乐据讯据香港媒体报道,0.0,3.114457607269287,2.303805112838745
BAC009S0913W0412,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0412.wav,5.3251875,陈妍希今天五月二日下午出席公益活动,S0913,陈妍希今天五月二日下午出席公益活动,0.0,2.5863196849823,1.8538237810134888
BAC009S0913W0413,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0413.wav,3.9721875,小洋装更衬托出她的纤细身材,S0913,小洋装更衬托出她的纤细身材,0.0,2.1412453651428223,1.8877207040786743
BAC009S0913W0414,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0414.wav,4.8200625,不过她出道以来身材一直是外界关注的焦点,S0913,不过她出道以来身材一直是外界关注的焦点,0.0,2.350022077560425,2.191779613494873
BAC009S0913W0415,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0415.wav,7.264875,陈妍希一直努力让自己的脸圆圆脸变瘦,S0913,陈妍希一直努力让自己的脸圆圆脸变瘦,0.0,3.2091381549835205,1.7751070261001587
BAC009S0913W0416,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0416.wav,2.4709375,今天她出席活动,S0913,今天他出席活动,0.14285714285714285,1.1661041975021362,2.166124105453491
BAC009S0913W0417,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0417.wav,3.0600625,对着镜头嘟嘴吐舌,S0913,对着镜头嘟嘴吐舌,0.0,2.411997079849243,2.1366333961486816
BAC009S0913W0418,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0418.wav,5.5,当被问到对于被选为棉花糖女孩比较肉感的女生,S0913,当被问到对于被选为棉花糖女孩比较肉感的女生,0.0,2.2499561309814453,1.6006083488464355
BAC009S0913W0419,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0419.wav,3.8200625,她笑说我觉得蛮好的啊,S0913,他笑说我觉得蛮好的啊,0.1,2.6425390243530273,1.7557005882263184
BAC009S0913W0420,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0420.wav,2.9929375,搜狐娱乐讯日前,S0913,搜狐娱乐讯日前,0.0,3.211127281188965,1.555696725845337
BAC009S0913W0421,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0421.wav,5.8088125,名为娱乐圈八卦的自然自媒体,S0913,作为娱乐圈八卦的自然自媒体,0.07692307692307693,2.6782333850860596,1.738324761390686
BAC009S0913W0422,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0422.wav,3.4309375,曝出陈妍希拍戏时突然干呕,S0913,爆竹陈妍希拍戏时突然干呕,0.16666666666666666,3.2975406646728516,1.4797148704528809
BAC009S0913W0423,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0423.wav,2.6760625,并推断其已怀孕,S0913,并推断其已怀孕,0.0,3.0577356815338135,1.5375959873199463
BAC009S0913W0424,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0424.wav,4.3310625,陈妍希公司官方账号发表微博辟谣,S0913,陈妍希公司官方账号发表微博辟谣,0.0,2.7391040325164795,2.144655704498291
BAC009S0913W0425,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0425.wav,3.8000625,否认了陈妍希疑似怀孕的传闻,S0913,否认了陈妍希疑似怀孕的陈文文,0.23076923076923078,2.7995965480804443,1.6806117296218872
BAC009S0913W0426,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0426.wav,4.1860625,称陈妍希目前还在剧组拍戏,S0913,称陈妍希目前还在剧组拍戏,0.0,2.754547595977783,2.3932313919067383
BAC009S0913W0427,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0427.wav,5.787125,并感谢了各界对于陈妍希公开与陈晓恋情的祝福,S0913,并感谢了各界对于陈妍希公开与陈晓恋情的祝福,0.0,3.2490220069885254,2.2481536865234375
BAC009S0913W0428,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0428.wav,3.525125,陈妍希在微博发布跳绳视频,S0913,陈妍希在微博发布跳绳视频,0.0,2.642352342605591,2.0500478744506836
BAC009S0913W0429,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0429.wav,3.7800625,并写道每天早上二十零下,S0913,并写道每天早上二时零下,0.09090909090909091,2.3848774433135986,1.5720375776290894
BAC009S0913W0430,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0430.wav,2.3090625,中午二十零下,S0913,中午二十零下,0.0,2.6899566650390625,1.5542775392532349
BAC009S0913W0431,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0431.wav,4.355,北京地接旅行社有限公司负责人称,S0913,北京地街旅行社有限公司负责人称,0.06666666666666667,2.282557487487793,1.5363117456436157
BAC009S0913W0432,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0432.wav,4.579125,向乘客收取的船费属于应收项目,S0913,向乘客收取的船费属于应收项目,0.0,2.4685328006744385,1.9475771188735962
BAC009S0913W0433,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0433.wav,3.8679375,旅行社为了盈利设置购物环节,S0913,旅行社为了盈利设置购物环节,0.0,3.0895349979400635,2.0396947860717773
BAC009S0913W0434,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0434.wav,4.0839375,北京旅游服务热线反馈称,S0913,北京旅游服务热线反馈称,0.0,2.5918099880218506,2.11370587348938
BAC009S0913W0435,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0435.wav,3.9360625,还有待职能部门进一步调查,S0913,还有待职能部门进一步调查,0.0,2.174039125442505,1.501415491104126
BAC009S0913W0436,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0436.wav,6.649875,游客参与不合理低价游将被罚专家怎么判断,S0913,游客参与不合理低价油将被罚专家怎么判断,0.05263157894736842,2.196817636489868,2.0634915828704834
BAC009S0913W0437,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0437.wav,5.391125,关于低价游旅行团因强制购物产生的纠纷事件频出,S0913,关于低价游旅行团因强制购物产生的纠纷事件频出,0.0,2.2075040340423584,1.8571606874465942
BAC009S0913W0438,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0438.wav,6.3269375,甚至还出现了一些造成游人身伤害的悲剧,S0913,甚至还出现了一些造成游人身伤害的悲剧,0.0,2.381974935531616,1.8094590902328491
BAC009S0913W0439,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0439.wav,3.1799375,旅游法早已明令禁止,S0913,旅游法早已明令禁止,0.0,3.0424647331237793,1.4386532306671143
BAC009S0913W0440,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0440.wav,9.7270625,游客参与不合理低价游也将受到受处难执行,S0913,游客参与不合理低价游也将受到受处难执行,0.0,2.6399574279785156,1.6324206590652466
BAC009S0913W0441,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0441.wav,5.0659375,京汇佳律师事务所律师邱宝昌表示,S0913,京汇嘉律师事务所律师邱宝昌表示,0.06666666666666667,2.3269832134246826,1.8245177268981934
BAC009S0913W0442,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0442.wav,5.7729375,消费者根本很难判断什么叫做不合理低价,S0913,消费者根本很难判断什么叫做不合理低价,0.0,1.97347092628479,1.6562992334365845
BAC009S0913W0444,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0444.wav,4.4858125,园中园收费超景区大门票,S0913,园中园收费超景区大门票,0.0,2.7329418659210205,1.9427049160003662
BAC009S0913W0445,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0445.wav,7.003875,游客在乌鲁木齐市吃自助餐浪费食物被罚二四零零元,S0913,游客在乌鲁木齐市吃自助餐浪费食物被罚二四零零元,0.0,2.7450501918792725,1.7754573822021484
BAC009S0913W0446,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0446.wav,3.478,剩下了一二零零克食物,S0913,剩下了一二零零克食物,0.0,2.0400760173797607,1.4625033140182495
BAC009S0913W0447,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0447.wav,3.1259375,被餐厅罚款二四零零元,S0913,被餐厅罚款二四零零元,0.0,2.3952181339263916,1.451580286026001
BAC009S0913W0448,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0448.wav,3.5349375,此事昨日经网络曝光后,S0913,此事昨日经网络曝光后,0.0,2.181840419769287,1.5092428922653198
BAC009S0913W0449,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0449.wav,3.8889375,食客该不该如此浪费,S0913,时刻该不该如此浪费,0.2222222222222222,3.385155439376831,1.6433178186416626
BAC009S0913W0450,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0450.wav,3.0920625,餐厅有没有权力罚款,S0913,餐厅有没有权利罚款,0.1111111111111111,2.2000014781951904,1.5647332668304443
BAC009S0913W0451,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0451.wav,3.1799375,成为了网民争相讨论的话题,S0913,成为了网民争相讨论的话题,0.0,2.4274213314056396,2.086270332336426
BAC009S0913W0452,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0452.wav,5.0451875,游客在公园躲雨遭雷击已脑死亡至今无人负责,S0913,游客在公园躲雨遭雷击已脑死亡至今无人负责,0.0,2.6515214443206787,1.651674747467041
BAC009S0913W0453,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0453.wav,6.6860625,信息时报讯记者周伟龙八月一零日下午,S0913,信息时报讯记者周伟龙八月一零日下午,0.0,2.5754408836364746,1.5763849020004272
BAC009S0913W0454,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0454.wav,5.287125,六名游客在海珠湖公园凉亭内躲雨,S0913,六名游客在海珠湖公园凉亭内躲雨,0.0,2.350858211517334,1.4615232944488525
BAC009S0913W0455,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0455.wav,3.0400625,昨日记者从医院了解到,S0913,昨日记者从医院了解到,0.0,1.9827088117599487,1.5850485563278198
BAC009S0913W0456,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0456.wav,3.776125,目前黄某已被诊断为脑死亡,S0913,目前黄某已被诊断为脑死亡,0.0,2.048305034637451,1.5011087656021118
BAC009S0913W0457,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0457.wav,3.6279375,记者回访海珠湖公园发现,S0913,记者回访珠海湖公园发现,0.18181818181818182,2.9060447216033936,1.6037019491195679
BAC009S0913W0458,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0458.wav,4.019,出事凉亭依然呈现事发时的状态,S0913,初事凉亭依然呈现事发时的状态,0.07142857142857142,2.56484055519104,1.7143442630767822
BAC009S0913W0459,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0459.wav,4.0,一旦雷雨天游客在亭内出事,S0913,一旦雷雨天游客在亭内出事,0.0,2.294966459274292,1.538472294807434
BAC009S0913W0460,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0460.wav,3.777125,该告示不能成为园方免责的理由,S0913,该告示不能成为园方免责的理由,0.0,2.976508140563965,1.7515764236450195
BAC009S0913W0461,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0461.wav,5.0920625,游客在北京动物园内小树间拉吊床摇荡,S0913,游客在北京动物园内小树间拉吊床摇荡,0.0,2.5638959407806396,2.1098392009735107
BAC009S0913W0462,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0462.wav,3.3200625,却要承载一个成年人的体重,S0913,却要承载一个成年人的体重,0.0,2.3623855113983154,1.4984347820281982
BAC009S0913W0463,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0463.wav,4.131125,一家三口在两棵树间拉起了一张吊床,S0913,一家三口在两棵树间拉起了一张吊床,0.0,2.389204263687134,1.867504596710205
BAC009S0913W0464,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0464.wav,3.073,父亲和孩子轮流上去躺,S0913,父亲和孩子轮流上去躺,0.0,2.247953176498413,1.4722466468811035
BAC009S0913W0465,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0465.wav,3.8410625,躺进吊床的父亲还荡起吊床,S0913,躺进吊床的父亲还荡起吊床,0.0,1.8675332069396973,1.4933981895446777
BAC009S0913W0466,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0466.wav,5.035875,游客在新加坡买祖母绿回国发现非纯天然,S0913,游客在新加坡买祖母绿回国发现非纯天然,0.0,2.4830706119537354,1.7984619140625
BAC009S0913W0467,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0467.wav,4.494875,夏先生带太太跟团去新马泰旅游,S0913,夏先生带太太跟团去新马台旅游,0.07142857142857142,2.567993402481079,2.1763222217559814
BAC009S0913W0468,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0468.wav,6.322,在新加坡花费三万元购买了纯天然的祖母绿吊坠,S0913,在新加坡花费三万元购买了纯天然的祖母绿吊坠,0.0,2.7700164318084717,2.124673843383789
BAC009S0913W0469,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0469.wav,4.374,回国后经鉴定发现不是天纯天然的,S0913,回国后鉴定发现不是天纯天然的,0.06666666666666667,2.855811357498169,1.494343638420105
BAC009S0913W0470,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0470.wav,5.4829375,游客在日照旅游吃海鲜太少被围殴警方都有错,S0913,游客在日照旅游吃海鲜太少被围殴警方都有错,0.0,2.9208850860595703,1.7217804193496704
BAC009S0913W0471,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0471.wav,7.8610625,大众网河南游客爆料在日照旅游团因吃海鲜太少被围殴,S0913,大众网河南游客爆料在日照旅游团因吃海鲜太少被围殴,0.0,2.4989349842071533,1.925173044204712
BAC009S0913W0472,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0472.wav,5.521,警方回应都有过错经警方调查,S0913,警方回应都有过错经警方调查,0.0,3.454371213912964,1.81751549243927
BAC009S0913W0473,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0473.wav,2.947,双方均有不同程度受伤,S0913,双方均有不同程度受伤,0.0,2.014566421508789,1.478649377822876
BAC009S0913W0474,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0474.wav,6.166,河南籍游客张某某手部受伤及表皮损伤,S0913,河南籍游客张某某手部受伤及表皮损伤,0.0,3.0366644859313965,2.001303195953369
BAC009S0913W0475,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0475.wav,4.503875,店主陈某头皮裂创二处,S0913,店主陈某头皮裂创二处,0.0,2.853688955307007,2.5889954566955566
BAC009S0913W0476,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0476.wav,6.1169375,游客在济南景区水池许愿观赏莲被砸成马蜂窝,S0913,游客在济南景区水池许愿观赏莲被砸成马蜂窝,0.0,2.5458920001983643,2.03045916557312
BAC009S0913W0477,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0477.wav,6.052,游客扔硬币许愿观赏莲被砸成马蜂窝,S0913,游客扔硬币许愿观赏莲被砸成马蜂窝,0.0,2.603952169418335,1.7250800132751465
BAC009S0913W0478,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0478.wav,6.4350625,游客在百年老店买到发霉盐水鸭商家主动退款,S0913,游客在百年老店买到发霉盐水鸭商家主动退款,0.0,2.3485944271087646,1.915182113647461
BAC009S0913W0479,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0479.wav,3.666,谢女士购买的盐水鸭外包装,S0913,谢女士购买的盐水鸭外包装,0.0,2.9316327571868896,1.952277421951294
BAC009S0913W0480,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0480.wav,4.5,华商报讯记者杨德合买了两个肉夹馍,S0913,华商报讯记者杨德和买了两个肉夹馍,0.0625,2.6426312923431396,1.5617008209228516
BAC009S0913W0481,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0481.wav,4.219,结果被店员搓走了二零零零元,S0913,结果被店员搓走了二零零零元,0.0,2.658984422683716,1.5535119771957397
BAC009S0913W0482,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0482.wav,2.9099375,尽管在民警的协助下,S0913,尽管在民警的协助下,0.0,2.1727781295776367,1.4067018032073975
BAC009S0913W0483,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0483.wav,5.5859375,但这也让首次来到陕西游玩的孙女士感到憋屈,S0913,但这也让首次来到陕西游玩的孙女士感到憋屈,0.0,2.569646120071411,1.5618137121200562
BAC009S0913W0484,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0484.wav,7.2268125,游客大铜缸刻字警察喊话故宫刻字者请自首,S0913,游客大铜钢刻字警察喊话故宫刻字者请自首,0.05263157894736842,2.3067522048950195,1.4338297843933105
BAC009S0913W0485,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0485.wav,3.162125,北京警方已介入调查,S0913,北京警方已介入调查,0.0,2.104949712753296,1.5184382200241089
BAC009S0913W0486,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0486.wav,4.1369375,目前正在进行一步工作中,S0913,目前正在进行移步工作中,0.09090909090909091,2.230746269226074,1.4968440532684326
BAC009S0913W0487,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0487.wav,6.6179375,游客成都遇连环车祸近千人隧道里死里逃亡,S0913,游客成都遇连环车祸近千人隧道里死里逃亡,0.0,3.683685064315796,2.0733749866485596
BAC009S0913W0488,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0488.wav,7.235875,图片由胡先生提供本报讯记者喻莉出门旅游,S0913,图片由胡先生提供本报讯记者郁丽出门旅游,0.10526315789473684,2.734295129776001,1.6356043815612793
BAC009S0913W0489,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0489.wav,4.6010625,近千人在隧道里上演生死时速,S0913,近千人在隧道里上演生死时速,0.0,2.604205369949341,1.745389699935913
BAC009S0913W0490,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0490.wav,7.5170625,武汉网友胡琦的一条短信微博引起众人关注,S0913,武汉网友胡启的一条短信微博引起众人关注,0.05263157894736842,2.6266281604766846,1.7197811603546143
BAC009S0913W0491,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0491.wav,4.1591875,记者联系上胡先生才知虚惊一场,S0913,记者联系上胡先生才知虚惊一场,0.0,2.6990854740142822,1.5942530632019043
BAC009S0913W0492,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0492.wav,3.645,现场有人喊有车要爆炸,S0913,现场有人喊有车要爆炸,0.0,3.0275344848632812,1.8757723569869995
BAC009S0913W0493,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0493.wav,5.427,事后才了解他们遭遇的只是普通连环车祸,S0913,事后才了解他们遭遇的只是普通连环车祸,0.0,2.8648910522460938,1.9850413799285889
BAC009S0913W0494,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0494.wav,6.8920625,游客打车被找四张同号假钞官方疑遇克隆车,S0913,游客打车被找四张同号假钞官方疑遇克隆车,0.0,2.573085069656372,2.0743582248687744
BAC009S0913W0495,./aishell/data_aishell/wav/test/S0913/BAC009S0913W0495.wav,9.1489375,其在出行成都打车时被司机找了四张同号的二元零元假币,S0913,其在出行成都打车时被司机找了四张同号的二元零元假币,0.0,2.7833046913146973,2.03371524810791
BAC009S0914W0121,./aishell/data_aishell/wav/test/S0914/BAC009S0914W0121.wav,6.354,境外个人购买应当符合当地政策规定,S0914,境外个人购买应当符合当地政策规定,0.0,2.45550537109375,1.6558864116668701
BAC009S0914W0122,./aishell/data_aishell/wav/test/S0914/BAC009S0914W0122.wav,6.611,外资在华房地产投资限制松绑已成大势,S0914,外资在发房地产投资限制松绑已成大事,0.11764705882352941,2.4746315479278564,1.5289671421051025
BAC009S0914W0123,./aishell/data_aishell/wav/test/S0914/BAC009S0914W0123.wav,6.2960625,在限限制外商投资产业目录中,S0914,在限限制外商投资产业目录中,0.0,2.2577579021453857,1.6388098001480103
BAC009S0914W0124,./aishell/data_aishell/wav/test/S0914/BAC009S0914W0124.wav,9.098,已经删除了此前针对外商投资房地产的全部限制类条款,S0914,已经删除了此前针对外商投资房地产的全部限制类条款,0.0,2.665257215499878,1.6083074808120728
BAC009S0914W0125,./aishell/data_aishell/wav/test/S0914/BAC009S0914W0125.wav,6.9359375,放开外资购买房产限制,S0914,放开外资购买房产限制,0.0,2.2274515628814697,1.6907198429107666
BAC009S0914W0126,./aishell/data_aishell/wav/test/S0914/BAC009S0914W0126.wav,6.5929375,外资只可以购买商铺写字楼等物业,S0914,外资只可以购买商铺写字楼的物业,0.06666666666666667,2.634157419204712,1.596070647239685
BAC009S0914W0127,./aishell/data_aishell/wav/test/S0914/BAC009S0914W0127.wav,4.798,普通住宅很可能仍将限购,S0914,普通住宅很可能仍将限购,0.0,2.3458967208862305,1.4777857065200806
BAC009S0914W0128,./aishell/data_aishell/wav/test/S0914/BAC009S0914W0128.wav,7.755,而就昨日六部委松绑楼市限外令的情况来看,S0914,而就昨日六部委松绑楼市限外令的情况来看,0.0,2.455336570739746,1.5730382204055786
BAC009S0914W0129,./aishell/data_aishell/wav/test/S0914/BAC009S0914W0129.wav,6.2360625,对于中国楼市的影响不必过于乐观,S0914,对于中国楼市的影响不必过于乐观,0.0,2.4036786556243896,1.5527148246765137
BAC009S0914W0130,./aishell/data_aishell/wav/test/S0914/BAC009S0914W0130.wav,7.605,取消限外令将促进外企在华投资房地产,S0914,取消限外令将促进外企在罚投资房地产,0.058823529411764705,2.4078142642974854,1.6164662837982178
BAC009S0914W0131,./aishell/data_aishell/wav/test/S0914/BAC009S0914W0131.wav,4.631,对于中国楼市有一定积极作用,S0914,对于中国楼市有一定积极作用,0.0,2.3174335956573486,1.543766736984253
BAC009S0914W0132,./aishell/data_aishell/wav/test/S0914/BAC009S0914W0132.wav,6.284,特别是在海外热钱有外流预期的情况下,S0914,特别是在海外热钱有外流预期的情况下,0.0,2.517930269241333,1.5864923000335693
BAC009S0914W0133,./aishell/data_aishell/wav/test/S0914/BAC009S0914W0133.wav,8.0,继续限制外资投资中国房地产已经不合时宜,S0914,继续限制外资投资中国房地产已经不合时宜,0.0,2.4573042392730713,1.9217760562896729
BAC009S0914W0134,./aishell/data_aishell/wav/test/S0914/BAC009S0914W0134.wav,5.2069375,外资占国内地产投资比例有限,S0914,外资占国内地产投资比例有限,0.0,2.48486065864563,1.6469720602035522
BAC009S0914W0135,./aishell/data_aishell/wav/test/S0914/BAC009S0914W0135.wav,5.161,此项政策对中国楼市影响有限,S0914,此项对策对中国楼市影响有限,0.07692307692307693,2.378908395767212,1.4615305662155151
BAC009S0914W0136,./aishell/data_aishell/wav/test/S0914/BAC009S0914W0136.wav,5.7560625,中国房地产学会副会长陈国强也认为,S0914,中国房地产学会副会长陈国强也认为,0.0,2.415807008743286,1.8276915550231934
BAC009S0914W0137,./aishell/data_aishell/wav/test/S0914/BAC009S0914W0137.wav,7.058,外资购房主要集中在一线城市和几个热点二线城市,S0914,外资购房主要集中一线城市和几个热点二线线城市,0.09090909090909091,2.336315393447876,1.6978940963745117
BAC009S0914W0138,./aishell/data_aishell/wav/test/S0914/BAC009S0914W0138.wav,6.564,而现在这类城市的房价已经很高,S0914,而现在这类城市的房价已经很高,0.0,2.5796921253204346,1.594211220741272
BAC009S0914W0139,./aishell/data_aishell/wav/test/S0914/BAC009S0914W0139.wav,7.683,即使限外令放开也不会出现大规模外资买房,S0914,即使限外令放开也不会出现大规模外资买房,0.0,2.7103607654571533,1.534697413444519
BAC009S0914W0140,./aishell/data_aishell/wav/test/S0914/BAC009S0914W0140.wav,4.106,正处于筑底回暖阶段,S0914,正处于筑底回暖阶段,0.0,2.6075003147125244,1.9241976737976074
