file_name,file_path,duration,transcription,speaker_id,asr_result,wer,MOS_Quality,MOS_Naturalness,TER
VIVOSSPK06_R086,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R086.wav,3.4375,MÀ QUẢNG NAM CẦN CHÚ Ý,VIVOSSPK06,,,,,
VIVOSSPK06_R026,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R026.wav,4.90625,ĐƯỢC CHA ÔNG TƯ XEM TỈ MỈ TỪNG CHIẾC VẢY CHÂN,VIVOSSPK06,,,,,
VIVOSSPK06_T040,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_T040.wav,5.0,MỘT THẢO NGUYÊN XANH BAO LA ĐANG TRẢI DÀI NGÚT NGÀN,VIVOSSPK06,,,,,
VIVOSSPK06_R009,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R009.wav,3.1875,TẤT CẢ CÓ SỔ HỒNG,VIVOSSPK06,,,,,
VIVOSSPK06_R032,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R032.wav,4.0625,CÁC ĐƯỜNG NÉT CỦA CƠ THỂ HÌNH DẠNG NÀY,VIVOSSPK06,,,,,
VIVOSSPK06_R107,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R107.wav,4.03125,BỊ GÃ TỂ TƯỚNG XẢO QUYỆT LỪA GẠT,VIVOSSPK06,,,,,
VIVOSSPK06_R019,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R019.wav,3.53125,MỒ HÔI MỒ KÊ CHẢY RÒNG RÒNG,VIVOSSPK06,,,,,
VIVOSSPK06_R166,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R166.wav,2.25,CHẾ TẠO THÀNH CÔNG,VIVOSSPK06,,,,,
VIVOSSPK06_R045,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R045.wav,2.25,TRẢ LỜI TÔI BIẾT,VIVOSSPK06,,,,,
VIVOSSPK06_R145,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R145.wav,4.0625,HÂN CƯỜI ĐỎ MẶT ĐẤM VÀO LƯNG BẠN THÙM THỤP,VIVOSSPK06,,,,,
VIVOSSPK06_R183,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R183.wav,5.0,ĐỂ GIA ĐÌNH ANH PHẢI NGHE NHỮNG LỜI DÈ BỈU KHÓ CHỊU,VIVOSSPK06,,,,,
VIVOSSPK06_R095,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R095.wav,3.59375,PHỤ THUỘC KHẢ NĂNG VẬN HÀNH,VIVOSSPK06,,,,,
VIVOSSPK06_T029,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_T029.wav,3.5,CÔ CƯỜI MÀ NƯỚC MẮT TUÔN RƠI,VIVOSSPK06,,,,,
VIVOSSPK06_T028,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_T028.wav,6.5625,TRÁI LẠI CÔ MÀ SAI XÓT MỘT CHÚT GÌ LÀ ANH CHÊ BÀI HẾT LỜI,VIVOSSPK06,,,,,
VIVOSSPK06_R099,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R099.wav,3.875,TRẠM ĐIỆN THOẠI BỊ GIĂNG HÀNG KÍN MÍT,VIVOSSPK06,,,,,
VIVOSSPK06_T041,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_T041.wav,3.4375,EM CÓ TIN VÀO ĐỊNH MỆNH KHÔNG,VIVOSSPK06,,,,,
VIVOSSPK06_R036,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R036.wav,3.625,ÔNG ĐƯỢC NHIỀU NGƯỜI BIẾT ĐẾN,VIVOSSPK06,,,,,
VIVOSSPK06_R064,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R064.wav,2.1875,KHÁP MỘNG TỦ,VIVOSSPK06,,,,,
VIVOSSPK06_R065,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R065.wav,4.625,NHƯNG NHỜ CÁI MIỆNG CÓ DUYÊN NÊN NÓI DÓC VẪN ĂN,VIVOSSPK06,,,,,
VIVOSSPK06_R132,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R132.wav,4.15625,VÙNG XUNG QUANH NHÀ MÁY VẪN CÒN BỊ Ô NHIỄM,VIVOSSPK06,,,,,
VIVOSSPK06_R194,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R194.wav,2.96875,ĐƯỢC THỰC HIỆN VÀI NGÀY TRƯỚC,VIVOSSPK06,,,,,
VIVOSSPK06_R200,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R200.wav,4.0625,ĐỂ HOÀN THIỆN HƠN HOẶC THAY ĐỔI KHI CẦN THIẾT,VIVOSSPK06,,,,,
VIVOSSPK06_R189,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R189.wav,4.0,THƯỜNG LÀ MỘT CHIẾC XE ĐẮT TIỀN,VIVOSSPK06,,,,,
VIVOSSPK06_R055,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R055.wav,5.1875,TẤT NHIÊN KHÔNG PHẢI TẤT CẢ CHÚNG TA CŨNG BIẾT MÌNH ĐẾN TỪ ĐÂU,VIVOSSPK06,,,,,
VIVOSSPK06_R007,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R007.wav,2.5625,HẾT RỒI,VIVOSSPK06,,,,,
VIVOSSPK06_R188,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R188.wav,4.4375,RỒI LẠI DẮT TA QUA NHỮNG CÁNH RỪNG THƯA TRỤI LÁ,VIVOSSPK06,,,,,
VIVOSSPK06_R141,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R141.wav,3.0625,LÀ NHỦN NHƯ CHI CHI,VIVOSSPK06,,,,,
VIVOSSPK06_R080,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R080.wav,4.375,TÁC ĐỘNG VÀO CÂY NHÃN GIÚP NÓ PHÁT TRIỂN TỐT,VIVOSSPK06,,,,,
VIVOSSPK06_R151,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R151.wav,3.8125,KHÔNG PHẢI LÀ SỰ LỰA CHỌN CỦA HỌ,VIVOSSPK06,,,,,
VIVOSSPK06_R072,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R072.wav,5.375,KHÔNG THỂ LẤY TIẾNG TƯ LIỆU VÌ NHÂN VẬT MAY NGẮC NGỨ TRONG GIẬN DỖI,VIVOSSPK06,,,,,
VIVOSSPK06_T017,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_T017.wav,5.40625,EM SẼ GIỮ ĐỨA BÉ DÙ ANH KHÔNG QUAN TÂM GÌ TỚI EM,VIVOSSPK06,,,,,
VIVOSSPK06_T043,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_T043.wav,3.40625,ANH KHÔNG CƯỜI CŨNG KHÔNG NHĂN MẶT,VIVOSSPK06,,,,,
VIVOSSPK06_R174,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R174.wav,3.625,ĐỐI VỚI CÁC EM MỒ CÔI,VIVOSSPK06,,,,,
VIVOSSPK06_R028,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R028.wav,3.1875,NHIỀU HƠN NHỮNG TRẺ KHÁC,VIVOSSPK06,,,,,
VIVOSSPK06_R182,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R182.wav,5.09375,VỚI NHỮNG NGƯỜI BỊ VIÊM XOANG DỊ ỨNG SẼ BỊ VIÊM TRIỀN MIÊN,VIVOSSPK06,,,,,
VIVOSSPK06_R170,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R170.wav,4.03125,THUỘC SỞ LAO ĐỘNG THƯƠNG BINH XÃ HỘI,VIVOSSPK06,,,,,
VIVOSSPK06_R094,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R094.wav,3.90625,PHẦN NHẠC LỄ CÓ BÀI XÀNG XÊ HẠ,VIVOSSPK06,,,,,
VIVOSSPK06_R136,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R136.wav,4.125,ĐÔI MẮT AN NHÌN XA XĂM VỀ PHÍA BIỂN,VIVOSSPK06,,,,,
VIVOSSPK06_R181,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R181.wav,3.375,CHỨ HOA THÌ CÓ THẤM VÀO ĐÂU,VIVOSSPK06,,,,,
VIVOSSPK06_R137,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R137.wav,4.5625,KINH THÀNH TRÀ KIỆU CÓ DIỆN TÍCH KHÁ LỚN,VIVOSSPK06,,,,,
VIVOSSPK06_T004,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_T004.wav,5.5625,MÌNH MUỐN MỜI ÔNG CHỦ QUÁN NÀY BỮA CÀ PHÊ ĐỂ ĐƯỢC CHIA SẺ,VIVOSSPK06,,,,,
VIVOSSPK06_T018,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_T018.wav,3.9375,CÔ BIẾT GIA ĐÌNH CÔ RẤT THÍCH ANH,VIVOSSPK06,,,,,
VIVOSSPK06_T026,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_T026.wav,3.125,ANH GIỎI QUÁ RỒI NHỈ,VIVOSSPK06,,,,,
VIVOSSPK06_T037,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_T037.wav,4.875,TẤT CẢ CÁC VỊ KHÁCH ĐỀU BÀY TỎ SỰ THÍCH THÚ ĐẶC BIỆT,VIVOSSPK06,,,,,
VIVOSSPK06_R173,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R173.wav,4.5,VẬY MÀ MẬT ĐỘ DÂN CƯ ĐÃ PHÁT TRIỂN QUÁ TẦM,VIVOSSPK06,,,,,
VIVOSSPK06_R027,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R027.wav,4.0625,BẠN HÃY ĐỌC TẤT CẢ RỒI ĐEM RA THỰC HÀNH,VIVOSSPK06,,,,,
VIVOSSPK06_R187,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R187.wav,2.875,NHƯNG NIA ĐÃ KHÔNG NGHE,VIVOSSPK06,,,,,
VIVOSSPK06_R059,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R059.wav,5.0,BẠN CŨNG SẼ NGHE THẤY NHỮNG CÂU TRAO ĐỔI CỦA ĐỒNG ĐỘI,VIVOSSPK06,,,,,
VIVOSSPK06_R038,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R038.wav,3.625,TRONG NHỮNG GIẤC MƠ CHẬP CHỜN CỦA CÁC EM,VIVOSSPK06,,,,,
VIVOSSPK06_R083,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R083.wav,3.40625,VÀ ĐÃ HIẾN MÁU BA LẦN,VIVOSSPK06,,,,,
VIVOSSPK06_R047,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R047.wav,2.6875,SỬ DỤNG KỸ THUẬT,VIVOSSPK06,,,,,
VIVOSSPK06_R085,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R085.wav,3.375,ĂN QUẢ THÌU LỰU,VIVOSSPK06,,,,,
VIVOSSPK06_T024,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_T024.wav,3.5,MÀ BỐ MẸ MÀY BIẾT CHUYỆN CHƯA,VIVOSSPK06,,,,,
VIVOSSPK06_R066,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R066.wav,3.0625,TÔI XIN GỢI Ý BA ĐIỀU,VIVOSSPK06,,,,,
VIVOSSPK06_R097,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R097.wav,3.28125,TÔI KHÔNG NGHĨ NHƯ VẬY,VIVOSSPK06,,,,,
VIVOSSPK06_R054,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R054.wav,2.75,VÀO CUỐI NĂM TỚI,VIVOSSPK06,,,,,
VIVOSSPK06_R031,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R031.wav,4.53125,CÂY CỎ XUM XUÊ TIẾNG NHẠC TRỊNH HÒA TẤU DU DƯƠNG,VIVOSSPK06,,,,,
VIVOSSPK06_R140,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R140.wav,5.40625,CHẠY LO TỪNG HỘT GẠO NUÔI CHÍN MIỆNG ĂN,VIVOSSPK06,,,,,
VIVOSSPK06_R050,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R050.wav,5.6875,MỘT THỜI CÓ ĐỨA RẦN RẦN HẠT MƯA RỚT XUỐNG BÂNG KHUÂNG NỖI LÒNG,VIVOSSPK06,,,,,
VIVOSSPK06_T027,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_T027.wav,3.375,PHONG CHƯA BAO GIỜ KHEN CÔ,VIVOSSPK06,,,,,
VIVOSSPK06_R098,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R098.wav,5.5,SAU ĐÓ BÀ HÀNG XÓM TÍNH TÌNH XỞI LỞI CHẠY QUA KỂ VỚI TÔI,VIVOSSPK06,,,,,
VIVOSSPK06_R102,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R102.wav,2.4375,ĐỂ ĐƯỢC THĂNG CHỨC,VIVOSSPK06,,,,,
VIVOSSPK06_R006,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R006.wav,5.25,MIỆNG THÌ LẢM NHẢM KHÔNG BIẾT NĂM NAY CÓ VỀ QUÊ ĐƯỢC KHÔNG,VIVOSSPK06,,,,,
VIVOSSPK06_R172,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R172.wav,3.75,NHẰM THU HÚT THÊM NHIỀU NHÀ ĐẦU TƯ,VIVOSSPK06,,,,,
VIVOSSPK06_R053,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R053.wav,3.4375,DÀNH TẤT CẢ THỜI GIAN CỦA BẠN,VIVOSSPK06,,,,,
VIVOSSPK06_R058,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R058.wav,3.4375,ĂN NÓI SỜM SỠ,VIVOSSPK06,,,,,
VIVOSSPK06_R143,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R143.wav,3.4375,THÈO KẸO THÈO LÈO,VIVOSSPK06,,,,,
VIVOSSPK06_R157,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R157.wav,3.375,NHƯNG CHÚNG TÔI RUN VÌ THỜI TIẾT,VIVOSSPK06,,,,,
VIVOSSPK06_R046,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R046.wav,3.625,ĐƯỢC GIAO CHỈ TIÊU TRONG THÁNG MƯỜI MỘT,VIVOSSPK06,,,,,
VIVOSSPK06_R149,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R149.wav,4.5625,NÊN TRÁNH THÔNG BÁO VIỆC SA THẢI VÀO CHIỀU THỨ SÁU,VIVOSSPK06,,,,,
VIVOSSPK06_R169,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R169.wav,5.25,KHI CHÚNG TA ĐƯỢC ĐỀN ĐÁP CHO NHỮNG NỖ LỰC TRƯỚC ĐÓ CỦA MÌNH,VIVOSSPK06,,,,,
VIVOSSPK06_R090,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R090.wav,3.6875,LÀ ANH TA TỪNG MUỐN TỰ TỬ,VIVOSSPK06,,,,,
VIVOSSPK06_R180,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R180.wav,3.5,CHO CHÍNH QUYỀN CÁC QUỐC GIA KHÁC,VIVOSSPK06,,,,,
VIVOSSPK06_R017,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R017.wav,3.90625,DƯỚI ÁNH ĐÈN MỜ MỜ ẢO ẢO,VIVOSSPK06,,,,,
VIVOSSPK06_R029,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R029.wav,4.9375,TRONG CUỘC BỎ PHIẾU TẠI HỘI ĐỒNG BẢO AN HAI NGÀY TRƯỚC ĐÓ,VIVOSSPK06,,,,,
VIVOSSPK06_R076,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R076.wav,2.6875,QUÀNG CỔ,VIVOSSPK06,,,,,
VIVOSSPK06_R091,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R091.wav,4.34375,CHÀNG SẼ HỂNH MŨI VÀ NHANH CHÓNG THỰC HIỆN NGAY,VIVOSSPK06,,,,,
VIVOSSPK06_T011,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_T011.wav,3.4375,CON XIN CÁM ƠN BÁC CHỦ QUÁN,VIVOSSPK06,,,,,
VIVOSSPK06_R037,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R037.wav,3.0625,ĐỂ XÁC NGƯỜI MAU RỮA,VIVOSSPK06,,,,,
VIVOSSPK06_R154,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R154.wav,5.625,PHẢI NÓI RẰNG NHỮNG TRẬN BÃO LỤT LÀ NHỮNG KỶ NIỆM KINH HOÀNG,VIVOSSPK06,,,,,
VIVOSSPK06_R034,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R034.wav,3.375,NHƯNG HAI CHÂN MỎI RÃ RỜI,VIVOSSPK06,,,,,
VIVOSSPK06_R035,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R035.wav,3.65625,DĨ NHIÊN ĐÂY LÀ ĐIỀU TÔI LUÔN MƠ ƯỚC,VIVOSSPK06,,,,,
VIVOSSPK06_R081,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R081.wav,5.3125,NỀN TẢN LÀ NƠI BẠN ĐÃ Ở ĐÓ TRƯỚC KHI BẠN BỊ LẠC LỐI,VIVOSSPK06,,,,,
VIVOSSPK06_T016,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_T016.wav,2.71875,EM KHÔNG QUAN TÂM ĐIỀU ĐÓ,VIVOSSPK06,,,,,
VIVOSSPK06_R178,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R178.wav,3.5,THEO TÔI CŨNG RẤT HIẾM HOI,VIVOSSPK06,,,,,
VIVOSSPK06_T048,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_T048.wav,4.3125,NGÀY NAY ĐÀN ÔNG NÀO MÀ CHẲNG GIỐNG NHAU,VIVOSSPK06,,,,,
VIVOSSPK06_R013,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R013.wav,4.84375,CÔ BƯỚC XUỐNG TỪ YÊN SAU XE MÁY CỦA MỘT CHÀNG TRAI,VIVOSSPK06,,,,,
VIVOSSPK06_T035,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_T035.wav,3.28125,KHÔNG SAO RỒI EM MỪNG LẮM,VIVOSSPK06,,,,,
VIVOSSPK06_R075,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R075.wav,6.0,DỰ ÁN CŨNG SẼ NẠO VÉT TOÀN BỘ TUYẾN KÊNH TÀU HỦ BẾN NGHÉ,VIVOSSPK06,,,,,
VIVOSSPK06_T014,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_T014.wav,4.6875,CÔ KHÔNG CẦN TIỀN CÔ CẦN PHONG VÌ CÔ YÊU PHONG,VIVOSSPK06,,,,,
VIVOSSPK06_R147,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R147.wav,3.25,CÁC BÀ VỢ KỂ RẰNG,VIVOSSPK06,,,,,
VIVOSSPK06_T015,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_T015.wav,4.8125,NHƯNG TÔI KHÔNG YÊU CÔ CÔ BIẾT RÕ ĐIỀU ĐÓ MÀ,VIVOSSPK06,,,,,
VIVOSSPK06_R111,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R111.wav,3.5625,CHA VÀ DÌ CỨ ĐỔ RIỆT CHO MẸ,VIVOSSPK06,,,,,
VIVOSSPK06_R020,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R020.wav,4.4375,HAI SÂN THIÊN TRƯỜNG VÀ SÂN VẬN ĐỘNG QUỐC GIA,VIVOSSPK06,,,,,
VIVOSSPK06_R061,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R061.wav,3.78125,MÀ CŨNG KHÔNG KỊP BƯỚC CHÂN ANH,VIVOSSPK06,,,,,
VIVOSSPK06_R162,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R162.wav,3.59375,CŨNG MANG LẠI HIỆU QUẢ RẤT THIẾT THỰC,VIVOSSPK06,,,,,
VIVOSSPK06_R089,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R089.wav,4.40625,TRONG LÀNG AI CŨNG QUÝ MẾN GIA ĐÌNH ANH PHÚ,VIVOSSPK06,,,,,
VIVOSSPK06_T023,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_T023.wav,4.5625,KHÔNG CÓ CHỒNG MÀ CÓ CON MÀY NGHỈ SẺ NHƯ THẾ NÀO,VIVOSSPK06,,,,,
VIVOSSPK06_R043,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R043.wav,4.3125,CÓ LẼ BẠN CŨNG ĐÃ TỪNG THAM GIA MỘT VÀI KHÓA,VIVOSSPK06,,,,,
VIVOSSPK06_T032,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_T032.wav,3.3125,CÔ LẤY CHO TÔI CÁI KHĂN NÀO,VIVOSSPK06,,,,,
VIVOSSPK06_R123,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R123.wav,5.59375,NHIỀU BỘ TEM QUÝ CŨNG ĐƯỢC TRƯNG BÀY TẠI TRIỂN LÃM NÀY,VIVOSSPK06,,,,,
VIVOSSPK06_R069,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R069.wav,4.71875,CẢ CHỤC NĂM SAU VỢ ÔNG MỚI SINH CON ĐẦU LÒNG,VIVOSSPK06,,,,,
VIVOSSPK06_R119,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R119.wav,3.71875,KẾT THÚC BẰNG TIẾNG VỠ LOẢNG XOẢNG CỦA NÓ,VIVOSSPK06,,,,,
VIVOSSPK06_R175,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R175.wav,2.84375,Ở CÁC VÙNG ĐẤT CÀ MAU,VIVOSSPK06,,,,,
VIVOSSPK06_R125,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R125.wav,3.03125,VÀ CÁC THIẾT BỊ CHUYÊN DÙNG,VIVOSSPK06,,,,,
VIVOSSPK06_T013,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_T013.wav,5.0625,HẠNH LÀ MỘT NGƯỜI CON GÁI SINH RA TRONG MỘT GIA ĐÌNH GIÀU CÓ,VIVOSSPK06,,,,,
VIVOSSPK06_R101,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R101.wav,5.6875,VÀ KHÔNG KÉM PHẦN TÁO BẠO GIÚP GIAN BẾP TRỞ NÊN THẬT ẤN TƯỢNG,VIVOSSPK06,,,,,
VIVOSSPK06_R088,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R088.wav,3.3125,KHI GẶP ĐIỀU GÌ LẠ,VIVOSSPK06,,,,,
VIVOSSPK06_R074,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R074.wav,3.625,ĐỐI VỚI NHỮNG PHẢN ỨNG KHÁC BIỆT ĐÓ,VIVOSSPK06,,,,,
VIVOSSPK06_R103,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R103.wav,3.375,ĐỂ CHẤP HÀNH ĐIỀU LUẬT NÓI TRÊN,VIVOSSPK06,,,,,
VIVOSSPK06_R155,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R155.wav,3.625,VIỆC ĐẦU TIÊN LÀ CHUẨN BỊ CHÓE RƯỢU,VIVOSSPK06,,,,,
VIVOSSPK06_T009,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_T009.wav,2.375,CÁM ƠN CUỘC ĐỜI,VIVOSSPK06,,,,,
VIVOSSPK06_R146,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R146.wav,4.8125,THÌ BUỘC NẮM TIỀN VÀO LƯNG KHÔNG CHO THẰNG KIA THẤY,VIVOSSPK06,,,,,
VIVOSSPK06_R041,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R041.wav,3.1875,BIẾN ĐỔI KHÍ HẬU THỜI ĐẤY,VIVOSSPK06,,,,,
VIVOSSPK06_T025,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_T025.wav,4.4375,CÁI TIN GIẬT GÂN NÀY CÓ ĐĂNG NGAY TRÊN BÁO KÌA,VIVOSSPK06,,,,,
VIVOSSPK06_R109,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R109.wav,2.5625,NHƯ CÁ HỒI,VIVOSSPK06,,,,,
VIVOSSPK06_R192,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R192.wav,3.46875,THÌ MẸ ANH ĐÃ CHẾT VÌ SẢN HẬU,VIVOSSPK06,,,,,
VIVOSSPK06_T042,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_T042.wav,4.0625,ANH THÌ KHÔNG CHO ĐẾN NGÀY ANH GẶP EM,VIVOSSPK06,,,,,
VIVOSSPK06_R176,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R176.wav,4.0,CHỨ KHÔNG PHẢI VỀ SẢN PHẨM HAY DỊCH VỤ,VIVOSSPK06,,,,,
VIVOSSPK06_R153,./tiengviet/vivos_data/train/waves/VIVOSSPK06/VIVOSSPK06_R153.wav,4.3125,ĐƯỢC BỐN BỮA SAU THÌ DÂY DƯA PHÁT THẤY RÕ,VIVOSSPK06,,,,,
