file_name,file_path,duration,transcription,speaker_id,asr_result,wer,MOS_Quality,MOS_Naturalness,TER
VIVOSSPK15_260,./tiengviet/vivos_data/train/waves/VIVOSSPK15/VIVOSSPK15_260.wav,2.34375,CÁI GIÁ CỦA MỘT ANH HÙNG,VIVOSSPK15, Cái giá của một anh hùng,1.0,3.6528358459472656,3.84552001953125,0.0
VIVOSSPK15_160,./tiengviet/vivos_data/train/waves/VIVOSSPK15/VIVOSSPK15_160.wav,2.625,NGỦ TRÊN NỆM KHÔNG PHÙ HỢP,VIVOSSPK15, Ngủ trên niệm không phù hợp,1.0,4.290911674499512,4.063577175140381,0.1666666666666666
VIVOSSPK15_165,./tiengviet/vivos_data/train/waves/VIVOSSPK15/VIVOSSPK15_165.wav,2.9375,HOẶC THẬM CHÍ LÀ SA THẢI HỌ,VIVOSSPK15, hoặc thậm chí là sa thải họ.,1.0,4.068489074707031,3.9139556884765625,0.0
VIVOSSPK15_182,./tiengviet/vivos_data/train/waves/VIVOSSPK15/VIVOSSPK15_182.wav,3.3125,MỘT NGUỒN TIN ĐIỀU TRA KHÁC CHO BIẾT,VIVOSSPK15, Một nguồn tin điều tra khác cho biết.,1.0,4.026841163635254,3.644718647003174,0.0
VIVOSSPK15_268,./tiengviet/vivos_data/train/waves/VIVOSSPK15/VIVOSSPK15_268.wav,3.625,CÁC MỸ NHÂN VIỄN ĐÔNG ĐANG CHỜ ANH ĐÓ,VIVOSSPK15, Các mỹ nhân viễn đông đang chờ anh đó.,1.0,3.5402863025665283,3.5944058895111084,0.0
VIVOSSPK15_090,./tiengviet/vivos_data/train/waves/VIVOSSPK15/VIVOSSPK15_090.wav,3.875,TỈ NHƯ VỚI MÓN THIỀN TRÊN GHẾ ĐÁ,VIVOSSPK15, Tỉ như với món thiền trên ghế đá,1.0,4.229678153991699,3.209434986114502,0.0
VIVOSSPK15_252,./tiengviet/vivos_data/train/waves/VIVOSSPK15/VIVOSSPK15_252.wav,3.625,CON ĐƯỜNG DÀI LẮM SAO ANH ĐỂ EM ĐI MỘT MÌNH,VIVOSSPK15," Con đường dài lắm, sao anh để em đi một mình?",1.0,4.301080226898193,3.9250643253326416,0.0
VIVOSSPK15_215,./tiengviet/vivos_data/train/waves/VIVOSSPK15/VIVOSSPK15_215.wav,3.1875,BA MƯƠI SÁU BA MƯƠI BẢY,VIVOSSPK15," Ba mươi sáu, ba mươi bảy.",1.0,4.151404857635498,3.924290895462036,0.0
VIVOSSPK12_R005,./tiengviet/vivos_data/train/waves/VIVOSSPK12/VIVOSSPK12_R005.wav,4.0625,NGUYÊN NHÂN DO CÓ QUÁ ÍT CHẤT NHỜN Ở LỚP HẠ BÌ,VIVOSSPK12, Nguyên nhân do có quá ít chất nhờn ở lớp hạ bì,1.0,3.77031922340393,3.6328554153442383,0.0
VIVOSSPK03_R187,./tiengviet/vivos_data/train/waves/VIVOSSPK03/VIVOSSPK03_R187.wav,3.75,LÒNG KHÔNG CÒN CẢM THẤY NÔN NAO KHI KHÁM PHÁ MỘT BÍ MẬT,VIVOSSPK03, Lòng không còn cảm thấy nôn nao khi khám phá một bí mật,1.0,3.817835330963135,2.987516164779663,0.0
VIVOSSPK12_R121,./tiengviet/vivos_data/train/waves/VIVOSSPK12/VIVOSSPK12_R121.wav,2.75,MÀ LẠI ĐỨNG BÊN NGOÀI CỘNG ĐỒNG,VIVOSSPK12, mà lại đứng bên ngoài cộng đồng.,1.0,4.05532169342041,3.391428709030152,0.0
VIVOSSPK45_132,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_132.wav,3.936875,VỆ SINH AN TOÀN THỰC PHẨM NGÀY TẾT ĐỠ HƠN NHƯNG CHƯA YÊN TÂM,VIVOSSPK45, Vệ sinh an toàn thực phẩm ngày Tết đỡ hơn nhưng chưa yên tâm,1.0,2.6984405517578125,2.376796245574951,0.0
VIVOSSPK45_111,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_111.wav,4.499375,CỬ TRI PHAN VĂN BÉ NÓI THẲNG ĐỪNG NGHĨ LÀ CHÚNG TÔI KHÔNG TỨC,VIVOSSPK45, Cử tri Phan Văn Bé nói thẳng đừng nghĩ là chúng tôi không tức.,1.0,2.63335394859314,2.169065237045288,0.0
VIVOSSPK45_013,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_013.wav,3.905625,CHỈ CÓ CÁC LỄ PHỤC NÀY MỚI MANG ẢNH HƯỞNG CỦA PHƯƠNG BẮC,VIVOSSPK45, Chỉ có các lễ phục này mới mang ảnh hưởng của phương Bắc.,1.0,3.4145843982696533,2.362923622131348,0.0
VIVOSSPK45_025,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_025.wav,3.874375,SỬA SAI DÙNG MỘT CHIẾC GƯƠNG LỚN ĐỂ CẠNH CỬA SỔ,VIVOSSPK45, Sửa sai dùng một chiếc cương lớn để cạnh cửa sổ.,1.0,3.327951192855835,3.1685214042663574,0.0
VIVOSSPK45_293,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_293.wav,4.686875,BÀ MẸ THỨ HAI LẲNG LẶNG VÀO PHÒNG TRONG TÌM CON TRAI MÌNH,VIVOSSPK45, Bà mẹ thứ hai lặng lặng vào phòng trong tìm con trai mình.,1.0,3.136955499649048,2.82430100440979,0.0769230769230769
VIVOSSPK45_246,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_246.wav,4.499375,NGUỒN TIN CẢNH SÁT CHO BIẾT ĐÂY LÀ MỘT VỤ ĐÁNH BOM LIỀU CHẾT,VIVOSSPK45, Nguồn tin cảnh sát cho biết đây là một vụ đánh bơm liều chết.,1.0,3.115196943283081,2.548323392868042,0.0
VIVOSSPK45_100,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_100.wav,4.686875,TUỔI TRẺ PHÁT ĐỘNG CUỘC THI PHÓNG SỰ KÝ SỰ TẠI KHU VỰC MIỀN TRUNG,VIVOSSPK45," Tuổi trẻ phát động cuộc thi phóng sự, ký sự tại khu vực miền Trung.",1.0,3.2940657138824463,2.392683982849121,0.0
VIVOSSPK45_093,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_093.wav,3.561875,TRẦN THUỶ BIỂN TÁI KHẲNG ĐỊNH SẼ TRƯNG CẦU DÂN Ý,VIVOSSPK45, Trần Thị Biển tái khẳng định sẽ trưng cầu dân ý.,1.0,3.57476019859314,2.949770927429199,0.0909090909090909
VIVOSSPK45_214,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_214.wav,4.093125,TẾT NÀY CÓ BÉ MẸ THẤY VUI HƠN NHÀ CỬA ẤM ÁP HƠN,VIVOSSPK45," Tết này có bé mẹ thấy vui hơn, cả nhà ấm áp hơn.",1.0,3.7949023246765137,2.9453070163726807,0.1538461538461538
VIVOSSPK45_045,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_045.wav,3.968125,CÒN BIỆN PHÁP NÀO HIỆU QUẢ HƠN ĐỂ LÀM RĂNG TRẮNG HƠN KHÔNG,VIVOSSPK45, Còn biện pháp nào hiệu quả hơn để làm răng trắng hơn không?,1.0,3.698409080505371,2.867015838623047,0.0
VIVOSSPK45_078,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_078.wav,5.124375,NHƯNG VÌ ÔNG BÀ PHAN VĂN DỰA ĐÃ MẾN CHÂN MẾN TAY KHÔNG CHỊU CHO,VIVOSSPK45, Nhưng vì ông bà phan quăng dựa dã Mến chân mến tay không chịu cho,1.0,2.9547665119171143,2.684730052947998,0.0
VIVOSSPK45_226,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_226.wav,4.311875,XONG LUÔN ÔNG XOAN CHO BIẾT RỒI NHÌN CON NƯỚC MẮT LƯNG TRÒNG,VIVOSSPK45, Xong luôn ông son cho biết rồi Nhìn con nước mắt lưng trồng,1.0,2.8147995471954346,2.8942973613739014,0.0
VIVOSSPK45_172,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_172.wav,4.624375,TAY CHÂN PHỎNG RỘP GÂN CỐT RÃ RỜI LÀ CHUYỆN KHÔNG THỂ TRÁNH,VIVOSSPK45," Tai chân phỏng gợp, gân cốt rã rời là chuyện không thể tránh",1.0,2.761674642562866,2.542152404785156,0.0
VIVOSSPK45_124,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_124.wav,4.124375,TÓM TẮT CÂU CHUYỆN TIẾN CỬ NHÂN TÀI NÓI VỀ DANH NHÂN TÔ HIẾN THÀNH,VIVOSSPK45, Tấm tắt câu chuyện tiến cử nhân tài nói về danh nhân Tô Hiến Thành.,1.0,3.3453569412231445,3.034435749053955,0.0
VIVOSSPK45_070,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_070.wav,3.968125,TẤT CẢ CÙNG HÁT BÀI CA BIẾT ƠN CHỦ TỊCH HỒ CHÍ MINH,VIVOSSPK45, Tất cả cùng hát bài ca biết ơn Chủ tịch Hồ Chí Minh.,1.0,3.2768380641937256,2.576748847961426,0.0
VIVOSSPK45_146,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_146.wav,3.405625,HỌA CHĂNG NHIỀU BẠN NHẬU THẢ THUYỀN TRÊN SÔNG NGHE NHẠC,VIVOSSPK45, Họa chăn nhiều bạn nhậu thả thiền trên sông nghe nhạc,1.0,3.697144269943237,2.7798705101013184,0.0
VIVOSSPK45_208,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_208.wav,4.749375,CHO ĐẾN CÁC LOẠI SỚ NHƯ SỚ BÀ CÔ SỚ CẦU SIÊU SỚ ĐÁM,VIVOSSPK45," Cho đến các loại sớ như sớ bà cô, sớ cầu siêu, sớ đám",1.0,3.949131727218628,2.92692494392395,0.0
VIVOSSPK45_101,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_101.wav,4.561875,CẢ NHÀ BÀ NGOẠI CƯỜI NẮC NẺ VÌ CÂU NÓI NGÂY NGÔ CỦA CON,VIVOSSPK45, Cả nhà bà ngoại cười nắc nẻ vì câu nói ngây ngô của con.,1.0,2.469909429550171,2.34280776977539,0.0
VIVOSSPK45_060,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_060.wav,4.186875,NHIỀU TRƯỜNG HỢP NHẬP VIỆN MUỘN ĐANG TRONG TÌNH TRẠNG HẾT SỨC NGUY KỊCH,VIVOSSPK45, Nhiều trường hợp nhập viện muộn đang trong tình trạng hết sức nguy kịch.,1.0,3.022901773452759,3.0365922451019287,0.0
VIVOSSPK45_243,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_243.wav,4.936875,ÔNG NGUYỄN SƠN TRƯỞNG BAN PHÁT TRIỂN THỊ TRƯỜNG ỦY BAN CHỨNG KHOÁN NHÀ NƯỚC,VIVOSSPK45," Ông Nguyễn Sơn, trưởng bang phát triển thị trường, quỹ bang chứng khoán nhà nước",1.0,3.3409910202026367,2.8224878311157227,0.0666666666666666
VIVOSSPK45_048,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_048.wav,4.436875,NGƯỜI TA NGHĨ THẾ VÀ BỎ MẶC MÌNH LÀM TÙ BINH CHO NHỮNG THÓI XẤU,VIVOSSPK45, Người ta nghĩ thế và bỏ mặt mình làm tù binh cho những thối xấu.,1.0,3.417792558670044,2.626701831817627,0.0
VIVOSSPK45_069,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_069.wav,4.686875,CÒN HẰNG NĂM THANH TRA SỞ CÓ TỔ CHỨC KIỂM TRA THEO ĐỊNH KỲ,VIVOSSPK45, Còn hàng năm thanh tra sở có tổ chức kiểm tra theo định kỳ,1.0,3.5899503231048584,2.3293442726135254,0.0
VIVOSSPK45_201,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_201.wav,3.311875,NHÀ ĐẦU TƯ PHẢI TỰ TÌM CÁCH ĐỂ CỨU LẤY MÌNH,VIVOSSPK45, Nhà đầu tư phải tự tìm cách để cứu lấy mình.,1.0,3.010081052780152,2.801823854446411,0.0
VIVOSSPK45_007,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_007.wav,3.999375,DÙ THẾ NỘI CÔNG CỦA CÔ KHI DIỄN THUYẾT THẬT TUYỆT VỜI,VIVOSSPK45, Dù thế nội công của cô khi diễn thiết thật tuyệt vời,1.0,3.714424133300781,2.7562575340271,0.0
VIVOSSPK45_062,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_062.wav,3.374375,ÍT RA NHỜ VẬY MÀ TÔI KHÔNG CÒN PHẢI DÙNG ĐẾN BẢN ĐỒ NỮA,VIVOSSPK45, Thế ra nhờ vậy mà tôi không còn phải dùng đến bản đồ nữa.,1.0,3.3922245502471924,3.3292770385742188,0.0
VIVOSSPK45_175,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_175.wav,4.093125,BÀ HỒNG CHO BIẾT BÀ LÀM NGHỀ KINH DOANH XĂNG DẦU ĐÃ BẢY NĂM,VIVOSSPK45, Bà Hồng cho biết bà làm nghề kinh doanh xăng dầu đã 7 năm.,1.0,3.574103832244873,3.2923903465271,0.0714285714285714
VIVOSSPK45_073,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_073.wav,3.530625,ANH BIẾT EM ĐÃ TRẢI QUA SỰ CÔ ĐƠN VÀ ĐAU KHỔ THẬT SỰ,VIVOSSPK45, Anh biết em đã trải qua sự cô đơn và đau khổ thật sự.,1.0,3.4377777576446533,3.011765718460083,0.0
VIVOSSPK45_180,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_180.wav,4.749375,HỒI CÔNG TY HÓA CHẤT CHƯA XUẤT HIỆN NHÀ CÔ ĐỦ RUỘNG CANH TÁC,VIVOSSPK45," Hồi công ty quá chất chưa xuất hiện, nhà cô đủ ruộng canh tác.",1.0,3.6316287517547607,3.1973581314086914,0.0714285714285714
VIVOSSPK45_265,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_265.wav,3.218125,MÌNH HỌC ĐỂ LẤY TẤM BẰNG CHO VUI LÒNG BỐ MẸ THÔI,VIVOSSPK45, Mình học để lấy tấm bằng cho vui lòng bố mẹ thôi,1.0,3.2038745880126958,2.367973804473877,0.0
VIVOSSPK45_244,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_244.wav,4.061875,ĐOÀN GIÁM SÁT CŨNG CÓ MỘT SỐ ĐỀ XUẤT KIẾN NGHỊ,VIVOSSPK45, Đoàn giám sát cũng có một số đề xuất kiến nghị,1.0,3.487217426300049,2.774881601333618,0.0
VIVOSSPK45_036,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_036.wav,3.186875,SUỐT CẢ CHẶNG ĐƯỜNG HAI NGƯỜI TRÒ CHUYỆN KHÁ THÂN MẬT,VIVOSSPK45," Suốt cả trận đường, hai người trò chuyện khá thân mật.",1.0,3.749373197555542,3.538984537124634,0.0
VIVOSSPK45_297,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_297.wav,3.311875,THÔNG TIN KỸ NĂNG KINH NGHIỆM CẤP BẬC CỦA NHÂN VẬT,VIVOSSPK45, Thông tin kỹ năng kinh nghiệm cấp bậc của nhân vật,1.0,3.5750153064727783,2.502570867538452,0.0
VIVOSSPK45_261,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_261.wav,4.499375,CÁC TRƯỜNG SẼ LẤY ĐIỂM TỪ TRÊN XUỐNG CHO ĐẾN KHI ĐỦ CHỈ TIÊU,VIVOSSPK45, Các trường sẽ lấy điểm từ trên xuống cho đến khi đủ trị tiêu,1.0,3.9941537380218506,2.9487314224243164,0.0714285714285714
VIVOSSPK45_289,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_289.wav,4.374375,CHIẾN LƯỢC KINH DOANH CỦA CÁC NƯỚC ĐANG PHÁT TRIỂN XUẤT KHẨU DỊCH VỤ,VIVOSSPK45, Chiến lược kinh doanh của các nước đang phát triển sức khẩu du lịch,1.0,3.834380388259888,2.5830702781677246,0.1428571428571428
VIVOSSPK45_002,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_002.wav,4.686875,CẢ NGÀY TRIỂN LÃM MỘT SỐ SẢN PHẨM NGHỆ THUẬT TRUYỀN THỐNG NHẬT BẢN,VIVOSSPK45, Cả ngày triển lãm một số sản phẩm nghệ thuật truyền thống Nhật Bản.,1.0,3.000687837600708,2.601499319076538,0.0
VIVOSSPK45_194,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_194.wav,3.311875,LẦN NÀY ÁP VÀO VAI ÁO ANH LÀ QUẢ BÓNG LẠNH NGẮT,VIVOSSPK45, Lần này áp vào vai áo anh là quả bóng lạnh ngắt,1.0,3.825704336166382,3.129349708557129,0.0
VIVOSSPK45_104,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_104.wav,4.718125,SAU ĐÂY LÀ CUỘC TRAO ĐỔI VỚI BIÊN TẬP VIÊN THU UYÊN,VIVOSSPK45, Sau đây là cuộc trao đổi với biên tập viên Thu Hiên.,1.0,3.3705856800079346,2.343057870864868,0.0
VIVOSSPK45_072,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_072.wav,3.061875,KHÔNG CÓ AI LÀ HỌ HÀNG THÂN THÍCH Ở ĐÂY CẢ,VIVOSSPK45, Không có ai là họ hàng thân thích ở đây cả,1.0,3.542710065841675,2.539034843444824,0.0
VIVOSSPK45_281,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_281.wav,3.624375,PHÊ DUYỆT ĐỀ ÁN XÂY DỰNG VÀ PHÁT TRIỂN THƯƠNG HIỆU QUỐC GIA,VIVOSSPK45, phê diệt vấn đề xây dựng và phát triển thương hiệu quốc gia.,1.0,2.8689582347869877,3.141728639602661,0.1538461538461538
VIVOSSPK45_131,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_131.wav,4.405625,ĐIỆN KẾ ĐIỆN TỬ ĐANG LÀ CÁI CÂN ĐO ĐẾM NIỀM TIN CỦA KHÁCH HÀNG,VIVOSSPK45, Điện kế điện tử đang là cái cân đo đếm niềm tin của khách hàng.,1.0,2.5823450088500977,2.2421278953552246,0.0
VIVOSSPK45_079,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_079.wav,3.405625,NGÀY NAY NGƯỜI TA NÓI VỀ ĐẠO KI TÔ CỦA LỄ KIÊN TÍN,VIVOSSPK45, Ngày nay người ta nói về đạo Kỳ Tô của Lễ Kiên Tính,1.0,3.819127798080444,2.7628772258758545,0.0769230769230769
VIVOSSPK45_258,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_258.wav,3.499375,MẠNG LƯỚI ĐỊA CHẤN TRUNG QUỐC CŨNG CHO KẾT QUẢ TƯƠNG TỰ,VIVOSSPK45, Mạng lưới địa chấn Trung Quốc cũng cho kết quả tương tự,1.0,2.709561586380005,2.2898659706115723,0.0
VIVOSSPK45_283,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_283.wav,3.311875,LẠI CÓ THỂ YÊN TÂM HƠN ĐỂ HỌC HÀNH LÀM VIỆC,VIVOSSPK45, lại có thể yên tâm hơn để học hành làm việc.,1.0,3.590028524398804,2.867715358734131,0.0
VIVOSSPK45_279,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_279.wav,4.749375,CHIẾC XE ĐẠP NÀY NHỜ BỊ VƯỚNG VÀO GỐC TRE NÊN VẪN CÒN,VIVOSSPK45, Chiếc xe đạp này nhờ bị vướng vào gốc tre nên vẫn còn,1.0,3.552567958831787,3.4608516693115234,0.0
VIVOSSPK45_238,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_238.wav,5.093125,LĨNH VỰC GIAO THÔNG VÀ MÔI TRƯỜNG ĐƯỢC CÁC ĐẠI BIỂU CHẤT VẤN NHIỀU NHẤT,VIVOSSPK45, Lĩnh vực giao thông và môi trường được các đại biểu chất vấn nhiều nhất.,1.0,2.885342836380005,2.7060859203338623,0.0
VIVOSSPK45_038,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_038.wav,3.811875,CÓ PHẢI LÀM ĐƠN XIN THÔI VIỆC KHI CÔNG TY BỊ BÁN,VIVOSSPK45, Có phải làm đơn xin thôi việc khi công ty bị bán?,1.0,2.8936262130737305,3.094961404800415,0.0
VIVOSSPK45_163,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_163.wav,5.030625,TÔI NGHĨ KHÔNG RIÊNG TÔI MÀ RẤT NHIỀU NGƯỜI ĐANG RƠI NƯỚC MẮT NHƯ TÔI,VIVOSSPK45, Tôi nghĩ không riêng tôi mà rất nhiều người đang gơi nước mắt như tôi.,1.0,3.208946466445923,2.532564878463745,0.0
VIVOSSPK45_285,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_285.wav,4.061875,KHÔNG AI CÓ THỂ ĐẢO LỘN HOẶC XOAY CHUYỂN CÁN CÂN CÔNG LÝ,VIVOSSPK45, Không ai có thể đảo lộn hoặc xây chuyển cán cân công lý,1.0,2.703375577926636,3.1654419898986816,0.0
VIVOSSPK45_047,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_047.wav,3.624375,BAN ĐẦU HỌ DÙNG THUỐC DIỆT KIẾN TRỪ SÂU RẢI XUỐNG,VIVOSSPK45, Ban đầu họ dùng thuốc diệt kiến trừ sâu rải xuống,1.0,2.5916941165924072,2.035458564758301,0.0
VIVOSSPK45_056,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_056.wav,4.499375,CÓ EM ĐIỀU KIỆN KHÁ GIẢ CŨNG CÓ EM HOÀN CẢNH GIA ĐÌNH KHÓ KHĂN,VIVOSSPK45," Có em điều kiện khá giả, cũng có em hoàn cảnh gia đình khó khăn.",1.0,3.287304162979126,2.762887716293335,0.0
VIVOSSPK45_234,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_234.wav,4.624375,ĐÃ TRONG TÌNH TRẠNG ỔN VÀ CÓ THỂ XUẤT VIỆN TRONG MỘT VÀI NGÀY TỚI,VIVOSSPK45, Đã trong tình trạng ổn và có thể xuất viện trong một vài ngày tới,1.0,3.61032772064209,3.2094943523406982,0.0
VIVOSSPK45_204,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_204.wav,4.843125,TRỜI Ạ SÂN GÔN NHIỀU THẾ MÀ SAO BỌN MÌNH KHÔNG CÓ CÁCH GÌ,VIVOSSPK45," Trời ạ, Sơn Gon nhiều thế, mà sao bọn mình không có cách gì?",1.0,3.117013692855835,3.3659708499908447,0.0
VIVOSSPK45_205,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_205.wav,4.436875,NHỮNG CƠ BẮP CUỘN LÊN TAY KHUM LẠI VÌ MỘT GIẤC MƠ NÀO ĐÓ,VIVOSSPK45, Những cơ bắp cuộn lên tay khung lại vì một giấc mơ nào đó,1.0,3.0360710620880127,3.084270000457764,0.0
VIVOSSPK45_024,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_024.wav,3.811875,CHỊ ẤY CÓ NHIỀU CÁCH THỂ HIỆN NỮ TÍNH RẤT RIÊNG,VIVOSSPK45, Chị ấy có nhiều cách thể hiện nữ tính rất riêng.,1.0,3.547003030776977,3.023886680603028,0.0
VIVOSSPK45_203,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_203.wav,4.186875,BIỆT DANH TRÙM VỀ CÂY CỐI THUỘC VỀ LƯU ĐỨC TUẤN PHÒNG KỸ THUẬT,VIVOSSPK45, Biệt danh trùm về cây cối thuộc về Lưu Đức Tấn Phong Kỹ Thuật.,1.0,3.190277099609375,2.643839836120605,0.1428571428571428
VIVOSSPK45_292,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_292.wav,3.405625,THÌ RA NGUYỄN TUÂN LÀ NGƯỜI RẤT SAY MÊ ĐIỆN ẢNH,VIVOSSPK45, Thì ra Nguyễn Tân là người rất sai mê điện ảnh.,1.0,3.5024683475494385,3.0546462535858154,0.0
VIVOSSPK45_018,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_018.wav,4.124375,THÚ THẬT TÔI CŨNG BUỒN NHƯNG NGHỆ THUẬT LUÔN LÀ SỰ LỆCH CHUẨN,VIVOSSPK45, Thú thật tôi cũng buồn nhưng nghệ thuật luôn là sự lệch chủng,1.0,3.3004374504089355,2.713751077651977,0.0769230769230769
VIVOSSPK45_217,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_217.wav,5.061875,ĐÓ CHÍNH LÀ SỰ TRONG SÁNG TRONG TÂM HỒN SỰ THỦY CHUNG VÀ GẮN BÓ,VIVOSSPK45," Đó chính là sự trong sáng, trong tâm hồn, sự thủy chung và gắn bó",1.0,2.840762138366699,2.4075441360473637,0.0
VIVOSSPK45_218,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_218.wav,4.155625,ĐỪNG TRANG ĐIỂM QUÁ ĐẬM NẾU KHÔNG TRÔNG SẼ RẤT TỆ,VIVOSSPK45, Đừng trang điểm quá đậm nếu không trông sẽ rất tệ,1.0,2.9885504245758057,2.4505672454833984,0.0
VIVOSSPK45_299,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_299.wav,4.186875,CHƯƠNG TRÌNH DO BÁO THỂ THAO VĂN HÓA VÀ HỘI ĐỒNG ANH ĐỒNG TỔ CHỨC,VIVOSSPK45, Chương trình do Báo Thể Thao Giang Quá và Hội đồng Anh đồng tổ chức,1.0,3.1130692958831787,2.717712879180908,0.0666666666666666
VIVOSSPK45_162,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_162.wav,3.561875,MỌI THỨ SẼ TRỞ NÊN THÍCH NGHI HƠN VỚI CUỘC SỐNG HIỆN TẠI,VIVOSSPK45, Mọi thứ sẽ trở nên thích nghi hơn với cuộc sống hiện tại.,1.0,3.5849854946136475,2.8375227451324463,0.0
VIVOSSPK45_037,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_037.wav,5.561875,VĂN MINH ĐÔ THỊ CHUYỂN BIẾN CHẬM VÌ PHẠT CHƯA NGHIÊM,VIVOSSPK45, Quân minh đô thị triển biến chậm vì phạt chưa nghiêm.,1.0,3.3075735569000244,2.7905707359313965,0.0
VIVOSSPK45_186,./tiengviet/vivos_data/train/waves/VIVOSSPK45/VIVOSSPK45_186.wav,3.780625,TÁN DÓC MÃI HÀNG TỒN KHO CẢ ĐỐNG KHÓC RÒNG ĐÓ NGHE,VIVOSSPK45, Tán dốc mãi hàng tồn kho cả đống khóc rồng đó nghe,1.0,3.455651998519897,3.1345136165618896,0.0
