file_name,original_path,inference_path,ground_truth,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
5683-32865-0017,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32865/5683-32865-0017.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32865-0017_inference.wav,ALL THE TIME HE WAS TALKING TO ME HIS ANGRY LITTLE EYES WERE FOLLOWING LAKE," All the time he was talking to me, his angry little eyes were following Lake."," All the time he was talking to me, his angry little eyes were following Link.",0.0,0.2,0.2,1.934711217880249,2.6160895824432373,0.9265742519302002
5683-32865-0005,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32865/5683-32865-0005.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32865-0005_inference.wav,BUT HER GREETING TO CAPTAIN LAKE WAS MORE THAN USUALLY HAUGHTY AND FROZEN AND HER FEATURES I FANCIED PARTICULARLY PROUD AND PALE, but her greeting to captain leake was more than usually haughty and frozen and her features i fancied particularly proud and pale, but her greeting to captain lake was more than usually haughty and frozen and her features i fancied particularly proud and pale,0.045454545454545456,0.0,-0.045454545454545456,3.8195035457611084,3.4019479751586914,0.966250552828596
5683-32865-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32865/5683-32865-0004.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32865-0004_inference.wav,WHATEVER LORD CHELFORD SAID MISS BRANDON RECEIVED IT VERY GRACIOUSLY AND EVEN WITH A MOMENTARY SMILE, whatever lord shelford said miss brandon received it very graciously and even with a momentary smile," Whatever Lord Shelford said, Miss Brandon received it very graciously, and even with a momentary smile.",0.0625,0.0625,0.0,3.734013557434082,3.690558671951294,0.9678106119332757
5683-32865-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32865/5683-32865-0012.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32865-0012_inference.wav,AND WYLDER LAUGHED TOO MORE SUDDENLY AND NOISILY THAN THE HUMOUR OF THE JOKE SEEMED QUITE TO CALL FOR AND GLANCED A GRIM LOOK FROM THE CORNERS OF HIS EYES ON LAKE BUT THE GALLANT CAPTAIN DID NOT SEEM TO PERCEIVE IT AND AFTER A FEW SECONDS MORE HE HANDED IT VERY INNOCENTLY BACK TO MISSUS DOROTHY ONLY REMARKING, and wilder laughed too more suddenly and noisily than the humor of the joke seemed quite to call for and glanced a grim look from the corners of his eyes on lake but the gallant captain did not seem to perceive it and after a few seconds more he handed it very innocently back to mrs darthy only remarking," and Wilder laughed too, more suddenly and noisily than the humor of the joke seemed quite to call for, and glanced a grim look from the corners of his eyes on Lake. But the gallant captain did not seem to perceive it, and after a few seconds more he handed it very innocently back to Mrs. Dorothy, only remarking,",0.13559322033898305,0.1016949152542373,-0.033898305084745756,3.5649640560150146,3.483395576477051,0.9654610201182658
5683-32865-0015,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32865/5683-32865-0015.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32865-0015_inference.wav,I HAD A HORRID DREAM ABOUT HIM LAST NIGHT THAT, I had a horrid dream about him last night. That?, i had a horrid dream about him last night that,0.0,0.0,0.0,3.1384739875793457,3.313261032104492,0.9699774336504675
5683-32865-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32865/5683-32865-0011.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32865-0011_inference.wav,WHEREUPON LAKE LAUGHED QUIETLY STILL LOOKING ON THE ACE OF HEARTS WITH HIS SLY EYES," whereupon Lake laughed quietly, still looking on the Ace of Hearts with his sly eyes.", whereupon lake laughed quietly still looking on the ace of hearts with his sly eyes,0.0,0.0,0.0,4.149391174316406,3.6045026779174805,0.9570225830564225
5683-32865-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32865/5683-32865-0013.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32865-0013_inference.wav,DO YOU KNOW LAKE OH I REALLY CAN'T TELL BUT HE'LL SOON TIRE OF COUNTRY LIFE," Do you know? Lake? Oh, I really can't tell, but he'll soon tire of country life."," Do you know? Lake? Oh, I really can't tell, but he'll soon tire of country life.",0.0,0.0,0.0,3.8238468170166016,3.5622613430023193,0.9318845912834556
5683-32865-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32865/5683-32865-0010.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32865-0010_inference.wav,I WAS THINKING IT'S VERY LIKE THE ACE OF HEARTS ANSWERED THE CAPTAIN SOFTLY SMILING ON," ""'I was thinking it's very like the Ace of Hearts,' answered the captain softly, smiling on.", i was thinking it's very like the ace of hearts answered the captain softly smiling on,0.0,0.0,0.0,3.2752015590667725,3.2060787677764893,0.944564453213152
5683-32865-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32865/5683-32865-0009.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32865-0009_inference.wav,AND HE PLACED IT IN THAT GENTLEMAN'S FINGERS WHO NOW TOOK HIS TURN AT THE LAMP AND CONTEMPLATED THE LITTLE PARALLELOGRAM WITH A GLEAM OF SLY AMUSEMENT, and he placed it in that gentleman's fingers who now took his turn at the lamp and contemplated the little parallelogram with a gleam of sly amusement, and he placed it in that gentleman's fingers who now took his turn at the lamp and contemplated the little parallelogram with a gleam of sly amusement,0.0,0.0,0.0,3.8815114498138428,3.3688859939575195,0.9549311516101103
5683-32865-0003,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32865/5683-32865-0003.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32865-0003_inference.wav,THEY ARE COUSINS YOU KNOW WE ARE ALL COUSINS," They are cousins, you know. We are all cousins."," They are cousins, you know. We are all cousins.",0.0,0.0,0.0,3.764646053314209,3.292357921600342,0.9519934958123513
5683-32865-0006,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32865/5683-32865-0006.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32865-0006_inference.wav,AT DINNER LAKE WAS EASY AND AMUSING," At dinner, Lake was easy and amusing."," At dinner, Lake was easy and amusing.",0.0,0.0,0.0,3.978968620300293,3.3669862747192383,0.9567714774704101
5683-32865-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32865/5683-32865-0007.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32865-0007_inference.wav,I'M GLAD YOU LIKE IT SAYS WYLDER CHUCKLING BENIGNANTLY ON IT OVER HIS SHOULDER, i'm glad you like it says wilder chuckling benignantly on it over his shoulder, i'm glad you like it says wilder chuckling benignantly on it over his shoulder,0.07142857142857142,0.07142857142857142,0.0,3.772149085998535,3.661961555480957,0.9728220560038034
5683-32865-0008,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32865/5683-32865-0008.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32865-0008_inference.wav,I BELIEVE I HAVE A LITTLE TASTE THAT WAY THOSE ARE ALL REAL YOU KNOW THOSE JEWELS," ""'I believe I have a little taste that way. ""'Those are all real, you know, those jewels.'", i believe i have a little taste that way those are all real you know those jewels,0.0,0.0,0.0,3.868908643722534,3.650181293487549,0.9522640961951971
5683-32865-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32865/5683-32865-0016.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32865-0016_inference.wav,OH I KNOW THAT'S LORNE BRANDON," ""'Oh, I know. That's Lorne Brandon.'"," Oh, I know. That's Lorne Brandon.",0.0,0.0,0.0,3.208252429962158,3.633362054824829,0.9774863312245153
5683-32866-0021,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0021.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0021_inference.wav,MY BED WAS UNEXCEPTIONABLY COMFORTABLE BUT IN MY THEN MOOD I COULD HAVE WISHED IT A GREAT DEAL MORE MODERN," My bed was unexceptionally comfortable, but, in my then mood, I could have wished it a great deal more modern.", my bed was unexceptionably comfortable but in my then mood i could have wished it a great deal more modern,0.05,0.0,-0.05,3.377601146697998,3.5654027462005615,0.9590664073823052
5683-32866-0019,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0019.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0019_inference.wav,THE MYSTERY OF THEIR ORIGIN THEIR CAPACITY FOR EVOLVING LATENT FACULTIES OF CRIME AND THE STEADY VITALITY WITH WHICH THEY SURVIVE THE HEARSE AND SPEAK THEIR DEEP MOUTHED MALIGNITIES IN EVERY NEW BORN GENERATION HAVE ASSOCIATED THEM SOMEHOW IN MY MIND WITH A SPELL OF LIFE EXCEEDING AND DISTINCT FROM HUMAN AND A SPECIAL SATANIC ACTION," The mystery of their origin, their capacity for evolving latent faculties of crime, and the steady vitality with which they survive the hearse and speak their deep-mouthed malignities in every newborn generation have associated them somehow in my mind with a spell of life exceeding and distinct from human and a special satanic action.", the mystery of their origin their capacity for evolving latent faculties of crime and the steady vitality with which they survive the hearse and speak their deep-mouthed malignities in every new-born generation have associated them somehow in my mind with a spell of life exceeding and distinct from human and a special satanic action,0.03571428571428571,0.03571428571428571,0.0,3.148108720779419,3.24188232421875,0.9563528130919244
5683-32866-0018,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0018.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0018_inference.wav,TO MY MIND THERE HAS ALWAYS BEEN SOMETHING INEXPRESSIBLY AWFUL IN FAMILY FEUDS," To my mind, there has always been something inexpressibly awful in family feuds."," To my mind, there has always been something inexpressibly awful in family feuds.",0.0,0.0,0.0,3.2738823890686035,3.3066370487213135,0.9460467908770981
5683-32866-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0011.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0011_inference.wav,THEIR WALK CONTINUED SILENT FOR THE GREATER PART NEITHER WAS QUITE SATISFIED WITH THE OTHER BUT RACHEL AT LAST SAID," Their walk continued silent for the greater part. Neither was quite satisfied with the other. But Rachel at last said,", their walk continued silent for the greater part neither was quite satisfied with the other but rachel at last said,0.0,0.0,0.0,3.6679680347442627,3.3697705268859863,0.9646501531737194
5683-32866-0006,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0006.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0006_inference.wav,YES SO THEY SAID BUT THAT WOULD I THINK HAVE BEEN WORSE," ""'Yes,' so they said, ""'but that would, I think, have been worse.'", yes so they said but that would i think have been worse,0.0,0.0,0.0,3.4636454582214355,3.376469135284424,0.9577182053391249
5683-32866-0014,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0014.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0014_inference.wav,DON'T INSULT ME STANLEY BY TALKING AGAIN AS YOU DID THIS MORNING," Don't insult me, Stanley, by talking again as you did this morning."," Don't insult me, Stanley, by talking again as you did this morning.",0.0,0.0,0.0,2.213388442993164,3.1782448291778564,0.9609651935876242
5683-32866-0022,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0022.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0022_inference.wav,ITS CURTAINS WERE OF THICK AND FADED TAPESTRY, Its curtains were of thick and faded tapestry., Its curtains were of thick and faded tapestry.,0.0,0.0,0.0,3.2986931800842285,2.988471746444702,0.9597947699742746
5683-32866-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0013.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0013_inference.wav,THERE WAS A BRIGHT MOONLIGHT BROKEN BY THE SHADOWS OF OVERHANGING BOUGHS AND WITHERED LEAVES AND THE MOTTLED LIGHTS AND SHADOWS GLIDED ODDLY ACROSS HIS PALE FEATURES, there was a bright moonlight broken by the shadows of overhanging boughs and withered leaves and the mottled lights and shadows glided oddly across his pale features, there was a bright moonlight broken by the shadows of overhanging boughs and withered leaves and the mottled lights and shadows glided oddly across his pale features,0.0,0.0,0.0,2.9988105297088623,3.35677170753479,0.9636195632245176
5683-32866-0005,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0005.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0005_inference.wav,AND HE MADE A LITTLE DIP OF HIS CANE TOWARDS BRANDON HALL OVER HIS SHOULDER, and he made a little dip of his cane towards Brandon Hall over his shoulder., and he made a little dip of his cane towards Brandon Hall over his shoulder.,0.0,0.0,0.0,3.4434807300567627,3.4064383506774902,0.9574229208041636
5683-32866-0025,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0025.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0025_inference.wav,I DID NOT EVEN TAKE THE PRECAUTION OF SMOKING UP THE CHIMNEY, I did not even take the precaution of smoking up the chimney., i did not even take the precaution of smoking up the chimney,0.0,0.0,0.0,3.6504857540130615,3.1398062705993652,0.9448534532935562
5683-32866-0030,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0030.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0030_inference.wav,A LITTLE BIT OF PLASTER TUMBLED DOWN THE CHIMNEY AND STARTLED ME CONFOUNDEDLY, A little bit of plaster tumbled down the chimney and startled me confoundedly., a little bit of plaster tumbled down the chimney and startled me confoundedly,0.0,0.0,0.0,3.3680996894836426,3.4573564529418945,0.9595067653063052
5683-32866-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0002.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0002_inference.wav,BUT DON'T THESE VERY WISE THINGS SOMETIMES TURN OUT VERY FOOLISHLY, But don't these very wise things sometimes turn out very foolishly?, But don't these very wise things sometimes turn out very foolishly?,0.0,0.0,0.0,3.2845864295959473,3.214366912841797,0.9487105054265004
5683-32866-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0009.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0009_inference.wav,I DON'T KNOW AND CAN'T SAY HOW YOU FINE GENTLEMEN DEFINE WICKEDNESS ONLY AS AN OBSCURE FEMALE I SPEAK ACCORDING TO MY LIGHTS AND HE IS GENERALLY THOUGHT THE WICKEDEST MAN IN THIS COUNTY, i don't know and can't say how you fine gentlemen define wickedness only as an obscure female i speak according to my lights and he is generally thought the wickedest man in this county, i don't know and can't say how you fine gentlemen define wickedness only as an obscure female i speak according to my lights and he is generally thought the wickedest man in this county,0.0,0.0,0.0,3.564819574356079,3.272892951965332,0.9599288215426798
5683-32866-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0016.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0016_inference.wav,MARK MY WORDS YOU'LL FIND HIM TOO STRONG FOR YOU AYE AND TOO DEEP," Mark my words, you'll find him too strong for you, aye, and too deep.", mark my words you'll find him too strong for you aye and too deep,0.0,0.0,0.0,3.596297025680542,3.538658380508423,0.95746184188265
5683-32866-0028,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0028.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0028_inference.wav,THE SOMBRE OLD TREES LIKE GIGANTIC HEARSE PLUMES BLACK AND AWFUL," The somber old trees, like gigantic hearse plumes, black and awful.", the sombre old trees like gigantic hearse plumes black and awful,0.18181818181818182,0.0,-0.18181818181818182,3.2125160694122314,3.4240524768829346,0.956559607152219
5683-32866-0024,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0024.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0024_inference.wav,I SHAN'T TROUBLE YOU ABOUT MY TRAIN OF THOUGHTS OR FANCIES BUT I BEGAN TO FEEL VERY LIKE A GENTLEMAN IN A GHOST STORY WATCHING EXPERIMENTALLY IN A HAUNTED CHAMBER," I shan't trouble you about my train of thoughts or fancies, but I began to feel very like a gentleman in a ghost story, watching experimentally in a haunted chamber."," I shan't trouble you about my train of thoughts or fancies, but I began to feel very like a gentleman in a ghost story, watching experimentally in a haunted chamber.",0.0,0.0,0.0,3.6001296043395996,3.3448667526245117,0.9592771684707395
5683-32866-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0012.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0012_inference.wav,NOW THAT'S IMPOSSIBLE RADIE FOR I REALLY DON'T THINK I ONCE THOUGHT OF HIM ALL THIS EVENING EXCEPT JUST WHILE WE WERE TALKING," ""'Now that's impossible, Rady, for I really don't think I once thought of him all this evening, except just while we were talking.'", now that's impossible rady for i really don't think i once thought of him all this evening except just while we were talking,0.08695652173913043,0.08695652173913043,0.0,3.313074827194214,3.3447089195251465,0.9524918161777625
5683-32866-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0004.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0004_inference.wav,BY THIS TIME LORD CHELFORD AND WYLDER RETURNED AND DISGUSTED RATHER WITH MYSELF I RUMINATED ON MY WANT OF GENERAL SHIP," By this time Lord Chalford and Wilder returned, and, disgusted rather with myself, I ruminated on my want of generalship.", by this time lord chelford and wilder returned and disgusted rather with myself i ruminated on my want of generalship,0.14285714285714285,0.09523809523809523,-0.047619047619047616,3.790079355239868,3.502466917037964,0.9712466001804303
5683-32866-0001,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0001.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0001_inference.wav,AND HE ADDED SOMETHING STILL LESS COMPLIMENTARY, and he added something still less complimentary., and he added something still less complimentary,0.0,0.0,0.0,3.8192014694213867,3.4585914611816406,0.9743090077171705
5683-32866-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0007.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0007_inference.wav,IF A FELLOW'S BEEN A LITTLE BIT WILD HE'S BEELZEBUB AT ONCE," If a fellow's been a little bit wild, he's Beelzebub at once.", if a fellow's been a little bit wild he's beelzebub at once,0.0,0.0,0.0,2.9589192867279053,3.261073350906372,0.9421987594847787
5683-32866-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0010.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0010_inference.wav,WELL YOU KNOW RADIE WOMEN LIKE WICKED FELLOWS IT IS CONTRAST I SUPPOSE BUT THEY DO AND I'M SURE FROM WHAT BRACTON HAS SAID TO ME I KNOW HIM INTIMATELY THAT DORCAS LIKES HIM AND I CAN'T CONCEIVE WHY THEY ARE NOT MARRIED, well you know rady women like wicked fellows it is contrast i suppose but they do and i'm sure from what brackton has said to me-i know him intimately that dorcas likes him and i can't conceive why they are not married, well you know rady women like wicked fellows it is contrast i suppose but they do and i'm sure from what brackton has said to me-i know him intimately that dorcas likes him and i can't conceive why they are not married,0.09302325581395349,0.09302325581395349,0.0,3.6711742877960205,3.5142550468444824,0.9569136685737214
5683-32866-0020,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0020.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0020_inference.wav,THE FLOOR MORE THAN ANYTHING ELSE SHOWED THE GREAT AGE OF THE ROOM," The floor, more than anything else, showed the great age of the room.", The floor more than anything else showed the great age of the room.,0.0,0.0,0.0,3.5127599239349365,3.443889856338501,0.9488993265048891
5683-32866-0027,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0027.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0027_inference.wav,A COLD BRIGHT MOON WAS SHINING WITH CLEAR SHARP LIGHTS AND SHADOWS," A cold, bright moon was shining with clear, sharp lights and shadows."," A cold, bright moon was shining with clear, sharp lights and shadows.",0.0,0.0,0.0,3.272472858428955,3.2967212200164795,0.9541915386404962
5683-32866-0017,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0017.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0017_inference.wav,I AM VERY UNEASY ABOUT IT WHATEVER IT IS I CAN'T HELP IT," I am very uneasy about it, whatever it is. I can't help it.", i am very uneasy about it whatever it is i can't help it,0.0,0.0,0.0,3.528140068054199,3.3873038291931152,0.9613598936307317
5683-32866-0008,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0008.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32866-0008_inference.wav,BRACTON'S A VERY GOOD FELLOW I CAN ASSURE YOU," Brackton's a very good fellow, I can assure you."," Brockton's a very good fellow, I can assure you.",0.1111111111111111,0.2222222222222222,0.1111111111111111,3.8502578735351562,3.6222317218780518,0.9707131579450636
5683-32879-0023,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0023.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32879-0023_inference.wav,YOU RESEMBLE ME RACHEL YOU ARE FEARLESS AND INFLEXIBLE AND GENEROUS," You resemble me, Rachel. You are fearless and inflexible and generous."," You resemble me, Rachel. You are fearless and inflexible and generous.",0.0,0.0,0.0,3.487575054168701,3.3353934288024902,0.9626741960676085
5683-32879-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0013.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32879-0013_inference.wav,CHELFORD HAD A NOTE FROM MISTER WYLDER THIS MORNING ANOTHER NOTE HIS COMING DELAYED AND SOMETHING OF HIS HAVING TO SEE SOME PERSON WHO IS ABROAD CONTINUED DORCAS AFTER A LITTLE PAUSE, chelford had a note from mr wilder this morning another note his coming delayed and something of his having to see some person who is abroad continued dorcas after a little pause, chelford had a note from mr wilder this morning another note his coming delayed and something of his having to see some person who was abroad continued dorcas after a little pause,0.15625,0.21875,0.0625,3.714099407196045,3.4126346111297607,0.9530845614845516
5683-32879-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0010.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32879-0010_inference.wav,POOR RACHEL HER NATURE RECOILED FROM DECEIT AND SHE TOLD AT ALL EVENTS AS MUCH OF THE TRUTH AS SHE DARED," Poor Rachel! Her nature recoiled from deceit, and she told, at all events, as much of the truth as she dared.", poor rachel her nature recoiled from deceit and she told at all events as much of the truth as she dared,0.0,0.0,0.0,3.7585384845733643,3.129434823989868,0.9432491224008639
5683-32879-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0004.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32879-0004_inference.wav,BUT POOR RACHEL LAKE HAD MORE THAN THAT STOICAL HYPOCRISY WHICH ENABLES THE TORTURED SPIRITS OF HER SEX TO LIFT A PALE FACE THROUGH THE FLAMES AND SMILE, But poor Rachel Lake had more than that stoical hypocrisy which enables the tortured spirits of her sex to lift a pale face through the flames and smile., but poor rachel lake had more than that stoical hypocrisy which enables the tortured spirits of her sex to lift a pale face through the flames and smile,0.0,0.0,0.0,3.5166192054748535,3.410189390182495,0.9606784021494224
5683-32879-0021,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0021.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32879-0021_inference.wav,DORCAS IN HER STRANGE WAY WAS MOVED," Dorcas, in her strange way, was moved."," Dorcas, in her strange way, was moved.",0.0,0.0,0.0,3.526729106903076,3.143230676651001,0.9564997631936448
5683-32879-0014,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0014.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32879-0014_inference.wav,YES SOMETHING EVERYTHING SAID RACHEL HURRIEDLY LOOKING FROWNINGLY AT A FLOWER WHICH SHE WAS TWIRLING IN HER FINGERS," ""'Yes, something—everything,' said Rachel, hurriedly looking frowningly at a flower which she was twirling in her fingers."," ""'Yes, something—everything,' said Rachel, hurriedly looking frowningly at a flower which she was twirling in her fingers.",0.05555555555555555,0.05555555555555555,0.0,3.647300958633423,3.629326105117798,0.9709788346129147
5683-32879-0001,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0001.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32879-0001_inference.wav,WELL SHE WAS BETTER THOUGH SHE HAD HAD A BAD NIGHT," Well, she was better, though she had had a bad night.", well she was better though she had had a bad night,0.0,0.0,0.0,3.8754804134368896,3.707181453704834,0.9618107783098783
5683-32879-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0011.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32879-0011_inference.wav,SHE SPOKE WITH A SUDDEN ENERGY WHICH PARTOOK OF FEAR AND PASSION AND FLUSHED HER THIN CHEEK AND MADE HER LANGUID EYES FLASH," She spoke with a sudden energy which partook of fear and passion, and flushed her thin cheek and made her languid eyes flash."," She spoke with a sudden energy which partook of fear and passion, and flushed her thin cheek and made her languid eyes flash.",0.0,0.0,0.0,3.668779134750366,3.4127113819122314,0.9626310353161378
5683-32879-0020,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0020.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32879-0020_inference.wav,AND SHE THREW HER ARMS ROUND HER COUSIN'S NECK AND BRAVE RACHEL AT LAST BURST INTO TEARS," And she threw her arms round her cousin's neck, and brave Rachel at last burst into tears."," and she threw her arms round her cousin's neck, and brave Rachel at last burst into tears.",0.0,0.0,0.0,3.7353405952453613,3.517796039581299,0.9537310005503575
5683-32879-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0007.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32879-0007_inference.wav,RACHEL'S PALE AND SHARPENED FEATURES AND DILATED EYE STRUCK HER WITH A PAINFUL SURPRISE, Rachel's pale and sharpened features and dilated eye struck her with a painful surprise., Rachel's pale and sharpened features and dilated eye struck her with a painful surprise.,0.0,0.0,0.0,3.398967742919922,3.2882938385009766,0.9623523971172186
5683-32879-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0016.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/5683-32879-0016_inference.wav,AND THE WAN ORACLE HAVING SPOKEN SHE SATE DOWN IN THE SAME SORT OF ABSTRACTION AGAIN BESIDE DORCAS AND SHE LOOKED FULL IN HER COUSIN'S EYES, and the wan oracle having spoken she sat down in the same sort of abstraction again beside dorcas and she looked full in her cousin's eyes, and the wan oracle having spoken she sat down in the same sort of abstraction again beside dorcas and she looked full in her cousin's eyes,0.038461538461538464,0.038461538461538464,0.0,3.5353822708129883,3.524790048599243,0.9527000370319206
